swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0007_4171.utt,4/sw4171,4171,0,qy,A,1,1,"{D So, } {F uh, } do you happen to be working for a large firm? /","So/UH ,/,  [ uh/UH ] ,/, do/VBP  [ you/PRP ] happen/VB to/TO be/VB working/VBG for/IN  [ a/DT large/JJ firm/NN ] ?/.","(SQ (INTJ (UH So)) (, ,) (INTJ (UH uh)) (, ,) (VBP do) (NP-SBJ-1 (PRP you)) (VP (VB happen) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB be) (VP (VBG working) (PP (IN for) (NP (DT a) (JJ large) (NN firm)))))))) (. ?) (-DFL- E_S))",1
sw00utt/sw_0007_4171.utt,4/sw4171,4171,1,no,B,2,1,"{D Well, } it's about three hundred and fifty people.  /","Well/UH ,/,  [ it/PRP ] 's/BES about/RB  [ three/CD hundred/CD ] and/CC  [ fifty/CD people/NNS ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP it)) (VP (BES 's) (NP-PRD (QP (RB about) (CD three) (CD hundred) (CC and) (CD fifty)) (NNS people))) (. .) (-DFL- E_S))",3
sw00utt/sw_0007_4171.utt,4/sw4171,4171,2,h,B,2,2,"I guess that's not large compared to some,  /","[ I/PRP ] guess/VBP  [ that/DT ] 's/BES not/RB  [ large/JJ ] compared/VBN to/IN  [ some/DT ] ,/,","(S (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (DT that) (S (NP-SBJ (-NONE- *)) (VP (BES 's) (RB not) (ADJP-PRD (JJ large)) (PP (VBN compared) (PP (IN to) (NP (DT some)))))))) (, ,) (-DFL- E_S))",4
sw00utt/sw_0007_4171.utt,4/sw4171,4171,3,sv,B,2,3,{C but } it's big enough. /,but/CC  [ it/PRP ] 's/BES big/JJ enough/RB ./.,(S (CC but) (NP-SBJ (PRP it)) (VP (BES 's) (ADJP-PRD (JJ big) (RB enough))) (. .) (-DFL- E_S)),5
sw00utt/sw_0007_4171.utt,4/sw4171,4171,4,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw00utt/sw_0007_4171.utt,4/sw4171,4171,5,sd,B,4,1,"{C And } [ they have a, + they don't have any kind of ] pension plan where they contribute anything  /","And/CC  [ they/PRP ] have/VBP  [ a/DT ] ,/,  [ they/PRP ] do/VBP n't/RB have/VB  [ any/DT kind/NN ] of/IN  [ pension/NN plan/NN ] where/WRB  [ they/PRP ] contribute/VBP  [ anything/NN ]","(S (CC And) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP they)) (VP (VBP have) (NP-UNF (DT a)))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP they)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (DT any) (NN kind)) (PP (IN of) (RS (-DFL- \])) (NP (NN pension) (NN plan))) (SBAR (WHADVP-1 (WRB where)) (S (NP-SBJ (PRP they)) (VP (VBP contribute) (NP (NN anything)) (ADVP (-NONE- *T*-1)))))))) (-DFL- E_S))",9
sw00utt/sw_0007_4171.utt,4/sw4171,4171,6,sd,B,4,2,{C and } I wish they did. /,and/CC  [ I/PRP ] wish/VBP  [ they/PRP ] did/VBD ./.,(S (CC and) (NP-SBJ (PRP I)) (VP (VBP wish) (SBAR (-NONE- 0) (S (NP-SBJ (PRP they)) (VP (VBD did))))) (. .) (-DFL- E_S)),10
sw00utt/sw_0007_4171.utt,4/sw4171,4171,7,b,A,5,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),12
sw00utt/sw_0007_4171.utt,4/sw4171,4171,8,sd,B,6,1,"{D You know, } they have a four O one K,  /","[ You/PRP ] know/VBP ,/,  [ they/PRP ] have/VBP  [ a/DT four/CD O/CD one/CD K/SYM ] ,/,","(S (PRN (S (NP-SBJ (PRP You)) (VP (VBP know))) (, ,)) (NP-SBJ (PRP they)) (VP (VBP have) (NP (DT a) (CD four) (CD O) (CD one) (SYM K))) (, ,) (-DFL- E_S))",14
sw00utt/sw_0007_4171.utt,4/sw4171,4171,9,sd,B,6,2,{C but } I put all the money into it. /,but/CC  [ I/PRP ] put/VBD [ all/PDT the/DT money/NN ] into/IN  [ it/PRP ] ./.,(S (CC but) (NP-SBJ (PRP I)) (VP (VBD put) (NP (PDT all) (DT the) (NN money)) (PP-PUT (IN into) (NP (PRP it)))) (. .) (-DFL- E_S)),15
