swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0040_2095.utt,2/sw2095,2095,0,qy,A,1,1,"All right, have you lived in this area long? /","All/RB right/JJ ,/, have/VBP  [ you/PRP ] lived/VBN in/IN  [ this/DT area/NN ] long/RB ?/.","(SQ (INTJ (RB All) (JJ right)) (, ,) (VBP have) (NP-SBJ (PRP you)) (VP (VBN lived) (PP-LOC (IN in) (NP (DT this) (NN area))) (ADVP-TMP (RB long))) (. ?) (-DFL- E_S))",1
sw00utt/sw_0040_2095.utt,2/sw2095,2095,1,nn,B,2,1,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",3
sw00utt/sw_0040_2095.utt,2/sw2095,2095,2,sd^e,B,2,2,I've only been here a couple of years. /,[ I/PRP ] 've/VBP only/RB been/VBN here/RB  [ a/DT couple/NN ] of/IN  [ years/NNS ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP 've) (ADVP (RB only)) (VP (VBN been) (ADVP-LOC-PRD (RB here)) (NP-TMP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS years)))))) (. .) (-DFL- E_S)),4
sw00utt/sw_0040_2095.utt,2/sw2095,2095,3,bk,A,3,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),6
sw00utt/sw_0040_2095.utt,2/sw2095,2095,4,sv,B,4,1,"{F Uh, } {C but, } {F uh, } [ I've, + I've ] noticed that, {F uh, } this year it seems to have been a lot warmer than it has in the past. /","[ Uh/UH ] ,/, but/CC ,/,  [ uh/UH ] ,/,  [ I/PRP ] 've/VBP ,/,  [ I/PRP ] 've/VBP noticed/VBN that/IN ,/,  [ uh/UH ] ,/,  [ this/DT year/NN ] [ it/PRP ] seems/VBZ to/TO have/VB been/VBN  [ a/DT ] lot/NN warmer/JJR than/RB  [ it/PRP ] has/VBZ in/IN  [ the/DT past/NN ] ./.","(S (INTJ (UH Uh)) (, ,) (CC but) (, ,) (INTJ (UH uh)) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP 've))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP 've) (RS (-DFL- \])) (VP (VBN noticed) (SBAR (IN that) (, ,) (INTJ (UH uh)) (, ,) (S (NP-TMP (DT this) (NN year)) (NP-SBJ-1 (PRP it)) (VP (VBZ seems) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB have) (VP (VBN been) (ADJP-PRD (ADJP (NP-ADV (DT a) (NN lot)) (JJR warmer)) (SBAR (RB than) (S (NP-SBJ (PRP it)) (VP (VBZ has) (VP (-NONE- *?*) (PP-TMP (IN in) (NP (DT the) (NN past))))))))))))))))) (. .) (-DFL- E_S))",8
sw00utt/sw_0040_2095.utt,2/sw2095,2095,5,aa,A,5,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",10
sw00utt/sw_0040_2095.utt,2/sw2095,2095,6,sv,A,5,2,"[ [ [ it, + it, ] + it's, ] + it's ] a lot warmer, a lot drier too, because usually about this time of year, [ this, + ] {D you know, } you see a little bit more rain.  /","[ it/PRP ] ,/,  [ it/PRP ] ,/,  [ it/PRP ] 's/BES ,/,  [ it/PRP ] 's/BES  [ a/DT lot/NN warmer/JJR ] ,/,  [ a/DT lot/NN ] drier/JJR too/RB ,/, because/IN usually/RB about/RB  [ this/DT time/NN ] of/IN  [ year/NN ] ,/,  [ this/DT ] ,/,  [ you/PRP ] know/VBP ,/,  [ you/PRP ] see/VBP  [ a/DT little/JJ bit/NN more/JJR rain/NN ] ./.","(S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP it)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (S (NP-SBJ (PRP it)) (VP-UNF (BES 's))) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (VP (BES 's) (RS (-DFL- \])) (ADJP-PRD (ADJP (NP-ADV (DT a) (NN lot)) (JJR warmer)) (, ,) (ADJP (NP-ADV (DT a) (NN lot)) (JJR drier) (ADVP (RB too)))) (, ,) (SBAR-PRP (IN because) (S (ADVP-TMP (RB usually)) (NP-TMP (ADVP (RB about)) (NP (DT this) (NN time)) (PP (IN of) (NP (NN year)))) (, ,) (EDITED (RM (-DFL- \[)) (NP (DT this)) (, ,) (IP (-DFL- \+))) (RS (-DFL- \])) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (PRP you)) (VP (VBP see) (NP (ADJP (NP-ADV (DT a) (JJ little) (NN bit)) (JJR more)) (NN rain)))))) (. .) (-DFL- E_S))",11
sw00utt/sw_0040_2095.utt,2/sw2095,2095,7,sv,A,5,3,"{E I mean } [ by, + by ] mid February, {E I mean, } we start getting a lot of rain. /","[ I/PRP ] mean/VBP by/IN ,/, by/IN  [ mid/JJ February/NNP ] ,/,  [ I/PRP ] mean/VBP ,/,  [ we/PRP ] start/VBP getting/VBG  [ a/DT lot/NN ] of/IN  [ rain/NN ] ./.","(S (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean)))) (EDITED (RM (-DFL- \[)) (PP-TMP-UNF (IN by)) (, ,) (IP (-DFL- \+))) (PP-TMP (IN by) (RS (-DFL- \])) (NP (JJ mid) (NNP February))) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP mean))) (, ,)) (NP-SBJ-1 (PRP we)) (VP (VBP start) (S (NP-SBJ (-NONE- *-1)) (VP (VBG getting) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN rain))))))) (. .) (-DFL- E_S))",12
sw00utt/sw_0040_2095.utt,2/sw2095,2095,8,aa,B,6,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",10
sw00utt/sw_0040_2095.utt,2/sw2095,2095,9,aa^r,B,6,2,"yeah,  /","yeah/UH ,/,","(INTJ (UH yeah) (, ,) (-DFL- E_S))",15
