swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0079_4318.utt,4/sw4318,4318,0,o,A,1,1,"((Before)) the one will take, - /","Before/IN  [ the/DT one/NN ] will/MD take/VB ,/,","(X (PP (IN Before) (NP (DT the) (NN one))) (VP (MD will) (VP (VB take))) (, ,) (-DFL- N_S))",1
sw00utt/sw_0079_4318.utt,4/sw4318,4318,1,b,A,1,2,"{F uh, } okay,  /","uh/UH ,/, okay/UH ,/,","(INTJ (INTJ (UH uh)) (, ,) (INTJ (UH okay)) (, ,) (-DFL- E_S))",2
sw00utt/sw_0079_4318.utt,4/sw4318,4318,2,^h,A,1,3,"let's see,  /","let/VB  [ 's/PRP ] see/VB ,/,","(S-IMP (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ (PRP 's)) (VP (VB see)))) (, ,) (-DFL- E_S))",3
sw00utt/sw_0079_4318.utt,4/sw4318,4318,3,sd,A,1,4,"I guess, {F uh, } I can start.  /","[ I/PRP ] guess/VBP ,/, uh/UH ,/,  [ I/PRP ] can/MD start/VB ./.","(S (NP-SBJ (PRP I)) (VP (VBP guess) (, ,) (INTJ (UH uh)) (, ,) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (MD can) (VP (VB start)))))) (. .) (-DFL- E_S))",4
sw00utt/sw_0079_4318.utt,4/sw4318,4318,4,sd,A,1,5,"[ I'm actually, + we're actually ] trying to find one now because --","[ I/PRP ] 'm/VBP actually/RB ,/,  [ we/PRP ] 're/VBP actually/RB trying/VBG to/TO find/VB  [ one/CD ] now/RB because/IN --/:","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP 'm) (ADVP (RB actually)))) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP we)) (VP (VBP 're) (ADVP (RB actually)) (RS (-DFL- \])) (VP (VBG trying) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB find) (NP (CD one)) (ADVP-TMP (RB now))))) (SBAR-PRP (IN because) (S (NP-SBJ (PRP$ our) (NN family)) (VP (BES 's) (VP (VBG growing))))))) (. .) (-DFL- E_S))",5
sw00utt/sw_0079_4318.utt,4/sw4318,4318,5,bh,B,2,1,Are you really? /,[ Are/VBP you/PRP ] really/RB ?/.,(SQ (VBP Are) (NP-SBJ (PRP you)) (ADVP (RB really)) (VP (-NONE- *?*)) (. ?) (-DFL- E_S)),7
sw00utt/sw_0079_4318.utt,4/sw4318,4318,6,+,A,3,1,-- our family's growing.  /,--/:  [ our/PRP$ family/NN ] 's/BES growing/VBG ./.,"(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP 'm) (ADVP (RB actually)))) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP we)) (VP (VBP 're) (ADVP (RB actually)) (RS (-DFL- \])) (VP (VBG trying) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB find) (NP (CD one)) (ADVP-TMP (RB now))))) (SBAR-PRP (IN because) (S (NP-SBJ (PRP$ our) (NN family)) (VP (BES 's) (VP (VBG growing))))))) (. .) (-DFL- E_S))",5
sw00utt/sw_0079_4318.utt,4/sw4318,4318,7,ny,A,3,2,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),9
sw00utt/sw_0079_4318.utt,4/sw4318,4318,8,sd,A,3,3,"{F Uh, } {C so } I'm looking at, {F uh, } something larger than what we have.  /","[ Uh/UH ] ,/, so/RB  [ I/PRP ] 'm/VBP looking/VBG at/IN ,/,  [ uh/UH ] ,/,  [ something/NN ] larger/JJR than/IN  [ what/WP ] [ we/PRP ] have/VBP ./.","(S (INTJ (UH Uh)) (, ,) (RB so) (NP-SBJ (PRP I)) (VP (VBP 'm) (VP (VBG looking) (PP (IN at) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN something)) (ADJP (ADJP (JJR larger)) (PP (IN than) (SBAR-NOM (WHNP-1 (WP what)) (S (NP-SBJ (PRP we)) (VP (VBP have) (NP (-NONE- *T*-1))))))))))) (. .) (-DFL- E_S))",10
sw00utt/sw_0079_4318.utt,4/sw4318,4318,9,sd,A,3,4,"We've got, {D like, } an eighty-four Charger that's about gone and [ a, + {F uh, } an ] eighty-nine Horizon.   /","[ We/PRP ] 've/VBP got/VBN ,/, like/IN ,/,  [ an/DT eighty-four/CD Charger/NNP ] [ that/WDT ] 's/BES about/IN gone/JJ and/CC  [ a/DT ] ,/,  [ uh/UH ] ,/,  [ an/DT eighty-nine/CD Horizon/NNP ] ./.","(S (NP-SBJ (PRP We)) (VP (VBP 've) (VP (VBN got) (, ,) (INTJ (UH like)) (, ,) (NP (NP (NP (DT an) (CD eighty-four) (NNP Charger)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (BES 's) (ADVP (IN about)) (ADJP-PRD (JJ gone)))))) (CC and) (EDITED (RM (-DFL- \[)) (NP-UNF (DT a)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP (DT an) (RS (-DFL- \])) (CD eighty-nine) (NNP Horizon))))) (. .) (-DFL- E_S))",11
