swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0015_4877.utt,4/sw4877.pos,4877,0,x,B,1,1,<Child_talking> <talking> <baby_crying>.,./.
sw00utt/sw_0015_4877.utt,4/sw4877,4877,1,o,A,2,1,<Clicking> Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),2
sw00utt/sw_0015_4877.utt,4/sw4877,4877,2,sv,A,2,2,"{F Uh, } {D so } [ [ your, + you, ] + I guess you're ] probably in the [ same, + {F uh, } same ] situation {F uh, } we're in.  /","[ Uh/UH ] ,/, so/UH your/PRP$ ,/,  [ you/PRP ] ,/,  [ I/PRP ] guess/VBP  [ you/PRP ] 're/VBP probably/RB in/IN  [ the/DT same/JJ ] ,/,  [ uh/UH ] ,/,  [ same/JJ situation/NN uh/UH ] ,/,  [ we/PRP ] 're/VBP in/IN ./.","(S (INTJ (UH Uh)) (, ,) (INTJ (UH so)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (PRP$ your)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP you)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (PRP you)) (VP (VBP 're) (RS (-DFL- \])) (ADVP (RB probably)) (PP-PRD (IN in) (NP (NP (DT the) (EDITED (RM (-DFL- \[)) (JJ same) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (JJ same) (RS (-DFL- \])) (NN situation)) (SBAR (WHNP-1 (-NONE- 0)) (INTJ (UH uh)) (, ,) (S (NP-SBJ (PRP we)) (VP (VBP 're) (PP-PRD (IN in) (NP (-NONE- *T*-1)))))))))))) (. .) (-DFL- E_S))",3
sw00utt/sw_0015_4877.utt,4/sw4877,4877,3,sd,A,2,3,We're kind of past having to provide child care.  /,[ We/PRP ] 're/VBP  [ kind/RB ] of/RB  [ past/VBN ] having/VBG to/TO provide/VB  [ child/NN care/NN ] ./.,(S (NP-SBJ-1 (PRP We)) (VP (VBP 're) (ADVP (RB kind) (RB of)) (PP-PRD (VBN past) (S-NOM (NP-SBJ-2 (-NONE- *-1)) (VP (VBG having) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP (VB provide) (NP (NN child) (NN care))))))))) (. .) (-DFL- E_S)),4
sw00utt/sw_0015_4877.utt,4/sw4877,4877,4,sd,A,2,4,"[ Our, + our ] kids are grown up.  /","[ Our/PRP$ ] ,/,  [ our/PRP$ kids/NNS ] are/VBP grown/JJ up/RP ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (PRP$ Our)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP$ our) (RS (-DFL- \])) (NNS kids)) (VP (VBP are) (ADJP-PRD (JJ grown) (RP up))) (. .) (-DFL- E_S))",5
sw00utt/sw_0015_4877.utt,4/sw4877,4877,5,sd,A,2,5,We don't have any grandchildren yet.  /,[ We/PRP ] do/VBP n't/RB have/VB  [ any/DT grandchildren/NNS ] yet/RB ./.,(S (NP-SBJ (PRP We)) (VP (VBP do) (RB n't) (VP (VB have) (NP (DT any) (NNS grandchildren)) (ADVP-TMP (RB yet)))) (. .) (-DFL- E_S)),6
sw00utt/sw_0015_4877.utt,4/sw4877,4877,6,%,A,2,6,"{C But, } {F uh, } {F uh, } they're, -/","But/CC ,/,  [ uh/UH ] ,/,  [ uh/UH ] ,/,  [ they/PRP ] 're/VBP ,/,","(S (CC But) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP they)) (VP-UNF (VBP 're)) (, ,) (-DFL- N_S))",7
sw00utt/sw_0015_4877.utt,4/sw4877,4877,7,b,B,3,1,Uh-huh.  /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),9
sw00utt/sw_0015_4877.utt,4/sw4877,4877,8,qw,B,3,2,How old are your children? /,How/WRB  [ old/JJ ] are/VBP  [ your/PRP$ children/NNS ] ?/.,(SBARQ (WHADJP-2 (WRB How) (JJ old)) (SQ (VBP are) (NP-SBJ (PRP$ your) (NNS children)) (ADJP-PRD (-NONE- *T*-2))) (. ?) (-DFL- E_S)),10
sw00utt/sw_0015_4877.utt,4/sw4877,4877,9,sd,A,4,1,"{F Uh, } one's twenty-six  /","[ Uh/UH ] ,/,  [ one/CD ] [ 's/BES twenty-six/CD ]","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (CD one)) (VP (BES 's) (NP-PRD (CD twenty-six))) (-DFL- E_S))",12
