swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0093_3227.utt,3/sw3227,3227,0,o,A,1,1,"Okay, {D well, } {F um, } -/","Okay/UH ,/, well/UH ,/, um/UH ,/,","(INTJ (INTJ (UH Okay)) (, ,) (INTJ (UH well)) (, ,) (INTJ (UH um)) (, ,) (-DFL- N_S))",1
sw00utt/sw_0093_3227.utt,3/sw3227,3227,1,qw,B,2,1,What kind of music do you like? /,[ What/WDT kind/NN ] of/IN  [ music/NN ] do/VBP  [ you/PRP ] like/VB ?/.,(SBARQ (WHNP-1 (WHNP (WDT What) (NN kind)) (PP (IN of) (NP (NN music)))) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB like) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S)),3
sw00utt/sw_0093_3227.utt,3/sw3227,3227,2,^h,A,3,1,"[ I, {F um, } + I ] was thinking about it for a long time,  /","[ I/PRP ] ,/, um/UH ,/,  [ I/PRP ] was/VBD thinking/VBG about/IN  [ it/PRP ] for/IN  [ a/DT long/JJ time/NN ] ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (INTJ (UH um)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBD was) (VP (VBG thinking) (PP (IN about) (NP (PRP it))) (PP-TMP (IN for) (NP (DT a) (JJ long) (NN time))))) (, ,) (-DFL- E_S))",5
sw00utt/sw_0093_3227.utt,3/sw3227,3227,3,sd,A,3,2,{C and } I like basically almost every form of music and type of music.  /,and/CC  [ I/PRP ] like/VBP basically/RB almost/RB  [ every/DT form/NN ] of/IN  [ music/NN ] and/CC  [ type/NN ] of/IN  [ music/NN ] ./.,(S (CC and) (NP-SBJ (PRP I)) (VP (VBP like) (ADVP (RB basically)) (NP (NP (RB almost) (DT every) (NN form)) (PP (IN of) (NP (NN music))) (CC and) (NP (NP (NN type)) (PP (IN of) (NP (NN music)))))) (. .) (-DFL- E_S)),6
sw00utt/sw_0093_3227.utt,3/sw3227,3227,4,sd,A,3,3,"{F Um, } I don't have a whole lot of dislikes.  /","[ Um/UH ] ,/,  [ I/PRP ] do/VBP n't/RB have/VB  [ a/DT whole/JJ lot/NN ] of/IN  [ dislikes/NNS ] ./.","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB have) (NP (NP (DT a) (JJ whole) (NN lot)) (PP (IN of) (NP (NNS dislikes)))))) (. .) (-DFL- E_S))",7
sw00utt/sw_0093_3227.utt,3/sw3227,3227,5,sd,A,3,4,"I, {F um, } like jazz, {F um, } especially the blues,  /","[ I/PRP ] ,/, um/UH ,/, like/VBP  [ jazz/NN ] ,/, um/UH ,/, especially/RB  [ the/DT blues/NNS ] ,/,","(S (NP-SBJ (PRP I)) (, ,) (INTJ (UH um)) (, ,) (VP (VBP like) (NP (NP (NN jazz)) (, ,) (INTJ (UH um)) (, ,) (ADVP (RB especially)) (NP (DT the) (NNS blues)))) (, ,) (-DFL- E_S))",8
sw00utt/sw_0093_3227.utt,3/sw3227,3227,6,sd,A,3,5,"{C and, } {F uh, } I like, {F uh, } a lot of [ the, +  {F uh, } of course the ] classics, {F um, } everything back from Bach [ and, + and ] Beethoven and Chopin and, {F um, } just in general everything. /","and/CC ,/,  [ uh/UH ] ,/,  [ I/PRP ] like/VBP ,/,  [ uh/UH ] ,/,  [ a/DT lot/NN ] of/IN  [ the/DT ] ,/,  [ uh/UH ] ,/, of/IN  [ course/NN ] [ the/DT classics/NNS ] ,/, um/UH ,/,  [ everything/NN ] back/RB from/IN  [ Bach/NNP ] and/CC ,/, and/CC  [ Beethoven/NNP ] and/CC  [ Chopin/NNP ] and/CC ,/, um/UH ,/, just/RB in/IN  [ general/JJ ] [ everything/NN ] ./.","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP like) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT a) (NN lot)) (PP (IN of) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (PRN (, ,) (PP (IN of) (NP (NN course)))) (NP (NP (DT the) (RS (-DFL- \])) (NNS classics)) (, ,) (INTJ (UH um)) (, ,) (NP (NP (NN everything)) (PP (ADVP (RB back)) (IN from) (NP (NNP Bach) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (RS (-DFL- \])) (NNP Beethoven) (CC and) (NNP Chopin) (CC and) (, ,) (INTJ (UH um)) (, ,) (PP (ADVP (RB just)) (IN in) (NP (JJ general))) (NN everything)))))))) (. .) (-DFL- E_S))",9
sw00utt/sw_0093_3227.utt,3/sw3227,3227,7,b,B,4,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),11
sw00utt/sw_0093_3227.utt,3/sw3227,3227,8,sd,A,5,1,"{F Um, } I enjoy, {F uh, } a lot of [ the, + the ] modern forms, {F um, } {F uh, } /","[ Um/UH ] ,/,  [ I/PRP ] enjoy/VBP ,/,  [ uh/UH ] ,/,  [ a/DT lot/NN ] of/IN  [ the/DT ] ,/,  [ the/DT modern/JJ forms/NNS ] ,/, um/UH ,/,  [ uh/UH ] ,/,","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP enjoy) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (DT a) (NN lot)) (PP (IN of) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (NP (DT the) (RS (-DFL- \])) (JJ modern) (NNS forms)))) (, ,) (INTJ (UH um)) (, ,) (INTJ (UH uh))) (, ,) (-DFL- E_S))",13
sw00utt/sw_0093_3227.utt,3/sw3227,3227,9,qy,B,6,1,"Do you like, {D like } rock and those kind of things --","Do/VBP  [ you/PRP ] like/VB ,/, like/IN  [ rock/NN ] and/CC  [ those/DT kind/NN ] of/IN  [ things/NNS ] --/:","(SQ (VBP Do) (NP-SBJ (PRP you)) (VP (VB like) (, ,) (INTJ (UH like)) (NP (NP (NN rock)) (CC and) (NP (NP (DT those) (NN kind)) (PP (IN of) (NP (NNS things)))) (NP (NP (NN punk)) (ADVP (RB even))))) (. .) (-DFL- E_S))",15
