swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0021_4168.utt,4/sw4168,4168,0,br,A,1,1,"{D Well, } what were you saying? /","Well/UH ,/,  [ what/WP ] were/VBD  [ you/PRP ] saying/VBG ?/.","(SBARQ (INTJ (UH Well)) (, ,) (WHNP-1 (WP what)) (SQ (VBD were) (NP-SBJ (PRP you)) (VP (VBG saying) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S))",1
sw00utt/sw_0021_4168.utt,4/sw4168,4168,1,b,B,2,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),3
sw00utt/sw_0021_4168.utt,4/sw4168,4168,2,sd^t,B,2,2,"[ I, + I ] think we're started now. /","[ I/PRP ] ,/,  [ I/PRP ] think/VBP  [ we/PRP ] 're/VBP started/VBN now/RB ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP we)) (VP (VBP 're) (ADJP-PRD (VBN started)) (ADVP-TMP (RB now)))))) (. .) (-DFL- E_S))",4
sw00utt/sw_0021_4168.utt,4/sw4168,4168,3,b,A,3,1,"{F Oh, } okay. /","Oh/UH ,/, okay/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay)) (. .) (-DFL- E_S))",6
sw00utt/sw_0021_4168.utt,4/sw4168,4168,4,ad,B,4,1,"{F Uh, } do you want to go ahead and start? /","[ Uh/UH ] ,/, do/VBP  [ you/PRP ] want/VB to/TO go/VB ahead/RB and/CC start/VB ?/.","(SQ (INTJ (UH Uh)) (, ,) (VBP do) (NP-SBJ-1 (PRP you)) (VP (VB want) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VP (VB go) (ADVP (RB ahead))) (CC and) (VP (VB start)))))) (. ?) (-DFL- E_S))",8
sw00utt/sw_0021_4168.utt,4/sw4168,4168,5,sv,A,5,1,"{F Uh, } {D well, } I haven't really been up to date on a lot of music.  /","[ Uh/UH ] ,/, well/UH ,/,  [ I/PRP ] have/VBP n't/RB really/RB been/VBN up/IN to/IN date/NN on/IN  [ a/DT lot/NN ] of/IN  [ music/NN ] ./.","(S (INTJ (UH Uh)) (, ,) (INTJ (UH well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (ADVP (RB really)) (VP (VBN been) (ADJP-PRD (IN up) (IN to) (NN date) (PP (IN on) (NP (NP (DT a) (NN lot)) (PP (IN of) (NP (NN music)))))))) (. .) (-DFL- E_S))",10
sw00utt/sw_0021_4168.utt,4/sw4168,4168,6,sd,A,5,2,I've been in school  /,[ I/PRP ] 've/VBP been/VBN in/IN  [ school/NN ],(S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN been) (PP-PRD (IN in) (NP (NN school))))) (-DFL- E_S)),11
sw00utt/sw_0021_4168.utt,4/sw4168,4168,7,sd,A,5,3,"{C and } I haven't really gone out,","and/CC  [ I/PRP ] have/VBP n't/RB really/RB gone/VBN out/RB ,/,","(S (CC and) (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (ADVP (RB really)) (VP (VP (VBN gone) (ADVP-DIR (RB out))) (, ,) (CC and) (VP (VBN bought) (NP (DT any))) (CC or) (VP (VBN listened) (PP (IN to) (NP (NP (RB much)) (EDITED (RM (-DFL- \[)) (PP (IN on) (NP-UNF (DT the))) (, ,) (IP (-DFL- \+))) (PP (IN on) (NP (DT the) (RS (-DFL- \])) (NP (NN radio)))) (PP (IN except) (PP (IN for) (NP (JJ classical))))))))) (-DFL- E_S))",12
sw00utt/sw_0021_4168.utt,4/sw4168.pos,4168,8,x,B,6,1,<Child>.,./.
sw00utt/sw_0021_4168.utt,4/sw4168,4168,9,+,A,7,1,"and bought any or listened to much [ on the, + on the ] radio except for classical  /","and/CC bought/VBN  [ any/DT ] or/CC listened/VBN to/IN much/RB on/IN  [ the/DT ] ,/, on/IN  [ the/DT radio/NN ] except/IN for/IN  [ classical/JJ ]","(S (CC and) (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (ADVP (RB really)) (VP (VP (VBN gone) (ADVP-DIR (RB out))) (, ,) (CC and) (VP (VBN bought) (NP (DT any))) (CC or) (VP (VBN listened) (PP (IN to) (NP (NP (RB much)) (EDITED (RM (-DFL- \[)) (PP (IN on) (NP-UNF (DT the))) (, ,) (IP (-DFL- \+))) (PP (IN on) (NP (DT the) (RS (-DFL- \])) (NP (NN radio)))) (PP (IN except) (PP (IN for) (NP (JJ classical))))))))) (-DFL- E_S))",12
sw00utt/sw_0021_4168.utt,4/sw4168,4168,10,%,A,7,2,"{C and, } {F uh, } -/","and/CC ,/,  [ uh/UH ] ,/,","(S-UNF (CC and) (, ,) (INTJ (UH uh)) (, ,) (-DFL- N_S))",15
sw00utt/sw_0021_4168.utt,4/sw4168,4168,11,qy,B,8,1,"{D Well, } you like classical music? /","Well/UH ,/,  [ you/PRP ] like/VBP  [ classical/JJ music/NN ] ?/.","(SQ (INTJ (UH Well)) (, ,) (NP-SBJ (PRP you)) (VP (VBP like) (NP (JJ classical) (NN music))) (. ?) (-DFL- E_S))",17
sw00utt/sw_0021_4168.utt,4/sw4168,4168,12,ny,A,9,1,Yes. /,Yes/UH ./.,(INTJ (UH Yes) (. .) (-DFL- E_S)),19
sw00utt/sw_0021_4168.utt,4/sw4168,4168,13,sd,B,10,1,"{F Uh, } I like classical music.  /","[ Uh/UH ] ,/,  [ I/PRP ] like/VBP  [ classical/JJ music/NN ] ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP like) (NP (JJ classical) (NN music))) (. .) (-DFL- E_S))",21
sw00utt/sw_0021_4168.utt,4/sw4168,4168,14,sd,B,10,2,I like rock and roll. /,[ I/PRP ] like/VBP  [ rock/NN ] and/CC  [ roll/NN ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP like) (NP (NN rock) (CC and) (NN roll))) (. .) (-DFL- E_S)),22
sw00utt/sw_0021_4168.utt,4/sw4168,4168,15,b,A,11,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),24
sw00utt/sw_0021_4168.utt,4/sw4168,4168,16,sd,B,12,1,I like country and western <child>. /,[ I/PRP ] like/VBP  [ country/JJ ] and/CC  [ western/JJ ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP like) (NP (JJ country) (CC and) (JJ western))) (. .) (-DFL- E_S)),26
sw00utt/sw_0021_4168.utt,4/sw4168,4168,17,b,A,13,1,<Lipsmack> Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),3
sw00utt/sw_0021_4168.utt,4/sw4168,4168,18,sd,B,14,1,"{F Uh, } [ I, + I ] like all kinds <laughter>.  /","[ Uh/UH ] ,/,  [ I/PRP ] ,/,  [ I/PRP ] like/VBP  [ all/DT kinds/NNS ] ./.","(S (INTJ (UH Uh)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP like) (NP (DT all) (NNS kinds))) (. .) (-DFL- E_S))",30
sw00utt/sw_0021_4168.utt,4/sw4168,4168,19,sd,B,14,2,"[ I like, + I like ] different things about each one of them. /","[ I/PRP ] like/VBP ,/,  [ I/PRP ] like/VBP  [ different/JJ things/NNS ] about/IN  [ each/DT one/CD ] of/IN  [ them/PRP ] ./.","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP like))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP like) (RS (-DFL- \])) (NP (NP (JJ different) (NNS things)) (PP (IN about) (NP (NP (DT each) (CD one)) (PP (IN of) (NP (PRP them))))))) (. .) (-DFL- E_S))",31
sw00utt/sw_0021_4168.utt,4/sw4168,4168,20,sd,A,15,1,"{D Well, } I like most of them except for country <<pause>> # music. # /","Well/UH ,/,  [ I/PRP ] like/VBP  [ most/JJS ] of/IN  [ them/PRP ] except/IN for/IN  [ country/JJ music/NN ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP like) (NP (NP (JJS most)) (PP (IN of) (NP (PRP them))) (PP (IN except) (PP (IN for) (NP (JJ country) (NN music)))))) (. .) (-DFL- E_S))",33
sw00utt/sw_0021_4168.utt,4/sw4168,4168,21,qy^d,B,16,1,# {F Oh } you don't # <laughter> like country? /,Oh/UH  [ you/PRP ] do/VBP n't/RB like/VB  [ country/NN ] ?/.,(S (INTJ (UH Oh)) (NP-SBJ (PRP you)) (VP (VBP do) (RB n't) (VP (VB like) (NP (NN country)))) (. ?) (-DFL- E_S)),35
sw00utt/sw_0021_4168.utt,4/sw4168,4168,22,nn,A,17,1,No.  /,[ No/UH ] ./.,(INTJ (UH No) (. .) (-DFL- E_S)),37
sw00utt/sw_0021_4168.utt,4/sw4168,4168,23,sv,A,17,2,"I think [ I, + I ] might like dancing to it  /","[ I/PRP ] think/VBP  [ I/PRP ] ,/,  [ I/PRP ] might/MD like/VB dancing/VBG to/IN  [ it/PRP ]","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP I)) (RS (-DFL- \])) (VP (MD might) (VP (VB like) (S (NP-SBJ (-NONE- *-1)) (VP (VBG dancing) (PP (IN to) (NP (PRP it)))))))))) (-DFL- E_S))",38
sw00utt/sw_0021_4168.utt,4/sw4168,4168,24,sd,A,17,3,{C but } I don't like listening to it. /,but/CC  [ I/PRP ] do/VBP n't/RB like/VB listening/VBG to/IN  [ it/PRP ] ./.,(S (CC but) (NP-SBJ-1 (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (S (NP-SBJ (-NONE- *-1)) (VP (VBG listening) (PP (IN to) (NP (PRP it))))))) (. .) (-DFL- E_S)),39
sw00utt/sw_0021_4168.utt,4/sw4168,4168,25,sd,B,18,1,"[ The, + the ] kind of country I like is kind of the older country music.","[ The/DT ] ,/,  [ the/DT kind/NN ] of/IN  [ country/NN ] [ I/PRP ] like/VBP is/VBZ  [ kind/RB ] of/RB  [ the/DT older/JJR country/JJ music/NN ] ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (DT The)) (, ,) (IP (-DFL- \+))) (NP-SBJ (NP (DT the) (RS (-DFL- \])) (NN kind)) (PP (IN of) (NP (NN country))) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBP like) (NP (-NONE- *T*-1)))))) (VP (VBZ is) (ADVP (RB kind) (RB of)) (NP-PRD (NP (DT the) (JJR older) (JJ country) (NN music)) (. .) (EDITED (RM (-DFL- \[)) (RB Not) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (RB not) (NP (NP (NP (DT the) (RS (-DFL- \])) (NN kind)) (PP (IN like) (NP (NNP Kenny) (NNP Rodgers)))) (CC and) (NP (NP (NN stuff)) (PP (IN like) (NP (DT that))))))) (. .) (-DFL- E_S))",41
sw00utt/sw_0021_4168.utt,4/sw4168,4168,26,%,A,19,1,"((Whi-,)). -/","[ Whi/WDT ] ,/, ./.","(WHNP-UNF (WDT Whi-) (, ,) (. .) (-DFL- N_S))",43
sw00utt/sw_0021_4168.utt,4/sw4168,4168,27,+,B,20,1,"[ Not the, + not the ] kind like Kenny Rodgers and stuff like that. /","Not/RB  [ the/DT ] ,/, not/RB  [ the/DT kind/NN ] like/IN  [ Kenny/NNP Rodgers/NNP ] and/CC stuff/NN like/IN  [ that/DT ] ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (DT The)) (, ,) (IP (-DFL- \+))) (NP-SBJ (NP (DT the) (RS (-DFL- \])) (NN kind)) (PP (IN of) (NP (NN country))) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBP like) (NP (-NONE- *T*-1)))))) (VP (VBZ is) (ADVP (RB kind) (RB of)) (NP-PRD (NP (DT the) (JJR older) (JJ country) (NN music)) (. .) (EDITED (RM (-DFL- \[)) (RB Not) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (RB not) (NP (NP (NP (DT the) (RS (-DFL- \])) (NN kind)) (PP (IN like) (NP (NNP Kenny) (NNP Rodgers)))) (CC and) (NP (NP (NN stuff)) (PP (IN like) (NP (DT that))))))) (. .) (-DFL- E_S))",41
sw00utt/sw_0021_4168.utt,4/sw4168,4168,28,b,A,21,1,Oh. /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),46
sw00utt/sw_0021_4168.utt,4/sw4168,4168,29,sv,B,22,1,"[ That's, + {F uh, } that's ] a little bit to, {F uh, } - /","[ That/DT ] 's/BES ,/,  [ uh/UH ] ,/,  [ that/DT ] 's/BES  [ a/DT little/JJ bit/NN ] to/^RB ,/,  [ uh/UH ] ,/,","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT That)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (DT that)) (VP-UNF (BES 's) (RS (-DFL- \])) (NP-ADV (DT a) (JJ little) (NN bit)) (X (^RB to)) (, ,) (INTJ (UH uh))) (, ,) (-DFL- N_S))",48
sw00utt/sw_0021_4168.utt,4/sw4168,4168,30,%,B,22,2,((it's such)) - /,[ it/PRP ] 's/BES such/JJ,(S (NP-SBJ (PRP it)) (VP (BES 's) (NP-PRD-UNF (JJ such))) (-DFL- N_S)),49
sw00utt/sw_0021_4168.utt,4/sw4168,4168,31,sv,B,22,3,"they're trying to make it too much of a crossover thing,  /","[ they/PRP ] 're/VBP trying/VBG to/TO make/VB  [ it/PRP ] too/RB much/RB of/IN  [ a/DT crossover/NN thing/NN ] ,/,","(S (NP-SBJ-1 (PRP they)) (VP (VBP 're) (VP (VBG trying) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB make) (S (NP-SBJ (PRP it)) (NP-PRD (NP (RB too) (RB much)) (PP (IN of) (NP (DT a) (NN crossover) (NN thing)))))))))) (, ,) (-DFL- E_S))",50
sw00utt/sw_0021_4168.utt,4/sw4168,4168,32,qy,B,22,4,you know what I mean? /,[ you/PRP ] know/VBP  [ what/WP ] [ I/PRP ] mean/VBP ?/.,(S (NP-SBJ (PRP you)) (VP (VBP know) (SBAR (WHNP-1 (WP what)) (S (NP-SBJ (PRP I)) (VP (VBP mean) (NP (-NONE- *T*-1)))))) (. ?) (-DFL- E_S)),51
sw00utt/sw_0021_4168.utt,4/sw4168,4168,33,ny,A,23,1,Uh-huh.  /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),24
sw00utt/sw_0021_4168.utt,4/sw4168,4168,34,qw,A,23,2,"[ Wh-, + what's ] the old country music like? /","[ Wh/WP ] ,/,  [ what/WP ] 's/BES  [ the/DT old/JJ country/NN music/NN ] like/IN ?/.","(SBARQ (EDITED (RM (-DFL- \[)) (WHNP-UNF (WP Wh-)) (, ,) (IP (-DFL- \+))) (WHNP-1 (WP what)) (SQ (BES 's) (RS (-DFL- \])) (NP-SBJ (DT the) (JJ old) (NN country) (NN music)) (PP-PRD (IN like) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S))",54
sw00utt/sw_0021_4168.utt,4/sw4168,4168,35,sd,B,24,1,"{F Oh, } [ like, + like ] Hank Williams.  /","Oh/UH ,/, like/IN ,/, like/IN  [ Hank/NNP Williams/NNP ] ./.","(FRAG (INTJ (UH Oh)) (, ,) (EDITED (RM (-DFL- \[)) (PP-UNF (IN like)) (, ,) (IP (-DFL- \+))) (PP (IN like) (RS (-DFL- \])) (NP (NNP Hank) (NNP Williams))) (. .) (-DFL- E_S))",56
sw00utt/sw_0021_4168.utt,4/sw4168,4168,36,sd,B,24,2,Like the old Hank Williams.  /,Like/IN  [ the/DT old/JJ Hank/NNP Williams/NNP ] ./.,(PP (IN Like) (NP (DT the) (JJ old) (NNP Hank) (NNP Williams)) (. .) (-DFL- E_S)),57
sw00utt/sw_0021_4168.utt,4/sw4168,4168,37,sv,B,24,3,"[ Even, + even ] # Hank # --","Even/RB ,/, even/RB  [ Hank/NNP ] --/:","(S (EDITED (RM (-DFL- \[)) (ADVP (RB Even)) (, ,) (IP (-DFL- \+))) (ADVP (RB even)) (RS (-DFL- \])) (NP-SBJ (NNP Hank) (NNP Williams) (, ,) (NNP Junior)) (VP (VBZ is) (NP-PRD (ADJP (RB real) (JJ good)) (NN stuff))) (. .) (-DFL- E_S))",58
sw00utt/sw_0021_4168.utt,4/sw4168,4168,38,b,A,25,1,# Uh-huh. # /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),53
sw00utt/sw_0021_4168.utt,4/sw4168,4168,39,+,B,26,1,"-- Williams, Junior is real good stuff.  /","--/:  [ Williams/NNP ] ,/,  [ Junior/NNP ] is/VBZ  [ real/RB good/JJ stuff/NN ] ./.","(S (EDITED (RM (-DFL- \[)) (ADVP (RB Even)) (, ,) (IP (-DFL- \+))) (ADVP (RB even)) (RS (-DFL- \])) (NP-SBJ (NNP Hank) (NNP Williams) (, ,) (NNP Junior)) (VP (VBZ is) (NP-PRD (ADJP (RB real) (JJ good)) (NN stuff))) (. .) (-DFL- E_S))",58
sw00utt/sw_0021_4168.utt,4/sw4168,4168,40,%,B,26,2,# The kind that # -- -/,[ The/DT kind/NN ] that/WDT --/:,(NP (NP (DT The) (NN kind)) (SBAR-UNF (WHNP (WDT that))) (-DFL- N_S)),62
sw00utt/sw_0021_4168.utt,4/sw4168,4168,41,bk,A,27,1,"# {F Oh, } okay. # /","Oh/UH ,/, okay/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH okay)) (. .) (-DFL- E_S))",64
sw00utt/sw_0021_4168.utt,4/sw4168,4168,42,sv,B,28,1,"-- {F uh, } this stuff,","--/:  [ uh/UH ] ,/,  [ this/DT stuff/NN ] ,/,","(S (INTJ (UH uh)) (, ,) (S-TPC-1 (NP-SBJ (DT this) (NN stuff)) (, ,) (VP (VBZ makes) (S (NP-SBJ (PRP you)) (VP (VB cry))))) (NP-SBJ (PRP it)) (VP (VBZ sounds) (ADJP-PRD (RB so) (JJ sad) (SBAR (-NONE- 0) (S (-NONE- *T*-1))))) (. .) (-DFL- E_S))",66
sw00utt/sw_0021_4168.utt,4/sw4168.pos,4168,43,x,A,29,1,<Throat_clearing>.,./.
sw00utt/sw_0021_4168.utt,4/sw4168,4168,44,+,B,30,1,makes you cry it sounds so sad # <laughter>.  /,makes/VBZ  [ you/PRP ] cry/VB  [ it/PRP ] sounds/VBZ so/RB sad/JJ ./.,"(S (INTJ (UH uh)) (, ,) (S-TPC-1 (NP-SBJ (DT this) (NN stuff)) (, ,) (VP (VBZ makes) (S (NP-SBJ (PRP you)) (VP (VB cry))))) (NP-SBJ (PRP it)) (VP (VBZ sounds) (ADJP-PRD (RB so) (JJ sad) (SBAR (-NONE- 0) (S (-NONE- *T*-1))))) (. .) (-DFL- E_S))",66
sw00utt/sw_0021_4168.utt,4/sw4168,4168,45,%,B,30,2,"{E I mean } you d-, # -/","[ I/PRP ] mean/VBP  [ you/PRP ] [ d-/XX ] ,/,","(S (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean)))) (NP-SBJ (PRP you)) (VP-UNF (XX d-)) (, ,) (-DFL- N_S))",69
sw00utt/sw_0021_4168.utt,4/sw4168,4168,46,qy^g,A,31,1,# <Laughter> That's the # kind you like you mean? /,[ That/DT ] 's/BES  [ the/DT kind/NN ] [ you/PRP ] like/VBP  [ you/PRP ] mean/VBP ?/.,(S (S-TPC-2 (NP-SBJ (DT That)) (VP (BES 's) (NP-PRD (NP (DT the) (NN kind)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP you)) (VP (VBP like) (NP (-NONE- *T*-1)))))))) (NP-SBJ (PRP you)) (VP (VBP mean) (SBAR (-NONE- 0) (S (-NONE- *T*-2)))) (. ?) (-DFL- E_S)),71
sw00utt/sw_0021_4168.utt,4/sw4168,4168,47,ny,B,32,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),73
sw00utt/sw_0021_4168.utt,4/sw4168,4168,48,sd^e,B,32,2,"[ Som-, + sometimes ] I do.  /","[ Som-/RB ] ,/, sometimes/RB  [ I/PRP ] do/VBP ./.","(S (EDITED (RM (-DFL- \[)) (ADVP-TMP-UNF (RB Som-)) (, ,) (IP (-DFL- \+))) (ADVP-TMP (RB sometimes)) (RS (-DFL- \])) (NP-SBJ (PRP I)) (VP (VBP do)) (. .) (-DFL- E_S))",74
sw00utt/sw_0021_4168.utt,4/sw4168,4168,49,sd,B,32,3,"{E I mean, } not all the time. /","[ I/PRP ] mean/VBP ,/, not/RB  [ all/PDT the/DT time/NN ] ./.","(FRAG (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean))) (, ,)) (RB not) (NP-TMP (PDT all) (DT the) (NN time)) (. .) (-DFL- E_S))",75
sw00utt/sw_0021_4168.utt,4/sw4168,4168,50,b,A,33,1,Oh.  /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),46
