swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0578_4796.utt,4/sw4796,4796,0,o,A,1,1,"Okay Randall, {F uh, } {F uh, }  /","[ Okay/UH Randall/NNP ] ,/,  [ uh/UH ] ,/,  [ uh/UH ] ,/,","(FRAG (INTJ (UH Okay)) (NP-VOC (NNP Randall)) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (-DFL- E_S))",1
sw05utt/sw_0578_4796.utt,4/sw4796,4796,1,qy,A,1,2,"do you have any special interest in, {F uh, } space flight? /","do/VBP  [ you/PRP ] have/VB  [ any/DT special/JJ interest/NN ] in/IN ,/,  [ uh/UH ] ,/,  [ space/NN flight/NN ] ?/.","(SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB have) (NP (NP (DT any) (JJ special) (NN interest)) (PP (IN in) (, ,) (INTJ (UH uh)) (, ,) (NP (NN space) (NN flight))))) (. ?) (-DFL- E_S))",2
sw05utt/sw_0578_4796.utt,4/sw4796,4796,2,ny,B,2,1,{F Oh } yeah.  /,Oh/UH yeah/UH ./.,(INTJ (INTJ (UH Oh)) (INTJ (UH yeah)) (. .) (-DFL- E_S)),4
sw05utt/sw_0578_4796.utt,4/sw4796,4796,3,sd,B,2,2,"Ever since I was a young and, {F uh, } used to watch the old, {F uh, } Apollo missions going off in, {F uh, } classroom T V -s. /","Ever/RB since/IN  [ I/PRP ] was/VBD  [ a/DT young/JJ ] and/CC ,/,  [ uh/UH ] ,/, used/VBD to/TO watch/VB  [ the/DT old/JJ ] ,/,  [ uh/UH ] ,/,  [ Apollo/NNP missions/NNS ] going/VBG off/RB in/IN ,/,  [ uh/UH ] ,/,  [ classroom/NN T/NN V/NN -s/NNS ] ./.","(SBAR-TMP (ADVP (RB Ever)) (IN since) (S (NP-SBJ-1 (PRP I)) (VP (VP (VBD was) (X (DT a)) (ADJP-PRD (JJ young))) (CC and) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD used) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB watch) (NP (NP (DT the) (JJ old) (, ,) (INTJ (UH uh)) (, ,) (NNP Apollo) (NNS missions)) (VP (VBG going) (ADVP-DIR (RB off)))) (PP (IN in) (, ,) (INTJ (UH uh)) (, ,) (NP (NN classroom) (NN T) (NN V) (NNS -s))))))))) (. .) (-DFL- E_S))",5
sw05utt/sw_0578_4796.utt,4/sw4796,4796,4,b,A,3,1,Uh-huh <laughter>. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw05utt/sw_0578_4796.utt,4/sw4796,4796,5,sv,B,4,1,"{F Uh, } I suspect a lot of people, {F uh, } {F uh, } got, {F uh, } turned on by [ watching, +  watching ] those go off. /","[ Uh/UH ] ,/,  [ I/PRP ] suspect/VBP  [ a/DT lot/NN ] of/IN  [ people/NNS ] ,/,  [ uh/UH ] ,/,  [ uh/UH ] ,/, got/VBD ,/,  [ uh/UH ] ,/, turned/VBN on/RP by/IN watching/VBG ,/, watching/VBG  [ those/DT ] go/VB off/RB ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP suspect) (SBAR (-NONE- 0) (S (NP-SBJ-1 (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS people)))) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD got) (, ,) (INTJ (UH uh)) (, ,) (VP (VBN turned) (NP (-NONE- *-1)) (PRT (RP on)) (PP (IN by) (S-NOM (NP-SBJ (-NONE- *)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBG watching)) (, ,) (IP (-DFL- \+))) (VP (VBG watching) (RS (-DFL- \])) (S (NP-SBJ (DT those)) (VP (VB go) (ADVP-DIR (RB off)))))))))))) (. .) (-DFL- E_S))",9
sw05utt/sw_0578_4796.utt,4/sw4796,4796,6,b,A,5,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw05utt/sw_0578_4796.utt,4/sw4796,4796,7,sv,B,6,1,"{F Uh, } very exciting. /","[ Uh/UH ] ,/, very/RB exciting/JJ ./.","(ADJP (INTJ (UH Uh)) (, ,) (RB very) (JJ exciting) (. .) (-DFL- E_S))",13
sw05utt/sw_0578_4796.utt,4/sw4796,4796,8,b,A,7,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),15
sw05utt/sw_0578_4796.utt,4/sw4796,4796,9,%,B,8,1,"The, {F uh, } {F uh, } - /","[ The/DT ] ,/,  [ uh/UH ] ,/,  [ uh/UH ] ,/,","(S (NP-SBJ-UNF (DT The)) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh)) (, ,) (-DFL- N_S))",17
