swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0527_2177.utt,2/sw2177,2177,0,qy,A,1,1,"Cindy, have you seen DANCES WITH WOLVES? /","[ Cindy/NNP ] ,/, have/VBP  [ you/PRP ] seen/VBN  [ DANCES/VBZ ] WITH/IN  [ WOLVES/NNS ] ?/.","(SQ (NP-VOC (NNP Cindy)) (, ,) (VBP have) (NP-SBJ (PRP you)) (VP (VBN seen) (VP-TTL (VBZ DANCES) (PP (IN WITH) (NP (NNS WOLVES))))) (. ?) (-DFL- E_S))",1
sw05utt/sw_0527_2177.utt,2/sw2177,2177,1,nn,B,2,1,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",3
sw05utt/sw_0527_2177.utt,2/sw2177,2177,2,sd^e,B,2,2,I haven't.  /,[ I/PRP ] have/VBP n't/RB ./.,(S (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (VP (-NONE- *?*))) (. .) (-DFL- E_S)),4
sw05utt/sw_0527_2177.utt,2/sw2177,2177,3,qy,B,2,3,Have you? /,Have/VBP  [ you/PRP ] ?/.,(SQ (VBP Have) (NP-SBJ (PRP you)) (VP (-NONE- *?*)) (. ?) (-DFL- E_S)),5
sw05utt/sw_0527_2177.utt,2/sw2177,2177,4,na,A,3,1,"{F Oh, } that is a wonderful movie. /","Oh/UH ,/,  [ that/DT ] is/VBZ  [ a/DT wonderful/JJ movie/NN ] ./.","(S (INTJ (UH Oh)) (, ,) (NP-SBJ (DT that)) (VP (VBZ is) (NP-PRD (DT a) (JJ wonderful) (NN movie))) (. .) (-DFL- E_S))",7
sw05utt/sw_0527_2177.utt,2/sw2177,2177,5,b,B,4,1,"Uh-huh,  /","Uh-huh/UH ,/,","(INTJ (UH Uh-huh) (, ,) (-DFL- E_S))",9
sw05utt/sw_0527_2177.utt,2/sw2177,2177,6,%,B,4,2,"it's not,  /","[ it/PRP ] 's/BES not/RB ,/,","(S (NP-SBJ (PRP it)) (VP-UNF (BES 's) (RB not)) (, ,) (-DFL- E_S))",10
sw05utt/sw_0527_2177.utt,2/sw2177,2177,7,qy,B,4,3,the length isn't too long? /,[ the/DT length/NN ] is/VBZ n't/RB too/RB long/JJ ?/.,(S (NP-SBJ (DT the) (NN length)) (VP (VBZ is) (RB n't) (ADJP-PRD (RB too) (JJ long))) (. ?) (-DFL- E_S)),11
sw05utt/sw_0527_2177.utt,2/sw2177,2177,8,nn,A,5,1,No. /,[ No/UH ] ./.,(INTJ (UH No) (. .) (-DFL- E_S)),13
sw05utt/sw_0527_2177.utt,2/sw2177,2177,9,b,B,6,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),15
sw05utt/sw_0527_2177.utt,2/sw2177,2177,10,nn,A,7,1,{F Oh } goodness no. /,Oh/UH  [ goodness/UH ] no/UH ./.,(INTJ (INTJ (UH Oh)) (INTJ (UH goodness)) (INTJ (UH no)) (. .) (-DFL- E_S)),17
