swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0548_3074.utt,3/sw3074,3074,0,o,A,1,1,"<Beep> Yes, {F um, } <breathing>  /","Yes/UH ,/, um/UH ,/,","(INTJ (INTJ (UH Yes)) (, ,) (INTJ (UH um)) (, ,) (-DFL- E_S))",1
sw05utt/sw_0548_3074.utt,3/sw3074,3074,1,sv,A,1,2,"[ I, + I  ] think that Plano has really done a fantastic job.  /","[ I/PRP ] ,/,  [ I/PRP ] think/VBP  [ that/IN Plano/NNP ] has/VBZ really/RB done/VBN  [ a/DT fantastic/JJ job/NN ] ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP think) (SBAR (IN that) (S (NP-SBJ (NNP Plano)) (VP (VBZ has) (ADVP (RB really)) (VP (VBN done) (NP (DT a) (JJ fantastic) (NN job))))))) (. .) (-DFL- E_S))",2
sw05utt/sw_0548_3074.utt,3/sw3074,3074,2,sv,A,1,3,"{E I mean, } at least their plans [ have, + are  ] good.  /","[ I/PRP ] mean/VBP ,/, at/IN  [ least/JJS their/PRP$ plans/NNS ] have/VBP ,/, are/VBP good/JJ ./.","(S (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean))) (, ,)) (ADVP (IN at) (JJS least)) (NP-SBJ (PRP$ their) (NNS plans)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBP have)) (, ,) (IP (-DFL- \+))) (VP (VBP are) (RS (-DFL- \])) (ADJP-PRD (JJ good))) (. .) (-DFL- E_S))",3
sw05utt/sw_0548_3074.utt,3/sw3074,3074,3,%,A,1,4,"{F Um, }  [ how-, + however,  ] I was, -/","[ Um/UH ] ,/,  [ how-/RB ] ,/, however/RB ,/,  [ I/PRP ] was/VBD ,/,","(S (INTJ (UH Um)) (, ,) (EDITED (RM (-DFL- \[)) (ADVP-UNF (RB how-)) (, ,) (IP (-DFL- \+))) (ADVP (RB however)) (, ,) (RS (-DFL- \])) (NP-SBJ (PRP I)) (VP-UNF (VBD was)) (, ,) (-DFL- N_S))",4
sw05utt/sw_0548_3074.utt,3/sw3074.pos,3074,4,x,B,2,1,<Noise> <<banging>>.,./.
sw05utt/sw_0548_3074.utt,3/sw3074,3074,5,sd,A,3,1,"maybe you saw in the paper this morning that, {F um, } they've had some problems with,","maybe/RB  [ you/PRP ] saw/VBD in/IN  [ the/DT paper/NN ] [ this/DT morning/NN ] that/IN ,/, um/UH ,/,  [ they/PRP ] 've/VBP had/VBN  [ some/DT problems/NNS ] with/IN ,/,","(S (ADVP (RB maybe)) (NP-SBJ (PRP you)) (VP (VBD saw) (PP (IN in) (NP (DT the) (NN paper))) (NP-TMP (DT this) (NN morning)) (SBAR (IN that) (, ,) (INTJ (UH um)) (, ,) (S (NP-SBJ (PRP they)) (VP (VBP 've) (VP (VBN had) (NP (NP (DT some) (NNS problems)) (PP (IN with) (, ,) (NP (NP (DT the) (NN recycling)) (PP (IN on) (NP (NN plastic))))))))))) (, ,) (-DFL- E_S))",7
sw05utt/sw_0548_3074.utt,3/sw3074,3074,6,^2,B,4,1,With the plastic. /,With/IN  [ the/DT plastic/NN ] ./.,(PP (IN With) (NP (DT the) (NN plastic)) (. .) (-DFL- E_S)),9
sw05utt/sw_0548_3074.utt,3/sw3074,3074,7,+,A,5,1,"the recycling on plastic,  /","[ the/DT ] recycling/NN on/IN  [ plastic/NN ] ,/,","(S (ADVP (RB maybe)) (NP-SBJ (PRP you)) (VP (VBD saw) (PP (IN in) (NP (DT the) (NN paper))) (NP-TMP (DT this) (NN morning)) (SBAR (IN that) (, ,) (INTJ (UH um)) (, ,) (S (NP-SBJ (PRP they)) (VP (VBP 've) (VP (VBN had) (NP (NP (DT some) (NNS problems)) (PP (IN with) (, ,) (NP (NP (DT the) (NN recycling)) (PP (IN on) (NP (NN plastic))))))))))) (, ,) (-DFL- E_S))",7
sw05utt/sw_0548_3074.utt,3/sw3074,3074,8,aa,A,5,2,uh-huh.  /,[ uh-huh/UH ] ./.,(INTJ (UH uh-huh) (. .) (-DFL- E_S)),11
sw05utt/sw_0548_3074.utt,3/sw3074,3074,9,sv,A,5,3,I thought that was most interesting. /,[ I/PRP ] thought/VBD  [ that/DT ] was/VBD most/RB interesting/JJ ./.,(S (NP-SBJ (PRP I)) (VP (VBD thought) (SBAR (-NONE- 0) (S (NP-SBJ (DT that)) (VP (VBD was) (ADJP-PRD (RB most) (JJ interesting)))))) (. .) (-DFL- E_S)),12
