swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0552_3187.utt,3/sw3187,3187,0,qo,A,1,1,How would you feel about sending an elderly family member to a nursing home? /,How/WRB would/MD  [ you/PRP ] feel/VB about/IN sending/VBG  [ an/DT elderly/JJ family/NN member/NN ] to/TO  [ a/DT nursing/NN home/NN ] ?/.,(SBARQ (WHADVP-1 (WRB How)) (SQ (MD would) (NP-SBJ (PRP you)) (VP (VB feel) (ADVP-MNR (-NONE- *T*-1)) (PP (IN about) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG sending) (NP (DT an) (JJ elderly) (NN family) (NN member)) (PP-DIR (TO to) (NP (DT a) (NN nursing) (NN home)))))))) (. ?) (-DFL- E_S)),1
sw05utt/sw_0552_3187.utt,3/sw3187,3187,1,sd,B,2,1,"{D Well, } I don't feel very good about it,  /","Well/UH ,/,  [ I/PRP ] do/VBP n't/RB feel/VB very/RB good/JJ about/IN  [ it/PRP ] ,/,","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB feel) (ADVP-MNR (RB very) (JJ good)) (PP (IN about) (NP (PRP it))))) (, ,) (-DFL- E_S))",3
sw05utt/sw_0552_3187.utt,3/sw3187,3187,2,sv,B,2,2,{C but } I think that at some times it can be the right thing to do.  /,but/CC  [ I/PRP ] think/VBP that/IN at/IN  [ some/DT times/NNS ] [ it/PRP ] can/MD be/VB  [ the/DT right/JJ thing/NN ] to/TO do/VB ./.,(S (CC but) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (IN that) (S (PP-TMP (IN at) (NP (DT some) (NNS times))) (NP-SBJ (PRP it)) (VP (MD can) (VP (VB be) (NP-PRD (NP (DT the) (JJ right) (NN thing)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB do) (NP (-NONE- *T*-1)))))))))))) (. .) (-DFL- E_S)),4
sw05utt/sw_0552_3187.utt,3/sw3187,3187,3,sd,B,2,3,We sent my grandfather to a nursing home at the point when he was really incapable of caring for himself anymore. /,[ We/PRP ] sent/VBD  [ my/PRP$ grandfather/NN ] to/IN  [ a/DT nursing/VBG home/NN ] at/IN  [ the/DT point/NN ] when/WRB  [ he/PRP ] was/VBD really/RB incapable/JJ of/IN caring/VBG for/IN  [ himself/PRP ] anymore/RB ./.,(S (NP-SBJ (PRP We)) (VP (VBD sent) (NP (PRP$ my) (NN grandfather)) (PP-DIR (IN to) (NP (DT a) (VBG nursing) (NN home))) (PP-TMP (IN at) (NP (NP (DT the) (NN point)) (SBAR (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP he)) (VP (VBD was) (ADJP-PRD (RB really) (JJ incapable) (PP (IN of) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG caring) (PP (IN for) (NP (PRP himself))) (ADVP-TMP (RB anymore)))))) (ADVP-TMP (-NONE- *T*-1)))))))) (. .) (-DFL- E_S)),5
sw05utt/sw_0552_3187.utt,3/sw3187,3187,4,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw05utt/sw_0552_3187.utt,3/sw3187,3187,5,sd,B,4,1,"He actually died a few months after that,  /","[ He/PRP ] actually/RB died/VBD  [ a/DT few/JJ months/NNS ] after/IN  [ that/DT ] ,/,","(S (NP-SBJ (PRP He)) (ADVP (RB actually)) (VP (VBD died) (PP-TMP (NP-ADV (DT a) (JJ few) (NNS months)) (IN after) (NP (DT that)))) (, ,) (-DFL- E_S))",9
sw05utt/sw_0552_3187.utt,3/sw3187,3187,6,%,B,4,2,"{C and so }  as, - /","and/CC so/RB as/IN ,/,","(S-UNF (CONJP (CC and) (RB so)) (X (IN as)) (, ,) (-DFL- N_S))",10
sw05utt/sw_0552_3187.utt,3/sw3187,3187,7,sd,B,4,3,"at least in retrospect, it was the right thing to do  /","at/IN  [ least/JJS ] in/IN  [ retrospect/NN ] ,/,  [ it/PRP ] was/VBD  [ the/DT right/JJ thing/NN ] to/TO do/VB","(S (PP (IN at) (ADJP (JJS least))) (PP (IN in) (NP (NN retrospect))) (, ,) (NP-SBJ (PRP it)) (VP (VBD was) (NP-PRD (NP (DT the) (JJ right) (NN thing)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB do) (NP (-NONE- *T*-1)))))))) (-DFL- E_S))",11
sw05utt/sw_0552_3187.utt,3/sw3187,3187,8,sd,B,4,4,{C because } he was either  in a nursing home or a hospital --,because/IN  [ he/PRP ] was/VBD either/CC in/IN  [ a/DT nursing/VBG home/NN ] or/CC  [ a/DT hospital/NN ] --/:,(SBAR-PRP (IN because) (S (NP-SBJ (PRP he)) (VP (VBD was) (ADVP (CC either)) (PP-LOC-PRD (IN in) (NP (NP (DT a) (VBG nursing) (NN home)) (CC or) (NP (DT a) (NN hospital)) (CC or) (NP (NP (NN something)) (ADVP (RB else)) (SBAR (WHADVP-1 (IN that)) (S (NP-SBJ (PRP he)) (VP (MD would) (VP (VB have) (VP (VBN been) (VP (VBG spending) (NP (NP (JJS most)) (PP (IN of) (NP (PRP$ his) (NN time)))) (PP-TMP (IN in) (NP (DT those) (NNS days))) (ADVP-LOC (-NONE- *T*-1))))))))))))) (. .) (-DFL- E_S)),12
sw05utt/sw_0552_3187.utt,3/sw3187,3187,9,b,A,5,1,Right. /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),14
