swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0530_2334.utt,2/sw2334,2334,0,o,A,1,1,All right. /,[ All/UH right/UH ] ./.,(INTJ (UH All) (UH right) (. .) (-DFL- E_S)),1
sw05utt/sw_0530_2334.utt,2/sw2334,2334,1,sd,B,2,1,"{D Well, } like I told you before,  ((   )) . - /","Well/UH ,/, like/IN  [ I/PRP ] told/VBD  [ you/PRP ] before/RB ,/,  [ MUMBLEx/XX ] ./.","(S-UNF (INTJ (UH Well)) (, ,) (SBAR-ADV (IN like) (S (NP-SBJ (PRP I)) (VP (VBD told) (NP (PRP you)) (ADVP-TMP (RB before))))) (, ,) (X (XX MUMBLEx)) (. .) (-DFL- N_S))",3
sw05utt/sw_0530_2334.utt,2/sw2334,2334,2,sd,B,2,2,{C And }   you're talking about <throat_clearing> credit cards. /,And/CC  [ you/PRP ] 're/VBP talking/VBG about/IN  [ credit/NN cards/NNS ] ./.,(S (CC And) (NP-SBJ (PRP you)) (VP (VBP 're) (VP (VBG talking) (PP (IN about) (NP (NN credit) (NNS cards))))) (. .) (-DFL- E_S)),4
sw05utt/sw_0530_2334.utt,2/sw2334,2334,3,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),6
sw05utt/sw_0530_2334.utt,2/sw2334,2334,4,sd,B,4,1,We put ours up.  /,[ We/PRP ] put/VBP  [ ours/PRP ] up/RP ./.,(S (NP-SBJ (PRP We)) (VP (TYPO (VBP put)) (NP (PRP ours)) (PRT (RP up))) (. .) (-DFL- E_S)),8
sw05utt/sw_0530_2334.utt,2/sw2334,2334,5,sd,B,4,2,{E I mean } I had a delightful evening one night cutting a bunch of those suckers up. /,[ I/PRP ] mean/VBP  [ I/PRP ] had/VBD  [ a/DT delightful/JJ evening/NN one/CD night/NN ] cutting/VBG  [ a/DT bunch/NN ] of/IN  [ those/DT suckers/NNS ] up/RP ./.,(S (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean)))) (NP-SBJ-1 (PRP I)) (VP (VBD had) (NP (DT a) (JJ delightful) (NN evening)) (NP-TMP (CD one) (NN night)) (S-ADV (NP-SBJ (-NONE- *-1)) (VP (VBG cutting) (NP (NP (DT a) (NN bunch)) (PP (IN of) (NP (DT those) (NNS suckers)))) (PRT (RP up))))) (. .) (-DFL- E_S)),9
sw05utt/sw_0530_2334.utt,2/sw2334,2334,6,sv,A,5,1,"{F Um, } I wish I had. /","[ Um/UH ] ,/,  [ I/PRP ] wish/VBP  [ I/PRP ] had/VBD ./.","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP wish) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (VBD had) (VP (-NONE- *?*)))))) (. .) (-DFL- E_S))",11
sw05utt/sw_0530_2334.utt,2/sw2334,2334,7,sv,B,6,1,"{D Well, } you should try it. /","Well/UH ,/,  [ you/PRP ] should/MD try/VB  [ it/PRP ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP you)) (VP (MD should) (VP (VB try) (NP (PRP it)))) (. .) (-DFL- E_S))",13
sw05utt/sw_0530_2334.utt,2/sw2334,2334,8,%,A,7,1,"{D Well, } I, - /","Well/UH ,/,  [ I/PRP ] ,/,","(S-UNF (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (, ,) (-DFL- N_S))",15
sw05utt/sw_0530_2334.utt,2/sw2334,2334,9,sd,A,7,2,it was done for me after a while.  /,[ it/PRP ] was/VBD done/VBN for/IN  [ me/PRP ] after/IN  [ a/DT while/NN ] ./.,(S (NP-SBJ-1 (PRP it)) (VP (VBD was) (VP (VBN done) (NP (-NONE- *-1)) (PP (IN for) (NP (PRP me))) (PP-TMP (IN after) (NP (DT a) (NN while))))) (. .) (-DFL- E_S)),16
sw05utt/sw_0530_2334.utt,2/sw2334,2334,10,sd,A,7,3,"[ I had a, + {F uh, } I had a ] business going.  /","[ I/PRP ] had/VBD  [ a/DT ] ,/,  [ uh/UH ] ,/,  [ I/PRP ] had/VBD  [ a/DT business/NN ] going/VBG ./.","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP (VBD had) (NP-UNF (DT a)))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBD had) (S (NP-SBJ (DT a) (RS (-DFL- \])) (NN business)) (VP (VBG going)))) (. .) (-DFL- E_S))",17
sw05utt/sw_0530_2334.utt,2/sw2334,2334,11,sd,A,7,4,{C And } <breathing> this was back in the eighties.  /,And/CC  [ this/DT ] was/VBD back/RB in/IN  [ the/DT eighties/NNS ] ./.,(S (CC And) (NP-SBJ (DT this)) (VP (VBD was) (PP-TMP-PRD (ADVP (RB back)) (IN in) (NP (DT the) (NNS eighties)))) (. .) (-DFL- E_S)),18
sw05utt/sw_0530_2334.utt,2/sw2334,2334,12,sd,A,7,5,I don't know if you remember the gold and silver prices and all that.  /,[ I/PRP ] do/VBP n't/RB know/VB if/IN  [ you/PRP ] remember/VBP  [ the/DT gold/NN ] and/CC  [ silver/NN prices/NNS ] and/CC  [ all/PDT that/DT ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP-SBJ (PRP you)) (VP (VBP remember) (NP (NP (DT the) (NN gold) (CC and) (NN silver) (NNS prices)) (CC and) (NP (PDT all) (DT that)))))))) (. .) (-DFL- E_S)),19
sw05utt/sw_0530_2334.utt,2/sw2334,2334,13,sd,A,7,6,"{C But, } {F uh, } I had a coin shop,  /","But/CC ,/,  [ uh/UH ] ,/,  [ I/PRP ] had/VBD  [ a/DT coin/NN shop/NN ] ,/,","(S (CC But) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBD had) (NP (DT a) (NN coin) (NN shop))) (, ,) (-DFL- E_S))",20
