swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0555_3294.utt,3/sw3294,3294,0,^h,B,1,1,"{D Well, } let's see. /","Well/UH ,/, let/VB  [ 's/PRP ] see/VB ./.","(S-IMP (INTJ (UH Well)) (, ,) (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ (PRP 's)) (VP (VB see)))) (. .) (-DFL- E_S))",1
sw05utt/sw_0555_3294.utt,3/sw3294,3294,1,qo,A,2,1,"[ {C So } what, +","So/UH  [ what/WP ] ,/,","(SBARQ (EDITED (RM (-DFL- \[)) (SBARQ-UNF (RB So) (WHNP (WP what))) (, ,) (IP (-DFL- \+))) (RB So) (WHNP-1 (WP what)) (RS (-DFL- \])) (SQ (NP-SBJ (-NONE- *T*-1)) (VP (VBZ gets) (NP (PRP you)))) (. ?) (-DFL- E_S))",3
sw05utt/sw_0555_3294.utt,3/sw3294,3294,2,%,B,3,1,"# As far as I'm # , -/","As/RB far/RB as/IN  [ I/PRP ] 'm/VBP ,/,","(ADVP (ADVP (RB As) (RB far)) (SBAR (IN as) (S (NP-SBJ (PRP I)) (VP-UNF (VBP 'm)))) (, ,) (-DFL- N_S))",5
sw05utt/sw_0555_3294.utt,3/sw3294,3294,3,+,A,4,1,# {C So } what ] # gets you? /,So/UH  [ what/WP ] gets/VBZ  [ you/PRP ] ?/.,"(SBARQ (EDITED (RM (-DFL- \[)) (SBARQ-UNF (RB So) (WHNP (WP what))) (, ,) (IP (-DFL- \+))) (RB So) (WHNP-1 (WP what)) (RS (-DFL- \])) (SQ (NP-SBJ (-NONE- *T*-1)) (VP (VBZ gets) (NP (PRP you)))) (. ?) (-DFL- E_S))",3
sw05utt/sw_0555_3294.utt,3/sw3294,3294,4,sd,B,5,1,"{D Well, } the thing I think that annoys me the most is, [ I have, + I have  ] young children, a baby in the house  /","Well/UH ,/,  [ the/DT thing/NN ] [ I/PRP ] think/VBP  [ that/WDT ] annoys/VBZ  [ me/PRP ] [ the/DT most/JJS ] is/VBZ ,/,  [ I/PRP ] have/VBP ,/,  [ I/PRP ] have/VBP  [ young/JJ children/NNS ] ,/,  [ a/DT baby/NN ] in/IN  [ the/DT house/NN ]","(S (INTJ (UH Well)) (, ,) (NP-SBJ (NP (DT the) (NN thing)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (WDT that) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ annoys) (NP (PRP me)) (ADVP (DT the) (JJS most))))))))) (VP (VBZ is) (, ,) (SBAR-PRD (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP have))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP have) (RS (-DFL- \])) (NP (NP (JJ young) (NNS children)) (, ,) (NP (DT a) (NN baby))) (PP-LOC (IN in) (NP (DT the) (NN house))))))) (-DFL- E_S))",8
sw05utt/sw_0555_3294.utt,3/sw3294,3294,5,sd,B,5,2,"[ {C and, } + {C and }  ] inevitably as soon as they're asleep, someone calls on the phone trying to sell me something. /","and/CC ,/, and/CC inevitably/RB as/RB soon/RB as/IN  [ they/PRP ] 're/VBP asleep/RB ,/,  [ someone/NN ] calls/VBZ on/IN  [ the/DT phone/NN ] trying/VBG to/TO sell/VB  [ me/PRP ] [ something/NN ] ./.","(S (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (RS (-DFL- \])) (ADVP (RB inevitably)) (ADVP-TMP (ADVP (RB as) (RB soon)) (SBAR (IN as) (S (NP-SBJ (PRP they)) (VP (VBP 're) (ADJP-PRD (RB asleep)))))) (, ,) (NP-SBJ-1 (NN someone)) (VP (VBZ calls) (PP (IN on) (NP (DT the) (NN phone))) (S-ADV (NP-SBJ-2 (-NONE- *-1)) (VP (VBG trying) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP (VB sell) (NP (PRP me)) (NP (NN something)))))))) (. .) (-DFL- E_S))",9
sw05utt/sw_0555_3294.utt,3/sw3294,3294,6,b,A,6,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),11
sw05utt/sw_0555_3294.utt,3/sw3294,3294,7,sv,B,7,1,"{C And } I think  that, that   is probably the most aggravating <laughter>. /","And/CC  [ I/PRP ] think/VBP that/DT ,/, that/DT is/VBZ probably/RB  [ the/DT most/RBS ] aggravating/JJ ./.","(S (CC And) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (DT that) (, ,) (S (NP-SBJ (DT that)) (VP (VBZ is) (ADVP (RB probably)) (NP-PRD (DT the) (ADJP (RBS most) (JJ aggravating))))))) (. .) (-DFL- E_S))",13
sw05utt/sw_0555_3294.utt,3/sw3294,3294,8,b,A,8,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),11
sw05utt/sw_0555_3294.utt,3/sw3294,3294,9,sv,B,9,1,"{F Uh, } {D you know, } it invades my time.  /","[ Uh/UH ] ,/,  [ you/PRP ] know/VBP ,/,  [ it/PRP ] invades/VBZ  [ my/PRP$ time/NN ] ./.","(S (INTJ (UH Uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (PRP it)) (VP (VBZ invades) (NP (PRP$ my) (NN time))) (. .) (-DFL- E_S))",17
sw05utt/sw_0555_3294.utt,3/sw3294,3294,10,sd,B,9,2,I'm the one that pays for the phone.  /,[ I/PRP ] 'm/VBP  [ the/DT one/NN ] [ that/WDT ] pays/VBZ for/IN  [ the/DT phone/NN ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (NP-PRD (NP (DT the) (NN one)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ pays) (PP (IN for) (NP (DT the) (NN phone)))))))) (. .) (-DFL- E_S)),18
sw05utt/sw_0555_3294.utt,3/sw3294,3294,11,sd,B,9,3,"{F Uh, } if I want to buy something, I'll take the initiative [ and, + and  ] go find it, {D you know. }  /","[ Uh/UH ] ,/, if/IN  [ I/PRP ] want/VBP to/TO buy/VB  [ something/NN ] ,/,  [ I/PRP ] 'll/MD take/VB  [ the/DT initiative/NN ] and/CC ,/, and/CC go/VB find/VB  [ it/PRP ] ,/,  [ you/PRP ] know/VBP ./.","(S (INTJ (UH Uh)) (, ,) (SBAR-ADV (IN if) (S (NP-SBJ-1 (PRP I)) (VP (VBP want) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB buy) (NP (NN something)))))))) (, ,) (NP-SBJ-2 (PRP I)) (VP (MD 'll) (VP (VP (VB take) (NP (DT the) (NN initiative))) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (RS (-DFL- \])) (VP (VB go) (S (NP-SBJ (-NONE- *-2)) (VP (VB find) (NP (PRP it))))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))))) (. .) (-DFL- E_S))",19
sw05utt/sw_0555_3294.utt,3/sw3294,3294,12,sv,B,9,4,{C And } that just really does <breathing> aggravate me.  /,And/CC that/IN just/RB really/RB does/VBZ aggravate/VB  [ me/PRP ] ./.,(S (CC And) (NP-SBJ (IN that)) (ADVP (RB just)) (ADVP (RB really)) (VP (VBZ does) (VP (VB aggravate) (NP (PRP me)))) (. .) (-DFL- E_S)),20
sw05utt/sw_0555_3294.utt,3/sw3294,3294,13,qo,B,9,5,"{F Uh, } what do you think? /","[ Uh/UH ] ,/,  [ what/WP ] do/VBP  [ you/PRP ] think/VB ?/.","(SBARQ (INTJ (UH Uh)) (, ,) (WHNP-1 (WP what)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB think) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S))",21
sw05utt/sw_0555_3294.utt,3/sw3294,3294,14,%,A,10,1,"{D Well, } {E I mean } I, - /","Well/UH ,/,  [ I/PRP ] mean/VBP  [ I/PRP ] ,/,","(S-UNF (INTJ (UH Well)) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP mean)))) (NP-SBJ (PRP I)) (, ,) (-DFL- N_S))",23
sw05utt/sw_0555_3294.utt,3/sw3294,3294,15,sd,A,10,2,that's exactly the kind of thing I would have said.  /,[ that/WDT ] 's/BES exactly/RB  [ the/DT kind/NN ] of/IN  [ thing/NN ] [ I/PRP ] would/MD have/VB said/VBD ./.,(S (NP-SBJ (WDT that)) (VP (BES 's) (ADVP (RB exactly)) (NP-PRD (NP (DT the) (NN kind)) (PP (IN of) (NP (NN thing))) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (MD would) (VP (VB have) (VP (VBD said) (NP (-NONE- *T*-1))))))))) (. .) (-DFL- E_S)),24
sw05utt/sw_0555_3294.utt,3/sw3294,3294,16,sd,A,10,3,"Although in my case it's my wife and I both work,  /","Although/IN in/IN  [ my/PRP$ case/NN ] [ it/PRP ] [ 's/BES my/PRP$ wife/NN ] and/CC  [ I/PRP ] [ both/DT ] work/VBP ,/,","(SBAR-ADV (IN Although) (S (PP (IN in) (NP (PRP$ my) (NN case))) (NP-SBJ (PRP it)) (VP (BES 's) (SBAR-PRD (-NONE- 0) (S (NP-SBJ (NP (NP (PRP$ my) (NN wife)) (CC and) (NP (PRP I))) (NP (DT both))) (VP (VBP work)))))) (, ,) (-DFL- E_S))",25
sw05utt/sw_0555_3294.utt,3/sw3294,3294,17,sd,A,10,4,we come home  /,[ we/PRP ] come/VBP  [ home/RB ],(S (NP-SBJ (PRP we)) (VP (VBP come) (ADVP-DIR (RB home))) (-DFL- E_S)),26
sw05utt/sw_0555_3294.utt,3/sw3294,3294,18,sd,A,10,5,{C and } just as we're preparing dinner or eating dinner --,and/CC just/RB as/IN  [ we/PRP ] 're/VBP preparing/VBG  [ dinner/NN ] or/CC  [ eating/VBG dinner/NN ] --/:,(S (CC and) (SBAR-TMP (ADVP (RB just)) (IN as) (S (NP-SBJ (PRP we)) (VP (VBP 're) (VP (VP (VBG preparing) (NP (NN dinner))) (CC or) (VP (VBG eating) (NP (NN dinner))))))) (NP-SBJ (DT the) (NN phone)) (VP (VBZ rings)) (-DFL- E_S)),27
sw05utt/sw_0555_3294.utt,3/sw3294.pos,3294,19,x,B,11,1,<Laughter>.,./.
sw05utt/sw_0555_3294.utt,3/sw3294,3294,20,+,A,12,1,-- the phone rings  /,--/:  [ the/DT phone/NN ] rings/VBZ,(S (CC and) (SBAR-TMP (ADVP (RB just)) (IN as) (S (NP-SBJ (PRP we)) (VP (VBP 're) (VP (VP (VBG preparing) (NP (NN dinner))) (CC or) (VP (VBG eating) (NP (NN dinner))))))) (NP-SBJ (DT the) (NN phone)) (VP (VBZ rings)) (-DFL- E_S)),27
sw05utt/sw_0555_3294.utt,3/sw3294,3294,21,sd,A,12,2,{C and } it's one solicitation call after another  /,and/CC  [ it/PRP ] 's/BES  [ one/CD solicitation/NN call/NN ] after/IN  [ another/DT ],(S (CC and) (NP-SBJ (PRP it)) (VP (BES 's) (NP-PRD (NP (CD one) (NN solicitation) (NN call)) (PP (IN after) (NP (DT another))))) (-DFL- E_S)),30
sw05utt/sw_0555_3294.utt,3/sw3294,3294,22,%,A,12,3,"{C and, } {D you know. } -/","and/CC ,/,  [ you/PRP ] know/VBP ./.","(S-UNF (CC and) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))) (. .) (-DFL- N_S))",31
sw05utt/sw_0555_3294.utt,3/sw3294,3294,23,sv,B,13,1,"# Your time [ is, + is  ] # --","[ Your/PRP$ time/NN ] is/VBZ ,/, is/VBZ --/:","(S (NP-SBJ (PRP$ Your) (NN time)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBZ is)) (, ,) (IP (-DFL- \+))) (VP (VBZ is) (RS (-DFL- \])) (ADJP-PRD (JJ valuable))) (, ,) (-DFL- E_S))",33
sw05utt/sw_0555_3294.utt,3/sw3294,3294,24,aa,A,14,1,"# Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",35
