swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0574_4023.utt,4/sw4023,4023,0,qo,A,1,1,"((   )) , how do you feel about crime in the city?  /","[ MUMBLEx/XX ] ,/, how/WRB do/VBP  [ you/PRP ] feel/VB about/IN  [ crime/NN ] in/IN  [ the/DT city/NN ] ?/.","(SBARQ (X (XX MUMBLEx)) (, ,) (WHADVP-1 (WRB how)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB feel) (PP (IN about) (NP (NP (NN crime)) (PP-LOC (IN in) (NP (DT the) (NN city))))) (ADVP-MNR (-NONE- *T*-1)))) (. ?) (-DFL- E_S))",1
sw05utt/sw_0574_4023.utt,4/sw4023,4023,1,sd,A,1,2,You say you're from Atlanta. /,[ You/PRP ] say/VBP  [ you/PRP ] 're/VBP from/IN  [ Atlanta/NNP ] ./.,(S (NP-SBJ (PRP You)) (VP (VBP say) (SBAR (-NONE- 0) (S (NP-SBJ (PRP you)) (VP (VBP 're) (PP-PRD (IN from) (NP (NNP Atlanta))))))) (. .) (-DFL- E_S)),2
sw05utt/sw_0574_4023.utt,4/sw4023,4023,2,aa,B,2,1,"Right,  /","[ Right/UH ] ,/,","(INTJ (UH Right) (, ,) (-DFL- E_S))",4
sw05utt/sw_0574_4023.utt,4/sw4023,4023,3,sd,B,2,2,"[ [ [ I, + I, ] + I ] + actually  I  ] live in the city -- /","[ I/PRP ] ,/,  [ I/PRP ] ,/,  [ I/PRP ] actually/RB  [ I/PRP ] live/VBP in/IN  [ the/DT city/NN ] --/:","(S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (IP (-DFL- \+))) (ADVP (RB actually)) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP live) (PP-LOC (IN in) (NP (DT the) (NN city)))) (-DFL- E_S))",5
sw05utt/sw_0574_4023.utt,4/sw4023,4023,4,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw05utt/sw_0574_4023.utt,4/sw4023,4023,5,sd,B,4,1,"-- {C and, } {F uh, } I guess it is a concern of mine, {F uh, } {D you know, } for my own safety. /","--/: and/CC ,/,  [ uh/UH ] ,/,  [ I/PRP ] guess/VBP  [ it/PRP ] is/VBZ  [ a/DT concern/NN ] of/IN  [ mine/PRP ] ,/,  [ uh/UH ] ,/,  [ you/PRP ] know/VBP ,/, for/IN  [ my/PRP$ own/JJ safety/NN ] ./.","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (VBZ is) (NP-PRD (NP (DT a) (NN concern)) (PP (IN of) (NP (PRP mine))) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (PP (IN for) (NP (PRP$ my) (JJ own) (NN safety)))))))) (. .) (-DFL- E_S))",9
sw05utt/sw_0574_4023.utt,4/sw4023,4023,6,b,A,5,1,Uh-huh.  /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw05utt/sw_0574_4023.utt,4/sw4023,4023,7,qy,A,5,2,"{E I mean, } [ do you, + do you  ] find crime in Atlanta really  ((   )) - /","[ I/PRP ] mean/VBP ,/, do/VBP  [ you/PRP ] ,/, do/VBP  [ you/PRP ] find/VB  [ crime/NN ] in/IN  [ Atlanta/NNP ] really/RB  [ MUMBLEx/XX","(SQ (PRN (S (NP-SBJ (PRP I)) (VP (VBP mean))) (, ,)) (EDITED (RM (-DFL- \[)) (SQ-UNF (VBP do) (NP-SBJ (PRP you))) (, ,) (IP (-DFL- \+))) (VBP do) (NP-SBJ (PRP you)) (RS (-DFL- \])) (VP (VB find) (S (NP-SBJ (NP (NN crime)) (PP-LOC (IN in) (NP (NNP Atlanta)))) (ADJP-PRD-UNF (RB really) (XX MUMBLEx)))) (-DFL- N_S))",12
sw05utt/sw_0574_4023.utt,4/sw4023,4023,8,sd,A,5,3,I live in Atlanta also. /,I/PRP ] live/VBP in/IN  [ Atlanta/NNP ] also/RB ./.,(S (NP-SBJ (PRP I)) (VP (VBP live) (PP-LOC (IN in) (NP (NNP Atlanta))) (ADVP (RB also))) (. .) (-DFL- E_S)),13
sw05utt/sw_0574_4023.utt,4/sw4023,4023,9,ba,B,6,1,{D Well } that's right.  /,Well/UH  [ that/DT ] 's/BES right/JJ ./.,(S (INTJ (UH Well)) (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ right))) (. .) (-DFL- E_S)),15
sw05utt/sw_0574_4023.utt,4/sw4023,4023,10,%@,B,6,2,# {F Uh. } #    *[[slash error]],[ Uh/UH ] ./.,(INTJ (UH Uh) (. .) (-DFL- E_S)),18
sw05utt/sw_0574_4023.utt,4/sw4023,4023,11,%,A,7,1,# {F Uh. } # /,[ Uh/UH ] ./.,(INTJ (UH Uh) (. .) (-DFL- E_S)),18
sw05utt/sw_0574_4023.utt,4/sw4023,4023,12,+,B,8,1,"{F Uh, } I think it is bad in certain areas,  /  *[[sv]]","[ Uh/UH ] ,/,  [ I/PRP ] think/VBP  [ it/PRP ] is/VBZ bad/JJ in/IN  [ certain/JJ areas/NNS ] ,/,","(S (INTJ (UH Uh)) (. .) (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (VBZ is) (ADJP-PRD (JJ bad)) (PP-LOC (IN in) (NP (JJ certain) (NNS areas))))))) (, ,) (-DFL- E_S))",16
sw05utt/sw_0574_4023.utt,4/sw4023,4023,13,sv,B,8,2,"however I think, the area that I live in [ it's not, + {F uh, } the crime level is not  ] as high as it is in other areas [ of the, + of the  ] city. /","however/WRB  [ I/PRP ] think/VBP ,/,  [ the/DT area/NN ] that/IN  [ I/PRP ] live/VBP in/IN  [ it/PRP ] 's/BES not/RB ,/,  [ uh/UH ] ,/,  [ the/DT crime/NN level/NN ] is/VBZ not/RB as/RB high/JJ as/IN  [ it/PRP ] is/VBZ in/IN  [ other/JJ areas/NNS ] of/IN  [ the/DT ] ,/, of/IN  [ the/DT city/NN ] ./.","(S (ADVP (WRB however)) (NP-SBJ (PRP I)) (VP (VBP think) (, ,) (SBAR (-NONE- 0) (S (NP-LOC (NP (DT the) (NN area)) (SBAR (WHNP-1 (IN that)) (S (NP-SBJ (PRP I)) (VP (VBP live) (PP-LOC (IN in) (NP (-NONE- *T*-1))))))) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (BES 's) (RB not))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (DT the) (NN crime) (NN level)) (VP (VBZ is) (RB not) (RS (-DFL- \])) (ADJP-PRD (ADJP (RB as) (JJ high)) (SBAR (IN as) (S (NP-SBJ (PRP it)) (VP (VBZ is) (ADJP-PRD (-NONE- *?*)) (PP-LOC (IN in) (NP (NP (JJ other) (NNS areas)) (EDITED (RM (-DFL- \[)) (PP (IN of) (NP-UNF (DT the))) (, ,) (IP (-DFL- \+))) (PP (IN of) (NP (DT the) (RS (-DFL- \])) (NN city))))))))))))) (. .) (-DFL- E_S))",20
sw05utt/sw_0574_4023.utt,4/sw4023,4023,14,b,A,9,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw05utt/sw_0574_4023.utt,4/sw4023,4023,15,sv,B,10,1,"I think it seems that there's certain areas where, {F uh, } the crime is focused  --","[ I/PRP ] think/VBP  [ it/PRP ] seems/VBZ that/IN  [ there/EX ] [ 's/BES certain/JJ areas/NNS ] where/WRB ,/,  [ uh/UH ] ,/,  [ the/DT crime/NN ] is/VBZ focused/VBN --/:","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (VBZ seems) (SBAR (IN that) (S (NP-SBJ (EX there)) (VP (BES 's) (NP-PRD (NP (JJ certain) (NNS areas)) (SBAR (WHADVP-2 (WRB where)) (S (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ-1 (DT the) (NN crime)) (VP (VBZ is) (VP (VBN focused) (NP (-NONE- *-1)) (ADVP-LOC (-NONE- *T*-2))))))))))))) (INTJ (UH uh))) (. .) (-DFL- E_S))",24
sw05utt/sw_0574_4023.utt,4/sw4023,4023,16,b,A,11,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
