swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0584_2220.utt,2/sw2220,2220,0,sd,A,1,1,I was trying to think about some of  my favorite people that I liked in music  /,[ I/PRP ] was/VBD trying/VBG to/TO think/VB about/IN  [ some/DT ] of/IN  [ my/PRP$ favorite/JJ people/NNS ] that/WDT  [ I/PRP ] liked/VBD in/IN  [ music/NN ],(S (NP-SBJ-1 (PRP I)) (VP (VBD was) (VP (VBG trying) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB think) (PP (IN about) (NP (NP (DT some)) (PP (IN of) (NP (NP (PRP$ my) (JJ favorite) (NNS people)) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ (PRP I)) (VP (VBD liked) (NP (-NONE- *T*-2)) (PP (IN in) (NP (NN music))))))))))))))) (-DFL- E_S)),1
sw05utt/sw_0584_2220.utt,2/sw2220,2220,1,sd,A,1,2,"{C and } [ they're, +  none of them are ] recent, right. /","and/CC  [ they/PRP ] 're/VBP ,/,  [ none/NN ] of/IN  [ them/PRP ] are/VBP recent/JJ ,/,  [ right/JJ ] ./.","(S (CC and) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP they)) (VP-UNF (VBP 're))) (, ,) (IP (-DFL- \+))) (NP-SBJ (NP (NN none)) (PP (IN of) (NP (PRP them)))) (VP (VBP are) (RS (-DFL- \])) (ADJP-PRD (JJ recent)) (, ,) (INTJ (JJ right))) (. .) (-DFL- E_S))",2
sw05utt/sw_0584_2220.utt,2/sw2220,2220,2,b,B,2,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),4
sw05utt/sw_0584_2220.utt,2/sw2220,2220,3,sd,A,3,1,"{D So } I like Gordon Lightfoot,  /","So/UH  [ I/PRP ] like/VBP  [ Gordon/NNP Lightfoot/NNP ] ,/,","(S (INTJ (UH So)) (NP-SBJ (PRP I)) (VP (VBP like) (NP (NNP Gordon) (NNP Lightfoot))) (, ,) (-DFL- E_S))",6
sw05utt/sw_0584_2220.utt,2/sw2220,2220,4,qy,A,3,2,do you know who he is? /,do/VBP  [ you/PRP ] know/VBP  [ who/WP ] [ he/PRP ] is/VBZ ?/.,(SQ (VBP do) (NP-SBJ (PRP you)) (VP (VBP know) (SBAR (WHNP-1 (WP who)) (S (NP-SBJ (PRP he)) (VP (VBZ is) (NP-PRD (-NONE- *T*-1)))))) (. ?) (-DFL- E_S)),7
sw05utt/sw_0584_2220.utt,2/sw2220,2220,5,ny,B,4,1,Yeah <laughter>. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),9
sw05utt/sw_0584_2220.utt,2/sw2220,2220,6,sd,A,5,1,"<Laughter> {C And } the Moody Blues,  /","And/CC  [ the/DT Moody/NNP Blues/NNP ] ,/,","(FRAG (CC And) (NP (DT the) (NNP Moody) (NNP Blues)) (, ,) (-DFL- E_S))",11
sw05utt/sw_0584_2220.utt,2/sw2220,2220,7,sd,A,5,2,"{C and } I like to listen to piano music a whole lot,  /","and/CC  [ I/PRP ] like/VBP to/TO listen/VB to/IN  [ piano/NN music/NN ] [ a/DT whole/JJ lot/NN ] ,/,","(S (CC and) (NP-SBJ-1 (PRP I)) (VP (VBP like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB listen) (PP (IN to) (NP (NN piano) (NN music))) (NP-ADV (DT a) (JJ whole) (NN lot)))))) (, ,) (-DFL- E_S))",12
sw05utt/sw_0584_2220.utt,2/sw2220,2220,8,sd,A,5,3,{C and } Willie Nelson. /,and/CC  [ Willie/NNP Nelson/NNP ] ./.,(FRAG (CC and) (NP (NNP Willie) (NNP Nelson)) (. .) (-DFL- E_S)),13
sw05utt/sw_0584_2220.utt,2/sw2220,2220,9,b,B,6,1,Uh-huh.  /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),4
