swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw13utt/sw_1307_2752.utt,,2752,0,o,B,1,1,"Okay,  /",,,
sw13utt/sw_1307_2752.utt,,2752,1,o,B,1,2,"well yes,  /",,,
sw13utt/sw_1307_2752.utt,,2752,2,sd,B,1,3,we do have pollution in Houston  /,,,
sw13utt/sw_1307_2752.utt,,2752,3,%,B,1,4,"and it, -/",,,
sw13utt/sw_1307_2752.utt,,2752,4,qw,A,2,1,How bad is it?  /,,,
sw13utt/sw_1307_2752.utt,,2752,5,qy,A,2,2,Do you have smog like they do in California? /,,,
sw13utt/sw_1307_2752.utt,,2752,6,%,B,3,1,"Well it, it - /",,,
sw13utt/sw_1307_2752.utt,,2752,7,no,B,3,2,"some, - /",,,
sw13utt/sw_1307_2752.utt,,2752,8,sv,B,3,3,"I think it depends on, uh, you know, what the, ho-, the cloud cover - /",,,
sw13utt/sw_1307_2752.utt,,2752,9,sd,B,3,4,"and like right now, it's, uh, it's kind of overcast, you know,  /",,,
sw13utt/sw_1307_2752.utt,,2752,10,sd,B,3,5,"just, it's hot, /",,,
sw13utt/sw_1307_2752.utt,,2752,11,b,A,4,1,Uh-huh. /,,,
sw13utt/sw_1307_2752.utt,,2752,12,sd,B,5,1,"and the sun is trying, tries to shine through  /",,,
sw13utt/sw_1307_2752.utt,,2752,13,sv,B,5,2,"but it's, it's holding in this, this pollution  /",,,
sw13utt/sw_1307_2752.utt,,2752,14,%,B,5,3,"and I, -/",,,
sw13utt/sw_1307_2752.utt,,2752,15,sv,A,6,1,"It depends on whether you have some sort of temperature inversion, I take it. /",,,
sw13utt/sw_1307_2752.utt,,2752,16,aa,B,7,1,"I think so,  /",,,
sw13utt/sw_1307_2752.utt,,2752,17,%,B,7,2,"and, uh, -/",,,
sw13utt/sw_1307_2752.utt,,2752,18,b,A,8,1,Yeah. /,,,
sw13utt/sw_1307_2752.utt,,2752,19,sd,B,9,1,"and we have, uh, Pasadena, Texas which is sort of between here an, you know, heading toward Galveston,  /",,,
sw13utt/sw_1307_2752.utt,,2752,20,sd,B,9,2,"I mean it's still part of, it's part of the Houston metroplex. /",,,
sw13utt/sw_1307_2752.utt,,2752,21,b,A,10,1,"Uh-huh,  /",,,
sw13utt/sw_1307_2752.utt,,2752,22,b^r,A,10,2,uh-huh.  /,,,
sw13utt/sw_1307_2752.utt,,2752,23,qw,A,10,3,What do you think is your primary cause of it. /,,,
sw13utt/sw_1307_2752.utt,,2752,24,sv,B,11,1,"Well, I think it's industry  /",,,
sw13utt/sw_1307_2752.utt,,2752,25,sv,B,11,2,and I think it's cars. /,,,
sw13utt/sw_1307_2752.utt,,2752,26,qy^d,A,12,1,You do?  /,,,
sw13utt/sw_1307_2752.utt,,2752,27,qy,A,12,2,You really think cars contribute a lot now that they've taken lead out of gas? /,,,
sw13utt/sw_1307_2752.utt,,2752,28,%,B,13,1,"I don't, I, - /",,,
sw13utt/sw_1307_2752.utt,,2752,29,h,B,13,2,"well maybe not,  /",,,
sw13utt/sw_1307_2752.utt,,2752,30,sv,B,13,3,"but, it, it sure, it sure, se-, - /",,,
sw13utt/sw_1307_2752.utt,,2752,31,%,B,13,4,"you know, it, - /",,,
sw13utt/sw_1307_2752.utt,,2752,32,sd,B,13,5,"I, I know that when I'm, when I'm behind a car - /",,,
sw13utt/sw_1307_2752.utt,,2752,33,sd,B,13,6,"and, uh, sometimes, uh, I can really smell especially diesel and things like that, /",,,
sw13utt/sw_1307_2752.utt,,2752,34,b,A,14,1,Uh-huh. /,,,
sw13utt/sw_1307_2752.utt,,2752,35,sd,B,15,1,"you know, comes right into my air conditioner  /",,,
sw13utt/sw_1307_2752.utt,,2752,36,sd,B,15,2,"and, you know, my head and my fa-, - /",,,
sw13utt/sw_1307_2752.utt,,2752,37,sd,B,15,3,"I'm so stopped up right now, /",,,
sw13utt/sw_1307_2752.utt,,2752,38,b,A,16,1,"Um,  /",,,
sw13utt/sw_1307_2752.utt,,2752,39,ba,A,16,2,my goodness. /,,,
