swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0829_3228.utt,3/sw3228,3228,0,o,A,1,1,Okay.  /,Okay/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,1,qw@,A,1,2,{D Well } what movie have you seen?,Well/UH what/WDT movie/NN have/VBP you/PRP seen/VBN ?/.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,2,sd,B,2,1,"I think the last one that we actually went to go see, - /","I/PRP think/VBP the/DT last/JJ one/CD that/WDT we/PRP actually/UH went/VBD to/TO go/VB see/VB ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,3,sd,B,2,2,"{D well, } there's two.  /","well/UH ,/, there/EX 's/BES two/CD ./.",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,4,sd,B,2,3,I took my kids to see A HUNDRED AND ONE DALMATIANS -- /,I/PRP took/VBD my/PRP$ kids/NNS to/TO see/VB A/DT HUNDRED/CD AND/CC ONE/CD DALMATIANS/NNS --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,5,+@,A,3,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,6,sd,B,4,1,-- of course they wanted to see it.  /,--/: of/IN course/NN they/PRP wanted/VBD to/TO see/VB it/PRP ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,7,sd,B,4,2,They had the Disney - /,They/PRP had/VBD the/DT Disney/NNP,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,8,sd,B,4,3,book --,book/NN --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,9,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,10,+,B,6,1,-- {C and } they thought that was wonderful  /,--/: and/CC they/PRP thought/VBD that/DT was/VBD wonderful/JJ,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,11,sd,B,6,2,"{C and } they loved the dogs,  /","and/CC they/PRP loved/VBD the/DT dogs/NNS ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,12,o@,B,6,3,{C and --,and/CC --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,13,sd,A,7,1,It's one of my --,It/PRP 's/BES one/CD of/IN my/PRP$ --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,14,+@,B,8,1,-- so } --,--/: so/RB --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,15,+,A,9,1,"-- favorite even, /","--/: favorite/JJ even/RB ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,16,+@,B,10,1,"-- yes,  /","--/: yes/UH ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,17,sd,B,10,2,"we went with some friends of ours,  /","we/PRP went/VBD with/IN some/DT friends/NNS of/IN ours/PRP ,/,",,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,18,sd,B,10,3,{C and } I was a little worried about my son.  /,and/CC I/PRP was/VBD a/DT little/RB worried/JJ about/IN my/PRP$ son/NN ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,19,sd,B,10,4,He's about two and a half -- /,He/PRP 's/BES about/IN two/CD and/CC a/DT half/NN --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,20,b,A,11,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,21,sd,B,12,1,-- {C and } he's going through a stage right now where he's kind of afraid of dogs barking if he can --,--/: and/CC he/PRP 's/BES going/VBG through/IN a/DT stage/NN right/RB now/RB where/WRB he/PRP 's/BES kind/RB of/RB afraid/JJ of/IN dogs/NNS barking/VBG if/IN he/PRP can/MD --/:,,
sw08utt/sw_0829_3228.utt,3/sw3228,3228,22,b,A,13,1,"Yeah,  /","Yeah/UH ,/,",,
