swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0836_3326.utt,3/sw3326,3326,0,o,A,1,1,Okay.  /,Okay/UH ./.,,
sw08utt/sw_0836_3326.utt,3/sw3326,3326,1,sd,A,1,2,My children are all grown up. /,My/PRP$ children/NNS are/VBP all/RB grown/VBN up/RP ./.,,
sw08utt/sw_0836_3326.utt,3/sw3326,3326,2,b,B,2,1,Oh. /,Oh/UH ./.,,
sw08utt/sw_0836_3326.utt,3/sw3326,3326,3,x,A,3,1,<Laughter>.,,,
sw08utt/sw_0836_3326.utt,3/sw3326,3326,4,b,B,4,1,"Okay,  /","Okay/UH ,/,",,
sw08utt/sw_0836_3326.utt,3/sw3326,3326,5,sd,B,4,2,"{D well, } {D now } {D see, } I've got two children  /","well/UH ,/, now/UH see/UH ,/, I/PRP 've/VBP got/VBN two/CD children/NNS",,
sw08utt/sw_0836_3326.utt,3/sw3326,3326,6,%,B,4,3,"{C and, } {F uh, } they're, - /","and/CC ,/, uh/UH ,/, they/PRP 're/VBP ,/,",,
sw08utt/sw_0836_3326.utt,3/sw3326,3326,7,sd,B,4,4,"one is [ o-, + ] {F uh, } just turned to be a teenager  /","one/CD is/VBZ o-/XX ,/, uh/UH ,/, just/RB turned/VBD to/TO be/VB a/DT teenager/NN",,
sw08utt/sw_0836_3326.utt,3/sw3326,3326,8,sd,B,4,5,"{C and } the other one is on his way,  /","and/CC the/DT other/JJ one/CD is/VBZ on/IN his/PRP$ way/NN ,/,",,
sw08utt/sw_0836_3326.utt,3/sw3326,3326,9,%,B,4,6,{C so. } -/,so/RB ./.,,
sw08utt/sw_0836_3326.utt,3/sw3326,3326,10,b,A,5,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0836_3326.utt,3/sw3326,3326,11,sd,B,6,1,"<Laughter> [ I, + {F uh, } I'm ] a single parent,  /","I/PRP ,/, uh/UH ,/, I/PRP 'm/VBP a/DT single/JJ parent/NN ,/,",,
