swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0833_3281.utt,3/sw3281,3281,0,o,A,1,1,"Okay, Diane.  /","Okay/UH ,/, Diane/NNP ./.",,
sw08utt/sw_0833_3281.utt,3/sw3281,3281,1,fp,A,1,2,{C And } a very good afternoon to you. /,And/CC a/DT very/RB good/JJ afternoon/NN to/IN you/PRP ./.,,
sw08utt/sw_0833_3281.utt,3/sw3281,3281,2,fp^m,B,2,1,"{C And } [ aft-, + good afternoon ] to you. /","And/CC aft-/XX ,/, good/JJ afternoon/NN to/IN you/PRP ./.",,
sw08utt/sw_0833_3281.utt,3/sw3281,3281,3,qy,A,3,1,"Do you, {F uh, } do most of your cooking at home  /","Do/VBP you/PRP ,/, uh/UH ,/, do/VBP most/RBS of/IN your/PRP$ cooking/NN at/IN home/NN",,
sw08utt/sw_0833_3281.utt,3/sw3281,3281,4,qrr,A,3,2,"{C or } do you, {F uh, } have a lot of people come in and have to prepare for them? /","or/CC do/VBP you/PRP ,/, uh/UH ,/, have/VBP a/DT lot/NN of/IN people/NNS come/VBP in/RB and/CC have/VBP to/TO prepare/VB for/IN them/PRP ?/.",,
sw08utt/sw_0833_3281.utt,3/sw3281,3281,5,nn,B,4,1,"<Throat_clearing>  {F Um, } no.  /","Um/UH ,/, no/UH ./.",,
sw08utt/sw_0833_3281.utt,3/sw3281,3281,6,sd^e,B,4,2,I do most of my cooking at home  /,I/PRP do/VBP most/RBS of/IN my/PRP$ cooking/NN at/IN home/NN,,
sw08utt/sw_0833_3281.utt,3/sw3281,3281,7,sd,B,4,3,"{C and, } {F um, } I could safely say that I have never cooked for a dinner party. /","and/CC ,/, um/UH ,/, I/PRP could/MD safely/RB say/VB that/IN I/PRP have/VBP never/RB cooked/VBN for/IN a/DT dinner/NN party/NN ./.",,
sw08utt/sw_0833_3281.utt,3/sw3281,3281,8,b,A,5,1,Uh-huh.  /,Uh-huh/UH ./.,,
sw08utt/sw_0833_3281.utt,3/sw3281,3281,9,ba,A,5,2,My goodness <laughter>. /,My/PRP$ goodness/NN ./.,,
sw08utt/sw_0833_3281.utt,3/sw3281,3281,10,x,B,6,1,<Laughter>.,,,
