swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0848_4666.utt,4/sw4666,4666,0,%,B,1,1,"{D Actually, } I'm in, - /","Actually/UH ,/, I/PRP 'm/VBP in/IN ,/,",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,1,sd,B,1,2,"like I said, I'm in Minneapolis  /","like/IN I/PRP said/VBD ,/, I/PRP 'm/VBP in/IN Minneapolis/NNP",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,2,sd,B,1,3,"{C and } the big thing up here, of course, is the twins.  # {F Uh, } # /","and/CC the/DT big/JJ thing/NN up/IN here/RB ,/, of/IN course/NN ,/, is/VBZ the/DT twins/NNPS ./. Uh/UH ,/,",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,3,sv,A,2,1,# I # imagine you can't escape it <laughter>. /,I/PRP imagine/VBP you/PRP ca/MD n't/RB escape/VB it/PRP ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,4,aa,B,3,1,"No,  /","No/UH ,/,",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,5,sv,B,3,2,"[ it's, + it's ] pretty pervasive.  /","it/PRP 's/BES ,/, it/PRP 's/BES pretty/RB pervasive/JJ ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,6,sv,B,3,3,It kind of goes <laughter> into about all aspects of society I think up here.  /,It/PRP kind/RB of/RB goes/VBZ into/IN about/RB all/DT aspects/NNS of/IN society/NN I/PRP think/VBP up/IN here/RB ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,7,qy^d,B,3,4,"{C But, } {F uh, } {D actually, } I don't know how much of the World Series you caught last year,  /","But/CC ,/, uh/UH ,/, actually/UH ,/, I/PRP do/VBP n't/RB know/VB how/WRB much/JJ of/IN the/DT World/NNP Series/NNP you/PRP caught/VBD last/JJ year/NN ,/,",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,8,sd,B,3,5,{C but } that was a lot of fun  ((   )) . /,but/CC that/DT was/VBD a/DT lot/NN of/IN fun/NN MUMBLEx/XX ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,9,sv,A,4,1,"{D Well, } of course, it was fun for you <laughter>. /","Well/UH ,/, of/IN course/NN ,/, it/PRP was/VBD fun/JJ for/IN you/PRP ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,10,sd,B,5,1,"<Laughter> {D Well, } to be honest with you, I'm not from Minneapolis.  /","Well/UH ,/, to/TO be/VB honest/JJ with/IN you/PRP ,/, I/PRP 'm/VBP not/RB from/IN Minneapolis/NNP ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,11,sd,B,5,2,"In fact, I've only been up here a few months  /","In/IN fact/NN ,/, I/PRP 've/VBP only/RB been/VBN up/IN here/RB a/DT few/JJ months/NNS",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,12,sd,B,5,3,{C and } I'm going back at the end of next month. /,and/CC I/PRP 'm/VBP going/VBG back/RB at/IN the/DT end/NN of/IN next/JJ month/NN ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,13,qw,A,6,1,To? /,To/IN ?/.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,14,sd,B,7,1,"{F Uh, } Orlando, Florida. /","Uh/UH ,/, Orlando/NNP ,/, Florida/NNP ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,15,b,A,8,1,"{F Oh, } really. /","Oh/UH ,/, really/UH ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,16,sd,B,9,1,{C So } I'm not exactly a real Twins fan from birth or anything.  /,So/RB I/PRP 'm/VBP not/RB exactly/RB a/DT real/JJ Twins/NNPS fan/NN from/IN birth/NN or/CC anything/NN ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,17,%,B,9,2,"{C But, } -/","But/CC ,/,",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,18,sd,A,10,1,"I was born and raised [ in, + ] {F uh, } near Miami  and, {F uh, } # spent the # --","I/PRP was/VBD born/VBN and/CC raised/VBN in/IN ,/, uh/UH ,/, near/RB Miami/NNP and/CC ,/, uh/UH ,/, spent/VBD the/DT --/:",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,19,b,B,11,1,"# {F Oh, } yeah. # /","Oh/UH ,/, yeah/UH ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,20,+,A,12,1,-- last twenty years in Dallas --,--/: last/JJ twenty/CD years/NNS in/IN Dallas/NNP --/:,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,21,b,B,13,1,Oh. /,Oh/UH ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,22,+,A,14,1,"-- {F uh, } where the Rangers played. /","--/: uh/UH ,/, where/WRB the/DT Rangers/NNPS played/VBD ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,23,b,B,15,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,24,sd,A,16,1,"{C And, } {F uh, } # for the # --","And/CC ,/, uh/UH ,/, for/IN the/DT --/:",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,25,x,B,17,1,#  ((   )) . #,MUMBLEx/XX ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,26,+,A,18,1,"-- last, {F uh, } [ what, + ] [  year, + roughly year, ] I've been in San Francisco where there are two teams.  The Oakland A -s and the San Francisco Giants. /","--/: last/JJ ,/, uh/UH ,/, what/WP ,/, year/NN ,/, roughly/RB year/NN ,/, I/PRP 've/VBP been/VBN in/IN San/NNP Francisco/NNP where/WRB there/EX are/VBP two/CD teams/NNS ./. The/DT Oakland/NNP A/NNP -s/NNPS and/CC the/DT San/NNP Francisco/NNP Giants/NNPS ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,27,b,B,19,1,Right. /,Right/UH ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,28,sd,A,20,1,"{F Uh, } {C but } honestly, {D you know, } [ I, + {F uh, } I ] do my duty and watch the sports # on, {F uh, } #","Uh/UH ,/, but/CC honestly/RB ,/, you/PRP know/VBP ,/, I/PRP ,/, uh/UH ,/, I/PRP do/VBP my/PRP$ duty/NN and/CC watch/VBP the/DT sports/NNS on/IN ,/, uh/UH ,/,",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,29,x,B,21,1,# <Laughter>. #,,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,30,+,A,22,1,the newscasts -- /,the/DT newscasts/NNS --/:,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,31,b,B,23,1,"{F Oh, } okay. /","Oh/UH ,/, okay/UH ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,32,sd,A,24,1,-- {C but } that's about all the exposure I have to sports. /,--/: but/CC that/DT 's/BES about/RB all/PDT the/DT exposure/NN I/PRP have/VBP to/IN sports/NNS ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,33,b,B,25,1,"Yeah,  /","Yeah/UH ,/,",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,34,sd,B,25,2,"I haven't followed it real closely at all.  {F Uh, } except like I said, last year when the World Series rolled around, [ I did, + I did ] follow that pretty religiously.  /","I/PRP have/VBP n't/RB followed/VBN it/PRP real/RB closely/RB at/IN all/DT ./. Uh/UH ,/, except/IN like/IN I/PRP said/VBD ,/, last/JJ year/NN when/WRB the/DT World/NNP Series/NNP rolled/VBD around/IN ,/, I/PRP did/VBD ,/, I/PRP did/VBD follow/VB that/DT pretty/RB religiously/RB ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,35,sd,B,25,3,"Went out into the bars, {D you know } --","Went/VBD out/IN into/IN the/DT bars/NNS ,/, you/PRP know/VBP --/:",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,36,b,A,26,1,Uh-huh  /,Uh-huh/UH,,
sw08utt/sw_0848_4666.utt,4/sw4666.pos,4666,37,x@,A,26,2,<noise> <<sounds like a train>>.,./.
sw08utt/sw_0848_4666.utt,4/sw4666,4666,38,+,B,27,1,"-- drank a beer, watched the game, had [ a gir-, + a good ] time that way. /","--/: drank/VBD a/DT beer/NN ,/, watched/VBD the/DT game/NN ,/, had/VBD a/DT gir-/XX ,/, a/DT good/JJ time/NN that/DT way/NN ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,39,+@,A,28,1,"{F Oh, } yeah,  /","Oh/UH ,/, yeah/UH ,/,",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,40,b,A,28,2,sure. /,sure/UH ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,41,%,B,29,1,"# {C But, } {F uh, } # /","But/CC ,/, uh/UH ,/,",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,42,sv,A,30,1,"# {D Well, } I # guess the, {F uh, } San Francisco Giants and the Oakland A -s were {D like } the leading teams a couple of years ago. /","Well/UH ,/, I/PRP guess/VBP the/DT ,/, uh/UH ,/, San/NNP Francisco/NNP Giants/NNPS and/CC the/DT Oakland/NNP A/NNP -s/NNPS were/VBD like/IN the/DT leading/VBG teams/NNS a/DT couple/NN of/IN years/NNS ago/RB ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,43,qy,B,31,1,Is that right? /,Is/VBZ that/DT right/JJ ?/.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,44,%,A,32,1,"{D Well, } I th-, - /","Well/UH ,/, I/PRP th-/XX ,/,",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,45,h,A,32,2,{D well } I don't know.  /,well/UH I/PRP do/VBP n't/RB know/VB ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,46,h,A,32,3,That's sort of what I gather. /,That/DT 's/BES sort/RB of/RB what/WP I/PRP gather/VBP ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,47,b,B,33,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,48,h,A,34,1,"{F Um, } {C and, } {F uh, } I don't know.  /","Um/UH ,/, and/CC ,/, uh/UH ,/, I/PRP do/VBP n't/RB know/VB ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,49,qw,A,34,2,"What is the prognosis for, {F uh, } this year? /","What/WP is/VBZ the/DT prognosis/NN for/IN ,/, uh/UH ,/, this/DT year/NN ?/.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,50,sd,B,35,1,"{F Uh, } real good as far as I can tell.  /","Uh/UH ,/, real/JJ good/JJ as/RB far/RB as/IN I/PRP can/MD tell/VB ./.",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,51,sv,B,35,2,People # are pretty excited about it. # /,People/NNS are/VBP pretty/RB excited/JJ about/IN it/PRP ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,52,ba,A,36,1,# Good.  /,Good/UH ./.,,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,53,qy^d,A,36,2,"[  I, + I ] # assume that means good for the Minnesota </noise>, /","I/PRP ,/, I/PRP assume/VBP that/DT means/VBZ good/JJ for/IN the/DT Minnesota/NNP ,/,",,
sw08utt/sw_0848_4666.utt,4/sw4666,4666,54,ny,B,37,1,{D Well } yeah  /,Well/UH yeah/UH,,
