swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0895_4788.utt,4/sw4788,4788,0,h,A,1,1,"{F Uh, } I don't know.  /","Uh/UH ,/, I/PRP do/VBP n't/RB know/VB ./.",,
sw08utt/sw_0895_4788.utt,4/sw4788,4788,1,sv,A,1,2,"Your camping experience is probably, - /","Your/PRP$ camping/NN experience/NN is/VBZ probably/RB ,/,",,
sw08utt/sw_0895_4788.utt,4/sw4788,4788,2,sd,A,1,3,I don't know if they're similar to mine  /,I/PRP do/VBP n't/RB know/VB if/IN they/PRP 're/VBP similar/JJ to/TO mine/PRP,,
sw08utt/sw_0895_4788.utt,4/sw4788,4788,3,sd,A,1,4,"{C but, } {F uh, } since I've had children it has changed a little bit, /","but/CC ,/, uh/UH ,/, since/IN I/PRP 've/VBP had/VBN children/NNS it/PRP has/VBZ changed/VBN a/DT little/JJ bit/NN ,/,",,
sw08utt/sw_0895_4788.utt,4/sw4788,4788,4,x,B,2,1,<Laughter>.,,,
sw08utt/sw_0895_4788.utt,4/sw4788,4788,5,sd,A,3,1,"{C but, } {F uh, } when my husband and I were, {F uh, } camping, we'd take this domed tent that, {F uh, } is easily collapsible and, {F uh, } go camping and, {F uh, } just kind of roughed it.  /","but/CC ,/, uh/UH ,/, when/WRB my/PRP$ husband/NN and/CC I/PRP were/VBD ,/, uh/UH ,/, camping/VBG ,/, we/PRP 'd/MD take/VB this/DT domed/JJ tent/NN that/WDT ,/, uh/UH ,/, is/VBZ easily/RB collapsible/JJ and/CC ,/, uh/UH ,/, go/VB camping/VBG and/CC ,/, uh/UH ,/, just/RB kind/RB of/RB roughed/VBD it/PRP ./.",,
sw08utt/sw_0895_4788.utt,4/sw4788,4788,6,sd,A,3,2,"As long as there was a bathroom there and some clean showers and  things like that, then it was fine.  /","As/RB long/RB as/IN there/EX was/VBD a/DT bathroom/NN there/RB and/CC some/DT clean/JJ showers/NNS and/CC things/NNS like/IN that/DT ,/, then/RB it/PRP was/VBD fine/JJ ./.",,
sw08utt/sw_0895_4788.utt,4/sw4788,4788,7,sd,A,3,3,"{C But, } {F uh, } we'd get up at three in the morning and start on our little, {F uh, } escapade for the day and, {F uh, } kind of, {F uh, } do a lot of different things and then stop when we wanted to.  /","But/CC ,/, uh/UH ,/, we/PRP 'd/MD get/VB up/RP at/IN three/CD in/IN the/DT morning/NN and/CC start/VB on/IN our/PRP$ little/JJ ,/, uh/UH ,/, escapade/NN for/IN the/DT day/NN and/CC ,/, uh/UH ,/, kind/RB of/RB ,/, uh/UH ,/, do/VB a/DT lot/NN of/IN different/JJ things/NNS and/CC then/RB stop/VB when/WRB we/PRP wanted/VBD to/TO ./.",,
sw08utt/sw_0895_4788.utt,4/sw4788,4788,8,sd,A,3,4,"{C But, } {F uh, } that's kind of changed now.  /","But/CC ,/, uh/UH ,/, that/DT 's/HVS kind/RB of/RB changed/VBN now/RB ./.",,
sw08utt/sw_0895_4788.utt,4/sw4788,4788,9,sd,A,3,5,When you have a small child because they don't want to get up at three in the morning <laughter> #  /,When/WRB you/PRP have/VBP a/DT small/JJ child/NN because/IN they/PRP do/VBP n't/RB want/VB to/TO get/VB up/RP at/IN three/CD in/IN the/DT morning/NN,,
sw08utt/sw_0895_4788.utt,4/sw4788,4788,10,sd,A,3,6,{C and } you don't want them up that early. # /,and/CC you/PRP do/VBP n't/RB want/VB them/PRP up/RP that/RB early/JJ ./.,,
sw08utt/sw_0895_4788.utt,4/sw4788,4788,11,qy,B,4,1,"# Would you then go [ ha-, + ] # hiking.  /","Would/MD you/PRP then/RB go/VB ha-/XX ,/, hiking/VBG ./.",,
