swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw08utt/sw_0827_3019.utt,3/sw3019,3019,0,o,A,1,1,Okay  /,Okay/UH,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,1,%,A,1,2,"{D so, } -/","so/UH ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,2,qw,B,2,1,First how much television watching do you do? -/,First/LS how/WRB much/JJ television/NN watching/NN do/VBP you/PRP do/VB ?/.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,3,sd,A,3,1,"I do a little bit more than I think usual people do because I am here alone during the day, /","I/PRP do/VBP a/DT little/JJ bit/NN more/JJR than/IN I/PRP think/VBP usual/JJ people/NNS do/VBP because/IN I/PRP am/VBP here/RB alone/JJ during/IN the/DT day/NN ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,4,b,B,4,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,5,sd,A,5,1,{C and } I like it just for the noise <laughter>. /,and/CC I/PRP like/IN it/PRP just/RB for/IN the/DT noise/NN ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,6,b,B,6,1,"That's right,  /","That/DT 's/BES right/JJ ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,7,qy,B,6,2,"{C but } do you actually watch it,","but/CC do/VBP you/PRP actually/RB watch/VB it/PRP ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,8,b,A,7,1,{F Um. } /,Um/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,9,+,B,8,1,pay attention to it  /,pay/VB attention/NN to/IN it/PRP,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,10,qrr,B,8,2,{C or } is it more of a company? /,or/CC is/VBZ it/PRP more/JJR of/IN a/DT company/NN ?/.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,11,b,A,9,1,"{F Um, }  /","Um/UH ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,12,^h,A,9,2,it just depends on what it is. /,it/PRP just/RB depends/VBZ on/IN what/WP it/PRP is/VBZ ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,13,b,B,10,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,14,sd,A,11,1,"{E I mean, } I have my favorite things that I do, /","I/PRP mean/VBP ,/, I/PRP have/VBP my/PRP$ favorite/JJ things/NNS that/WDT I/PRP do/VBP ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,15,b,B,12,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,16,b,B,12,2,okay. /,okay/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,17,sd,A,13,1,{C and then } some fun thing to do sometime. /,and/CC then/RB some/DT fun/NN thing/NN to/TO do/VB sometime/RB ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,18,b,B,14,1,Right. /,Right/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,19,qo,A,15,1,"{F Um, } what about you? /","Um/UH ,/, what/WP about/IN you/PRP ?/.",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,20,^h,B,16,1,"{D Well, } {D actually, } I work full time  /","Well/UH ,/, actually/UH ,/, I/PRP work/VBP full/JJ time/NN",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,21,^h,B,16,2,{C and } when I am not working I am running  /,and/CC when/WRB I/PRP am/VBP not/RB working/VBG I/PRP am/VBP running/VBG,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,22,sd,B,16,3,{C and } I do not watch a lot of television  /,and/CC I/PRP do/VBP not/RB watch/VB a/DT lot/NN of/IN television/NN,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,23,sd,B,16,4,{C and } I am very selective in what I watch. /,and/CC I/PRP am/VBP very/RB selective/JJ in/IN what/WP I/PRP watch/VBP ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,24,b,A,17,1,Right. /,Right/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,25,sd,B,18,1,If there's something that I absolutely want to watch I will turn it on and  watch it and then turn it off.  /,If/IN there/EX 's/BES something/NN that/WDT I/PRP absolutely/RB want/VBP to/TO watch/VB I/PRP will/MD turn/VB it/PRP on/RP and/CC watch/NN it/PRP and/CC then/RB turn/VB it/PRP off/RP ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,26,sd,B,18,2,"I probably watch television four hours a week, max. /","I/PRP probably/RB watch/VBP television/NN four/CD hours/NNS a/DT week/NN ,/, max/JJ ./.",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,27,ba,A,19,1,"{D Well } {D see } that's great,  /","Well/UH see/UH that/DT 's/BES great/JJ ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,28,%,A,19,2,yeah. /,yeah/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,29,%,B,20,1,"[ {C And, } + {C and, } ] {F uh, } -/","And/CC ,/, and/CC ,/, uh/UH ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,30,%,A,21,1,"{D Well, } -/","Well/UH ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,31,sd,B,22,1,"[ if, + if ] I do not find something that I really want or really want to watch, {D well, } then I just do not turn it on.  /","if/IN ,/, if/IN I/PRP do/VBP not/RB find/VB something/NN that/WDT I/PRP really/RB want/VBP or/CC really/RB want/VBP to/TO watch/VB ,/, well/UH ,/, then/RB I/PRP just/RB do/VBP not/RB turn/VB it/PRP on/RP ./.",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,32,sd,B,22,2,I would rather listen to music. /,I/PRP would/MD rather/RB listen/VB to/IN music/NN ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,33,b,A,23,1,Right. /,Right/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,34,sv,B,24,1,"Part of it is that, {F uh, } I think we need to be very selective about the kinds of things that come to us on a subliminal basis  /","Part/NN of/IN it/PRP is/VBZ that/IN ,/, uh/UH ,/, I/PRP think/VBP we/PRP need/VBP to/TO be/VB very/RB selective/JJ about/IN the/DT kinds/NNS of/IN things/NNS that/WDT come/VBP to/IN us/PRP on/IN a/DT subliminal/JJ basis/NN",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,35,sv,B,24,2,"{C and } I think that if we are doing other things and these programs come in, sometimes they influence us  /","and/CC I/PRP think/VBP that/IN if/IN we/PRP are/VBP doing/VBG other/JJ things/NNS and/CC these/DT programs/NNS come/VBP in/RB ,/, sometimes/RB they/PRP influence/VBP us/PRP",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,36,sv,B,24,3,{C and } we do not know where that influence came from. /,and/CC we/PRP do/VBP not/RB know/VB where/WRB that/DT influence/NN came/VBD from/RB ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,37,aap,A,25,1,"{D Well, } [ I think that, {D well, } part, + I think that's partially ] true, too. /","Well/UH ,/, I/PRP think/VBP that/IN ,/, well/UH ,/, part/NN ,/, I/PRP think/VBP that/DT 's/BES partially/RB true/JJ ,/, too/RB ./.",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,38,b,B,26,1,Yeah. /,Yeah/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,39,sv,A,27,1,"I think you have to have the will and the, - /","I/PRP think/VBP you/PRP have/VBP to/TO have/VB the/DT will/NN and/CC the/DT ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,40,%,A,27,2,"{C and, } {F uh, } {D anyway, } I think it, -/","and/CC ,/, uh/UH ,/, anyway/UH ,/, I/PRP think/VBP it/PRP ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,41,aa,B,28,1,"{F Uh, } right,  /","Uh/UH ,/, right/UH ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,42,aa^r,B,28,2,"right,  /","right/UH ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,43,aa^r,B,28,3,right. /,right/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,44,sv,A,29,1,"[ you are, + you would ] be susceptible to stuff. /","you/PRP are/VBP ,/, you/PRP would/MD be/VB susceptible/JJ to/IN stuff/NN ./.",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,45,%,B,30,1,"Of course, I, {F uh, } -/","Of/IN course/NN ,/, I/PRP ,/, uh/UH ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,46,sv,A,31,1,{C And } it has to be reinforced at another level too.  /,And/CC it/PRP has/VBZ to/TO be/VB reinforced/VBN at/IN another/DT level/NN too/RB ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,47,o@,A,31,2,"{C But, }","But/CC ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,48,%,B,32,1,That's  /,That/DT 's/BES,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,49,b@,B,32,2,[ right. + ],right/JJ ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,50,+@,A,33,1,"{D anyway, } what would you watch, if you had, {D you know, } this week to watch? /","anyway/UH ,/, what/WP would/MD you/PRP watch/VB ,/, if/IN you/PRP had/VBD ,/, you/PRP know/VBP ,/, this/DT week/NN to/TO watch/VB ?/.",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,51,+@,B,34,1,"I, {F uh, } -/","I/PRP ,/, uh/UH ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,52,qy,A,35,1,Do you like specials? /,Do/VBP you/PRP like/IN specials/NNS ?/.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,53,na,B,36,1,"{D Well, } last night, for example, I really would have liked to have watched UNSOLVED MYSTERIES.  /","Well/UH ,/, last/JJ night/NN ,/, for/IN example/NN ,/, I/PRP really/RB would/MD have/VB liked/VBN to/TO have/VB watched/VBN UNSOLVED/JJ MYSTERIES/NNS ./.",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,54,sd,B,36,2,Those are fascinating to me. /,Those/DT are/VBP fascinating/JJ to/IN me/PRP ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,55,b,A,37,1,Oh. /,Oh/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,56,sd,B,38,1,"If I have the opportunity, I watch it.  /","If/IN I/PRP have/VBP the/DT opportunity/NN ,/, I/PRP watch/VBP it/PRP ./.",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,57,sd,B,38,2,"Unfortunately, I was with someone else who was flipping channels. /","Unfortunately/RB ,/, I/PRP was/VBD with/IN someone/NN else/RB who/WP was/VBD flipping/VBG channels/NNS ./.",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,58,b,A,39,1,Oh <laughter>. /,Oh/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,59,sd,B,40,1,I hate that.  /,I/PRP hate/VBP that/DT ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,60,sd,B,40,2,<laughter> I do not care a whole lot for some of the contemporary humor. /,I/PRP do/VBP not/RB care/VB a/DT whole/JJ lot/NN for/IN some/DT of/IN the/DT contemporary/JJ humor/NN ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,61,b,A,41,1,"{F Oh, } right,  /","Oh/UH ,/, right/UH ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,62,b,A,41,2,yeah. /,yeah/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,63,sd,B,42,1,"In our comedy programs, although, - /","In/IN our/PRP$ comedy/NN programs/NNS ,/, although/IN ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,64,sv,B,42,2,"<inhaling> nobody can appreciate comedy any more than I can,  /","nobody/NN can/MD appreciate/VB comedy/NN any/DT more/JJR than/IN I/PRP can/MD ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,65,sv,B,42,3,"{C but } I would prefer to find, <inhaling> a good comedian on one of the educational channels or one of the older comedians. /","but/CC I/PRP would/MD prefer/VB to/TO find/VB ,/, a/DT good/JJ comedian/NN on/IN one/CD of/IN the/DT educational/JJ channels/NNS or/CC one/CD of/IN the/DT older/JJR comedians/NNS ./.",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,66,sd,A,43,1,"{D Well, } we have cable also, /","Well/UH ,/, we/PRP have/VBP cable/NN also/RB ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,67,b,B,44,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,68,sd,A,45,1,"{C and } sometimes you can, {F um, } get the H B O specials, /","and/CC sometimes/RB you/PRP can/MD ,/, um/UH ,/, get/VB the/DT H/NNP B/NNP O/NNP specials/NNS ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,69,o@,B,46,1,"That's right,","That/DT 's/BES right/JJ ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,70,sv,A,47,1,"{C and } sometimes those are really,","and/CC sometimes/RB those/DT are/VBP really/RB ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,71,+@,B,48,1,{C and } some of those are fine programs. /,and/CC some/DT of/IN those/DT are/VBP fine/JJ programs/NNS ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,72,+,A,49,1,pretty hysterical. /,pretty/RB hysterical/JJ ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,73,b,B,50,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,74,sd,A,51,1,"{C So, } [ I, +  I ] like to watch comedy,  /","So/RB ,/, I/PRP ,/, I/PRP like/VB to/TO watch/VB comedy/NN ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,75,%,A,51,2,"{E I mean, } -/","I/PRP mean/VBP ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,76,b,B,52,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,77,sd,A,53,1,{C and } that's something.  /,and/CC that/DT 's/BES something/NN ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,78,o@,A,53,2,"{C But, }","But/CC ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,79,sd,B,54,1,"[ I, + I ] enjoy comedy. /","I/PRP ,/, I/PRP enjoy/VBP comedy/NN ./.",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,80,+@,A,55,1,"I am not,","I/PRP am/VBP not/RB ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,81,b,B,56,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,82,+@,A,57,1,"real up to date on what's going on now, /","real/RB up/RP to/IN date/NN on/IN what/WP 's/BES going/VBG on/IN now/RB ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,83,b,B,58,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,84,sd,A,59,1,"[ I, + I ] guess I have my old favorites,  /","I/PRP ,/, I/PRP guess/VBP I/PRP have/VBP my/PRP$ old/JJ favorites/NNS ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,85,o@,A,59,2,"{C but } I am,","but/CC I/PRP am/VBP ,/,",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,86,b,B,60,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,87,+@,A,61,1,"hooked on, {D you know } {D like } - /","hooked/VBN on/RP ,/, you/PRP know/VBP like/UH",,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,88,sd,A,61,2,Bob Newhart is still on. /,Bob/NNP Newhart/NNP is/VBZ still/RB on/RP ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,89,b,B,62,1,Uh-huh. /,Uh-huh/UH ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,90,sd,A,63,1,I watch him. /,I/PRP watch/VBP him/PRP ./.,,
sw08utt/sw_0827_3019.utt,3/sw3019,3019,91,aa,B,64,1,"I enjoy that,  /","I/PRP enjoy/VBP that/DT ,/,",,
