swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0735_2025.utt,2/sw2025,2025,0,o,A,1,1,"All right,  /","All/RB right/JJ ,/,",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,1,fp,A,1,2,"Amy, how are you doing today? /","Amy/NNP ,/, how/WRB are/VBP you/PRP doing/VBG today/RB ?/.",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,2,fp,B,2,1,"Fine,  /","Fine/JJ ,/,",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,3,fp^r,B,2,2,fine. /,fine/JJ ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,4,b,A,3,1,"All right,  /","All/RB right/JJ ,/,",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,5,sd^t,A,3,2,I think we know what we're going to speak about. /,I/PRP think/VBP we/PRP know/VBP what/WP we/PRP 're/VBP going/VBG to/TO speak/VB about/RB ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,6,b,B,4,1,Yeah. /,Yeah/UH ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,7,co^t,A,5,1,"{F Uh, } I tell you what, I'll start off.  /","Uh/UH ,/, I/PRP tell/VBP you/PRP what/WP ,/, I/PRP 'll/MD start/VB off/RP ./.",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,8,qw,A,5,2,How's that? /,How/WRB 's/BES that/DT ?/.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,9,aa,B,6,1,"Okay,  /","Okay/UH ,/,",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,10,ad,B,6,2,you go ahead. /,you/PRP go/VBP ahead/RB ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,11,sv,A,7,1,"{F Um, } I personally think to set a mark with the judicial system and we're talking about [ criminals, +","Um/UH ,/, I/PRP personally/RB think/VBP to/TO set/VB a/DT mark/NN with/IN the/DT judicial/JJ system/NN and/CC we/PRP 're/VBP talking/VBG about/IN criminals/NNS ,/,",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,12,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,13,+,A,9,1,"criminal ] cases that they should bring back hangings on weekends,","criminal/NN cases/NNS that/WDT they/PRP should/MD bring/VB back/RB hangings/NNS on/IN weekends/NNS ,/,",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,14,^2,B,10,1,In public places. /,In/IN public/JJ places/NNS ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,15,+,A,11,1,in public places.  /,in/IN public/JJ places/NNS ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,16,sd,A,11,2,"There is one state that does that, by the way. /","There/EX is/VBZ one/CD state/NN that/WDT does/VBZ that/DT ,/, by/IN the/DT way/NN ./.",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,17,bh,B,12,1,Really?  /,Really/UH ?/.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,18,qw,B,12,2,What is that? /,What/WP is/VBZ that/DT ?/.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,19,sd,A,13,1,"I want to say Oklahoma,  /","I/PRP want/VBP to/TO say/VB Oklahoma/NNP ,/,",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,20,sd,A,13,2,I saw something the other night about it. /,I/PRP saw/VBD something/NN the/DT other/JJ night/NN about/IN it/PRP ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,21,%,B,14,1,{F Um. } /,Um/UH ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,22,sd,A,15,1,They don't do them real often.,They/PRP do/VBP n't/RB do/VB them/PRP real/RB often/RB ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,23,b,B,16,1,Yeah. /,Yeah/UH ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,24,+,A,17,1,Which is obviously the death penalty. /,Which/WDT is/VBZ obviously/RB the/DT death/NN penalty/NN ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,25,b,B,18,1,Yeah. /,Yeah/UH ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,26,sv,A,19,1,"{F Um, } {C but } I think if we quit, {F uh, } building, these Taj Mahals with the color T V -s and [ sixty  dol-, + sixty thousand ]  a year to keep an inmate in there [ [ on a, + on a, ] + on a ] life sentence, we should start hanging  them and get it over with  /","Um/UH ,/, but/CC I/PRP think/VBP if/IN we/PRP quit/VB ,/, uh/UH ,/, building/VBG ,/, these/DT Taj/NNP Mahals/NNPS with/IN the/DT color/NN T/NN V/NN -s/NNS and/CC sixty/CD dol-/NNS ,/, sixty/CD thousand/CD a/DT year/NN to/TO keep/VB an/DT inmate/NN in/IN there/RB on/IN a/DT ,/, on/IN a/DT ,/, on/IN a/DT life/NN sentence/NN ,/, we/PRP should/MD start/VB hanging/VBG them/PRP and/CC get/VB it/PRP over/IN with/IN",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,27,sv,A,19,2,{C and } let's just screwing up the system. /,and/CC let/NN 's/PRP just/RB screwing/VBG up/RP the/DT system/NN ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,28,b,B,20,1,Yeah.  /,Yeah/UH ./.,,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,29,sv,B,20,2,"{D Well, } the sentences are so unbelievable.  /","Well/UH ,/, the/DT sentences/NNS are/VBP so/RB unbelievable/JJ ./.",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,30,sd,B,20,3,"I just saw on the news last night, that they said the average time a sentenced  murderer, {D you know, } is in jail is two years before he's paroled,  and a rapists is  {D like } six months,","I/PRP just/RB saw/VBD on/IN the/DT news/NN last/JJ night/NN ,/, that/IN they/PRP said/VBD the/DT average/JJ time/NN a/DT sentenced/VBN murderer/NN ,/, you/PRP know/VBP ,/, is/VBZ in/IN jail/NN is/VBZ two/CD years/NNS before/IN he/PRP 's/BES paroled/VBN ,/, and/CC a/DT rapists/NN is/VBZ like/IN six/CD months/NNS ,/,",,
sw07utt/sw_0735_2025.utt,2/sw2025,2025,31,sv,A,21,1,That's pathetic. /,That/DT 's/BES pathetic/JJ ./.,,
