swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0799_3828.utt,3/sw3828,3828,0,qo^t,A,1,1,{C So } what are your feelings on the topic  today as far as crime in America today? /,So/RB what/WP are/VBP your/PRP$ feelings/NNS on/IN the/DT topic/NN today/RB as/RB far/RB as/IN crime/NN in/IN America/NNP today/NN ?/.,,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,1,sv,B,2,1,"{D Well, } I think some of the blame can be  placed on plea bargaining and  people getting less time and not serving any of the,  or a lot less of the,","Well/UH ,/, I/PRP think/VBP some/DT of/IN the/DT blame/NN can/MD be/VB placed/VBN on/IN plea/NN bargaining/NN and/CC people/NNS getting/VBG less/JJR time/NN and/CC not/RB serving/VBG any/DT of/IN the/DT ,/, or/CC a/DT lot/NN less/JJR of/IN the/DT ,/,",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,2,x,A,3,1,<Sniffing>.,,,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,3,+,B,4,1,time [ than + ] they're --,time/NN than/IN they/PRP 're/VBP --/:,,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,4,b,A,5,1,Yeah. /,Yeah/UH ./.,,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,5,+,B,6,1,"-- given by the court system,  /","--/: given/VBN by/IN the/DT court/NN system/NN ,/,",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,6,h,B,6,2,"{C but, } I don't know,  /","but/CC ,/, I/PRP do/VBP n't/RB know/VB ,/,",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,7,sv,B,6,3,"with the economy the way it is, I think crime can't do much but go up. /","with/IN the/DT economy/NN the/DT way/NN it/PRP is/VBZ ,/, I/PRP think/VBP crime/NN ca/MD n't/RB do/VB much/JJ but/CC go/VB up/RB ./.",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,8,aa,A,7,1,"No,  /","No/UH ,/,",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,9,sd,A,7,2,"[ I have to, + I have to ]  agree with you.  /","I/PRP have/VBP to/TO ,/, I/PRP have/VBP to/TO agree/VB with/IN you/PRP ./.",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,10,sd,A,7,3,"I had occasion a couple years ago to hear the [ r-, s-, + ]  Chief of Police of Richardson, Texas speak  /","I/PRP had/VBD occasion/NN a/DT couple/NN years/NNS ago/RB to/TO hear/VB the/DT r-/XX ,/, s-/XX ,/, Chief/NNP of/IN Police/NNP of/IN Richardson/NNP ,/, Texas/NNP speak/VB",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,11,sv,A,7,4,"{C and, } {D you know, } it's a shame <laughter>,  [ a, + a ] criminal today, not a murderer, but a guy that breaks in houses and steals things [ and, {D you know, }  he does this + and he does this ] for a couple of years,  hides all the stash and works off of it - /","and/CC ,/, you/PRP know/VBP ,/, it/PRP 's/BES a/DT shame/NN ,/, a/DT ,/, a/DT criminal/NN today/RB ,/, not/RB a/DT murderer/NN ,/, but/CC a/DT guy/NN that/WDT breaks/VBZ in/RP houses/NNS and/CC steals/VBZ things/NNS and/CC ,/, you/PRP know/VBP ,/, he/PRP does/VBZ this/DT and/CC he/PRP does/VBZ this/DT for/IN a/DT couple/NN of/IN years/NNS ,/, hides/VBZ all/PDT the/DT stash/NN and/CC works/VBZ off/IN of/IN it/PRP",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,12,sd,A,7,5,"{C and then } when he gets caught, he'll be sentenced to something like  five to seven years,  /","and/CC then/RB when/WRB he/PRP gets/VBZ caught/VBN ,/, he/PRP 'll/MD be/VB sentenced/VBN to/TO something/NN like/IN five/CD to/IN seven/CD years/NNS ,/,",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,13,sd,A,7,6,{C but } he gets five days credit for every day he  serves.  /,but/CC he/PRP gets/VBZ five/CD days/NNS credit/NN for/IN every/DT day/NN he/PRP serves/VBZ ./.,,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,14,sv,A,7,7,"{E I mean, } it's like a bonus to go to jail. /","I/PRP mean/VBP ,/, it/PRP 's/BES like/IN a/DT bonus/NN to/TO go/VB to/IN jail/NN ./.",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,15,b,B,8,1,Right. /,Right/UH ./.,,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,16,sd,A,9,1,"{C So, }","So/RB ,/,",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,17,x,B,10,1,<Laughter>.,,,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,18,+,A,11,1,"subsequently, a five year sentence  means he's going to be out in, {F uh, } a year on probation. /","subsequently/RB ,/, a/DT five/CD year/NN sentence/NN means/VBZ he/PRP 's/BES going/VBG to/TO be/VB out/IN in/IN ,/, uh/UH ,/, a/DT year/NN on/IN probation/NN ./.",,
sw07utt/sw_0799_3828.utt,3/sw3828,3828,19,sd,A,11,2,"{E I mean, } what he does,  the chief said is he just merely goes back to [ his, + his ]  stash where he has it hidden and continues to operate  /","I/PRP mean/VBP ,/, what/WP he/PRP does/VBZ ,/, the/DT chief/NN said/VBD is/VBZ he/PRP just/RB merely/RB goes/VBZ back/RB to/IN his/PRP$ ,/, his/PRP$ stash/NN where/WRB he/PRP has/VBZ it/PRP hidden/JJ and/CC continues/VBZ to/TO operate/VB",,
