swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw07utt/sw_0747_2585.utt,2/sw2585,2585,0,fp,A,1,1,Hello. /,Hello/UH ./.,,
sw07utt/sw_0747_2585.utt,2/sw2585,2585,1,fp,B,2,1,Hello <laughter>.  /,Hello/UH ./.,,
sw07utt/sw_0747_2585.utt,2/sw2585,2585,2,sd^t,B,2,2,"[ I was, + I was ]  thinking about our topic for the night <laughter>.  {F Um, } immigration problems.  /","I/PRP was/VBD ,/, I/PRP was/VBD thinking/VBG about/IN our/PRP$ topic/NN for/IN the/DT night/NN ./. Um/UH ,/, immigration/NN problems/NNS ./.",,
sw07utt/sw_0747_2585.utt,2/sw2585,2585,3,sd,B,2,3,We have immigration problems  /,We/PRP have/VBP immigration/NN problems/NNS,,
sw07utt/sw_0747_2585.utt,2/sw2585,2585,4,qo,B,2,4,"{C and } what [ do, + do ] you think about it? <laughter>. /","and/CC what/WP do/VBP ,/, do/VBP you/PRP think/VB about/IN it/PRP ?/. ./.",,
sw07utt/sw_0747_2585.utt,2/sw2585,2585,5,sv,A,3,1,"<Laughter>  {D Well, } I think it's a very, very complicated, /","Well/UH ,/, I/PRP think/VBP it/PRP 's/BES a/DT very/RB ,/, very/RB complicated/JJ ,/,",,
sw07utt/sw_0747_2585.utt,2/sw2585,2585,6,b,B,4,1,# Huh.  # /,Huh/UH ./.,,
sw07utt/sw_0747_2585.utt,2/sw2585,2585,7,sd,A,5,1,"# {C and } # I sort of, [ I + ]  see perspectives on all sides.  /","and/CC I/PRP sort/RB of/RB ,/, I/PRP see/VBP perspectives/NNS on/IN all/DT sides/NNS ./.",,
sw07utt/sw_0747_2585.utt,2/sw2585,2585,8,sd,A,5,2,"{F Um, } {C and }  I've [ re-, have + ] no hope for solutions.  /","Um/UH ,/, and/CC I/PRP 've/VBP re-/XX ,/, have/VBP no/DT hope/NN for/IN solutions/NNS ./.",,
sw07utt/sw_0747_2585.utt,2/sw2585,2585,9,sd,A,5,3,"{C But, } {F uh, }  I do keep myself somewhat abreast of the issue.  /","But/CC ,/, uh/UH ,/, I/PRP do/VBP keep/VB myself/PRP somewhat/RB abreast/JJ of/IN the/DT issue/NN ./.",,
sw07utt/sw_0747_2585.utt,2/sw2585,2585,10,sd,A,5,4,"I have worked [ with, + {F uh, } {F uh, }  a little bit with ] refugees from,","I/PRP have/VBP worked/VBN with/IN ,/, uh/UH ,/, uh/UH ,/, a/DT little/JJ bit/NN with/IN refugees/NNS from/IN ,/,",,
sw07utt/sw_0747_2585.utt,2/sw2585,2585,11,x,B,6,1,# <Child_laughing>.  #,,,
