swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0601_2893.utt,2/sw2893,2893,0,%,A,1,1,{D So. } -/,So/UH ./.,(INTJ (UH So) (. .) (-DFL- N_S)),1
sw06utt/sw_0601_2893.utt,2/sw2893,2893,1,b,B,2,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",3
sw06utt/sw_0601_2893.utt,2/sw2893,2893,2,qy,B,2,2,"do you [ rec-, +  exercise regularly. ] /","do/VBP you/PRP rec-/XX ,/, exercise/VB regularly/RB ./.","(SQ (VBP do) (NP-SBJ (PRP you)) (EDITED (RM (-DFL- \[)) (VP-UNF (XX rec-)) (, ,) (IP (-DFL- \+))) (VP (VB exercise) (ADVP-MNR (RB regularly))) (. .) (RS (-DFL- \])) (-DFL- E_S))",4
sw06utt/sw_0601_2893.utt,2/sw2893,2893,3,ny,A,3,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",6
sw06utt/sw_0601_2893.utt,2/sw2893,2893,4,sd^e,A,3,2,I sure do. /,I/PRP sure/RB do/VBP ./.,(S (NP-SBJ (PRP I)) (ADVP (RB sure)) (VP (VBP do)) (. .) (-DFL- E_S)),7
sw06utt/sw_0601_2893.utt,2/sw2893,2893,5,qw,B,4,1,What do you do? /,What/WP do/VBP you/PRP do/VB ?/.,(SBARQ (WHNP-1 (WP What)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB do) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S)),9
sw06utt/sw_0601_2893.utt,2/sw2893,2893,6,sd,A,5,1,"{F Uh, } I ride a bicycle quite a bit and {F uh, } work out with free weights <breathing>. /","Uh/UH ,/, I/PRP ride/VBP a/DT bicycle/NN quite/PDT a/DT bit/NN and/CC uh/UH ,/, work/VBP out/RP with/IN free/JJ weights/NNS ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VP (VBP ride) (NP (DT a) (NN bicycle)) (NP-ADV (PDT quite) (DT a) (NN bit))) (CC and) (INTJ (UH uh)) (, ,) (VP (VBP work) (PRT (RP out)) (PP (IN with) (NP (JJ free) (NNS weights))))) (. .) (-DFL- E_S))",11
sw06utt/sw_0601_2893.utt,2/sw2893,2893,7,bk,B,6,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",3
sw06utt/sw_0601_2893.utt,2/sw2893,2893,8,sd,B,6,2,I love to ride a bicycle. /,I/PRP love/VBP to/TO ride/VB a/DT bicycle/NN ./.,(S (NP-SBJ-1 (PRP I)) (VP (VBP love) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB ride) (NP (DT a) (NN bicycle)))))) (. .) (-DFL- E_S)),14
sw06utt/sw_0601_2893.utt,2/sw2893,2893,9,sd,A,7,1,"I live right near White Rock Lake,  /","I/PRP live/VBP right/RB near/RB White/NNP Rock/NNP Lake/NNP ,/,","(S (NP-SBJ (PRP I)) (VP (VBP live) (ADVP-LOC (RB right) (RB near) (NP (NNP White) (NNP Rock) (NNP Lake)))) (, ,) (-DFL- E_S))",16
sw06utt/sw_0601_2893.utt,2/sw2893,2893,10,sd,A,7,2,"{C so } [ I used to, +  I try to ] ride, about ten to twenty miles a day.  /","so/RB I/PRP used/VBD to/TO ,/, I/PRP try/VBP to/TO ride/VB ,/, about/RB ten/CD to/IN twenty/CD miles/NNS a/DT day/NN ./.","(S (RB so) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP (VBD used) (S (NP-SBJ (-NONE- *)) (VP-UNF (TO to))))) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP I)) (VP (VBP try) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (RS (-DFL- \])) (VP (VB ride) (, ,) (NP (NP (QP (RB about) (CD ten) (IN to) (CD twenty)) (NNS miles)) (NP-ADV (DT a) (NN day))))))) (. .) (-DFL- E_S))",17
sw06utt/sw_0601_2893.utt,2/sw2893,2893,11,sd,A,7,3,"{C But, } I --","But/CC ,/, I/PRP --/:","(S (CC But) (, ,) (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (VP (VBN been) (VP (VBG doing) (ADVP (RB so) (RB well)) (NP-TMP (DT this) (NN year))))) (, ,) (-DFL- E_S))",18
sw06utt/sw_0601_2893.utt,2/sw2893,2893,12,ba,B,8,1,"{F Oh, } that's good. /","Oh/UH ,/, that/DT 's/BES good/JJ ./.","(S (INTJ (UH Oh)) (, ,) (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ good))) (. .) (-DFL- E_S))",20
sw06utt/sw_0601_2893.utt,2/sw2893,2893,13,+,A,9,1,"-- haven't been doing so well this year,  <breathing>  /","--/: have/VBP n't/RB been/VBN doing/VBG so/RB well/RB this/DT year/NN ,/,","(S (CC But) (, ,) (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (VP (VBN been) (VP (VBG doing) (ADVP (RB so) (RB well)) (NP-TMP (DT this) (NN year))))) (, ,) (-DFL- E_S))",18
sw06utt/sw_0601_2893.utt,2/sw2893,2893,14,%,A,9,2,"{C but, } -/","but/CC ,/,","(S-UNF (CC but) (, ,) (-DFL- N_S))",22
sw06utt/sw_0601_2893.utt,2/sw2893,2893,15,sd,B,10,1,"[ I went an, + last year I went an ]   was exercising on a bike for a while  /","I/PRP went/VBD an/^CC ,/, last/JJ year/NN I/PRP went/VBD an/^CC was/VBD exercising/VBG on/IN a/DT bike/NN for/IN a/DT while/NN","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VP (VBD went)) (TYPO (^CC an)))) (, ,) (IP (-DFL- \+))) (NP-TMP (JJ last) (NN year)) (NP-SBJ (PRP I)) (VP (VP (VBD went)) (TYPO (^CC an)) (RS (-DFL- \])) (VP (VBD was) (VP (VBG exercising) (PP (IN on) (NP (DT a) (NN bike))) (PP-TMP (IN for) (NP (DT a) (NN while)))))) (-DFL- E_S))",24
sw06utt/sw_0601_2893.utt,2/sw2893,2893,16,sd,B,10,2,"{C and } [ I, +  when I'd gotten back I ] had gotten some sun  that day,  /","and/CC I/PRP ,/, when/WRB I/PRP 'd/MD gotten/VBN back/RB I/PRP had/VBD gotten/VBN some/DT sun/NN that/DT day/NN ,/,","(S (CC and) (SBAR-TMP (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP I)) (VP (MD 'd) (VP (VBN gotten) (ADVP-LOC (RB back)) (ADVP-TMP (-NONE- *T*-1)))))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBD had) (VP (VBN gotten) (NP (DT some) (NN sun)) (NP-TMP (DT that) (NN day)))) (, ,) (-DFL- E_S))",25
sw06utt/sw_0601_2893.utt,2/sw2893,2893,17,sd,B,10,3,the sweat had built up on me and built up under my skin and caused me to peel.  /,the/DT sweat/NN had/VBD built/VBN up/RP on/IN me/PRP and/CC built/VBN up/RP under/IN my/PRP$ skin/NN and/CC caused/VBN me/PRP to/TO peel/VB ./.,(S (NP-SBJ (DT the) (NN sweat)) (VP (VBD had) (VP (VP (VBN built) (PRT (RP up)) (PP-LOC (IN on) (NP (PRP me)))) (CC and) (VP (VBN built) (PRT (RP up)) (PP-LOC (IN under) (NP (PRP$ my) (NN skin)))) (CC and) (VP (VBN caused) (S (NP-SBJ (PRP me)) (VP (TO to) (VP (VB peel))))))) (. .) (-DFL- E_S)),26
sw06utt/sw_0601_2893.utt,2/sw2893,2893,18,sd,B,10,4,"It was the sweating, not the burn -- /","It/PRP was/VBD the/DT sweating/NN ,/, not/RB the/DT burn/NN --/:","(S (NP-SBJ (PRP It)) (VP (VBD was) (NP-PRD (NP (DT the) (NN sweating)) (, ,) (RB not) (NP (DT the) (NN burn)))) (-DFL- E_S))",27
sw06utt/sw_0601_2893.utt,2/sw2893,2893,19,ba,A,11,1,{F Oh } that's  (( weird )) . /,Oh/UH that/DT 's/BES weird/JJ ./.,(S (INTJ (UH Oh)) (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ weird))) (. .) (-DFL- E_S)),29
sw06utt/sw_0601_2893.utt,2/sw2893,2893,20,sv,B,12,1,-- that was wild <child_talking>.  /,--/: that/WDT was/VBD wild/JJ ./.,(S (NP-SBJ (WDT that)) (VP (VBD was) (ADJP-PRD (JJ wild))) (. .) (-DFL- E_S)),31
sw06utt/sw_0601_2893.utt,2/sw2893,2893,21,sd,B,12,2,"{C But, } [ I exercise, +  I don't exercise ] now,  /","But/CC ,/, I/PRP exercise/VBP ,/, I/PRP do/VBP n't/RB exercise/VB now/RB ,/,","(S (CC But) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP exercise))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB exercise) (RS (-DFL- \])) (ADVP-TMP (RB now)))) (, ,) (-DFL- E_S))",32
sw06utt/sw_0601_2893.utt,2/sw2893,2893,22,sd,B,12,3,"I just had a baby three months ago,  /","I/PRP just/RB had/VBD a/DT baby/NN three/CD months/NNS ago/RB ,/,","(S (NP-SBJ (PRP I)) (ADVP (RB just)) (VP (VBD had) (NP (DT a) (NN baby)) (ADVP-TMP (NP (CD three) (NNS months)) (RB ago))) (, ,) (-DFL- E_S))",33
sw06utt/sw_0601_2893.utt,2/sw2893,2893,23,sd,B,12,4,I haven't really gotten back into exercising. /,I/PRP have/VBP n't/RB really/RB gotten/VBN back/RB into/IN exercising/NN ./.,(S (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (ADVP (RB really)) (VP (VBN gotten) (ADVP (RB back)) (PP (IN into) (S-NOM (NP-SBJ (-NONE- *)) (VP (NN exercising)))))) (. .) (-DFL- E_S)),34
sw06utt/sw_0601_2893.utt,2/sw2893,2893,24,b,A,13,1,"{F Oh, } yeah. /","Oh/UH ,/, yeah/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah)) (. .) (-DFL- E_S))",36
sw06utt/sw_0601_2893.utt,2/sw2893,2893,25,sd,B,14,1,{C But } I exercised real good for a couple  of years.  /,But/CC I/PRP exercised/VBD real/RB good/RB for/IN a/DT couple/NN of/IN years/NNS ./.,(S (CC But) (NP-SBJ (PRP I)) (VP (VBD exercised) (ADVP (RB real) (RB good)) (PP-TMP (IN for) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NNS years)))))) (. .) (-DFL- E_S)),38
sw06utt/sw_0601_2893.utt,2/sw2893,2893,26,sd,B,14,2,It was aerobics and  lifting weights three nights a week  /,It/PRP was/VBD aerobics/NN and/CC lifting/VBG weights/NNS three/CD nights/NNS a/DT week/NN,(S (NP-SBJ (PRP It)) (VP (VBD was) (NP-PRD (NP (NN aerobics)) (CC and) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG lifting) (NP (NNS weights)) (NP-TMP (NP (CD three) (NNS nights)) (NP-ADV (DT a) (NN week))))))) (-DFL- E_S)),39
sw06utt/sw_0601_2893.utt,2/sw2893,2893,27,sd,B,14,3,{C and } it was running three nights a week. /,and/CC it/PRP was/VBD running/VBG three/CD nights/NNS a/DT week/NN ./.,(S (CC and) (NP-SBJ (PRP it)) (VP (VBD was) (VP (VBG running) (NP (NP (CD three) (NNS nights)) (NP-ADV (DT a) (NN week))))) (. .) (-DFL- E_S)),40
sw06utt/sw_0601_2893.utt,2/sw2893,2893,28,qw,A,15,1,{D So } what's your motivation? /,So/RB what/WP 's/BES your/PRP$ motivation/NN ?/.,(SBARQ (INTJ (UH So)) (WHNP-1 (WP what)) (SQ (BES 's) (NP-SBJ (PRP$ your) (NN motivation)) (NP-PRD (-NONE- *T*-1))) (. ?) (-DFL- E_S)),42
sw06utt/sw_0601_2893.utt,2/sw2893,2893,29,br^m,B,16,1,"[ What, +  what's ] my motivation? /","What/WP ,/, what/WP 's/BES my/PRP$ motivation/NN ?/.","(SBARQ (EDITED (RM (-DFL- \[)) (WHNP (WP What)) (, ,) (IP (-DFL- \+))) (WHNP-1 (WP what)) (SQ (BES 's) (RS (-DFL- \])) (NP-SBJ (PRP$ my) (NN motivation)) (NP-PRD (-NONE- *T*-1))) (. ?) (-DFL- E_S))",44
sw06utt/sw_0601_2893.utt,2/sw2893,2893,30,ny,A,17,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),46
sw06utt/sw_0601_2893.utt,2/sw2893,2893,31,sd,B,18,1,"A friend of mine, always pushing me.  /","A/DT friend/NN of/IN mine/PRP ,/, always/RB pushing/VBG me/PRP ./.","(S (NP-SBJ (NP (DT A) (NN friend)) (PP (IN of) (NP (PRP mine)))) (, ,) (ADVP-TMP (RB always)) (VP (VBG pushing) (NP (PRP me))) (. .) (-DFL- E_S))",48
sw06utt/sw_0601_2893.utt,2/sw2893,2893,32,sd,B,18,2,This was in Louisiana.  /,This/DT was/VBD in/IN Louisiana/NNP ./.,(S (NP-SBJ (DT This)) (VP (VBD was) (PP-PRD-LOC (IN in) (NP (NNP Louisiana)))) (. .) (-DFL- E_S)),49
sw06utt/sw_0601_2893.utt,2/sw2893,2893,33,sd,B,18,3,"{C And } she would push, {D you know, }  /","And/CC she/PRP would/MD push/VB ,/, you/PRP know/VBP ,/,","(S (CC And) (NP-SBJ (PRP she)) (VP (MD would) (VP (VB push) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know)))))) (, ,) (-DFL- E_S))",50
sw06utt/sw_0601_2893.utt,2/sw2893,2893,34,sd(^q),B,18,4,"she was,  hey,  /","she/PRP was/VBD ,/, hey/UH ,/,","(S (NP-SBJ (PRP she)) (VP (VBD was) (, ,) (S-SEZ-IMP (INTJ (UH hey)) (, ,) (-DFL- E_S) (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ-1 (PRP 's)) (VP (VB go) (S (NP-SBJ (-NONE- *-1)) (VP (VB do) (NP (PRP it))))))))) (, ,) (-DFL- E_S))",51
sw06utt/sw_0601_2893.utt,2/sw2893,2893,35,^q,B,18,5,"let's go do it,  /","let/VB 's/PRP go/VB do/VB it/PRP ,/,","(S (NP-SBJ (PRP she)) (VP (VBD was) (, ,) (S-SEZ-IMP (INTJ (UH hey)) (, ,) (-DFL- E_S) (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ-1 (PRP 's)) (VP (VB go) (S (NP-SBJ (-NONE- *-1)) (VP (VB do) (NP (PRP it))))))))) (, ,) (-DFL- E_S))",51
