swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0647_2579.utt,2/sw2579,2579,0,fp,A,1,1,"{D Well, } good afternoon to you, Mary.  /","Well/UH ,/, good/JJ afternoon/NN to/IN you/PRP ,/, Mary/NNP ./.",,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,1,qw,A,1,2,"First,","First/LS ,/,",,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,2,%,B,2,1,"# {C And } good, # -/","And/CC good/JJ ,/,",,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,3,+,A,3,1,"# let me ask # you, [ what's, +  what's ]  the weather like up there to begin with? /","let/VB me/PRP ask/VB you/PRP ,/, what/WP 's/BES ,/, what/WP 's/BES the/DT weather/NN like/IN up/IN there/RB to/TO begin/VB with/IN ?/.",,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,4,sd,B,4,1,"{D Well, } {D well, } today, {F uh, }  when I got up it was twenty-nine degrees. /","Well/UH ,/, well/UH ,/, today/NN ,/, uh/UH ,/, when/WRB I/PRP got/VBD up/RP it/PRP was/VBD twenty-nine/CD degrees/NNS ./.",,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,5,x,A,5,1,<Laughter>.,,,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,6,b,B,6,1,"<Laughter> Yes,  /","Yes/UH ,/,",,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,7,sd,B,6,2,{C and } it managed  to get up to about fifty this afternoon  /,and/CC it/PRP managed/VBD to/TO get/VB up/IN to/IN about/RB fifty/CD this/DT afternoon/NN,,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,8,sd,B,6,3,"{C but } it's been cloudy, overcast and threatening rain all day. /","but/CC it/PRP 's/HVS been/VBN cloudy/JJ ,/, overcast/JJ and/CC threatening/VBG rain/NN all/DT day/NN ./.",,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,9,sv,A,7,1,That sounds more like our winter weather down here. /,That/DT sounds/VBZ more/JJR like/IN our/PRP$ winter/NN weather/NN down/IN here/RB ./.,,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,10,sd,B,8,1,"<Laughter>  {C And } we've also had  extremely strong winds, fifteen to twenty miles an hour,","And/CC we/PRP 've/VBP also/RB had/VBN extremely/RB strong/JJ winds/NNS ,/, fifteen/CD to/IN twenty/CD miles/NNS an/DT hour/NN ,/,",,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,11,%,A,9,1,# {F Um. }  # /,Um/UH ./.,,
sw06utt/sw_0647_2579.utt,2/sw2579,2579,12,+,B,10,1,# for # the day. /,for/IN the/DT day/NN ./.,,
