swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0656_2887.utt,2/sw2887,2887,0,sv,A,1,1,"<Talking>  <<in background>> {D Well, }  I think health care is real important, and  dental coverage,  /","Well/UH ,/, I/PRP think/VBP health/NN care/NN is/VBZ real/RB important/JJ ,/, and/CC dental/JJ coverage/NN ,/,",,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,1,sv,A,1,2,{C but } I guess medical  insurance is probably what I consider the second most important. /,but/CC I/PRP guess/VBP medical/JJ insurance/NN is/VBZ probably/RB what/WP I/PRP consider/VBP the/DT second/JJ most/RBS important/JJ ./.,,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,2,aa,B,2,1,"Yeah,  /","Yeah/UH ,/,",,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,3,sd,B,2,2,I agree on that.   /,I/PRP agree/VBP on/IN that/DT ./.,,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,4,sv,B,2,3,"{C And, }  {D you know, } it seems pa-, - /","And/CC ,/, you/PRP know/VBP ,/, it/PRP seems/VBZ pa-/XX ,/,",,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,5,sv,B,2,4,"compared to what [ we, +  our salary ] is --","compared/VBN to/IN what/WP we/PRP ,/, our/PRP$ salary/NN is/VBZ --/:",,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,6,b,A,3,1,Uh-huh. /,Uh-huh/UH ./.,,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,7,+,B,4,1,"-- versus what our health care is,  our health care keeps increasing, increasing, increasing <sniffing>    and not to the same rate as our pay <laughter>. /","--/: versus/IN what/WP our/PRP$ health/NN care/NN is/VBZ ,/, our/PRP$ health/NN care/NN keeps/VBZ increasing/VBG ,/, increasing/VBG ,/, increasing/VBG and/CC not/RB to/IN the/DT same/JJ rate/NN as/IN our/PRP$ pay/NN ./.",,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,8,aa,A,5,1,"Right,  /","Right/UH ,/,",,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,9,aa^r,A,5,2,right. /,right/UH ./.,,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,10,x,B,6,1,<Breathing>.,,,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,11,sv,A,7,1,I know  /,I/PRP know/VBP,,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,12,sv,A,7,2,"(( no matter what you do ))   about that, {D yeah, } unless you're {D like } a Senior V P or something which I am not <laughter>. /","no/DT matter/NN what/WP you/PRP do/VBP about/IN that/DT ,/, yeah/UH ,/, unless/IN you/PRP 're/VBP like/IN a/DT Senior/JJ V/NN P/NN or/CC something/NN which/WDT I/PRP am/VBP not/RB ./.",,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,13,b,B,8,1,Right.  /,Right/UH ./.,,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,14,sd,B,8,2,Me either <sniffing>. /,Me/PRP either/RB ./.,,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,15,b,A,9,1,"Yeah,  /","Yeah/UH ,/,",,
sw06utt/sw_0656_2887.utt,2/sw2887,2887,16,sd,A,9,2,I know.  /,I/PRP know/VBP ./.,,
