swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0618_3368.utt,3/sw3368,3368,0,o,A,1,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw06utt/sw_0618_3368.utt,3/sw3368,3368,1,qw,A,1,2,What type of things do you feel would invade your privacy every day? /,What/WP type/NN of/IN things/NNS do/VBP you/PRP feel/VB would/MD invade/VB your/PRP$ privacy/NN every/DT day/NN ?/.,(SBARQ (WHNP-1 (WHNP (WP What) (NN type)) (PP (IN of) (NP (NNS things)))) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB feel) (SBAR (-NONE- 0) (S (NP-SBJ (-NONE- *T*-1)) (VP (MD would) (VP (VB invade) (NP (PRP$ your) (NN privacy)) (NP-TMP (DT every) (NN day)))))))) (. ?) (-DFL- E_S)),2
sw06utt/sw_0618_3368.utt,3/sw3368,3368,2,sd,B,2,1,"{F Um, } {F huh. }  {D Well, } I don't like  it when, {F uh, } people listen to my phone conversations, like if they're outside my door while I'm talking in my room <laughter>,","Um/UH ,/, huh/UH ./. Well/UH ,/, I/PRP do/VBP n't/RB like/VB it/PRP when/WRB ,/, uh/UH ,/, people/NNS listen/VBP to/IN my/PRP$ phone/NN conversations/NNS ,/, like/IN if/IN they/PRP 're/VBP outside/IN my/PRP$ door/NN while/IN I/PRP 'm/VBP talking/VBG in/IN my/PRP$ room/NN ,/,","(S (INTJ (UH Um)) (, ,) (INTJ (UH huh)) (. .) (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (NP (PRP it)) (SBAR-TMP (SBAR (WHADVP-1 (WRB when)) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (NNS people)) (VP (VBP listen) (PP (IN to) (NP (PRP$ my) (NN phone) (NNS conversations))) (, ,) (PP (IN like) (SBAR-ADV (IN if) (S (NP-SBJ (PRP they)) (VP (VBP 're) (PP-LOC-PRD (IN outside) (NP (PRP$ my) (NN door))) (SBAR-TMP (IN while) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (VP (VBG talking) (PP-LOC (IN in) (NP (PRP$ my) (NN room))))))))))) (ADVP-TMP (-NONE- *T*-1))))) (, ,) (CC or) (SBAR (WHADVP-2 (WRB when)) (S (NP-SBJ (NNS people)) (INTJ (UH like)) (VP (VBP look) (PP (IN through) (NP (PRP$ my) (NNS things))) (PP-LOC (IN in) (NP (PRP$ my) (NN bedroom))) (ADVP-TMP (-NONE- *T*-2)))))))) (. .) (-DFL- E_S))",4
sw06utt/sw_0618_3368.utt,3/sw3368,3368,3,x,A,3,1,<Laughter>.,,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw06utt/sw_0618_3368.utt,3/sw3368,3368,4,+,B,4,1,or when people {D like } look through my things in my bedroom <laughter>. /,or/CC when/WRB people/NNS like/UH look/VBP through/IN my/PRP$ things/NNS in/IN my/PRP$ bedroom/NN ./.,"(S (INTJ (UH Um)) (, ,) (INTJ (UH huh)) (. .) (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB like) (NP (PRP it)) (SBAR-TMP (SBAR (WHADVP-1 (WRB when)) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (NNS people)) (VP (VBP listen) (PP (IN to) (NP (PRP$ my) (NN phone) (NNS conversations))) (, ,) (PP (IN like) (SBAR-ADV (IN if) (S (NP-SBJ (PRP they)) (VP (VBP 're) (PP-LOC-PRD (IN outside) (NP (PRP$ my) (NN door))) (SBAR-TMP (IN while) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (VP (VBG talking) (PP-LOC (IN in) (NP (PRP$ my) (NN room))))))))))) (ADVP-TMP (-NONE- *T*-1))))) (, ,) (CC or) (SBAR (WHADVP-2 (WRB when)) (S (NP-SBJ (NNS people)) (INTJ (UH like)) (VP (VBP look) (PP (IN through) (NP (PRP$ my) (NNS things))) (PP-LOC (IN in) (NP (PRP$ my) (NN bedroom))) (ADVP-TMP (-NONE- *T*-2)))))))) (. .) (-DFL- E_S))",4
sw06utt/sw_0618_3368.utt,3/sw3368,3368,5,b,A,5,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",8
sw06utt/sw_0618_3368.utt,3/sw3368,3368,6,sv,A,5,2,that's right.  /,that/DT 's/BES right/JJ ./.,(S (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ right))) (. .) (-DFL- E_S)),9
sw06utt/sw_0618_3368.utt,3/sw3368,3368,7,sv,A,5,3,That is really an invasion of privacy. /,That/DT is/VBZ really/RB an/DT invasion/NN of/IN privacy/NN ./.,(S (NP-SBJ (DT That)) (VP (VBZ is) (ADVP (RB really)) (NP-PRD (NP (DT an) (NN invasion)) (PP (IN of) (NP (NN privacy))))) (. .) (-DFL- E_S)),10
sw06utt/sw_0618_3368.utt,3/sw3368,3368,8,b,B,6,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),12
sw06utt/sw_0618_3368.utt,3/sw3368,3368,9,sd,A,7,1,"[ I, +  I ] find it very annoying  when I've worked all day to come in and my phone to ring constantly, the solicitors, and the carpet cleaning companies and, -/","I/PRP ,/, I/PRP find/VBP it/PRP very/RB annoying/JJ when/WRB I/PRP 've/VBP worked/VBN all/DT day/NN to/TO come/VB in/RB and/CC my/PRP$ phone/NN to/TO ring/VB constantly/RB ,/, the/DT solicitors/NNS ,/, and/CC the/DT carpet/NN cleaning/NN companies/NNS and/CC ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP find) (S (NP-SBJ (NP (PRP it)) (S (-NONE- *EXP*-2))) (ADJP-PRD (RB very) (JJ annoying))) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN worked) (NP-TMP (DT all) (NN day)) (ADVP-TMP (-NONE- *T*-1)))))) (S-2 (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB come) (ADVP-DIR (RB in))))) (CC and) (S (NP-SBJ (PRP$ my) (NN phone)) (VP (TO to) (VP (VB ring) (ADVP (RB constantly))))))) (, ,))|||(NP-UNF (NP (DT the) (NNS solicitors)) (, ,) (CC and) (NP (DT the) (NN carpet) (NN cleaning) (NNS companies)) (CC and) (, ,) (-DFL- N_S))",14|||15
sw06utt/sw_0618_3368.utt,3/sw3368,3368,10,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),17
sw06utt/sw_0618_3368.utt,3/sw3368,3368,11,qy,A,9,1,Does that happen in your part of the country? /,Does/VBZ that/DT happen/VB in/IN your/PRP$ part/NN of/IN the/DT country/NN ?/.,(SQ (VBZ Does) (NP-SBJ (DT that)) (VP (VB happen) (PP-LOC (IN in) (NP (NP (PRP$ your) (NN part)) (PP (IN of) (NP (DT the) (NN country)))))) (. ?) (-DFL- E_S)),19
sw06utt/sw_0618_3368.utt,3/sw3368,3368,12,ny,B,10,1,Yes.  /,Yes/UH ./.,(INTJ (UH Yes) (. .) (-DFL- E_S)),21
sw06utt/sw_0618_3368.utt,3/sw3368,3368,13,ny,B,10,2,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),17
sw06utt/sw_0618_3368.utt,3/sw3368,3368,14,sd,A,11,1,"[ I, +  {F uh, }","I/PRP ,/, uh/UH ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP come) (ADVP-DIR (RB home))) (-DFL- E_S))",24
sw06utt/sw_0618_3368.utt,3/sw3368,3368,15,na,B,12,1,Definitely. /,Definitely/UH ./.,(ADVP (UH Definitely) (. .) (-DFL- E_S)),26
sw06utt/sw_0618_3368.utt,3/sw3368,3368,16,+,A,13,1,I ] come home  /,I/PRP come/VBP home/RB,"(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP come) (ADVP-DIR (RB home))) (-DFL- E_S))",24
sw06utt/sw_0618_3368.utt,3/sw3368,3368,17,sd,A,13,2,{C and } I am trying to  get a few things done  /,and/CC I/PRP am/VBP trying/VBG to/TO get/VB a/DT few/JJ things/NNS done/VBN,(S (CC and) (NP-SBJ-1 (PRP I)) (VP (VBP am) (VP (VBG trying) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB get) (S (NP-SBJ-2 (DT a) (JJ few) (NNS things)) (VP (VBN done) (NP (-NONE- *-2))))))))) (-DFL- E_S)),28
sw06utt/sw_0618_3368.utt,3/sw3368,3368,18,sd,A,13,3,{C and } I can't do anything but answer the telephone. /,and/CC I/PRP ca/MD n't/RB do/VB anything/NN but/CC answer/VB the/DT telephone/NN ./.,(S (CC and) (NP-SBJ-1 (PRP I)) (VP (MD ca) (RB n't) (VP (VB do) (NP (NP (NN anything)) (PP (CC but) (SBAR (-NONE- 0) (S (NP-SBJ (-NONE- *-1)) (VP (VB answer) (NP (DT the) (NN telephone))))))))) (. .) (-DFL- E_S)),29
sw06utt/sw_0618_3368.utt,3/sw3368,3368,19,b,B,14,1,Right <laughter>. /,Right/UH ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),31
sw06utt/sw_0618_3368.utt,3/sw3368,3368,20,sv,A,15,1,"Some evenings are worse than others,  /","Some/DT evenings/NNS are/VBP worse/JJR than/IN others/NNS ,/,","(S (NP-SBJ (DT Some) (NNS evenings)) (VP (VBP are) (ADJP-PRD (ADJP (JJR worse)) (PP (IN than) (NP (NNS others))))) (, ,) (-DFL- E_S))",33
