swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0622_3473.utt,3/sw3473,3473,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw06utt/sw_0622_3473.utt,3/sw3473,3473,1,ad,A,1,2,go ahead. /,go/VB ahead/RB ./.,(S-IMP (NP-SBJ (-NONE- *)) (VP (VB go) (ADVP (RB ahead))) (. .) (-DFL- E_S)),2
sw06utt/sw_0622_3473.utt,3/sw3473,3473,2,sd,B,2,1,"{D Well, } [ [ I, + I, ] + {F uh, }  we're ] going to compare notes.  {F Uh, } /","Well/UH ,/, I/PRP ,/, I/PRP ,/, uh/UH ,/, we/PRP 're/VBP going/VBG to/TO compare/VB notes/NNS ./. Uh/UH ,/,","(S (INTJ (UH Well)) (, ,) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ-1 (PRP we)) (VP (VBP 're) (RS (-DFL- \])) (VP (VBG going) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB compare) (NP (NNS notes))))))) (. .))|||(INTJ (UH Uh) (, ,) (-DFL- E_S))",4|||5
sw06utt/sw_0622_3473.utt,3/sw3473,3473,3,b,A,3,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),7
sw06utt/sw_0622_3473.utt,3/sw3473,3473,4,sd,B,4,1,"[ I, + {F uh, } I ] --","I/PRP ,/, uh/UH ,/, I/PRP --/:","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ-1 (PRP I)) (RS (-DFL- \])) (ADVP-TMP (RB often)) (VP (VP (VBP desire) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB exercise))))) (, ,) (VP (ADVP-TMP (RB often)) (VBP believe) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (MD should) (VP (-NONE- *?*)))))) (CC and) (VP (ADVP-TMP (RB rarely)) (VB do))) (. .) (-DFL- E_S))",9
sw06utt/sw_0622_3473.utt,3/sw3473,3473,5,^2,A,5,1,# Don't do it <laughter>. # /,Do/VBP n't/RB do/VB it/PRP ./.,(S (NP-SBJ (-NONE- *)) (VP (VBP Do) (RB n't) (VP (VB do) (NP (PRP it)))) (. .) (-DFL- E_S)),11
sw06utt/sw_0622_3473.utt,3/sw3473,3473,6,+,B,6,1,"-- # often desire # to exercise,  often believe I should and rarely do. /","--/: often/RB desire/VBP to/TO exercise/VB ,/, often/RB believe/VBP I/PRP should/MD and/CC rarely/RB do/VB ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ-1 (PRP I)) (RS (-DFL- \])) (ADVP-TMP (RB often)) (VP (VP (VBP desire) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB exercise))))) (, ,) (VP (ADVP-TMP (RB often)) (VBP believe) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (MD should) (VP (-NONE- *?*)))))) (CC and) (VP (ADVP-TMP (RB rarely)) (VB do))) (. .) (-DFL- E_S))",9
sw06utt/sw_0622_3473.utt,3/sw3473,3473,7,sd,A,7,1,"{D Well, } I tell you, [ I, + I ]  firmly believe in exercising.  /","Well/UH ,/, I/PRP tell/VBP you/PRP ,/, I/PRP ,/, I/PRP firmly/RB believe/VBP in/IN exercising/NN ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP tell) (NP (PRP you)) (, ,) (SBAR (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (ADVP (RB firmly)) (VP (VBP believe) (PP (IN in) (NP (NN exercising))))))) (. .) (-DFL- E_S))",14
sw06utt/sw_0622_3473.utt,3/sw3473,3473,8,sv,A,7,2,"I think it's a, - /","I/PRP think/VBP it/PRP 's/BES a/DT ,/,","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (BES 's) (NP-UNF-PRD (DT a)))))) (, ,) (-DFL- N_S))",15
sw06utt/sw_0622_3473.utt,3/sw3473,3473,9,sd,A,7,3,I do it every day on a regular basis.  /,I/PRP do/VBP it/PRP every/DT day/NN on/IN a/DT regular/JJ basis/NN ./.,(S (NP-SBJ (PRP I)) (VP (VBP do) (NP (PRP it)) (NP-TMP (DT every) (NN day)) (PP (IN on) (NP (DT a) (JJ regular) (NN basis)))) (. .) (-DFL- E_S)),16
