swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0627_3651.utt,3/sw3651,3651,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw06utt/sw_0627_3651.utt,3/sw3651,3651,1,sd,A,1,2,"I guess tonight's subject is, {F uh, } woodworking. /","I/PRP guess/VBP tonight/NN 's/POS subject/NN is/VBZ ,/, uh/UH ,/, woodworking/NN ./.","(S (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (NP (NN tonight) (POS 's)) (NN subject)) (VP (VBZ is) (, ,) (INTJ (UH uh)) (, ,) (NP-PRD (NN woodworking)))))) (. .) (-DFL- E_S))",2
sw06utt/sw_0627_3651.utt,3/sw3651,3651,2,qw,B,2,1,What --,What/WP --/:,(SBARQ (WHNP-1 (WHNP (WP What) (RB kind)) (PP (RB of) (NP (NN woodworking)))) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB do) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S)),4
sw06utt/sw_0627_3651.utt,3/sw3651,3651,3,qy,A,3,1,"# Do you, {F uh, } # -/","Do/VBP you/PRP ,/, uh/UH ,/,","(SQ-UNF (VBP Do) (NP-SBJ (PRP you)) (, ,) (INTJ (UH uh)) (, ,) (-DFL- N_S))",6
sw06utt/sw_0627_3651.utt,3/sw3651,3651,4,+,B,4,1,-- # kind of woodworking # do you do? /,--/: kind/RB of/RB woodworking/NN do/VBP you/PRP do/VB ?/.,(SBARQ (WHNP-1 (WHNP (WP What) (RB kind)) (PP (RB of) (NP (NN woodworking)))) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB do) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S)),4
sw06utt/sw_0627_3651.utt,3/sw3651,3651,5,sd,A,5,1,"{D Well, } [ k-, +  kind ] of, mainly  the woodworking I've done lately is, {F uh, } made {D like, } {F uh, } for example a little nativity scene.","Well/UH ,/, k-/RB ,/, kind/RB of/RB ,/, mainly/RB the/DT woodworking/NN I/PRP 've/VBP done/VBN lately/RB is/VBZ ,/, uh/UH ,/, made/VBN like/UH ,/, uh/UH ,/, for/IN example/NN a/DT little/JJ nativity/NN scene/NN ./.","(S (INTJ (UH Well)) (, ,) (EDITED (RM (-DFL- \[)) (ADVP-UNF (RB k-)) (, ,) (IP (-DFL- \+))) (ADVP (RB kind) (RS (-DFL- \])) (RB of)) (, ,) (ADVP (RB mainly)) (NP-SBJ (NP (DT the) (NN woodworking)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN done) (NP (-NONE- *T*-1)) (ADVP-TMP (RB lately))))))) (VP (VBZ is) (, ,) (INTJ (UH uh)) (, ,) (S-PRD (NP-SBJ (-NONE- *)) (VP (VBN made) (INTJ (UH like)) (, ,) (INTJ (UH uh)) (, ,) (PP (IN for) (NP (NN example))) (NP (DT a) (JJ little) (NN nativity) (NN scene))))) (. .))",9
sw06utt/sw_0627_3651.utt,3/sw3651,3651,6,b,B,6,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),14
sw06utt/sw_0627_3651.utt,3/sw3651,3651,7,+,A,7,1,"{F Uh, } not [ the, +  {F uh, } the ]  whole figurines and so forth, but mainly the stable, put some shelves in [ and, +  and ] some odd  stuff around the house  /","Uh/UH ,/, not/RB the/DT ,/, uh/UH ,/, the/DT whole/JJ figurines/NNS and/CC so/RB forth/RB ,/, but/CC mainly/RB the/DT stable/NN ,/, put/VBD some/DT shelves/NNS in/RB and/CC ,/, and/CC some/DT odd/JJ stuff/NN around/IN the/DT house/NN","(FRAG (INTJ (UH Uh)) (, ,) (RB not) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP (NP (DT the) (RS (-DFL- \])) (JJ whole) (NNS figurines)) (CC and) (ADVP-ETC (RB so) (RB forth))) (, ,) (CC but) (ADVP (RB mainly)) (NP (DT the) (NN stable)) (, ,))|||(S (NP-SBJ (-NONE- *)) (VP (VBD put) (NP (DT some) (NNS shelves)) (PRT (RB in))))|||(FRAG (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (RS (-DFL- \])) (NP (DT some) (JJ odd) (NN stuff)) (PP-LOC (IN around) (NP (DT the) (NN house))) (-DFL- E_S))",10|||11|||12
sw06utt/sw_0627_3651.utt,3/sw3651,3651,8,sd,A,7,2,"{C and so } [ I, + I ] enjoy doing a little bit of woodworking  /","and/CC so/RB I/PRP ,/, I/PRP enjoy/VBP doing/VBG a/DT little/JJ bit/NN of/IN woodworking/NN","(S (CONJP (CC and) (RB so)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP I)) (RS (-DFL- \])) (VP (VBP enjoy) (S (NP-SBJ (-NONE- *-1)) (VP (VBG doing) (NP (NP (DT a) (JJ little) (NN bit)) (PP (IN of) (NP (NN woodworking))))))) (-DFL- E_S))",16
sw06utt/sw_0627_3651.utt,3/sw3651,3651,9,sd,A,7,3,"{C and } I do it out of hobby more than, {F uh, } {D you know, } something I have to do.  /","and/CC I/PRP do/VBP it/PRP out/IN of/IN hobby/NN more/JJR than/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, something/NN I/PRP have/VBP to/TO do/VB ./.","(S (CC and) (NP-SBJ (PRP I)) (VP (VBP do) (NP (PRP it)) (PP-PRP (IN out) (PP (IN of) (NP (NN hobby)))) (ADVP (ADVP (JJR more)) (PP (IN than) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (NP (NN something)) (SBAR (WHNP-2 (-NONE- 0)) (S (NP-SBJ-1 (PRP I)) (VP (VBP have) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (-NONE- *T*-2)))))))))))) (. .) (-DFL- E_S))",17
sw06utt/sw_0627_3651.utt,3/sw3651,3651,10,qo,A,7,4,How about yourself? /,How/WRB about/IN yourself/PRP ?/.,(FRAG (WHADVP (WRB How)) (PP (IN about) (NP (PRP yourself))) (. ?) (-DFL- E_S)),18
sw06utt/sw_0627_3651.utt,3/sw3651,3651,11,sd,B,8,1,"{F Uh, } {D well, } I like to think of it  as a hobby, but [ I, +  I ] guess also, partly out of necessity.  Just repairing things around the house. /","Uh/UH ,/, well/UH ,/, I/PRP like/VBP to/TO think/VB of/IN it/PRP as/IN a/DT hobby/NN ,/, but/CC I/PRP ,/, I/PRP guess/VBP also/RB ,/, partly/RB out/IN of/IN necessity/NN ./. Just/RB repairing/VBG things/NNS around/IN the/DT house/NN ./.","(S (INTJ (UH Uh)) (, ,) (INTJ (UH well)) (, ,) (NP-SBJ-1 (PRP I)) (VP (VBP like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB think) (PP (IN of) (NP (PRP it))) (PP (IN as) (NP (DT a) (NN hobby))))))) (, ,))|||(S (CC but) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ-2 (PRP I)) (RS (-DFL- \])) (VP (VBP guess) (ADVP (RB also)) (, ,) (FRAG (ADVP (RB partly)) (PP (IN out) (PP (IN of) (NP (NN necessity))))) (. .) (S-ADV (ADVP (RB Just)) (NP-SBJ (-NONE- *-2)) (VP (VBG repairing) (NP (NNS things)) (PP-LOC (IN around) (NP (DT the) (NN house)))))) (. .) (-DFL- E_S))",20|||21
sw06utt/sw_0627_3651.utt,3/sw3651,3651,12,x,A,9,1,<Laughter>.,,"(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw06utt/sw_0627_3651.utt,3/sw3651,3651,13,sd,B,10,1,"{F Uh, } a few years ago, {F uh, }  [ we needed, +  {F uh, } they needed ]  some book shelves  /","Uh/UH ,/, a/DT few/JJ years/NNS ago/RB ,/, uh/UH ,/, we/PRP needed/VBD ,/, uh/UH ,/, they/PRP needed/VBD some/DT book/NN shelves/NNS","(S (INTJ (UH Uh)) (, ,) (ADVP-TMP (NP (DT a) (JJ few) (NNS years)) (RB ago)) (, ,) (INTJ (UH uh)) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP we)) (VP-UNF (VBD needed))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP they)) (VP (VBD needed) (RS (-DFL- \])) (NP (DT some) (NN book) (NNS shelves))) (-DFL- E_S))",24
sw06utt/sw_0627_3651.utt,3/sw3651,3651,14,sd,B,10,2,{C and } I kind of drew up some simple plans to make  some book shelves  /,and/CC I/PRP kind/RB of/RB drew/VBD up/RP some/DT simple/JJ plans/NNS to/TO make/VB some/DT book/NN shelves/NNS,(S (CC and) (NP-SBJ (PRP I)) (ADVP (RB kind) (RB of)) (VP (VBD drew) (PRT (RP up)) (NP (DT some) (JJ simple) (NNS plans) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB make) (NP (DT some) (NN book) (NNS shelves))))))) (-DFL- E_S)),25
sw06utt/sw_0627_3651.utt,3/sw3651,3651,15,sv,B,10,3,"{C and, } {F uh, } it actually worked pretty well  /","and/CC ,/, uh/UH ,/, it/PRP actually/RB worked/VBD pretty/RB well/RB","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (ADVP (RB actually)) (VP (VBD worked) (ADVP-MNR (RB pretty) (RB well))) (-DFL- E_S))",26
sw06utt/sw_0627_3651.utt,3/sw3651,3651,16,sd,B,10,4,"{C and } over the years  [ I've, +  I've ] refined those plans.  /","and/CC over/IN the/DT years/NNS I/PRP 've/VBP ,/, I/PRP 've/VBP refined/VBN those/DT plans/NNS ./.","(S (CC and) (PP-TMP (IN over) (NP (DT the) (NNS years))) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP 've))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP 've) (RS (-DFL- \])) (VP (VBN refined) (NP (DT those) (NNS plans)))) (. .) (-DFL- E_S))",27
sw06utt/sw_0627_3651.utt,3/sw3651,3651,17,sd,B,10,5,I got myself a router  /,I/PRP got/VBD myself/PRP a/DT router/NN,(S (NP-SBJ (PRP I)) (VP (VBD got) (NP-BNF (PRP myself)) (NP (DT a) (NN router))) (-DFL- E_S)),28
sw06utt/sw_0627_3651.utt,3/sw3651,3651,18,sd,B,10,6,"{C and } [ I'm, +   I'm ] very good at making book shelves. /","and/CC I/PRP 'm/VBP ,/, I/PRP 'm/VBP very/RB good/JJ at/IN making/VBG book/NN shelves/NNS ./.","(S (CC and) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP 'm))) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP I)) (VP (VBP 'm) (RS (-DFL- \])) (ADJP-PRD (RB very) (JJ good) (PP (IN at) (S-NOM (NP-SBJ (-NONE- *-1)) (VP (VBG making) (NP (NN book) (NNS shelves))))))) (. .) (-DFL- E_S))",29
sw06utt/sw_0627_3651.utt,3/sw3651,3651,19,b,A,11,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),14
sw06utt/sw_0627_3651.utt,3/sw3651,3651,20,sv,B,12,1,"[ It's, +  it's ] also a way of relieving  stress.  /","It/PRP 's/BES ,/, it/PRP 's/BES also/RB a/DT way/NN of/IN relieving/VBG stress/NN ./.","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP It)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (VP (BES 's) (RS (-DFL- \])) (ADVP (RB also)) (NP-PRD (NP (DT a) (NN way)) (PP (IN of) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG relieving) (NP (NN stress))))))) (. .) (-DFL- E_S))",33
sw06utt/sw_0627_3651.utt,3/sw3651,3651,21,sd,B,12,2,"My wife kind of laughs,","My/PRP$ wife/NN kind/RB of/RB laughs/VBZ ,/,","(S (NP-SBJ (PRP$ My) (NN wife)) (ADVP (RB kind) (RB of)) (VP (VBZ laughs) (, ,) (PP (IN at) (NP (PRP me))) (SBAR (IN that) (S (S (NP-TMP (NP (RB anytime)) (SBAR (WHADVP-2 (-NONE- 0)) (S (NP-SBJ-1 (PRP I)) (VP (VBP get) (VP (JJ stressed) (NP (-NONE- *-1)) (PRT (RP out)) (ADVP-TMP (-NONE- *T*-2))))))) (NP-SBJ (PRP I)) (ADVP (RB just)) (VP (VBP go) (PP-DIR (IN out) (PP (IN in) (NP (DT the) (NN garage)))))) (CC and) (S (NP-SBJ (PRP we)) (VP (VBP 've) (VP (VBN got) (ADJP-PRD (JJR more) (NN book) (NNS shelves)))))))) (. .) (-DFL- E_S))",34
sw06utt/sw_0627_3651.utt,3/sw3651,3651,22,x,A,13,1,<Laughter>.,,"(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw06utt/sw_0627_3651.utt,3/sw3651,3651,23,+,B,14,1,at me that anytime I get stressed  out I just go out in the garage and  we've got more book shelves. /,at/IN me/PRP that/IN anytime/RB I/PRP get/VBP stressed/JJ out/RP I/PRP just/RB go/VBP out/IN in/IN the/DT garage/NN and/CC we/PRP 've/VBP got/VBN more/JJR book/NN shelves/NNS ./.,"(S (NP-SBJ (PRP$ My) (NN wife)) (ADVP (RB kind) (RB of)) (VP (VBZ laughs) (, ,) (PP (IN at) (NP (PRP me))) (SBAR (IN that) (S (S (NP-TMP (NP (RB anytime)) (SBAR (WHADVP-2 (-NONE- 0)) (S (NP-SBJ-1 (PRP I)) (VP (VBP get) (VP (JJ stressed) (NP (-NONE- *-1)) (PRT (RP out)) (ADVP-TMP (-NONE- *T*-2))))))) (NP-SBJ (PRP I)) (ADVP (RB just)) (VP (VBP go) (PP-DIR (IN out) (PP (IN in) (NP (DT the) (NN garage)))))) (CC and) (S (NP-SBJ (PRP we)) (VP (VBP 've) (VP (VBN got) (ADJP-PRD (JJR more) (NN book) (NNS shelves)))))))) (. .) (-DFL- E_S))",34
sw06utt/sw_0627_3651.utt,3/sw3651,3651,24,co,A,15,1,"{D Well, } I'll have to come and  see them <laughter>.  /","Well/UH ,/, I/PRP 'll/MD have/VB to/TO come/VB and/CC see/VB them/PRP ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ-1 (PRP I)) (VP (MD 'll) (VP (VB have) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VP (VB come)) (CC and) (VP (VB see) (NP (PRP them)))))))) (. .) (-DFL- E_S))",38
