swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0651_2766.utt,2/sw2766,2766,0,sd^t,A,1,1,"We're supposed to talk about the  Middle East Crisis,","We/PRP 're/VBP supposed/VBN to/TO talk/VB about/IN the/DT Middle/NNP East/NNP Crisis/NNP ,/,",,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,1,b,B,2,1,"# {F Oh, } okay.  # /","Oh/UH ,/, okay/UH ./.",,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,2,+,A,3,1,"# and should # we be involved  and, uh, what's it going to cost us in the long run. /","and/CC should/MD we/PRP be/VB involved/VBN and/CC ,/, uh/UH ,/, what/WP 's/BES it/PRP going/VBG to/TO cost/VB us/PRP in/IN the/DT long/JJ run/NN ./.",,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,3,b,B,4,1,Okay. /,Okay/UH ./.,,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,4,qy,A,5,1,Are you ready? /,Are/VBP you/PRP ready/JJ ?/.,,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,5,na,B,6,1,I guess so. /,I/PRP guess/VBP so/RB ./.,,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,6,qy,A,7,1,The Middle East Crisis should we be there? /,The/DT Middle/NNP East/NNP Crisis/NNP should/MD we/PRP be/VB there/RB ?/.,,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,7,^h,B,8,1,"{F Oh, } dear that's a hard one.  /","Oh/UH ,/, dear/UH that/DT 's/BES a/DT hard/JJ one/NN ./.",,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,8,sd,B,8,2,"That's really hard for me because, {F uh, } {D you know, } [ I really, +  I ] have a son that's  sixteen  /","That/DT 's/BES really/RB hard/JJ for/IN me/PRP because/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, I/PRP really/RB ,/, I/PRP have/VBP a/DT son/NN that/WDT 's/BES sixteen/CD",,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,9,sd,B,8,3,"{C and } I think, {D you know, } eventually, {D you know, } he'll be [ of, +  of ] drafting age.  /","and/CC I/PRP think/VBP ,/, you/PRP know/VBP ,/, eventually/RB ,/, you/PRP know/VBP ,/, he/PRP 'll/MD be/VB of/IN ,/, of/IN drafting/NN age/NN ./.",,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,10,sd(^q),B,8,4,"{C And } I think gosh, do I want him to go  /","And/CC I/PRP think/VBP gosh/UH ,/, do/VBP I/PRP want/VB him/PRP to/TO go/VB",,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,11,sd,B,8,5,{C and } yet I'm proud to be an American  /,and/CC yet/RB I/PRP 'm/VBP proud/JJ to/TO be/VB an/DT American/NNP,,
sw06utt/sw_0651_2766.utt,2/sw2766,2766,12,sv,B,8,6,"{C and } I know that we have a country that, {D you know, } people would give anything to  live in, a lot of people anyway because we have so many wonderful things that  they don't have.  /","and/CC I/PRP know/VBP that/IN we/PRP have/VBP a/DT country/NN that/WDT ,/, you/PRP know/VBP ,/, people/NNS would/MD give/VB anything/NN to/TO live/VB in/IN ,/, a/DT lot/NN of/IN people/NNS anyway/RB because/IN we/PRP have/VBP so/RB many/JJ wonderful/JJ things/NNS that/WDT they/PRP do/VBP n't/RB have/VB ./.",,
