swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0520_2010.utt,2/sw2010,2010,0,fp,A,1,1,This is Archie. /,[ This/DT ] is/VBZ  [ Archie/NNP ] ./.,(S (NP-SBJ (DT This)) (VP (VBZ is) (NP-PRD (NNP Archie))) (. .) (-DFL- E_S)),1
sw05utt/sw_0520_2010.utt,2/sw2010,2010,1,fp,B,2,1,"Hi, Archie.  /","[ Hi/UH ] ,/,  [ Archie/NNP ] ./.","(FRAG (INTJ (UH Hi)) (, ,) (NP-VOC (NNP Archie)) (. .) (-DFL- E_S))",3
sw05utt/sw_0520_2010.utt,2/sw2010,2010,2,fp,B,2,2,I'm Sharon. /,[ I/PRP ] 'm/VBP  [ Sharon/NNP ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (NP-PRD (NNP Sharon))) (. .) (-DFL- E_S)),4
sw05utt/sw_0520_2010.utt,2/sw2010,2010,3,qy,A,3,1,Have you seen DANCING WITH WOLVES? /,Have/VBP  [ you/PRP ] seen/VBN  [ DANCING/VBG ] WITH/IN  [ WOLVES/NNS ] ?/.,(SQ (VBP Have) (NP-SBJ (PRP you)) (VP (VBN seen) (VP-TTL (VBG DANCING) (PP (IN WITH) (NP (NNS WOLVES))))) (. ?) (-DFL- E_S)),6
sw05utt/sw_0520_2010.utt,2/sw2010,2010,4,ny,B,4,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),8
sw05utt/sw_0520_2010.utt,2/sw2010,2010,5,sd^e,B,4,2,"I've seen that,  /","[ I/PRP ] 've/VBP seen/VBN that/DT ,/,","(S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN seen) (NP (DT that)))) (, ,) (-DFL- E_S))",9
sw05utt/sw_0520_2010.utt,2/sw2010,2010,6,sv,B,4,3,"[ that's, + {F uh, } that  was ] a really good movie.  /","that/DT  [ 's/BES ] ,/,  [ uh/UH ] ,/,  [ that/WDT ] was/VBD  [ a/DT ] really/RB  [ good/JJ movie/NN ] ./.","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT that)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (WDT that)) (VP (VBD was) (RS (-DFL- \])) (NP-PRD (DT a) (ADJP (RB really) (JJ good)) (NN movie))) (. .) (-DFL- E_S))",10
sw05utt/sw_0520_2010.utt,2/sw2010,2010,7,sv,B,4,4,Probably one of the best things about it was the scenery  /,Probably/RB  [ one/CD ] of/IN  [ the/DT best/JJS things/NNS ] about/IN  [ it/PRP ] was/VBD  [ the/DT scenery/NN ],(S (ADVP (RB Probably)) (NP-SBJ (NP (CD one)) (PP (IN of) (NP (NP (DT the) (JJS best) (NNS things)) (PP (IN about) (NP (PRP it)))))) (VP (VBD was) (NP-PRD (DT the) (NN scenery))) (-DFL- E_S)),11
sw05utt/sw_0520_2010.utt,2/sw2010,2010,8,sv,B,4,5,"{C and, } {F uh, } I thought the story was pretty good, too.  /","and/CC ,/,  [ uh/UH ] ,/,  [ I/PRP ] thought/VBD  [ the/DT story/NN ] was/VBD pretty/RB good/JJ ,/, too/RB ./.","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBD thought) (SBAR (-NONE- 0) (S (NP-SBJ (DT the) (NN story)) (VP (VBD was) (ADJP-PRD (RB pretty) (JJ good)) (, ,) (ADVP (RB too)))))) (. .) (-DFL- E_S))",12
sw05utt/sw_0520_2010.utt,2/sw2010,2010,9,sv,B,4,6,"[ I, + I ] think Kevin Costner did a really good job with it. /","[ I/PRP ] ,/,  [ I/PRP ] think/VBP  [ Kevin/NNP Costner/NNP ] did/VBD  [ a/DT ] really/RB  [ good/JJ job/NN ] with/IN  [ it/PRP ] ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (NNP Kevin) (NNP Costner)) (VP (VBD did) (NP (NP (DT a) (ADJP (RB really) (JJ good)) (NN job)) (PP (IN with) (NP (PRP it)))))))) (. .) (-DFL- E_S))",13
