swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0557_3333.utt,3/sw3333,3333,0,o,A,1,1,All right.  /,[ All/RB right/JJ ] ./.,(INTJ (RB All) (JJ right) (. .) (-DFL- E_S)),1
sw05utt/sw_0557_3333.utt,3/sw3333,3333,1,sd^t,A,1,2,"I've never done it before,  /","[ I/PRP ] 've/VBP never/RB done/VBN  [ it/PRP ] before/IN ,/,","(S (NP-SBJ (PRP I)) (VP (VBP 've) (ADVP-TMP (RB never)) (VP (VBN done) (NP (PRP it)) (ADVP-TMP (IN before)))) (, ,) (-DFL- E_S))",2
sw05utt/sw_0557_3333.utt,3/sw3333,3333,2,qy^g^t,A,1,3,"{C so } I guess that's all I have to do, right <laughter>. /","so/RB  [ I/PRP ] guess/VBP that/DT  [ 's/BES all/DT ] [ I/PRP ] have/VBP to/TO do/VB ,/, right/JJ ./.","(S (RB so) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (DT that)) (VP (BES 's) (NP-PRD (NP (DT all)) (SBAR (WHNP-2 (-NONE- 0)) (S (NP-SBJ-1 (PRP I)) (VP (VBP have) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (-NONE- *T*-2)))))))))))) (, ,) (INTJ (JJ right))) (. .) (-DFL- E_S))",3
sw05utt/sw_0557_3333.utt,3/sw3333,3333,3,no^t,B,2,1,<Laughter>  I guess so. /,[ I/PRP ] guess/VBP so/RB ./.,(S (NP-SBJ (PRP I)) (VP (VBP guess) (ADVP (RB so))) (. .) (-DFL- E_S)),5
sw05utt/sw_0557_3333.utt,3/sw3333,3333,4,sd^t,A,3,1,"I've been called several times,  /","[ I/PRP ] 've/VBP been/VBN called/VBN  [ several/JJ times/NNS ] ,/,","(S (NP-SBJ-1 (PRP I)) (VP (VBP 've) (VP (VBN been) (VP (VBN called) (NP (-NONE- *-1)) (NP-TMP (JJ several) (NNS times))))) (, ,) (-DFL- E_S))",7
sw05utt/sw_0557_3333.utt,3/sw3333,3333,5,sd^t,A,3,2,"{C and } I [ push in, + pushed in  ] my number,  /","and/CC  [ I/PRP ] push/VBP in/RB ,/, pushed/VBD in/RB  [ my/PRP$ number/NN ] ,/,","(S (CC and) (NP-SBJ (PRP I)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBP push) (PRT (RB in))) (, ,) (IP (-DFL- \+))) (VP (VBD pushed) (PRT (RB in)) (RS (-DFL- \])) (NP (PRP$ my) (NN number))) (, ,) (-DFL- E_S))",8
sw05utt/sw_0557_3333.utt,3/sw3333,3333,6,sd^t,A,3,3,they kept saying you have the invalid code -- /,[ they/PRP ] kept/VBD saying/VBG  [ you/PRP ] have/VBP  [ the/DT invalid/JJ code/NN ] --/:,(S (NP-SBJ-1 (PRP they)) (VP (VBD kept) (S (NP-SBJ (-NONE- *-1)) (VP (VBG saying) (S-SEZ (NP-SBJ (PRP you)) (VP (VBP have) (NP (DT the) (JJ invalid) (NN code))))))) (-DFL- E_S)),9
sw05utt/sw_0557_3333.utt,3/sw3333,3333,7,b,B,4,1,"{F Oh, } really. /","Oh/UH ,/, really/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really)) (. .) (-DFL- E_S))",11
sw05utt/sw_0557_3333.utt,3/sw3333,3333,8,sd^t,A,5,1,-- {C and then } I found out that my new phone wasn't working right. /,--/: and/CC then/RB  [ I/PRP ] found/VBD out/RP  [ that/DT my/PRP$ new/JJ phone/NN was/VBD n't/RB working/VBG right/JJ ] ./.,(S (CONJP (CC and) (RB then)) (NP-SBJ (PRP I)) (VP (VBD found) (PRT (RP out)) (SBAR (DT that) (S (NP-SBJ (PRP$ my) (JJ new) (NN phone)) (VP (VBD was) (RB n't) (VP (VBG working) (ADVP-MNR (JJ right))))))) (. .) (-DFL- E_S)),13
sw05utt/sw_0557_3333.utt,3/sw3333,3333,9,b,B,6,1,Oh <laughter>. /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),15
