swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0572_3768.utt,3/sw3768,3768,0,qw,A,1,1,"{D Well, } what kind of vacations do you like to take?   ((   )) . /","Well/UH ,/,  [ what/WP kind/NN ] of/IN  [ vacations/NNS ] do/VBP  [ you/PRP ] like/VB to/TO take/VB ?/.  [ MUMBLEx/XX ] ./.","(SBARQ (INTJ (UH Well)) (, ,) (WHNP-2 (WHNP (WP what) (NN kind)) (PP (IN of) (NP (NNS vacations)))) (SQ (VBP do) (NP-SBJ-1 (PRP you)) (VP (VB like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB take) (NP (-NONE- *T*-2)) (. ?) (XX MUMBLEx)))))) (. .) (-DFL- E_S))",1
sw05utt/sw_0572_3768.utt,3/sw3768,3768,1,sd,B,2,1,"{D Well, } [ we've, + {F uh, } we've ] been fortunate enough to take a couple of trips over to Europe  /","Well/UH ,/,  [ we/PRP ] 've/VBP ,/,  [ uh/UH ] ,/,  [ we/PRP ] 've/VBP been/VBN fortunate/JJ enough/RB to/TO take/VB  [ a/DT couple/NN ] of/IN  [ trips/NNS ] over/IN to/IN  [ Europe/NNP ]","(S (INTJ (UH Well)) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP we)) (VP-UNF (VBP 've))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ-1 (PRP we)) (VP (VBP 've) (RS (-DFL- \])) (VP (VBN been) (ADJP-PRD (JJ fortunate) (RB enough) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB take) (NP (NP (DT a) (NN couple)) (PP (IN of) (NP (NP (NNS trips)) (PP-DIR (IN over) (PP (IN to) (NP (NNP Europe))))))))))))) (-DFL- E_S))",3
sw05utt/sw_0572_3768.utt,3/sw3768,3768,2,sd,B,2,2,[ {C so } +  <laughter>.,so/UH ./.,"(S (EDITED (RM (-DFL- \[)) (RB so) (IP (-DFL- \+)) (. .)) (RB So) (, ,) (RS (-DFL- \])) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (DT those)) (VP (VBP are) (NP-PRD (NP (DT the) (NNS types)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBP like) (NP (-NONE- *T*-1)))))))))) (. .) (-DFL- E_S))",4
sw05utt/sw_0572_3768.utt,3/sw3768,3768,3,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),6
sw05utt/sw_0572_3768.utt,3/sw3768,3768,4,+,B,4,1,"{C So, } ] [ I, + I  ] guess those are the types I like <laughter>. /","So/RB ,/,  [ I/PRP ] ,/,  [ I/PRP ] guess/VBP  [ those/DT ] are/VBP  [ the/DT types/NNS I/PRP ] like/VBP ./.","(S (EDITED (RM (-DFL- \[)) (RB so) (IP (-DFL- \+)) (. .)) (RB So) (, ,) (RS (-DFL- \])) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (DT those)) (VP (VBP are) (NP-PRD (NP (DT the) (NNS types)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBP like) (NP (-NONE- *T*-1)))))))))) (. .) (-DFL- E_S))",4
sw05utt/sw_0572_3768.utt,3/sw3768,3768,5,b,A,5,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),6
sw05utt/sw_0572_3768.utt,3/sw3768,3768,6,sd,B,6,1,We've really enjoyed them. /,[ We/PRP ] 've/VBP really/RB enjoyed/VBN  [ them/PRP ] ./.,(S (NP-SBJ (PRP We)) (VP (VBP 've) (ADVP (RB really)) (VP (VBN enjoyed) (NP (PRP them)))) (. .) (-DFL- E_S)),11
sw05utt/sw_0572_3768.utt,3/sw3768,3768,7,b,A,7,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),13
sw05utt/sw_0572_3768.utt,3/sw3768,3768,8,qw,A,7,2,Where have you gone there? /,Where/WRB have/VBP  [ you/PRP ] gone/VBN there/RB ?/.,(SBARQ (WHADVP-1 (WRB Where)) (SQ (VBP have) (NP-SBJ (PRP you)) (VP (VBN gone) (ADVP-DIR (-NONE- *T*-1)) (ADVP-LOC (RB there)))) (. ?) (-DFL- E_S)),14
sw05utt/sw_0572_3768.utt,3/sw3768,3768,9,sd,B,8,1,"We've gone to, {F um, } Germany, Switzerland, Austria, Ireland and England. /","[ We/PRP ] 've/VBP gone/VBN to/IN ,/, um/UH ,/,  [ Germany/NNP ] ,/,  [ Switzerland/NNP ] ,/,  [ Austria/NNP ] ,/,  [ Ireland/NNP ] and/CC  [ England/NNP ] ./.","(S (NP-SBJ (PRP We)) (VP (VBP 've) (VP (VBN gone) (PP-DIR (IN to) (, ,) (INTJ (UH um)) (, ,) (NP (NNP Germany) (, ,) (NNP Switzerland) (, ,) (NNP Austria) (, ,) (NNP Ireland) (CC and) (NNP England))))) (. .) (-DFL- E_S))",16
