swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw05utt/sw_0576_4363.utt,4/sw4363,4363,0,%,A,1,1,"[ Wh-, # + what's  ] # --","[ Wh/WP ] ,/,  [ what/WP ] 's/BES --/:","(SBARQ (EDITED (RM (-DFL- \[)) (WHNP-UNF (WP Wh-)) (, ,) (IP (-DFL- \+))) (WHNP (WP what)) (SQ (BES 's) (RS (-DFL- \])) (NP-SBJ-UNF (PRP$ your) (, ,) (INTJ (UH uh)))) (, ,) (-DFL- N_S))",1
sw05utt/sw_0576_4363.utt,4/sw4363,4363,1,%,B,2,1,# {F Uh. } # /,[ Uh/UH ] ./.,(INTJ (UH Uh) (. .) (-DFL- E_S)),3
sw05utt/sw_0576_4363.utt,4/sw4363,4363,2,+,A,3,1,"-- your, {F uh, } - /","--/:  [ your/PRP$ ] ,/,  [ uh/UH ] ,/,","(SBARQ (EDITED (RM (-DFL- \[)) (WHNP-UNF (WP Wh-)) (, ,) (IP (-DFL- \+))) (WHNP (WP what)) (SQ (BES 's) (RS (-DFL- \])) (NP-SBJ-UNF (PRP$ your) (, ,) (INTJ (UH uh)))) (, ,) (-DFL- N_S))",1
sw05utt/sw_0576_4363.utt,4/sw4363,4363,3,qy,A,3,2,are you into the Cowboys? /,are/VBP  [ you/PRP ] into/IN  [ the/DT Cowboys/NNPS ] ?/.,(SQ (VBP are) (NP-SBJ (PRP you)) (PP-PRD (IN into) (NP (DT the) (NNPS Cowboys))) (. ?) (-DFL- E_S)),5
sw05utt/sw_0576_4363.utt,4/sw4363,4363,4,nn,B,4,1,"{F Oh, } God, no <laughter>. /","Oh/UH ,/,  [ God/UH ] ,/, no/UH ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH God)) (, ,) (INTJ (UH no)) (. .) (-DFL- E_S))",7
sw05utt/sw_0576_4363.utt,4/sw4363.pos,4363,5,x,A,5,1,<Laughter>.,./.
sw05utt/sw_0576_4363.utt,4/sw4363,4363,6,nn,B,6,1,"{F Uh, } no,  /","[ Uh/UH ] ,/, no/UH ,/,","(INTJ (INTJ (UH Uh)) (, ,) (INTJ (UH no)) (, ,) (-DFL- E_S))",10
sw05utt/sw_0576_4363.utt,4/sw4363,4363,7,sd^e,B,6,2,"I'm not,  /","[ I/PRP ] 'm/VBP not/RB ,/,","(S (NP-SBJ (PRP I)) (VP (VBP 'm) (RB not) (PP-PRD (-NONE- *?*))) (, ,) (-DFL- E_S))",11
sw05utt/sw_0576_4363.utt,4/sw4363,4363,8,sd,B,6,3,"I haven't been,  /","[ I/PRP ] have/VBP n't/RB been/VBN ,/,","(S (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (VP (VBN been) (PP-PRD (-NONE- *?*)))) (, ,) (-DFL- E_S))",12
sw05utt/sw_0576_4363.utt,4/sw4363,4363,9,sd,B,6,4,I grew up in Dallas but I'm still not a Cowboys' man.  /,[ I/PRP ] grew/VBD up/RP in/IN  [ Dallas/NNP ] but/CC  [ I/PRP ] 'm/VBP still/RB not/RB  [ a/DT Cowboys/NNPS '/POS man/NN ] ./.,(S (NP-SBJ (PRP I)) (VP (VBD grew) (PRT (RP up)) (PP-LOC (IN in) (NP (NNP Dallas)))))|||(S (CC but) (NP-SBJ (PRP I)) (VP (VBP 'm) (ADVP (RB still)) (RB not) (NP-PRD (DT a) (NP (NNPS Cowboys) (POS ')) (NN man))) (. .) (-DFL- E_S)),13|||14
sw05utt/sw_0576_4363.utt,4/sw4363,4363,10,sd,B,6,5,I like Philadelphia Eagles. /,[ I/PRP ] like/VBP  [ Philadelphia/NNP Eagles/NNPS ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP like) (NP (NNP Philadelphia) (NNPS Eagles))) (. .) (-DFL- E_S)),15
sw05utt/sw_0576_4363.utt,4/sw4363,4363,11,qy,A,7,1,"{F Oh, } yeah? /","Oh/UH ,/, yeah/UH ?/.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yeah)) (. ?) (-DFL- E_S))",17
sw05utt/sw_0576_4363.utt,4/sw4363,4363,12,ny,B,8,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),19
