swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0340_2678.utt,2/sw2678,2678,0,qo,A,1,1,"{F Uh, } {D so, } Jack, what type of music do you like? /","[ Uh/UH ] ,/, so/UH ,/,  [ Jack/NNP ] ,/,  [ what/WDT type/NN ] of/IN  [ music/NN ] do/VBP  [ you/PRP ] like/VB ?/.","(SBARQ (INTJ (UH Uh)) (, ,) (INTJ (UH so)) (, ,) (NP-VOC (NNP Jack)) (, ,) (WHNP-1 (WHNP (WDT what) (NN type)) (PP (IN of) (NP (NN music)))) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB like) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S))",1
sw03utt/sw_0340_2678.utt,2/sw2678,2678,1,sd,B,2,1,"{D Well, } I like, {F uh, } classical,","Well/UH ,/,  [ I/PRP ] like/VBP ,/,  [ uh/UH ] ,/,  [ classical/JJ ] ,/,","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP like) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (JJ classical)) (, ,) (CC and) (, ,) (INTJ (UH uh)) (, ,) (ADVP (RB sort) (RB of)) (, ,) (INTJ (UH uh)) (, ,) (NP (JJ popular) (NN rock) (NN type) (NN music)))) (. .))",3
sw03utt/sw_0340_2678.utt,2/sw2678,2678,2,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),6
sw03utt/sw_0340_2678.utt,2/sw2678,2678,3,+,B,4,1,"and, {F uh, } sort of, {F uh, } popular rock type music.   {F Uh, } /","and/CC ,/,  [ uh/UH ] ,/,  [ sort/RB ] of/RB ,/,  [ uh/UH ] ,/,  [ popular/JJ rock/NN type/NN music/NN ] ./.  [ Uh/UH ] ,/,","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP like) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (JJ classical)) (, ,) (CC and) (, ,) (INTJ (UH uh)) (, ,) (ADVP (RB sort) (RB of)) (, ,) (INTJ (UH uh)) (, ,) (NP (JJ popular) (NN rock) (NN type) (NN music)))) (. .))|||(INTJ (UH Uh) (, ,) (-DFL- E_S))",3|||4
sw03utt/sw_0340_2678.utt,2/sw2678,2678,4,b,A,5,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),9
sw03utt/sw_0340_2678.utt,2/sw2678,2678,5,sd,A,5,2,I enjoy classical too.  /,[ I/PRP ] enjoy/VBP  [ classical/JJ ] too/RB ./.,(S (NP-SBJ (PRP I)) (VP (VBP enjoy) (NP (JJ classical)) (ADVP (RB too))) (. .) (-DFL- E_S)),10
sw03utt/sw_0340_2678.utt,2/sw2678,2678,6,sd,A,5,3,"I never really had  listened to it till [ I, + I ] got married, /","[ I/PRP ] never/RB really/RB had/VBD listened/VBN to/IN  [ it/PRP ] till/IN  [ I/PRP ] ,/,  [ I/PRP ] got/VBD married/VBN ,/,","(S (NP-SBJ (PRP I)) (ADVP-TMP (RB never)) (ADVP (RB really)) (VP (VBD had) (VP (VBN listened) (PP (IN to) (NP (PRP it))) (SBAR-TMP (IN till) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP I)) (RS (-DFL- \])) (VP (VBD got) (VP (VBN married) (NP (-NONE- *-1)))))))) (, ,) (-DFL- E_S))",11
sw03utt/sw_0340_2678.utt,2/sw2678,2678,7,b,B,6,1,Oh. /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),13
sw03utt/sw_0340_2678.utt,2/sw2678,2678,8,sd,A,7,1,"[ {C and, } +  {C and } ] my wife, {F uh, } enjoys it. /","and/CC ,/, and/CC  [ my/PRP$ wife/NN ] ,/,  [ uh/UH ] ,/, enjoys/VBZ  [ it/PRP ] ./.","(S (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (RS (-DFL- \])) (NP-SBJ (PRP$ my) (NN wife)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBZ enjoys) (NP (PRP it))) (. .) (-DFL- E_S))",15
sw03utt/sw_0340_2678.utt,2/sw2678,2678,9,b,B,8,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),6
sw03utt/sw_0340_2678.utt,2/sw2678,2678,10,sd,A,9,1,"{C So } I had never listened to it [ bef-, + till ] then,  /","So/RB  [ I/PRP ] had/VBD never/RB listened/VBN to/IN  [ it/PRP ] [ bef-/RB ] ,/, till/IN then/RB ,/,","(S (RB So) (NP-SBJ (PRP I)) (VP (VBD had) (ADVP-TMP (RB never)) (VP (VBN listened) (PP (IN to) (NP (PRP it))) (EDITED (RM (-DFL- \[)) (PP-TMP-UNF (RB bef-)) (, ,) (IP (-DFL- \+))) (PP-TMP (IN till) (RS (-DFL- \])) (ADVP (RB then))))) (, ,) (-DFL- E_S))",19
sw03utt/sw_0340_2678.utt,2/sw2678,2678,11,sd,A,9,2,"{C but } now I listen to it {D well, } whenever she does.  /","but/CC now/RB  [ I/PRP ] listen/VBP to/IN  [ it/PRP ] well/UH ,/, whenever/WRB  [ she/PRP ] does/VBZ ./.","(S (CC but) (ADVP-TMP (RB now)) (NP-SBJ (PRP I)) (VP (VBP listen) (PP (IN to) (NP (PRP it))) (INTJ (UH well)) (, ,) (SBAR-TMP (WHADVP-1 (WRB whenever)) (S (NP-SBJ (PRP she)) (VP (VBZ does) (ADVP-TMP (-NONE- *T*-1)))))) (. .) (-DFL- E_S))",20
sw03utt/sw_0340_2678.utt,2/sw2678,2678,12,sd,A,9,3,"{C And } even every once in a  while I put it on myself, {D you know. } /","And/CC even/RB  [ every/DT ] once/RB in/IN  [ a/DT while/NN ] [ I/PRP ] put/VBP  [ it/PRP ] on/IN  [ myself/PRP ] ,/,  [ you/PRP ] know/VBP ./.","(S (CC And) (ADVP (RB even)) (ADVP-TMP (DT every) (RB once) (PP (IN in) (NP (DT a) (NN while)))) (NP-SBJ (PRP I)) (VP (VBP put) (NP (PRP it)) (PRT (IN on)) (NP-ADV (PRP myself)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))))) (. .) (-DFL- E_S))",21
sw03utt/sw_0340_2678.utt,2/sw2678,2678,13,b,B,10,1,Yep. /,[ Yep/UH ] ./.,(INTJ (UH Yep) (. .) (-DFL- E_S)),23
sw03utt/sw_0340_2678.utt,2/sw2678,2678,14,%,A,11,1,"{F Um, } [ wh-, + ] -/","[ Um/UH ] ,/,  [ wh-/XX ] ,/,","(S-UNF (INTJ (UH Um)) (, ,) (RM (-DFL- \[)) (X (XX wh-)) (, ,) (IP (-DFL- \+)) (RS (-DFL- \])) (-DFL- N_S))",25
sw03utt/sw_0340_2678.utt,2/sw2678,2678,15,b,B,12,1,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",27
sw03utt/sw_0340_2678.utt,2/sw2678,2678,16,sd,B,12,2,"[ I, + I ] used to play the piano,  /","[ I/PRP ] ,/,  [ I/PRP ] used/VBD to/TO play/VB  [ the/DT piano/NN ] ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP I)) (RS (-DFL- \])) (VP (VBD used) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB play) (NP (DT the) (NN piano)))))) (, ,) (-DFL- E_S))",28
