swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0393_2407.utt,2/sw2407,2407,0,o,B,1,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw03utt/sw_0393_2407.utt,2/sw2407,2407,1,%,B,1,2,"{D Well, } -/","Well/UH ,/,","(INTJ (UH Well) (, ,) (-DFL- N_S))",2
sw03utt/sw_0393_2407.utt,2/sw2407,2407,2,sd,A,2,1,"<Beep> <TV> <Children> First of all, I want to tell you  I have two little kids,  /","[ First/JJ ] of/IN  [ all/DT ] ,/,  [ I/PRP ] want/VBP to/TO tell/VB  [ you/PRP ] [ I/PRP ] have/VBP  [ two/CD little/JJ kids/NNS ] ,/,","(S (NP-ADV (NP (JJ First)) (PP (IN of) (NP (DT all)))) (, ,) (NP-SBJ-1 (PRP I)) (VP (VBP want) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB tell) (NP (PRP you)) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (VBP have) (NP (CD two) (JJ little) (NNS kids))))))))) (, ,) (-DFL- E_S))",4
sw03utt/sw_0393_2407.utt,2/sw2407,2407,3,sd,A,2,2,{C but } they're not in public school yet.  /,but/CC  [ they/PRP ] 're/VBP not/RB in/IN  [ public/JJ school/NN ] yet/RB ./.,(S (CC but) (NP-SBJ (PRP they)) (VP (VBP 're) (RB not) (PP-PRD (IN in) (NP (JJ public) (NN school))) (ADVP-TMP (RB yet))) (. .) (-DFL- E_S)),5
sw03utt/sw_0393_2407.utt,2/sw2407,2407,4,sd,A,2,3,"[ [ I, + I ] get, + I get ] that experience starting next fall --","[ I/PRP ] ,/,  [ I/PRP ] get/VBP ,/,  [ I/PRP ] get/VBP  [ that/DT experience/NN ] starting/VBG  [ next/JJ fall/NN ] --/:","(S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (S (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP-UNF (VBP get))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP get) (RS (-DFL- \])) (NP (DT that) (NN experience)) (S-ADV (NP-SBJ (-NONE- *)) (VP (VBG starting) (NP-TMP (JJ next) (NN fall)) (PP (IN with) (NP (NN kindergarten)))))) (. .) (-DFL- E_S))",6
sw03utt/sw_0393_2407.utt,2/sw2407,2407,5,b,B,3,1,{F Ah. } /,Ah/UH ./.,(INTJ (UH Ah) (. .) (-DFL- E_S)),8
sw03utt/sw_0393_2407.utt,2/sw2407,2407,6,+,A,4,1,-- with kindergarten. /,--/: with/IN  [ kindergarten/NN ] ./.,"(S (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (S (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP-UNF (VBP get))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP get) (RS (-DFL- \])) (NP (DT that) (NN experience)) (S-ADV (NP-SBJ (-NONE- *)) (VP (VBG starting) (NP-TMP (JJ next) (NN fall)) (PP (IN with) (NP (NN kindergarten)))))) (. .) (-DFL- E_S))",6
sw03utt/sw_0393_2407.utt,2/sw2407,2407,7,b,B,5,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),11
sw03utt/sw_0393_2407.utt,2/sw2407,2407,8,b^m,A,6,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),11
sw03utt/sw_0393_2407.utt,2/sw2407,2407,9,bf,B,7,1,"{C So } you haven't really, {F uh, } dealt with that in a sense. /","So/RB  [ you/PRP ] have/VBP n't/RB really/RB ,/,  [ uh/UH ] ,/, dealt/VBN with/IN  [ that/DT ] in/IN  [ a/DT sense/NN ] ./.","(S (RB So) (NP-SBJ (PRP you)) (VP (VBP have) (RB n't) (ADVP (RB really)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBN dealt) (PP (IN with) (NP (DT that))) (PP (IN in) (NP (DT a) (NN sense))))) (. .) (-DFL- E_S))",15
sw03utt/sw_0393_2407.utt,2/sw2407,2407,10,aa,A,8,1,No.  /,[ No/UH ] ./.,(INTJ (UH No) (. .) (-DFL- E_S)),17
