swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0351_3207.utt,3/sw3207,3207,0,o,A,1,1,"{F Um, } I don't,  /","[ Um/UH ] ,/,  [ I/PRP ] do/VBP n't/RB ,/,","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't)) (, ,) (-DFL- E_S))",1
sw03utt/sw_0351_3207.utt,3/sw3207,3207,1,sd,A,1,2,I am only twenty-eight  /,[ I/PRP ] am/VBP only/RB twenty-eight/CD,(S (NP-SBJ (PRP I)) (VP (VBP am) (ADVP (RB only)) (NP-PRD (CD twenty-eight))) (-DFL- E_S)),2
sw03utt/sw_0351_3207.utt,3/sw3207,3207,2,sd,A,1,3,{C and } I haven't  had much experience with nursing homes.  /,and/CC  [ I/PRP ] have/VBP n't/RB had/VBN  [ much/JJ experience/NN ] with/IN nursing/NN  [ homes/NNS ] ./.,(S (CC and) (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (VP (VBN had) (NP (JJ much) (NN experience)) (PP (IN with) (NP (NN nursing) (NNS homes))))) (. .) (-DFL- E_S)),3
sw03utt/sw_0351_3207.utt,3/sw3207,3207,3,sd,A,1,4,"[ I don't, + I have never ] visited any of  them  /","[ I/PRP ] do/VBP n't/RB ,/,  [ I/PRP ] have/VBP never/RB visited/VBN  [ any/DT ] of/IN  [ them/PRP ]","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP do) (RB n't))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP have) (ADVP-TMP (RB never)) (RS (-DFL- \])) (VP (VBN visited) (NP (NP (DT any)) (PP (IN of) (NP (PRP them)))))) (-DFL- E_S))",4
sw03utt/sw_0351_3207.utt,3/sw3207,3207,4,sd,A,1,5,"{C and, }  {F uh, } I don't think I've ever even been in one.  /","and/CC ,/,  [ uh/UH ] ,/,  [ I/PRP ] do/VBP n't/RB think/VB  [ I/PRP ] 've/VBP ever/RB even/RB been/VBN in/IN  [ one/CD ] ./.","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (VBP 've) (ADVP-TMP (RB ever)) (ADVP (RB even)) (VP (VBN been) (PP-PRD-LOC (IN in) (NP (CD one))))))))) (. .) (-DFL- E_S))",5
sw03utt/sw_0351_3207.utt,3/sw3207,3207,5,qy,A,1,6,Have you? /,Have/VBP  [ you/PRP ] ?/.,(SQ (VBP Have) (NP-SBJ (PRP you)) (VP (-NONE- *?*)) (. ?) (-DFL- E_S)),6
sw03utt/sw_0351_3207.utt,3/sw3207,3207,6,na,B,2,1,"{F Um, } {D actually } [ [ I have, + {F um, } I've, ] + I've ]  been in them but, {F um, } just visiting  /","Um/UH ,/, actually/RB  [ I/PRP ] have/VBP ,/, um/UH ,/,  [ I/PRP ] 've/VBP ,/,  [ I/PRP ] 've/VBP been/VBN in/IN  [ them/PRP ] but/CC ,/, um/UH ,/, just/RB visiting/VBG","(S (INTJ (UH Um)) (, ,) (ADVP (RB actually)) (EDITED (RM (-DFL- \[)) (S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP have))) (, ,) (IP (-DFL- \+))) (INTJ (UH um)) (, ,) (NP-SBJ (PRP I)) (VP-UNF (VBP 've))) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP 've) (RS (-DFL- \])) (VP (VBN been) (PP-PRD-LOC (IN in) (NP (PRP them))) (NAC (CC but) (, ,) (INTJ (UH um)) (, ,) (S (NP-SBJ (-NONE- *)) (ADVP (RB just)) (VP (VBG visiting)))))) (-DFL- E_S))",8
sw03utt/sw_0351_3207.utt,3/sw3207,3207,7,sd,B,2,2,"{C and, }  {F uh, } we used to g-, when we were {D like } [ in, + in ]  our  (( teen ages ))  /","and/CC ,/,  [ uh/UH ] ,/,  [ we/PRP ] used/VBD to/TO  [ g-/XX ] ,/, when/WRB  [ we/PRP ] were/VBD like/IN in/IN ,/, in/IN  [ our/PRP$ teen/JJ ages/NNS","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ-1 (PRP we)) (VP (VBD used) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP-UNF (XX g-))))) (, ,))|||(S (SBAR-TMP (WHADVP-2 (WRB when)) (S (NP-SBJ (PRP we)) (VP (VBD were) (INTJ (UH like)) (EDITED (RM (-DFL- \[)) (PP-PRD-UNF (IN in)) (, ,) (IP (-DFL- \+))) (PP-PRD (IN in) (RS (-DFL- \])) (NP (PRP$ our) (JJ teen) (NNS ages))) (ADVP-TMP (-NONE- *T*-2))))) (-DFL- E_S) (NP-SBJ (PRP we)) (VP (MD 'd) (VP (VP (VB go) (PP-TMP (IN on) (NP (NNPS Sundays)))) (CC and) (VP (VB visit) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (DT the) (JJR older) (NNS people))))) (. .) (-DFL- E_S))",9|||10
sw03utt/sw_0351_3207.utt,3/sw3207,3207,8,sd,B,2,3,"we'd go on Sundays and visit, {D you know, } the older people.  /","we/PRP ] 'd/MD go/VB on/IN  [ Sundays/NNPS ] and/CC visit/VB ,/,  [ you/PRP ] know/VBP ,/,  [ the/DT older/JJR people/NNS ] ./.","(S (SBAR-TMP (WHADVP-2 (WRB when)) (S (NP-SBJ (PRP we)) (VP (VBD were) (INTJ (UH like)) (EDITED (RM (-DFL- \[)) (PP-PRD-UNF (IN in)) (, ,) (IP (-DFL- \+))) (PP-PRD (IN in) (RS (-DFL- \])) (NP (PRP$ our) (JJ teen) (NNS ages))) (ADVP-TMP (-NONE- *T*-2))))) (-DFL- E_S) (NP-SBJ (PRP we)) (VP (MD 'd) (VP (VP (VB go) (PP-TMP (IN on) (NP (NNPS Sundays)))) (CC and) (VP (VB visit) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP (DT the) (JJR older) (NNS people))))) (. .) (-DFL- E_S))",10
sw03utt/sw_0351_3207.utt,3/sw3207,3207,9,sd,B,2,4,"{C But, }  {F um, }  I have an elderly grandma that lives with us. /","But/CC ,/, um/UH ,/,  [ I/PRP ] have/VBP  [ an/DT elderly/JJ grandma/NN ] [ that/WDT ] lives/VBZ with/IN  [ us/PRP ] ./.","(S (CC But) (, ,) (INTJ (UH um)) (, ,) (NP-SBJ (PRP I)) (VP (VBP have) (NP (NP (DT an) (JJ elderly) (NN grandma)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ lives) (PP (IN with) (NP (PRP us)))))))) (. .) (-DFL- E_S))",11
