swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw03utt/sw_0339_2669.utt,2/sw2669,2669,0,o,A,1,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw03utt/sw_0339_2669.utt,2/sw2669,2669,1,sd^t,A,1,2,"the topic was, should the United States  adopt the metric system, and  if so, should, {F uh. } -/","[ the/DT topic/NN ] was/VBD ,/, should/MD  [ the/DT United/NNP States/NNPS ] adopt/VBP  [ the/DT metric/JJ system/NN ] ,/, and/CC if/IN so/RB ,/, should/MD ,/,  [ uh/UH ] ./.","(S (NP-SBJ (DT the) (NN topic)) (VP (VBD was) (, ,) (SQ-PRD (MD should) (NP-SBJ (DT the) (NNP United) (NNPS States)) (VP (VBP adopt) (NP (DT the) (JJ metric) (NN system))))) (, ,))|||(SQ-UNF (CC and) (SBAR-ADV (IN if) (FRAG (ADVP (RB so)))) (, ,) (MD should) (, ,) (INTJ (UH uh)) (. .) (-DFL- N_S))",2|||3
sw03utt/sw_0339_2669.utt,2/sw2669,2669,2,qw^t,B,2,1,<Breathing>  How should they do it?  /,How/WRB should/MD  [ they/PRP ] do/VB  [ it/PRP ] ?/.,(SBARQ (WHADVP-1 (WRB How)) (SQ (MD should) (NP-SBJ (PRP they)) (VP (VB do) (NP (PRP it)) (ADVP-MNR (-NONE- *T*-1)))) (. ?) (-DFL- E_S)),5
sw03utt/sw_0339_2669.utt,2/sw2669,2669,3,qw^t,B,2,2,Why didn't it work last time? /,Why/WRB did/VBD n't/RB  [ it/PRP ] work/VB  [ last/JJ time/NN ] ?/.,(SBARQ (WHADVP-1 (WRB Why)) (SQ (VBD did) (RB n't) (NP-SBJ (PRP it)) (VP (VB work) (NP-TMP (JJ last) (NN time)) (ADVP-PRP (-NONE- *T*-1)))) (. ?) (-DFL- E_S)),6
sw03utt/sw_0339_2669.utt,2/sw2669,2669,4,b^m,A,3,1,{C And } why didn't it work last time? <laughter>. /,And/CC why/WRB did/VBD n't/RB  [ it/PRP ] work/VB  [ last/JJ time/NN ] ?/.  ./.,(SBARQ (CC And) (WHADVP-1 (WRB why)) (SQ (VBD did) (RB n't) (NP-SBJ (PRP it)) (VP (VB work) (NP (JJ last) (NN time)) (ADVP-PRP (-NONE- *T*-1)))) (. ?) (. .) (-DFL- E_S)),8
sw03utt/sw_0339_2669.utt,2/sw2669,2669,5,sd,B,4,1,"{D Well, } I'm all for it. /","Well/UH ,/,  [ I/PRP ] 'm/VBP  [ all/RB ] for/IN  [ it/PRP ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 'm) (RB all) (PP-PRD (IN for) (NP (PRP it)))) (. .) (-DFL- E_S))",10
sw03utt/sw_0339_2669.utt,2/sw2669,2669,6,b,A,5,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",12
sw03utt/sw_0339_2669.utt,2/sw2669,2669,7,sd,A,5,2,"{D well, } [ I, + I ] am too.  /","well/UH ,/,  [ I/PRP ] ,/,  [ I/PRP ] am/VBP too/RB ./.","(S (INTJ (UH well)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP am) (PP-PRD (-NONE- *?*)) (ADVP (RB too))) (. .) (-DFL- E_S))",13
sw03utt/sw_0339_2669.utt,2/sw2669,2669,8,sv,A,5,3,"I wish, {F uh, } it had started a long time ago, is the problem, because we're so wound up [ in the + --","[ I/PRP ] wish/VBP ,/, uh/UH ,/,  [ it/PRP ] had/VBD started/VBN  [ a/DT long/JJ time/NN ] ago/RB ,/, is/VBZ  [ the/DT problem/NN ] ,/, because/IN  [ we/PRP ] 're/VBP so/RB wound/VBN up/RP in/IN  [ the/DT ] --/:","(S (S-SBJ (NP-SBJ (PRP I)) (VP (VBP wish) (, ,) (INTJ (UH uh)) (, ,) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (VBD had) (VP (VBN started) (ADVP-TMP (NP (DT a) (JJ long) (NN time)) (RB ago)))))))) (, ,) (VP (VBZ is) (NP-PRD (DT the) (NN problem)) (, ,) (SBAR-PRP (IN because) (S (NP-SBJ (PRP we)) (VP (VBP 're) (ADJP-PRD (ADJP (RB so) (VBN wound) (RP up)) (EDITED (RM (-DFL- \[)) (PP (IN in) (NP-UNF (DT the))) (IP (-DFL- \+))) (PP (IN in) (NP (NP (DT the) (RS (-DFL- \])) (NN system)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP we)) (VP (VBP 've) (VP (VBN got) (NP (-NONE- *T*-1)))))))) (SBAR (DT that) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (S-UNF (S-NOM-SBJ (NP-SBJ-2 (-NONE- *)) (VP (VBG trying) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP (VB convert) (PRT (RP over)))))))))))))) (, ,) (-DFL- E_S))",14
sw03utt/sw_0339_2669.utt,2/sw2669,2669,9,b,B,6,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),16
