swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw11utt/sw_1104_2921.utt,2/sw2921,2921,0,qw,A,1,1,What part of the country are you in? /,What/WP part/NN of/IN the/DT country/NN are/VBP you/PRP in/RB ?/.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,1,sd,B,2,1,"<Barking> {F Uh, } Pennsylvania.  /","Uh/UH ,/, Pennsylvania/NNP ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,2,%,B,2,2,Yeah. /,Yeah/UH ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,3,qy,A,3,1,"{F Oh, } you are?  /","Oh/UH ,/, you/PRP are/VBP ?/.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,4,qr^d*,A,3,2,"East or west, I'm from Pittsburgh. /  *[[listen]]","East/JJ or/CC west/JJ ,/, I/PRP 'm/VBP from/IN Pittsburgh/NNP ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,5,qy,B,4,1,"{F Oh, } are you really? /","Oh/UH ,/, are/VBP you/PRP really/RB ?/.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,6,ny,A,5,1,Yeah. /,Yeah/UH ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,7,qw,B,6,1,What part of Pittsburgh? /,What/WP part/NN of/IN Pittsburgh/NNP ?/.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,8,sd,A,7,1,"{F Um, } the South Hills area, Beaver County, well originally Beaver County  (( )) . /","Um/UH ,/, the/DT South/NNP Hills/NNP area/NN ,/, Beaver/NNP County/NNP ,/, well/UH originally/RB Beaver/NNP County/NNP MUMBLEx/XX ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,9,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,10,qw,A,9,1,"{C And, } {F uh, } where are you from? /","And/CC ,/, uh/UH ,/, where/WRB are/VBP you/PRP from/RB ?/.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,11,sd,B,10,1,"{F Uh, } Clarion County. /","Uh/UH ,/, Clarion/NNP County/NNP ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,12,bk,A,11,1,"{F Oh, } okay,  /","Oh/UH ,/, okay/UH ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,13,sd,A,11,2,I know where that is. /,I/PRP know/VBP where/WRB that/WDT is/VBZ ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,14,sd,B,12,1,"[ I li-, + we live ] out in the country. /","I/PRP li/VBP ,/, we/PRP live/VBP out/IN in/IN the/DT country/NN ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,15,b,A,13,1,"Yeah,  /","Yeah/UH ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,16,ba,A,13,2,that's pretty out there.  /,that/DT 's/BES pretty/JJ out/IN there/RB ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,17,%,A,13,3,"What, {D well, } -/","What/WP ,/, well/UH ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,18,aa,B,14,1,"Yeah,  /","Yeah/UH ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,19,sd,B,14,2,"[ we have, + we have ] two children that live in Pittsburgh <laughter>. /","we/PRP have/VBP ,/, we/PRP have/VBP two/CD children/NNS that/WDT live/VBP in/IN Pittsburgh/NNP ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,20,bk,A,15,1,"{F Oh, } okay,  /","Oh/UH ,/, okay/UH ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,21,%,A,15,2,"yeah,  /","yeah/UH ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,22,sd,A,15,3,I got my brother and my whole family there.  /,I/PRP got/VBD my/PRP$ brother/NN and/CC my/PRP$ whole/JJ family/NN there/RB ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,23,sd,A,15,4,"[ I'm, + I'm ] talking to you from Dallas right now. /","I/PRP 'm/VBP ,/, I/PRP 'm/VBP talking/VBG to/IN you/PRP from/IN Dallas/NNP right/RB now/RB ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,24,qy,B,16,1,"{F Oh, } {F oh, } you are? /","Oh/UH ,/, oh/UH ,/, you/PRP are/VBP ?/.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,25,ny,A,17,1,Uh-huh  /,Uh-huh/UH,,
sw11utt/sw_1104_2921.utt,2/sw2921.pos,2921,26,x,A,17,2,<laughter>.,./.
sw11utt/sw_1104_2921.utt,2/sw2921,2921,27,qy,B,18,1,"[ Do you work, + do you work ] for Texas Instruments then? /","Do/VBP you/PRP work/VBP ,/, do/VBP you/PRP work/VB for/IN Texas/NNP Instruments/NNPS then/RB ?/.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,28,nn,A,19,1,"No,  /","No/UH ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,29,sd^e,A,19,2,my husband does. /,my/PRP$ husband/NN does/VBZ ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,30,b,B,20,1,"{F Oh, } uh-huh. /","Oh/UH ,/, uh-huh/UH ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,31,qy,A,21,1,"{C And } [ who, + ] how about you? /","And/CC who/WP ,/, how/WRB about/IN you/PRP ?/.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,32,nn,B,22,1,"No,  /","No/UH ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,33,%,B,22,2,"I'm just, - /","I/PRP 'm/VBP just/RB ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,34,sd^e@,B,22,3,"my son works for [ a c-, + a computer, ]","my/PRP$ son/NN works/VBZ for/IN a/DT c-/NN ,/, a/DT computer/NN ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,35,^2*,A,23,1,"place [ that, + that ] needed this. -/  *[[listen--not sure who's saying what]]","place/NN that/WDT ,/, that/WDT needed/VBD this/DT ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,36,+,B,24,1,"{F Uh, } federal company, {D you know, }  /","Uh/UH ,/, federal/JJ company/NN ,/, you/PRP know/VBP ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,37,%,B,24,2,"{D so, } yeah. /","so/UH ,/, yeah/UH ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,38,ba,A,25,1,{D Well } that's okay.  /,Well/UH that/DT 's/BES okay/JJ ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,39,sv,A,25,2,I guess it's an easy thing to do.  /,I/PRP guess/VBP it/PRP 's/BES an/DT easy/JJ thing/NN to/TO do/VB ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,40,qy,A,25,3,"{D So } [ you're f-, + you have ] a big, - /","So/UH you/PRP 're/VBP f-/IN ,/, you/PRP have/VBP a/DT big/JJ ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,41,qr,A,25,4,do you have a rural house or what do you have? /,do/VBP you/PRP have/VB a/DT rural/JJ house/NN or/CC what/WP do/VBP you/PRP have/VB ?/.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,42,sd,B,26,1,"{F Uh, } we have a big old farmhouse that we've --","Uh/UH ,/, we/PRP have/VBP a/DT big/JJ old/JJ farmhouse/NN that/WDT we/PRP 've/VBP --/:",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,43,%,A,27,1,"{F Oh, } that's a, -/","Oh/UH ,/, that/DT 's/BES a/DT ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,44,+,B,28,1,"-- {D you know, } remodeled. /","--/: you/PRP know/VBP ,/, remodeled/VBN ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,45,ba,A,29,1,Those are beautiful. /,Those/DT are/VBP beautiful/JJ ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,46,sd,B,30,1,"It had been, {D you know, } of course, a farm. /","It/PRP had/VBD been/VBN ,/, you/PRP know/VBP ,/, of/IN course/NN ,/, a/DT farm/NN ./.",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,47,b,A,31,1,Uh-huh. /,Uh-huh/UH ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,48,sd,B,32,1,"It's a farm community,  /","It/PRP 's/BES a/DT farm/NN community/NN ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,49,%,B,32,2,{C and } we. -/,and/CC we/PRP ./.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,50,b,A,33,1,"Yeah,  /","Yeah/UH ,/,",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,51,qy,A,33,2,"[ is it a, + is it a ] working farm  /","is/VBZ it/PRP a/DT ,/, is/VBZ it/PRP a/DT working/JJ farm/NN",,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,52,qrr,A,33,3,{C or } is it? -/,or/CC is/VBZ it/PRP ?/.,,
sw11utt/sw_1104_2921.utt,2/sw2921,2921,53,sd,B,34,1,Ours is not a working farm <laughter>. /,Ours/PRP is/VBZ not/RB a/DT working/VBG farm/NN ./.,,
