swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0133_3796.utt,3/sw3796,3796,0,qy,A,1,1,"{F Uh, } did you watch the Bulls this morning? /","[ Uh/UH ] ,/, did/VBD  [ you/PRP ] watch/VB  [ the/DT Bulls/NNPS ] [ this/DT morning/NN ] ?/.","(SQ (INTJ (UH Uh)) (, ,) (VBD did) (NP-SBJ (PRP you)) (VP (VB watch) (NP (DT the) (NNPS Bulls)) (NP-TMP (DT this) (NN morning))) (. ?) (-DFL- E_S))",1
sw01utt/sw_0133_3796.utt,3/sw3796,3796,1,o,B,2,1,"You know what,  /","[ You/PRP ] know/VBP  [ what/WP ] ,/,","(S (NP-SBJ (PRP You)) (VP (VBP know) (NP (WP what))) (, ,) (-DFL- E_S))",3
sw01utt/sw_0133_3796.utt,3/sw3796,3796,2,sd,B,2,2,"I watched a little bit  [ of, + {F uh, } of ] the Bulls game  /","[ I/PRP ] watched/VBD  [ a/DT little/JJ bit/NN ] of/IN ,/,  [ uh/UH ] ,/, of/IN  [ the/DT Bulls/NNPS game/NN ]","(S (NP-SBJ (PRP I)) (VP (VBD watched) (NP (NP (DT a) (JJ little) (NN bit)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN of)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (PP (IN of) (RS (-DFL- \])) (NP (DT the) (NNPS Bulls) (NN game))))) (-DFL- E_S))",4
sw01utt/sw_0133_3796.utt,3/sw3796,3796,3,sd,B,2,3,"{C and } I, {F uh, } had to leave.  /","and/CC  [ I/PRP ] ,/,  [ uh/UH ] ,/, had/VBD to/TO leave/VB ./.","(S (CC and) (NP-SBJ-1 (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD had) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB leave))))) (. .) (-DFL- E_S))",5
sw01utt/sw_0133_3796.utt,3/sw3796,3796,4,sd,B,2,4,"{F Uh, } in fact [ I, + I ]  think the Bulls were ahead [ when I, + {F uh, } when I ] left.  /","[ Uh/UH ] ,/, in/IN  [ fact/NN ] [ I/PRP ] ,/,  [ I/PRP ] think/VBP  [ the/DT Bulls/NNPS ] were/VBD ahead/RB when/WRB  [ I/PRP ] ,/,  [ uh/UH ] ,/, when/WRB  [ I/PRP ] left/VBD ./.","(S (INTJ (UH Uh)) (, ,) (PP (IN in) (NP (NN fact))) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (DT the) (NNPS Bulls)) (VP (VBD were) (ADVP-PRD (RB ahead)) (SBAR-TMP (EDITED (RM (-DFL- \[)) (SBAR-TMP (WHADVP (WRB when)) (S-UNF (NP-SBJ (PRP I)))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBD left) (ADVP-TMP (-NONE- *T*-1))))))))) (. .) (-DFL- E_S))",6
sw01utt/sw_0133_3796.utt,3/sw3796,3796,5,qw,B,2,5,Who won the game? /,[ Who/WP ] won/VBD  [ the/DT game/NN ] ?/.,(SBARQ (WHNP-1 (WP Who)) (SQ (NP-SBJ (-NONE- *T*-1)) (VP (VBD won) (NP (DT the) (NN game)))) (. ?) (-DFL- E_S)),7
sw01utt/sw_0133_3796.utt,3/sw3796,3796,6,sd,A,3,1,They won in a squeaker.  /,[ They/PRP ] won/VBD in/IN  [ a/DT squeaker/NN ] ./.,(S (NP-SBJ (PRP They)) (VP (VBD won) (PP (IN in) (NP (DT a) (NN squeaker)))) (. .) (-DFL- E_S)),9
sw01utt/sw_0133_3796.utt,3/sw3796,3796,7,sd,A,3,2,[ They won by -- +,[ They/PRP ] won/VBD by/IN --/:,(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP They)) (VP (VBD won) (PP-UNF (IN by)))) (IP (-DFL- \+))) (NP-SBJ (PRP they)) (VP (VBD won) (PP (IN by) (RS (-DFL- \])) (NP (CD two) (NNS points)))) (. .) (-DFL- E_S)),10
sw01utt/sw_0133_3796.utt,3/sw3796,3796,8,bh,B,4,1,Is that right? /,Is/VBZ  [ that/DT right/JJ ] ?/.,(SQ (VBZ Is) (NP-SBJ (DT that)) (ADJP-PRD (JJ right)) (. ?) (-DFL- E_S)),12
sw01utt/sw_0133_3796.utt,3/sw3796,3796,9,+,A,5,1,-- they won by ] two points.  /,--/:  [ they/PRP ] won/VBD by/IN  [ two/CD points/NNS ] ./.,(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP They)) (VP (VBD won) (PP-UNF (IN by)))) (IP (-DFL- \+))) (NP-SBJ (PRP they)) (VP (VBD won) (PP (IN by) (RS (-DFL- \])) (NP (CD two) (NNS points)))) (. .) (-DFL- E_S)),10
sw01utt/sw_0133_3796.utt,3/sw3796,3796,10,sd,A,5,2,"{F Uh, }   they were behind as they headed into each quarter  /","[ Uh/UH ] ,/,  [ they/PRP ] were/VBD behind/RB as/IN  [ they/PRP ] headed/VBD into/IN  [ each/DT quarter/NN ]","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP they)) (VP (VBD were) (ADVP-PRD (RB behind)) (SBAR-TMP (IN as) (S (NP-SBJ (PRP they)) (VP (VBD headed) (PP (IN into) (NP (DT each) (NN quarter))))))) (-DFL- E_S))",14
sw01utt/sw_0133_3796.utt,3/sw3796,3796,11,sd,A,5,3,{C and then } they came back in the second half  /,and/CC then/RB  [ they/PRP ] came/VBD back/RB in/IN  [ the/DT second/JJ ] [ half/NN ],(S (CONJP (CC and) (RB then)) (NP-SBJ (PRP they)) (VP (VBD came) (ADVP (RB back)) (PP-TMP (IN in) (NP (DT the) (JJ second) (NN half)))) (-DFL- E_S)),15
sw01utt/sw_0133_3796.utt,3/sw3796,3796,12,sd,A,5,4,"{C and } at the end, I think  [ [ they were, + {F uh, } looked, ] + they looked ]  like they were closing it out  /","and/CC at/IN  [ the/DT end/NN ] ,/,  [ I/PRP ] think/VBP  [ they/PRP ] were/VBD ,/,  [ uh/UH ] ,/, looked/VBD ,/,  [ they/PRP ] looked/VBD like/IN  [ they/PRP ] were/VBD closing/VBG  [ it/PRP ] out/RP","(S (CC and) (PP-TMP-TPC-1 (IN at) (NP (DT the) (NN end))) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (PP-TMP (-NONE- *T*-1)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP they)) (VP-UNF (VBD were))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (VP-UNF (VBD looked)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP they)) (VP (VBD looked) (RS (-DFL- \])) (SBAR (IN like) (S (NP-SBJ (PRP they)) (VP (VBD were) (VP (VBG closing) (NP (PRP it)) (PRT (RP out)))))))))) (-DFL- E_S))",16
sw01utt/sw_0133_3796.utt,3/sw3796,3796,13,sd,A,5,5,{C and then } Detroit kept coming back  /,and/CC then/RB  [ Detroit/NNP ] kept/VBD coming/VBG back/RB,(S (CONJP (CC and) (RB then)) (NP-SBJ-1 (NNP Detroit)) (VP (VBD kept) (S (NP-SBJ (-NONE- *-1)) (VP (VBG coming) (ADVP (RB back))))) (-DFL- E_S)),17
sw01utt/sw_0133_3796.utt,3/sw3796,3796,14,sd,A,5,6,{C and } --,and/CC --/:,"(S (CC and) (NP-SBJ-1 (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD had) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB leave))))) (. .) (-DFL- E_S))",5
sw01utt/sw_0133_3796.utt,3/sw3796,3796,15,b,B,6,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),20
sw01utt/sw_0133_3796.utt,3/sw3796,3796,16,+,A,7,1,"-- {F uh, } Isaiah missed a three point attempt,","--/:  [ uh/UH ] ,/,  [ Isaiah/NNP ] missed/VBD  [ a/DT three/CD point/NN attempt/NN ] ,/,","(S (CC and) (INTJ (UH uh)) (, ,) (NP-SBJ (NNP Isaiah)) (VP (VBD missed) (NP (DT a) (CD three) (NN point) (NN attempt)) (, ,) (PP-TMP (IN at) (NP (DT the) (NN end)))) (-DFL- E_S))",18
sw01utt/sw_0133_3796.utt,3/sw3796.pos,3796,17,x,B,8,1,<Cough>.,./.
sw01utt/sw_0133_3796.utt,3/sw3796,3796,18,+,A,9,1,at the end  /,at/IN  [ the/DT end/NN ],"(S (CC and) (PP-TMP-TPC-1 (IN at) (NP (DT the) (NN end))) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (PP-TMP (-NONE- *T*-1)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP they)) (VP-UNF (VBD were))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (VP-UNF (VBD looked)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP they)) (VP (VBD looked) (RS (-DFL- \])) (SBAR (IN like) (S (NP-SBJ (PRP they)) (VP (VBD were) (VP (VBG closing) (NP (PRP it)) (PRT (RP out)))))))))) (-DFL- E_S))",16
sw01utt/sw_0133_3796.utt,3/sw3796,3796,19,sd,A,9,2,"{C and, } {F uh, } I think the Bulls won by two. /","and/CC ,/,  [ uh/UH ] ,/,  [ I/PRP ] think/VBP  [ the/DT Bulls/NNPS ] won/VBD by/IN  [ two/CD ] ./.","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (DT the) (NNPS Bulls)) (VP (VBD won) (PP (IN by) (NP (CD two))))))) (. .) (-DFL- E_S))",24
sw01utt/sw_0133_3796.utt,3/sw3796,3796,20,qy@,B,10,1,"<Lipsmack> Wow,  [ they've got the, +  don't they have the ] best record now? /  *[[ Shouldn't the ""Wow"" be an independent slash unit? ]]","Wow/UH ,/,  [ they/PRP ] 've/VBP got/VBN  [ the/DT ] ,/, do/VBP n't/RB  [ they/PRP ] have/VBP  [ the/DT best/JJS record/NN ] now/RB ?/.","(SQ (INTJ (UH Wow)) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP they)) (VP (VBP 've) (VP (VBN got) (NP-UNF (DT the))))) (, ,) (IP (-DFL- \+))) (VBP do) (RB n't) (NP-SBJ (PRP they)) (VP (VBP have) (NP (DT the) (RS (-DFL- \])) (JJS best) (NN record)) (ADVP-TMP (RB now))) (. ?) (-DFL- E_S))",26
sw01utt/sw_0133_3796.utt,3/sw3796,3796,21,na,A,11,1,"I think they do, as a matter of fact. /","[ I/PRP ] think/VBP  [ they/PRP ] do/VBP ,/, as/IN  [ a/DT matter/NN ] of/IN  [ fact/NN ] ./.","(S (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP they)) (VP (VBP do)))) (, ,) (PP (IN as) (NP (NP (DT a) (NN matter)) (PP (IN of) (NP (NN fact)))))) (. .) (-DFL- E_S))",28
sw01utt/sw_0133_3796.utt,3/sw3796,3796,22,b,B,12,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),30
