swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0120_3113.utt,3/sw3113,3113,0,o,B,1,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw01utt/sw_0120_3113.utt,3/sw3113,3113,1,b,A,2,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw01utt/sw_0120_3113.utt,3/sw3113,3113,2,sd,A,2,2,"{D Well, } [ I, + {F uh, } I ] guess because I work quite a bit with lawyers, {A I'm not a lawyer, } {F uh, } that I find a lot of things are so specialized that I'm not sure,  /","Well/UH ,/,  [ I/PRP ] ,/,  [ uh/UH ] ,/,  [ I/PRP ] guess/VBP because/IN  [ I/PRP ] work/VBP quite/RB  [ a/DT bit/NN ] with/IN  [ lawyers/NNS ] ,/,  [ I/PRP ] 'm/VBP not/RB  [ a/DT lawyer/NN ] ,/,  [ uh/UH ] ,/, that/DT  [ I/PRP ] find/VBP  [ a/DT lot/NN ] of/IN  [ things/NNS ] are/VBP so/RB specialized/JJ that/IN  [ I/PRP ] 'm/VBP not/RB  [ sure/JJ ] ,/,","(S (INTJ (UH Well)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP guess) (SBAR-PRP-TPC-1 (IN because) (S (NP-SBJ (PRP I)) (VP (VBP work) (NP-ADV (RB quite) (DT a) (NN bit)) (PP (IN with) (NP (NNS lawyers)))))) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (RB not) (NP-PRD (DT a) (NN lawyer)))) (, ,)) (INTJ (UH uh)) (, ,) (SBAR (DT that) (S (SBAR-PRP (-NONE- *T*-1)) (NP-SBJ (PRP I)) (VP (VBP find) (SBAR (-NONE- 0) (S (NP-SBJ (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS things)))) (VP (VBP are) (ADJP-PRD (ADJP (RB so) (JJ specialized)) (SBAR (IN that) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (RB not) (ADJP-PRD (JJ sure))))))))))))) (, ,) (-DFL- E_S))",4
sw01utt/sw_0120_3113.utt,3/sw3113,3113,3,sd,A,2,3,"{C and } [ I, + I ] look at it more from the civil side of things that juries have any sense [ of, + of ] the value of, and worth, so that they have real problems when it comes to, {F uh, } {F uh, } - /","and/CC  [ I/PRP ] ,/,  [ I/PRP ] look/VBP at/IN  [ it/PRP ] more/RBR from/IN  [ the/DT civil/JJ side/NN ] of/IN  [ things/NNS ] that/WDT  [ juries/NNS ] have/VBP  [ any/DT sense/NN ] of/IN ,/, of/IN  [ the/DT value/NN ] of/IN ,/, and/CC  [ worth/JJ ] ,/, so/RB that/IN  [ they/PRP ] have/VBP  [ real/JJ problems/NNS ] when/WRB  [ it/PRP ] comes/VBZ to/IN ,/,  [ uh/UH ] ,/,  [ uh/UH ] ,/,","(S (CC and) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP look) (PP (IN at) (NP (PRP it))) (PP (ADVP (RBR more)) (IN from) (NP (NP (DT the) (JJ civil) (NN side)) (PP (IN of) (NP (NNS things))))) (X (SBAR (WDT that) (S (NP-SBJ (NNS juries)) (VP (VBP have) (NP (NP (DT any) (NN sense)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN of)) (, ,) (IP (-DFL- \+))) (PP (IN of) (RS (-DFL- \])) (NP (NP (NP (DT the) (NN value)) (PP-UNF (IN of))) (, ,) (CC and) (NP (JJ worth))))) (, ,) (SBAR-PRP (RB so) (IN that) (S (NP-SBJ (PRP they)) (VP (VBP have) (NP (JJ real) (NNS problems)) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP it)) (VP (VBZ comes) (PP-UNF (IN to) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh))) (ADVP-TMP (-NONE- *T*-1))))))))))))) (, ,) (-DFL- N_S))",5
sw01utt/sw_0120_3113.utt,3/sw3113,3113,4,sd,A,2,4,they can find guilt or innocence -- /,[ they/PRP ] can/MD find/VB  [ guilt/NN ] or/CC  [ innocence/NN ] --/:,(S (NP-SBJ (PRP they)) (VP (MD can) (VP (VB find) (NP (NN guilt) (CC or) (NN innocence)))) (-DFL- E_S)),6
sw01utt/sw_0120_3113.utt,3/sw3113,3113,5,b,B,3,1,Right. /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),8
sw01utt/sw_0120_3113.utt,3/sw3113,3113,6,sv,A,4,1,"-- {F uh, } {C but } then when you quantify  things and [ that + ] might also hold criminal trials for how many years is appropriate, {F uh, }  that they might leave it to somebody else who, {F uh, } has expertise in that. /","--/:  [ uh/UH ] ,/, but/CC then/RB when/WRB  [ you/PRP ] quantify/VBP  [ things/NNS ] and/CC  [ that/DT ] might/MD also/RB hold/VB  [ criminal/JJ trials/NNS ] for/IN how/WRB  [ many/JJ years/NNS ] is/VBZ appropriate/JJ ,/,  [ uh/UH ] ,/, that/IN  [ they/PRP ] might/MD leave/VB  [ it/PRP ] to/IN  [ somebody/NN ] else/RB  [ who/WP ] ,/,  [ uh/UH ] ,/, has/VBZ  [ expertise/NN ] in/IN  [ that/DT ] ./.","(X (INTJ (UH uh)) (, ,) (CONJP (CC but) (RB then)) (SBAR-TMP (WHADVP-3 (WRB when)) (S (NP-SBJ (PRP you)) (VP (VBP quantify) (NP (NNS things)) (ADVP-TMP (-NONE- *T*-3))))) (CC and) (EDITED (RM (-DFL- \[)) (X (DT that)) (IP (-DFL- \+)) (RS (-DFL- \]))) (VP (MD might) (ADVP (RB also)) (VP (VB hold) (NP (JJ criminal) (NNS trials)) (PP (IN for) (SBAR (WHNP-1 (WHADJP (WRB how) (JJ many)) (NNS years)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ is) (ADJP-PRD (JJ appropriate)))))))) (, ,) (INTJ (UH uh)) (, ,) (SBAR (IN that) (S (NP-SBJ (PRP they)) (VP (MD might) (VP (VB leave) (NP (PRP it)) (PP-DTV (IN to) (NP (NP (NN somebody)) (ADVP (RB else)) (SBAR (WHNP-2 (WP who)) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (-NONE- *T*-2)) (VP (VBZ has) (NP (NP (NN expertise)) (PP (IN in) (NP (DT that))))))))))))) (. .) (-DFL- E_S))",10
sw01utt/sw_0120_3113.utt,3/sw3113,3113,7,aa,B,5,1,"Right,  /","[ Right/UH ] ,/,","(INTJ (UH Right) (, ,) (-DFL- E_S))",12
sw01utt/sw_0120_3113.utt,3/sw3113,3113,8,aa,B,5,2,"I agree, too.  /","[ I/PRP ] agree/VBP ,/, too/RB ./.","(S (NP-SBJ (PRP I)) (VP (VBP agree) (, ,) (ADVP (RB too))) (. .) (-DFL- E_S))",13
sw01utt/sw_0120_3113.utt,3/sw3113,3113,9,sv,B,5,3,"I don't think the  jury should be the ones [ that, + that ] put the [ sense-, + sentencings ] down.  /","[ I/PRP ] do/VBP n't/RB think/VB  [ the/DT jury/NN ] should/MD be/VB  [ the/DT ones/NNS ] [ that/WDT ] ,/,  [ that/WDT ] put/VBD  [ the/DT sense-/NNS ] ,/,  [ sentencings/NNS ] down/RP ./.","(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB think) (SBAR (-NONE- 0) (S (NP-SBJ (DT the) (NN jury)) (VP (MD should) (VP (VB be) (NP-PRD (NP (DT the) (NNS ones)) (SBAR (EDITED (RM (-DFL- \[)) (SBAR-UNF (WDT that)) (, ,) (IP (-DFL- \+))) (WHNP-1 (WDT that)) (RS (-DFL- \])) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBD put) (NP (DT the) (EDITED (RM (-DFL- \[)) (NNS sense-) (, ,) (IP (-DFL- \+))) (NNS sentencings)) (RS (-DFL- \])) (PRT (RP down)))))))))))) (. .) (-DFL- E_S))",14
