swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0181_3146.utt,3/sw3146,3146,0,o,A,1,1,Okay. /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw01utt/sw_0181_3146.utt,3/sw3146,3146,1,fp,B,2,1,"Hi, # Nancy. # /","[ Hi/UH ] ,/,  [ Nancy/NNP ] ./.","(INTJ (INTJ (UH Hi)) (, ,) (NP-VOC (NNP Nancy)) (. .) (-DFL- E_S))",3
sw01utt/sw_0181_3146.utt,3/sw3146,3146,2,%,A,3,1,"# H-, # -/","[ H-/UH ] ,/,","(INTJ-UNF (UH H-) (, ,) (-DFL- N_S))",5
sw01utt/sw_0181_3146.utt,3/sw3146,3146,3,qy,B,4,1,"{D Well, } do you do a lot of dining out? /","Well/UH ,/, do/VBP  [ you/PRP ] do/VB  [ a/DT lot/NN ] of/IN dining/NN out/RP ?/.","(SQ (INTJ (UH Well)) (, ,) (VBP do) (NP-SBJ (PRP you)) (VP (VB do) (NP (NP (DT a) (NN lot)) (PP (IN of) (S-NOM (NP-SBJ (-NONE- *)) (VP (NN dining) (ADVP (RP out))))))) (. ?) (-DFL- E_S))",7
sw01utt/sw_0181_3146.utt,3/sw3146,3146,4,nn,A,5,1,"No, {F um, }  /","No/UH ,/, um/UH ,/,","(INTJ (INTJ (UH No)) (, ,) (INTJ (UH um)) (, ,) (-DFL- E_S))",9
sw01utt/sw_0181_3146.utt,3/sw3146,3146,5,sd^e,A,5,2,we don't although we enjoy it.  /,[ we/PRP ] do/VBP n't/RB although/IN  [ we/PRP ] enjoy/VBP  [ it/PRP ] ./.,(S (NP-SBJ (PRP we)) (VP (VBP do) (RB n't) (SBAR-ADV (IN although) (S (NP-SBJ (PRP we)) (VP (VBP enjoy) (NP (PRP it)))))) (. .) (-DFL- E_S)),10
sw01utt/sw_0181_3146.utt,3/sw3146,3146,6,sd,A,5,3,"{F Um, } we do it more when we have company # come. # /","Um/UH ,/,  [ we/PRP ] do/VBP  [ it/PRP ] more/RBR when/WRB  [ we/PRP ] have/VBP  [ company/NN ] come/VB ./.","(S (INTJ (UH Um)) (, ,) (NP-SBJ (PRP we)) (VP (VBP do) (NP (PRP it)) (ADVP (RBR more)) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP we)) (VP (VBP have) (S (NP-SBJ (NN company)) (VP (VB come))) (ADVP-TMP (-NONE- *T*-1)))))) (. .) (-DFL- E_S))",11
sw01utt/sw_0181_3146.utt,3/sw3146,3146,7,b,B,6,1,# Uh-huh. # /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),13
sw01utt/sw_0181_3146.utt,3/sw3146,3146,8,qo,A,7,1,"{F Um, } what about you? /","Um/UH ,/,  [ what/WP ] about/IN  [ you/PRP ] ?/.","(FRAG (INTJ (UH Um)) (, ,) (WHNP (WP what)) (PP (IN about) (NP (PRP you))) (. ?) (-DFL- E_S))",15
sw01utt/sw_0181_3146.utt,3/sw3146,3146,9,sd,B,8,1,"{D Well, } we do [ s-, +  some ] dining out.  /","Well/UH ,/,  [ we/PRP ] do/VBP s-/DT ,/,  [ some/DT ] dining/NN out/RP ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP we)) (VP (VBP do) (EDITED (RM (-DFL- \[)) (NP-UNF (DT s-)) (, ,) (IP (-DFL- \+))) (NP (DT some) (RS (-DFL- \])) (NN dining) (RP out))) (. .) (-DFL- E_S))",17
