swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0112_2061.utt,2/sw2061,2061,0,fp,A,1,1,<Music> Hello. /,Hello/UH ./.,(INTJ (UH Hello) (. .) (-DFL- E_S)),1
sw01utt/sw_0112_2061.utt,2/sw2061,2061,1,fp,B,2,1,Hello. /,Hello/UH ./.,(INTJ (UH Hello) (. .) (-DFL- E_S)),1
sw01utt/sw_0112_2061.utt,2/sw2061,2061,2,fp,A,3,1,"Hey, how you doing? /","Hey/UH ,/, how/WRB  [ you/PRP ] doing/VBG ?/.","(INTJ (UH Hey) (, ,))|||(SBARQ (WHADVP-1 (WRB how)) (SQ (NP-SBJ (PRP you)) (VP (VBG doing) (ADVP-MNR (-NONE- *T*-1)))) (. ?) (-DFL- E_S))",5|||6
sw01utt/sw_0112_2061.utt,2/sw2061,2061,3,fp,B,4,1,"Not bad,  /","Not/RB  [ bad/RB ] ,/,","(ADJP (RB Not) (RB bad) (, ,) (-DFL- E_S))",8
sw01utt/sw_0112_2061.utt,2/sw2061,2061,4,fp^r,B,4,2,not bad.  /,not/RB bad/RB ./.,(ADJP (RB not) (RB bad) (. .) (-DFL- E_S)),9
sw01utt/sw_0112_2061.utt,2/sw2061,2061,5,fp,B,4,3,What's your name? /,[ What/WP ] 's/BES  [ your/PRP$ name/NN ] ?/.,(SBARQ (WHNP-1 (WP What)) (SQ (BES 's) (NP-SBJ (PRP$ your) (NN name)) (NP-PRD (-NONE- *T*-1))) (. ?) (-DFL- E_S)),10
sw01utt/sw_0112_2061.utt,2/sw2061,2061,6,fp,A,5,1,Fernando. /,[ Fernando/NNP ] ./.,(NP (NNP Fernando) (. .) (-DFL- E_S)),12
sw01utt/sw_0112_2061.utt,2/sw2061,2061,7,b^m,B,6,1,Fernando.  /,[ Fernando/NNP ] ./.,(NP (NNP Fernando) (. .) (-DFL- E_S)),12
sw01utt/sw_0112_2061.utt,2/sw2061,2061,8,fp,B,6,2,My name is Nick. /,[ My/PRP$ name/NN ] is/VBZ  [ Nick/NNP ] ./.,(S (NP-SBJ (PRP$ My) (NN name)) (VP (VBZ is) (NP-PRD (NNP Nick))) (. .) (-DFL- E_S)),15
sw01utt/sw_0112_2061.utt,2/sw2061,2061,9,ad,A,7,1,Wait.  /,Wait/VB ./.,(S-IMP (NP-SBJ (-NONE- *)) (VP (VB Wait)) (. .) (-DFL- E_S)),17
sw01utt/sw_0112_2061.utt,2/sw2061,2061,10,co,A,7,2,Let me turn off my stereo here </music>. /,Let/VB  [ me/PRP ] turn/VB off/RP  [ my/PRP$ stereo/NN ] here/RB ./.,(S-IMP (NP-SBJ (-NONE- *)) (VP (VB Let) (S (NP-SBJ (PRP me)) (VP (VB turn) (PRT (RP off)) (NP (PRP$ my) (NN stereo)) (ADVP-LOC (RB here))))) (. .) (-DFL- E_S)),18
sw01utt/sw_0112_2061.utt,2/sw2061,2061,11,aa,B,8,1,Sure <cough>. /,[ Sure/UH ] ./.,(INTJ (UH Sure) (. .) (-DFL- E_S)),20
sw01utt/sw_0112_2061.utt,2/sw2061,2061,12,sd^t,A,9,1,"{C Because } I've been, {D like, }  waiting, {D like, }   for about ten minutes to get connected to somebody. /","Because/IN  [ I/PRP ] 've/VBP been/VBN ,/, like/UH ,/, waiting/VBG ,/, like/UH ,/,  for/IN about/RB  [ ten/CD minutes/NNS ] to/TO get/VB connected/VBN to/IN  [ somebody/NN ] ./.","(SBAR-PRP (IN Because) (S (NP-SBJ-1 (PRP I)) (VP (VBP 've) (VP (VBN been) (, ,) (INTJ (UH like)) (, ,) (VP (VBG waiting) (, ,) (INTJ (UH like)) (, ,) (PP-TMP (IN for) (NP (QP (RB about) (CD ten)) (NNS minutes))) (S-PRP (NP-SBJ-2 (-NONE- *-1)) (VP (TO to) (VP (VB get) (VP (VBN connected) (NP (-NONE- *-2)) (PP (IN to) (NP (NN somebody))))))))))) (. .) (-DFL- E_S))",22
sw01utt/sw_0112_2061.utt,2/sw2061,2061,13,bh,B,10,1,Really? /,Really/UH ?/.,(INTJ (UH Really) (. ?) (-DFL- E_S)),24
sw01utt/sw_0112_2061.utt,2/sw2061,2061,14,ny,A,11,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),26
sw01utt/sw_0112_2061.utt,2/sw2061,2061,15,fe,B,12,1,Phew <<almost like a whistling sound>>.  /,Phew/UH ./.,(INTJ (UH Phew) (. .) (-DFL- E_S)),28
sw01utt/sw_0112_2061.utt,2/sw2061,2061,16,%,B,12,2,"# Man, I'm, # -/","[ Man/UH ] ,/,  [ I/PRP ] 'm/VBP ,/,","(S (INTJ (UH Man)) (, ,) (NP-SBJ (PRP I)) (VP-UNF (VBP 'm)) (, ,) (-DFL- N_S))",29
sw01utt/sw_0112_2061.utt,2/sw2061,2061,17,b,A,13,1,# Yeah. #  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),26
sw01utt/sw_0112_2061.utt,2/sw2061,2061,18,qw,A,13,2,"What time is it over th-,  /","[ What/WDT time/NN ] is/VBZ  [ it/PRP ] over/RB  [ th-/XX ] ,/,","(SBARQ (WHNP-1 (WDT What) (NN time)) (SQ (VBZ is) (NP-SBJ (PRP it)) (NP-PRD (-NONE- *T*-1)) (PP-LOC (RB over) (ADVP-UNF (XX th-)))) (, ,) (-DFL- E_S))",32
sw01utt/sw_0112_2061.utt,2/sw2061,2061,19,qy,A,13,3,"[ are you, + are you ] in Dallas? /","are/VBP  [ you/PRP ] ,/, are/VBP  [ you/PRP ] in/IN  [ Dallas/NNP ] ?/.","(SQ (EDITED (RM (-DFL- \[)) (SQ-UNF (VBP are) (NP-SBJ (PRP you))) (, ,) (IP (-DFL- \+))) (VBP are) (NP-SBJ (PRP you)) (RS (-DFL- \])) (PP-LOC-PRD (IN in) (NP (NNP Dallas))) (. ?) (-DFL- E_S))",33
sw01utt/sw_0112_2061.utt,2/sw2061,2061,20,nn,B,14,1,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",35
sw01utt/sw_0112_2061.utt,2/sw2061,2061,21,nn^r,B,14,2,no.  /,no/UH ./.,(INTJ (UH no) (. .) (-DFL- E_S)),36
sw01utt/sw_0112_2061.utt,2/sw2061,2061,22,sd^e,B,14,3,I'm in Detroit.  /,[ I/PRP ] 'm/VBP in/IN  [ Detroit/NNP ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-LOC-PRD (IN in) (NP (NNP Detroit)))) (. .) (-DFL- E_S)),37
sw01utt/sw_0112_2061.utt,2/sw2061,2061,23,ar,B,14,4,"{C Or } not Detroit.   I'm in, {F uh, } California. /","Or/CC not/RB  [ Detroit/NNP ] ./.  [ I/PRP ] 'm/VBP in/IN ,/,  [ uh/UH ] ,/,  [ California/NNP ] ./.","(FRAG (CC Or) (RB not) (NP (NNP Detroit)) (. .))|||(S (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-LOC-PRD (IN in) (, ,) (INTJ (UH uh)) (, ,) (NP (NNP California)))) (. .) (-DFL- E_S))",38|||39
sw01utt/sw_0112_2061.utt,2/sw2061,2061,24,bh,A,15,1,Are you? /,[ Are/VBP you/PRP ] ?/.,(SQ (VBP Are) (NP-SBJ (PRP you)) (PP-LOC-PRD (-NONE- *?*)) (. ?) (-DFL- E_S)),41
sw01utt/sw_0112_2061.utt,2/sw2061,2061,25,ny,B,16,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),26
sw01utt/sw_0112_2061.utt,2/sw2061,2061,26,%,B,16,2,#  (( I )) . # -/,[ I/PRP ] ./.,(S-UNF (NP-SBJ (PRP I)) (. .) (-DFL- N_S)),44
sw01utt/sw_0112_2061.utt,2/sw2061,2061,27,sd^t,A,17,1,"# Because # every time I got through, I went to Dallas, Texas. /","Because/IN  [ every/DT time/NN ] [ I/PRP ] got/VBD through/IN ,/,  [ I/PRP ] went/VBD to/IN  [ Dallas/NNP ] ,/,  [ Texas/NNP ] ./.","(SBAR-PRP (IN Because) (S (NP-TMP (NP (DT every) (NN time)) (SBAR (WHADVP-1 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBD got) (PRT (IN through)) (ADVP-TMP (-NONE- *T*-1)))))) (, ,) (NP-SBJ (PRP I)) (VP (VBD went) (PP (IN to) (NP (NP (NNP Dallas)) (, ,) (NP (NNP Texas)))))) (. .) (-DFL- E_S))",46
sw01utt/sw_0112_2061.utt,2/sw2061,2061,28,bh,B,18,1,Really? /,Really/UH ?/.,(INTJ (UH Really) (. ?) (-DFL- E_S)),24
sw01utt/sw_0112_2061.utt,2/sw2061,2061,29,ny,A,19,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),26
sw01utt/sw_0112_2061.utt,2/sw2061,2061,30,sd^e,A,19,2,I'm in North Carolina. /,[ I/PRP ] 'm/VBP in/IN  [ North/NNP Carolina/NNP ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (PP-LOC-PRD (IN in) (NP (NNP North) (NNP Carolina)))) (. .) (-DFL- E_S)),51
sw01utt/sw_0112_2061.utt,2/sw2061,2061,31,b,B,20,1,Oh.  /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),53
sw01utt/sw_0112_2061.utt,2/sw2061,2061,32,bf,B,20,2,"{D Well, } you're on the, {F uh, } - /","Well/UH ,/,  [ you/PRP ] 're/VBP on/IN  [ the/DT ] ,/,  [ uh/UH ] ,/,","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP you)) (VP (VBP 're) (PP-LOC-PRD (IN on) (NP-UNF (DT the) (, ,) (INTJ (UH uh))))) (, ,) (-DFL- N_S))",54
sw01utt/sw_0112_2061.utt,2/sw2061,2061,33,^h,B,20,3,"let's see, /","let/VB  [ 's/PRP ] see/VB ,/,","(S-IMP (NP-SBJ (-NONE- *)) (VP (VB let) (S (NP-SBJ (PRP 's)) (VP (VB see)))) (, ,) (-DFL- E_S))",55
sw01utt/sw_0112_2061.utt,2/sw2061,2061,34,^2,A,21,1,On the other coast <laughter>. /,On/IN  [ the/DT other/JJ coast/NN ] ./.,(PP-LOC (IN On) (NP (DT the) (JJ other) (NN coast)) (. .) (-DFL- E_S)),57
sw01utt/sw_0112_2061.utt,2/sw2061,2061,35,aa,B,22,1,"Yeah,  /","[ Yeah/UH ] ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",59
sw01utt/sw_0112_2061.utt,2/sw2061,2061,36,t3,B,22,2,twenty-one <<sounds like he is talking  to someone other than speaker>>.  /,[ twenty-one/CD ] ./.,(NP (CD twenty-one) (. .) (-DFL- E_S)),60
sw01utt/sw_0112_2061.utt,2/sw2061,2061,37,%,B,22,3,Yeah.  /,[ Yeah/UH ] ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),26
sw01utt/sw_0112_2061.utt,2/sw2061,2061,38,qy^d,B,22,4,"Shoot man, it's, what, midnight almost? /","Shoot/UH  [ man/UH ] ,/,  [ it/PRP ] 's/BES ,/,  [ what/WP ] ,/,  [ midnight/NN ] almost/RB ?/.","(S (INTJ (UH Shoot)) (INTJ (UH man)) (, ,) (NP-SBJ (PRP it)) (VP (BES 's) (, ,) (INTJ (WP what)) (, ,) (NP-PRD (NN midnight)) (ADVP (RB almost))) (. ?) (-DFL- E_S))",62
sw01utt/sw_0112_2061.utt,2/sw2061,2061,39,br,A,23,1,What?  /,[ What/WP ] ?/.,(WHNP (WP What) (. ?) (-DFL- E_S)),64
sw01utt/sw_0112_2061.utt,2/sw2061,2061,40,ny,A,23,2,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",59
sw01utt/sw_0112_2061.utt,2/sw2061,2061,41,ny^r,A,23,3,yeah.  /,yeah/UH ./.,(INTJ (UH yeah) (. .) (-DFL- E_S)),66
sw01utt/sw_0112_2061.utt,2/sw2061,2061,42,%,A,23,4,"It's, {F uh, } - /","[ It/PRP ] [ 's/BES ] ,/,  [ uh/UH ] ,/,","(S (NP-SBJ (PRP It)) (VP-UNF (BES 's) (, ,) (INTJ (UH uh))) (, ,) (-DFL- N_S))",67
sw01utt/sw_0112_2061.utt,2/sw2061,2061,43,sd,A,23,5,I'm watching SATURDAY NIGHT LIVE here. /,[ I/PRP ] 'm/VBP watching/VBG  [ SATURDAY/NNP NIGHT/NN LIVE/JJ ] here/RB ./.,(S (NP-SBJ (PRP I)) (VP (VBP 'm) (VP (VBG watching) (NP-TTL (NNP SATURDAY) (NN NIGHT) (JJ LIVE)) (ADVP-LOC (RB here)))) (. .) (-DFL- E_S)),68
sw01utt/sw_0112_2061.utt,2/sw2061,2061,44,b,B,24,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",59
sw01utt/sw_0112_2061.utt,2/sw2061,2061,45,b,B,24,2,<laughter> okay.  /,okay/UH ./.,(INTJ (UH okay) (. .) (-DFL- E_S)),71
sw01utt/sw_0112_2061.utt,2/sw2061,2061,46,b,B,24,3,All right.  /,[ All/DT right/JJ ] ./.,(INTJ (DT All) (JJ right) (. .) (-DFL- E_S)),72
sw01utt/sw_0112_2061.utt,2/sw2061,2061,47,sd^t,B,24,4,"{D Well } I guess we're supposed to talk,  /","Well/UH  [ I/PRP ] guess/VBP  [ we/PRP ] 're/VBP supposed/VBN to/TO talk/VB ,/,","(S (INTJ (UH Well)) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ-1 (PRP we)) (VP (VBP 're) (VP (VBN supposed) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB talk))))))))) (, ,) (-DFL- E_S))",73
