swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0146_2477.utt,2/sw2477,2477,0,o,A,1,1,"Okay,  /","[ Okay/UH ] ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw01utt/sw_0146_2477.utt,2/sw2477,2477,1,qw,A,1,2,"{D so } [ which, + {F uh, } what ]  basketball teams are you interested in? /","so/UH  [ which/WDT ] ,/,  [ uh/UH ] ,/,  [ what/WP basketball/NN teams/NNS ] are/VBP  [ you/PRP ] interested/JJ in/IN ?/.","(SBARQ (INTJ (UH so)) (EDITED (RM (-DFL- \[)) (WHNP-UNF (WDT which)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (WHNP-1 (WP what) (RS (-DFL- \])) (NN basketball) (NNS teams)) (SQ (VBP are) (NP-SBJ (PRP you)) (ADJP-PRD (JJ interested) (PP (IN in) (NP (-NONE- *T*-1))))) (. ?) (-DFL- E_S))",2
sw01utt/sw_0146_2477.utt,2/sw2477,2477,2,sd,B,2,1,"{D Well, } I guess I'm a big [ Laker, + L A  Laker ] fan,","Well/UH ,/,  [ I/PRP ] guess/VBP  [ I/PRP ] 'm/VBP  [ a/DT big/JJ Laker/NNP ] ,/,  [ L/NNP ] [ A/NNP Laker/NNP fan/NN ] ,/,","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (NP-PRD (DT a) (JJ big) (EDITED (RM (-DFL- \[)) (NNP Laker) (, ,) (IP (-DFL- \+))) (NNP L) (NNP A) (NNP Laker) (RS (-DFL- \])) (NN fan)) (, ,) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP it)) (VP (VBZ comes) (PP (IN to) (NP (NNS pros))) (ADVP-TMP (-NONE- *T*-1))))))))) (. .) (-DFL- E_S))",4
sw01utt/sw_0146_2477.utt,2/sw2477,2477,3,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),6
sw01utt/sw_0146_2477.utt,2/sw2477,2477,4,+,B,4,1,when it comes to pros.  /,when/WRB  [ it/PRP ] comes/VBZ to/IN  [ pros/NNS ] ./.,"(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (NP-PRD (DT a) (JJ big) (EDITED (RM (-DFL- \[)) (NNP Laker) (, ,) (IP (-DFL- \+))) (NNP L) (NNP A) (NNP Laker) (RS (-DFL- \])) (NN fan)) (, ,) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP it)) (VP (VBZ comes) (PP (IN to) (NP (NNS pros))) (ADVP-TMP (-NONE- *T*-1))))))))) (. .) (-DFL- E_S))",4
sw01utt/sw_0146_2477.utt,2/sw2477,2477,5,sd,B,4,2,"{F Uh, } the college ranks,  {F um, } I guess I really, - /","[ Uh/UH ] ,/,  [ the/DT college/NN ] ranks/VBZ ,/, um/UH ,/,  [ I/PRP ] guess/VBP  [ I/PRP ] really/RB ,/,","(S-UNF (INTJ (UH Uh)) (, ,) (NP-ADV (DT the) (NN college) (VBZ ranks)) (, ,) (INTJ (UH um)) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP guess)))) (NP-SBJ (PRP I)) (ADVP (RB really)) (, ,) (-DFL- N_S))",8
sw01utt/sw_0146_2477.utt,2/sw2477,2477,6,sd,B,4,3,"of course I try to follow my alma mater,  /","of/IN  [ course/NN ] [ I/PRP ] try/VBP to/TO follow/VB  [ my/PRP$ alma/FW mater/FW ] ,/,","(S (PP (IN of) (NP (NN course))) (NP-SBJ-1 (PRP I)) (VP (VBP try) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB follow) (NP (PRP$ my) (FW alma) (FW mater)))))) (, ,) (-DFL- E_S))",9
sw01utt/sw_0146_2477.utt,2/sw2477,2477,7,sd,B,4,4,"that's, {F uh, } B Y U,","[ that/DT ] 's/BES ,/,  [ uh/UH ] ,/,  [ B/NNP Y/NNP U/NNP ] ,/,","(S (NP-SBJ (DT that)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (NP-PRD (NNP B) (NNP Y) (NNP U)) (, ,) (PP-LOC (IN in) (NP (NNP Utah)))) (. .) (-DFL- E_S))",10
sw01utt/sw_0146_2477.utt,2/sw2477,2477,8,b,A,5,1,Uh-huh /,[ Uh-huh/UH ],(INTJ (UH Uh-huh) (-DFL- E_S)),12
sw01utt/sw_0146_2477.utt,2/sw2477,2477,9,+,B,6,1,in Utah.   /,in/IN  [ Utah/NNP ] ./.,"(S (NP-SBJ (DT that)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (NP-PRD (NNP B) (NNP Y) (NNP U)) (, ,) (PP-LOC (IN in) (NP (NNP Utah)))) (. .) (-DFL- E_S))",10
