swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0106_4137.utt,4/sw4137,4137,0,^h,A,1,1,"Let's see,  /","Let/VB  [ 's/PRP ] see/VB ,/,","(S-IMP (NP-SBJ (-NONE- *)) (VP (VB Let) (S (NP-SBJ (PRP 's)) (VP (VB see)))) (, ,) (-DFL- E_S))",1
sw01utt/sw_0106_4137.utt,4/sw4137,4137,1,sd,A,1,2,mine's pretty easy actually.  /,[ mine/PRP ] 's/BES pretty/RB easy/JJ actually/RB ./.,(S (NP-SBJ (PRP mine)) (VP (BES 's) (ADJP-PRD (RB pretty) (JJ easy)) (ADVP (RB actually))) (. .) (-DFL- E_S)),2
sw01utt/sw_0106_4137.utt,4/sw4137,4137,2,sd,A,1,3,"{F Uh, } I just got done reading [ [ a, + a magazine ] + {E or } a couple magazine ] articles about the, {F uh, } new Saturns. /","[ Uh/UH ] ,/,  [ I/PRP ] just/RB got/VBD done/VBN reading/VBG  [ a/DT ] ,/,  [ a/DT magazine/NN ] or/CC  [ a/DT couple/NN magazine/NN articles/NNS ] about/IN  [ the/DT ] ,/,  [ uh/UH ] ,/,  [ new/JJ Saturns/NNPS ] ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ-1 (PRP I)) (ADVP (RB just)) (VP (VBD got) (VP (VBN done) (S (NP-SBJ (-NONE- *-1)) (VP (VBG reading) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-UNF (DT a)) (, ,) (IP (-DFL- \+))) (NP-UNF (DT a) (NN magazine)) (RS (-DFL- \])) (IP (-DFL- \+)) (CC or)) (NP (NP (DT a) (NN couple) (NN magazine) (RS (-DFL- \])) (NNS articles)) (PP (IN about) (NP (DT the) (, ,) (INTJ (UH uh)) (, ,) (JJ new) (NNPS Saturns)))))))) (. .) (-DFL- E_S))",3
sw01utt/sw_0106_4137.utt,4/sw4137,4137,3,b,B,2,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),5
sw01utt/sw_0106_4137.utt,4/sw4137,4137,4,sd,A,3,1,"{F Uh, } {C and, } although I can't afford it right now, I would just [ like + love ] to have one. /","[ Uh/UH ] ,/, and/CC ,/, although/IN  [ I/PRP ] ca/MD n't/RB afford/VB  [ it/PRP ] right/RB now/RB ,/,  [ I/PRP ] would/MD just/RB like/UH love/VB to/TO have/VB  [ one/NN ] ./.","(S (INTJ (UH Uh)) (, ,) (CC and) (, ,) (SBAR-ADV (IN although) (S (NP-SBJ (PRP I)) (VP (MD ca) (RB n't) (VP (VB afford) (NP (PRP it)) (ADVP-TMP (RB right) (RB now)))))) (, ,) (NP-SBJ-1 (PRP I)) (VP (MD would) (ADVP (RB just)) (EDITED (RM (-DFL- \[)) (VP-UNF (UH like)) (IP (-DFL- \+))) (VP (VB love) (RS (-DFL- \])) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB have) (NP (NN one))))))) (. .) (-DFL- E_S))",7
sw01utt/sw_0106_4137.utt,4/sw4137,4137,5,bh,B,4,1,"{F Oh, } really,  /","Oh/UH ,/, really/UH ,/,","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH really)) (, ,) (-DFL- E_S))",9
sw01utt/sw_0106_4137.utt,4/sw4137,4137,6,%,B,4,2,"you like, {F uh, } - /","[ you/PRP ] like/VBP ,/,  [ uh/UH ] ,/,","(S (NP-SBJ (PRP you)) (VP-UNF (VBP like) (, ,) (INTJ (UH uh))) (, ,) (-DFL- N_S))",10
sw01utt/sw_0106_4137.utt,4/sw4137,4137,7,bf,B,4,3,{C so } you're an American -- -/,so/RB  [ you/PRP ] 're/VBP  [ an/DT American/NNP ] --/:,(S (RB so) (NP-SBJ (PRP you)) (VP (VBP 're) (NP-PRD (DT an) (NNP American))) (-DFL- N_S)),11
sw01utt/sw_0106_4137.utt,4/sw4137,4137,8,%,A,5,1,"{D Well, } -/","Well/UH ,/,","(INTJ (UH Well) (, ,) (-DFL- N_S))",13
sw01utt/sw_0106_4137.utt,4/sw4137,4137,9,bf,B,6,1,-- you want to buy American. /,--/:  [ you/PRP ] want/VBP to/TO buy/VB  [ American/NNP ] ./.,(S (NP-SBJ-1 (PRP you)) (VP (VBP want) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB buy) (NP (NNP American)))))) (. .) (-DFL- E_S)),15
sw01utt/sw_0106_4137.utt,4/sw4137,4137,10,ar,A,7,1,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",17
sw01utt/sw_0106_4137.utt,4/sw4137,4137,11,sd,A,7,2,regardless of that fact.  /,regardless/RB of/IN  [ that/DT fact/NN ] ./.,(ADVP (RB regardless) (PP (IN of) (NP (DT that) (NN fact))) (. .) (-DFL- E_S)),18
