swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0626_3596.utt,3/sw3596,3596,0,o,B,1,1,about the weather <laughter>. -/,about/IN the/DT weather/NN ./.,(PP (IN about) (NP (DT the) (NN weather)) (. .) (-DFL- N_S)),1
sw06utt/sw_0626_3596.utt,3/sw3596,3596,1,aa,A,2,1,"{F Oh, } yes,  /","Oh/UH ,/, yes/UH ,/,","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH yes)) (, ,) (-DFL- E_S))",3
sw06utt/sw_0626_3596.utt,3/sw3596,3596,2,sv,A,2,2,"very appropriate, I guess.  /","very/RB appropriate/JJ ,/, I/PRP guess/VBP ./.","(S (FRAG-TPC-1 (ADJP (RB very) (JJ appropriate))) (, ,) (NP-SBJ (PRP I)) (VP (VBP guess) (FRAG (-NONE- *T*-1))) (. .) (-DFL- E_S))",4
sw06utt/sw_0626_3596.utt,3/sw3596,3596,3,qy,A,2,3,"{F Uh, } you ready for this? /","Uh/UH ,/, you/PRP ready/JJ for/IN this/DT ?/.","(SQ (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP you)) (ADJP-PRD (JJ ready) (PP (IN for) (NP (DT this)))) (. ?) (-DFL- E_S))",5
sw06utt/sw_0626_3596.utt,3/sw3596,3596,4,ny,B,3,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),7
sw06utt/sw_0626_3596.utt,3/sw3596,3596,5,bk,A,4,1,"Okay, John,  /","Okay/UH ,/, John/NNP ,/,","(FRAG (INTJ (UH Okay)) (, ,) (NP-VOC (NNP John)) (, ,) (-DFL- E_S))",9
sw06utt/sw_0626_3596.utt,3/sw3596,3596,6,ad,A,4,2,just a moment.  <Beep>  /,just/RB a/DT moment/NN ./.,(FRAG (ADVP (RB just)) (NP (DT a) (NN moment)) (. .) (-DFL- E_S)),10
sw06utt/sw_0626_3596.utt,3/sw3596,3596,7,ad,A,4,3,"{D Well, } guess what,  /","Well/UH ,/, guess/VB what/WP ,/,","(S-IMP (INTJ (UH Well)) (, ,) (NP-SBJ (-NONE- *)) (VP (VB guess) (NP (WP what))) (, ,) (-DFL- E_S))",11
sw06utt/sw_0626_3596.utt,3/sw3596,3596,8,sd,A,4,4,we get to talk about the weather <laughter>. /,we/PRP get/VBP to/TO talk/VB about/IN the/DT weather/NN ./.,(S (NP-SBJ-1 (PRP we)) (VP (VBP get) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB talk) (PP (IN about) (NP (DT the) (NN weather))))))) (. .) (-DFL- E_S)),12
sw06utt/sw_0626_3596.utt,3/sw3596,3596,9,sv,B,5,1,"The weather [ is, + {F uh, } this time of  year has actually been ] kind of unusual.  /","The/DT weather/NN is/VBZ ,/, uh/UH ,/, this/DT time/NN of/IN year/NN has/VBZ actually/RB been/VBN kind/RB of/RB unusual/JJ ./.","(S (NP-SBJ (DT The) (NN weather)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBZ is)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-TMP (NP (DT this) (NN time)) (PP (IN of) (NP (NN year)))) (VP (VBZ has) (ADVP (RB actually)) (VP (VBN been) (RS (-DFL- \])) (ADJP-PRD (ADVP (RB kind) (RB of)) (JJ unusual)))) (. .) (-DFL- E_S))",14
sw06utt/sw_0626_3596.utt,3/sw3596,3596,10,sd,B,5,2,"I haven't expected it to be colder until,  {D you know } - /","I/PRP have/VBP n't/RB expected/VBN it/PRP to/TO be/VB colder/JJR until/IN ,/, you/PRP know/VBP","(S (NP-SBJ (PRP I)) (VP (VBP have) (RB n't) (VP (VBN expected) (S (NP-SBJ (PRP it)) (VP (TO to) (VP (VB be) (ADJP-PRD (JJR colder))))) (SBAR-TMP-UNF (IN until) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))))))) (-DFL- N_S))",15
sw06utt/sw_0626_3596.utt,3/sw3596,3596,11,sd,B,5,3,like we've gotten the last couple of days. /,like/IN we/PRP 've/VBP gotten/VBN the/DT last/JJ couple/NN of/IN days/NNS ./.,(SBAR (IN like) (S (NP-SBJ (PRP we)) (VP (VBP 've) (VP (VBN gotten) (NP (-NONE- *?*)) (NP-TMP (NP (DT the) (JJ last) (NN couple)) (PP (IN of) (NP (NNS days))))))) (. .) (-DFL- E_S)),16
sw06utt/sw_0626_3596.utt,3/sw3596,3596,12,b,A,6,1,Uh-huh. /,Uh-huh/UH ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),18
