swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0660_3190.utt,3/sw3190,3190,0,qw,A,1,1,Where have you been on a wonderful vacation? /,Where/WRB have/VBP you/PRP been/VBN on/IN a/DT wonderful/JJ vacation/NN ?/.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,1,sd,B,2,1,"<Laughter> {D Well } normally when  we go on vacation we go home, to Colorado. /","Well/UH normally/RB when/WRB we/PRP go/VBP on/IN vacation/NN we/PRP go/VBP home/RB ,/, to/IN Colorado/NNP ./.",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,2,sd,A,3,1,"{F Oh, } that's where we go home, too. /","Oh/UH ,/, that/DT 's/BES where/WRB we/PRP go/VBP home/RB ,/, too/RB ./.",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,3,b,B,4,1,Really.  /,Really/UH ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,4,b,B,4,2,"Yeah,  /","Yeah/UH ,/,",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,5,sd,B,4,3,Colorado Springs is where we're from. /,Colorado/NNP Springs/NNPS is/VBZ where/WRB we/PRP 're/VBP from/IN ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,6,sd,A,5,1,That's where we go. /,That/DT 's/BES where/WRB we/PRP go/VBP ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,7,ba,B,6,1,<Laughter> How funny. /,How/WRB funny/JJ ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,8,aa,A,7,1,"Yes,  /","Yes/UH ,/,",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,9,sd,A,7,2,my husband's family lives  just off of Academy Boulevard at Maize land. /,my/PRP$ husband/NN 's/POS family/NN lives/VBZ just/RB off/IN of/IN Academy/NNP Boulevard/NNP at/IN Maize/NNP land/NN ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,10,bh,B,8,1,Really? /,Really/UH ?/.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,11,ny,A,9,1,Yes. /,Yes/UH ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,12,sd,B,10,1,"We live [ up, +  up, ] {F uh, }  Lake, in the Broadmoor area -- /","We/PRP live/VBP up/IN ,/, up/IN ,/, uh/UH ,/, Lake/NNP ,/, in/IN the/DT Broadmoor/NNP area/NN --/:",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,13,%,A,11,1,{F Uh. } /,Uh/UH ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,14,sd,B,12,1,"-- that's where [ my fam-, +  my in-laws ] are. /","--/: that/DT 's/BES where/WRB my/PRP$ fam-/NN ,/, my/PRP$ in-laws/NNS are/VBP ./.",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,15,sd,A,13,1,"{F Oh, } we've been there.  /","Oh/UH ,/, we/PRP 've/VBP been/VBN there/RB ./.",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,16,sd,A,13,2,We haven't skied at Broadmoor.  /,We/PRP have/VBP n't/RB skied/VBN at/IN Broadmoor/NNP ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,17,sd,A,13,3,We went there last year at Christmas time  /,We/PRP went/VBD there/RB last/JJ year/NN at/IN Christmas/NNP time/NN,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,18,sd,A,13,4,{C and } it was twenty-seven below. /,and/CC it/PRP was/VBD twenty-seven/CD below/IN ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,19,b,B,14,1,Oh. /,Oh/UH ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,20,sd,A,15,1,{C So } we had to cancel our ski lessons <laughter>. /,So/RB we/PRP had/VBD to/TO cancel/VB our/PRP$ ski/NN lessons/NNS ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,21,b,B,16,1,"Uh-huh,  /","Uh-huh/UH ,/,",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,22,sd,B,16,2,as of you can't even ski there anymore. /,as/IN of/IN you/PRP ca/MD n't/RB even/RB ski/VB there/RB anymore/RB ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,23,bh,A,17,1,Really? /,Really/UH ?/.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,24,ny,B,18,1,"Yeah,  /","Yeah/UH ,/,",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,25,sd^e,B,18,2,they closed it down. /,they/PRP closed/VBD it/PRP down/RP ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,26,qy,A,19,1,"{F Oh, } just this year? /","Oh/UH ,/, just/RB this/DT year/NN ?/.",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,27,ny,B,20,1,Uh-huh -- /,Uh-huh/UH --/:,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,28,ba,A,21,1,"{F Oh, } my, -/","Oh/UH ,/, my/UH ,/,",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,29,sd,B,22,1,-- they don't have enough money --,--/: they/PRP do/VBP n't/RB have/VB enough/JJ money/NN --/:,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,30,%,A,23,1,{F Uh. } /,Uh/UH ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,31,+,B,24,1,"-- to keep it going,  /","--/: to/TO keep/VB it/PRP going/VBG ,/,",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,32,sd,B,24,2,"it [ doesn't, +   doesn't ] pay.  /","it/PRP does/VBZ n't/RB ,/, does/VBZ n't/RB pay/VB ./.",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,33,%,B,24,3,{C So. } -/,So/RB ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,34,sv,A,25,1,"{C So } that wouldn't be a good spot  to go on a vacation, now --","So/RB that/DT would/MD n't/RB be/VB a/DT good/JJ spot/NN to/TO go/VB on/IN a/DT vacation/NN ,/, now/RB --/:",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,35,ar,B,26,1,{D Well } --,Well/UH --/:,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,36,+,A,27,1,-- if you were a skier. /,--/: if/IN you/PRP were/VBD a/DT skier/NN ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,37,+,B,28,1,"-- {D you know, } {D well, } {D now }  I don't know.  /","--/: you/PRP know/VBP ,/, well/UH ,/, now/RB I/PRP do/VBP n't/RB know/VB ./.",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,38,sv,B,28,2,Now Colorado Springs is real accessible to Lake Breckenridge -- /,Now/UH Colorado/NNP Springs/NNPS is/VBZ real/RB accessible/JJ to/IN Lake/NNP Breckenridge/NNP --/:,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,39,b,A,29,1,Uh-huh. /,Uh-huh/UH ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,40,sd,B,30,1,-- it's only a couple of hours away.   /,--/: it/PRP 's/BES only/RB a/DT couple/NN of/IN hours/NNS away/RB ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,41,sv,B,30,2,"[ {C And, } + {F uh, } {C so, } ] [ it's, +  it might not be ] too bad if you want to go skiing somewhere else.  /","And/CC ,/, uh/UH ,/, so/UH ,/, it/PRP 's/BES ,/, it/PRP might/MD not/RB be/VB too/RB bad/JJ if/IN you/PRP want/VBP to/TO go/VB skiing/VBG somewhere/RB else/RB ./.",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,42,sd,B,30,3,"{C But, } you [ can't, +  can't ] ski up there any more. /","But/CC ,/, you/PRP ca/MD n't/RB ,/, ca/MD n't/RB ski/VB up/IN there/RB any/GW more/^RB ./.",,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,43,b,A,31,1,No. /,No/UH ./.,,
sw06utt/sw_0660_3190.utt,3/sw3190,3190,44,sd,B,32,1,"{F Oh, } I'd like to go on vacation.  /","Oh/UH ,/, I/PRP 'd/MD like/VB to/TO go/VB on/IN vacation/NN ./.",,
