swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw06utt/sw_0645_2537.utt,2/sw2537,2537,0,o,A,1,1,Okay.  /,Okay/UH ./.,,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,1,qo,A,1,2,"{D Well, } [ ho-, +  how ]  do you feel about, {F uh, } drug testing? /","Well/UH ,/, ho/WRB ,/, how/WRB do/VBP you/PRP feel/VB about/IN ,/, uh/UH ,/, drug/NN testing/NN ?/.",,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,2,sd,B,2,1,"{F Um, } personally, I don't have a problem  with it, {F uh, }  /","Um/UH ,/, personally/RB ,/, I/PRP do/VBP n't/RB have/VB a/DT problem/NN with/IN it/PRP ,/, uh/UH ,/,",,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,3,sv,B,2,2,"I think, {F uh, } as far as, {F uh, } protecting fellow employees,  protecting their reputation of the company and the quality of work that the people do,  {F um, } it's justified.  /","I/PRP think/VBP ,/, uh/UH ,/, as/RB far/RB as/IN ,/, uh/UH ,/, protecting/VBG fellow/NN employees/NNS ,/, protecting/VBG their/PRP$ reputation/NN of/IN the/DT company/NN and/CC the/DT quality/NN of/IN work/NN that/WDT the/DT people/NNS do/VBP ,/, um/UH ,/, it/PRP 's/BES justified/JJ ./.",,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,4,sv,B,2,3,"On the other hand, {F um, } I do agree that [ [ it's, +  it's    a, ] + it's an ] invasion of privacy as far as a person's involvement outside of work. /","On/IN the/DT other/JJ hand/NN ,/, um/UH ,/, I/PRP do/VBP agree/VB that/IN it/PRP 's/BES ,/, it/PRP 's/BES a/DT ,/, it/PRP 's/BES an/DT invasion/NN of/IN privacy/NN as/RB far/RB as/IN a/DT person/NN 's/POS involvement/NN outside/IN of/IN work/NN ./.",,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,5,b,A,3,1,Yeah. /,Yeah/UH ./.,,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,6,sd,B,4,1,"{F Um, } [ I would never, +  I would never ]  have a problem with anyone testing me,  /","Um/UH ,/, I/PRP would/MD never/RB ,/, I/PRP would/MD never/RB have/VB a/DT problem/NN with/IN anyone/NN testing/VBG me/PRP ,/,",,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,7,sd,B,4,2,{C but } I can understand why people would object.  /,but/CC I/PRP can/MD understand/VB why/WRB people/NNS would/MD object/VB ./.,,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,8,sd,B,4,3,"{C So, } [ I guess, + {F uh, } I guess, ] {F uh, } I'm kind of mixed on it,","So/RB ,/, I/PRP guess/VBP ,/, uh/UH ,/, I/PRP guess/VBP ,/, uh/UH ,/, I/PRP 'm/VBP kind/RB of/RB mixed/JJ on/IN it/PRP ,/,",,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,9,b,A,5,1,Yeah. /,Yeah/UH ./.,,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,10,+,B,6,1,still at this point. /,still/RB at/IN this/DT point/NN ./.,,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,11,aa,A,7,1,"I am too a little bit,  /","I/PRP am/VBP too/RB a/DT little/JJ bit/NN ,/,",,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,12,sd,A,7,2,"{E I mean, }  [ I, + I ] don't want to be around people who are really on drugs and that sort of thing, /","I/PRP mean/VBP ,/, I/PRP ,/, I/PRP do/VBP n't/RB want/VB to/TO be/VB around/IN people/NNS who/WP are/VBP really/RB on/IN drugs/NNS and/CC that/DT sort/NN of/IN thing/NN ,/,",,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,13,b,B,8,1,Uh-huh. /,Uh-huh/UH ./.,,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,14,sv,A,9,1,"[ {C and, } + {C and, } ]  {D you know, } obviously they're probably  not going to be doing a good job and so forth,  /","and/CC ,/, and/CC ,/, you/PRP know/VBP ,/, obviously/RB they/PRP 're/VBP probably/RB not/RB going/VBG to/TO be/VB doing/VBG a/DT good/JJ job/NN and/CC so/RB forth/RB ,/,",,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,15,sd,A,9,2,{C but } I don't  really like having to do it.  /,but/CC I/PRP do/VBP n't/RB really/RB like/VB having/VBG to/TO do/VB it/PRP ./.,,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,16,%,A,9,3,"It, -/","It/PRP ,/,",,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,17,aa,B,10,1,That's right. /,That/DT 's/BES right/JJ ./.,,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,18,sv,A,11,1,"{C And } I don't like the idea of it,   [ [ it's, +  it's, ] + makes ] too much of a big brother type of thing. /","And/CC I/PRP do/VBP n't/RB like/VB the/DT idea/NN of/IN it/PRP ,/, it/PRP 's/BES ,/, it/PRP 's/BES ,/, makes/VBZ too/RB much/JJ of/IN a/DT big/JJ brother/NN type/NN of/IN thing/NN ./.",,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,19,aa,B,12,1,That's absolutely right.  /,That/DT 's/BES absolutely/RB right/JJ ./.,,
sw06utt/sw_0645_2537.utt,2/sw2537,2537,20,sv,B,12,2,"[ [ It, + it, ] +   {F uh, } I guess it ] all comes down to, {F uh, } {D you know, } [ a, +  a ] definition of, {F uh, }  how much [ out, +  outside ] activities affect your work  /","It/PRP ,/, it/PRP ,/, uh/UH ,/, I/PRP guess/VBP it/PRP all/DT comes/VBZ down/RP to/IN ,/, uh/UH ,/, you/PRP know/VBP ,/, a/DT ,/, a/DT definition/NN of/IN ,/, uh/UH ,/, how/WRB much/JJ out/JJ ,/, outside/JJ activities/NNS affect/VBP your/PRP$ work/NN",,
