swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0089_3086.utt,3/sw3086,3086,0,qy,A,1,1,{D So } do you have P C -s? /,So/UH do/VBP  [ you/PRP ] have/VB  [ P/NN C/NNP -s/NNS ] ?/.,(SQ (INTJ (UH So)) (VBP do) (NP-SBJ (PRP you)) (VP (VB have) (NP (NN P) (NNP C) (NNS -s))) (. ?) (-DFL- E_S)),1
sw00utt/sw_0089_3086.utt,3/sw3086,3086,1,sd,B,2,1,I have a personal computer at home.  /,[ I/PRP ] have/VBP  [ a/DT personal/JJ computer/NN ] at/IN  [ home/NN ] ./.,(S (NP-SBJ (PRP I)) (VP (VBP have) (NP (DT a) (JJ personal) (NN computer)) (PP-LOC (IN at) (NP (NN home)))) (. .) (-DFL- E_S)),3
sw00utt/sw_0089_3086.utt,3/sw3086,3086,2,sd,B,2,2,It's an A T compatible.  /,[ It/PRP ] 's/BES  [ an/DT ] [ A/NN T/NN compatible/JJ ] ./.,(S (NP-SBJ (PRP It)) (VP (BES 's) (NP-PRD (DT an) (NN A) (NN T) (JJ compatible))) (. .) (-DFL- E_S)),4
sw00utt/sw_0089_3086.utt,3/sw3086,3086,3,sd,B,2,3,I don't use it very much any more.  /,[ I/PRP ] do/VBP n't/RB use/VB  [ it/PRP ] very/RB much/RB any/RB more/JJR ./.,(S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB use) (NP (PRP it)) (ADVP (RB very) (RB much)) (ADVP-TMP (TYPO (RB any) (JJR more))))) (. .) (-DFL- E_S)),5
sw00utt/sw_0089_3086.utt,3/sw3086,3086,4,sd,B,2,4,I used to use it quite a bit. /,[ I/PRP ] used/VBD to/TO use/VB  [ it/PRP ] quite/RB  [ a/DT bit/NN ] ./.,(S (NP-SBJ-1 (PRP I)) (VP (VBD used) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB use) (NP (PRP it)) (NP-ADV (RB quite) (DT a) (NN bit)))))) (. .) (-DFL- E_S)),6
sw00utt/sw_0089_3086.utt,3/sw3086,3086,5,b,A,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),8
sw00utt/sw_0089_3086.utt,3/sw3086,3086,6,sd,B,4,1,I also have a P C at work that I use as a terminal.  /,[ I/PRP ] also/RB have/VBP  [ a/DT P/NN C/NN ] at/IN  [ work/NN ] that/WDT  [ I/PRP ] use/VBP as/IN  [ a/DT terminal/NN ] ./.,(S (NP-SBJ (PRP I)) (ADVP (RB also)) (VP (VBP have) (NP (NP (DT a) (NN P) (NN C)) (SBAR (-NONE- *ICH*-2))) (PP-LOC (IN at) (NP (NN work))) (SBAR-2 (WHNP-1 (WDT that)) (S (NP-SBJ (PRP I)) (VP (VBP use) (NP (-NONE- *T*-1)) (PP (IN as) (NP (DT a) (NN terminal))))))) (. .) (-DFL- E_S)),10
sw00utt/sw_0089_3086.utt,3/sw3086,3086,7,sd,B,4,2,"I do some P C stand alone work on it,  /","[ I/PRP ] do/VBP  [ some/DT P/NN C/NN ] stand/NN alone/JJ work/NN on/IN  [ it/PRP ] ,/,","(S (NP-SBJ (PRP I)) (VP (VBP do) (NP (DT some) (NN P) (NN C) (ADJP (NN stand) (JJ alone)) (NN work)) (PP (IN on) (NP (PRP it)))) (, ,) (-DFL- E_S))",11
sw00utt/sw_0089_3086.utt,3/sw3086,3086,8,sd,B,4,3,{C and } I can transfer data back and forth between the P C and the main frame. /,and/CC  [ I/PRP ] can/MD transfer/VB  [ data/NNS ] back/RB and/CC forth/RB between/IN  [ the/DT P/NN C/NN ] and/CC  [ the/DT main/JJ frame/NN ] ./.,(S (CC and) (NP-SBJ (PRP I)) (VP (MD can) (VP (VB transfer) (NP (NNS data)) (ADVP-DIR (RB back) (CC and) (RB forth)) (PP-DIR (IN between) (NP (NP (DT the) (NN P) (NN C)) (CC and) (NP (DT the) (JJ main) (NN frame)))))) (. .) (-DFL- E_S)),12
sw00utt/sw_0089_3086.utt,3/sw3086,3086,9,b^r,A,5,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),8
sw00utt/sw_0089_3086.utt,3/sw3086,3086,10,qo,B,6,1,What about you?  /,[ What/WP ] about/IN  [ you/PRP ] ?/.,(FRAG (WHNP (WP What)) (PP (IN about) (NP (PRP you))) (. ?) (-DFL- E_S)),16
sw00utt/sw_0089_3086.utt,3/sw3086,3086,11,qy,B,6,2,Do you own a computer? /,Do/VBP  [ you/PRP ] own/VB  [ a/DT computer/NN ] ?/.,(SQ (VBP Do) (NP-SBJ (PRP you)) (VP (VB own) (NP (DT a) (NN computer))) (. ?) (-DFL- E_S)),17
sw00utt/sw_0089_3086.utt,3/sw3086,3086,12,no,A,7,1,"{F Um, } {D well } I sort of own a computer.  /","[ Um/UH ] ,/, well/UH  [ I/PRP ] sort/RB of/RB  [ own/VBP a/DT computer/NN ] ./.","(S (INTJ (UH Um)) (, ,) (INTJ (UH well)) (NP-SBJ (PRP I)) (ADVP (RB sort) (RB of)) (VP (VBP own) (NP (DT a) (NN computer))) (. .) (-DFL- E_S))",19
sw00utt/sw_0089_3086.utt,3/sw3086,3086,13,sd,A,7,2,"We have two P C -s at home,  /","[ We/PRP ] have/VBP  [ two/CD P/NN C/NNP -s/NNS ] at/IN  [ home/NN ] ,/,","(S (NP-SBJ (PRP We)) (VP (VBP have) (NP (CD two) (NN P) (NNP C) (NNS -s)) (PP-LOC (IN at) (NP (NN home)))) (, ,) (-DFL- E_S))",20
