swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0050_4362.utt,4/sw4362.pos,4362,0,x,A,1,1,<Clicking>.,./.
sw00utt/sw_0050_4362.utt,4/sw4362,4362,1,%,B,2,1,"<Music> <TV> {F Uh, } {D well, } [ h-, + having ] - /","[ Uh/UH ] ,/, well/UH ,/,  [ h/VBG ] ,/, having/VBG","(S (INTJ (UH Uh)) (, ,) (INTJ (UH well)) (, ,) (NP-SBJ (-NONE- *)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBG h-)) (, ,) (IP (-DFL- \+))) (VP-UNF (VBG having) (RS (-DFL- \]))) (-DFL- N_S))",2
sw00utt/sw_0050_4362.utt,4/sw4362,4362,2,sd,B,2,2,((sort of the reason we're)) going through the school system - /,[ sort/RB ] of/RB  [ the/DT reason/NN ] [ we/PRP ] 're/VBP going/VBG through/IN  [ the/DT school/NN system/NN ],(FRAG (ADVP (RB sort) (RB of)) (NP (NP (DT the) (NN reason)) (SBAR (WHADVP-1 (-NONE- 0)) (S (NP-SBJ (PRP we)) (VP (VBP 're) (VP (VBG going) (PP (IN through) (NP (DT the) (NN school) (NN system))) (ADVP-PRP (-NONE- *T*-1))))))) (-DFL- N_S)),3
sw00utt/sw_0050_4362.utt,4/sw4362,4362,3,sv^t,B,2,3,"I seem to be younger than most people [ who, + who ] talk on this thing.  /","[ I/PRP ] seem/VBP to/TO be/VB younger/JJR than/IN  [ most/JJS people/NNS ] [ who/WP ] ,/,  [ who/WP ] talk/VBP on/IN  [ this/DT thing/NN ] ./.","(S (NP-SBJ-1 (PRP I)) (VP (VBP seem) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB be) (ADJP-PRD (ADJP (JJR younger)) (PP (IN than) (NP (NP (JJS most) (NNS people)) (SBAR (EDITED (RM (-DFL- \[)) (WHNP (WP who)) (, ,) (IP (-DFL- \+))) (WHNP-2 (WP who)) (RS (-DFL- \])) (S (NP-SBJ (-NONE- *T*-2)) (VP (VBP talk) (PP (IN on) (NP (DT this) (NN thing))))))))))))) (. .) (-DFL- E_S))",4
sw00utt/sw_0050_4362.utt,4/sw4362,4362,4,sd,B,2,4,"[ I'm, + I'm ] just [ graduating col-, + graduating from college. ]  /","[ I/PRP ] 'm/VBP ,/,  [ I/PRP ] 'm/VBP just/RB graduating/VBG  [ col-/NN ] ,/, graduating/VBG from/IN  [ college/NN ] ./.","(S (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP-UNF (VBP 'm))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP 'm) (RS (-DFL- \])) (ADVP (RB just)) (EDITED (RM (-DFL- \[)) (VP (VBG graduating) (NP-UNF (NN col-))) (, ,) (IP (-DFL- \+))) (VP (VBG graduating) (PP (IN from) (NP (NN college))))) (. .) (RS (-DFL- \])) (-DFL- E_S))",5
sw00utt/sw_0050_4362.utt,4/sw4362,4362,5,sd,B,2,5,"{F Uh, } I didn't really perceive much [ of a, + of a ] problem with the school system.  /","[ Uh/UH ] ,/,  [ I/PRP ] did/VBD n't/RB really/RB perceive/VB much/RB of/IN  [ a/DT ] ,/, of/IN  [ a/DT problem/NN ] with/IN  [ the/DT school/NN system/NN ] ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBD did) (RB n't) (ADVP (RB really)) (VP (VB perceive) (NP (NP (RB much)) (EDITED (RM (-DFL- \[)) (PP (IN of) (NP-UNF (DT a))) (, ,) (IP (-DFL- \+))) (PP (IN of) (NP (NP (DT a) (RS (-DFL- \])) (NN problem)) (PP (IN with) (NP (DT the) (NN school) (NN system)))))))) (. .) (-DFL- E_S))",6
sw00utt/sw_0050_4362.utt,4/sw4362,4362,6,sd,B,2,6,"However, when you compare it to school systems like they have in Japan and ad-, - /","However/RB ,/, when/WRB  [ you/PRP ] compare/VBP  [ it/PRP ] to/IN  [ school/NN systems/NNS ] like/IN  [ they/PRP ] have/VBP in/IN  [ Japan/NNP ] and/CC  [ ad-/XX ] ,/,","(S-UNF (ADVP (RB However)) (, ,) (SBAR-TMP (WHADVP-2 (WRB when)) (S (NP-SBJ (PRP you)) (VP (VBP compare) (NP (PRP it)) (PP (IN to) (NP (NP (NN school) (NNS systems)) (SBAR (IN like) (S (NP-SBJ (PRP they)) (VP (VBP have) (NP (-NONE- *?*)) (PP-LOC (IN in) (NP (NNP Japan)))))))) (ADVP-TMP (-NONE- *T*-2)) (X (CC and) (XX ad-))))) (, ,) (-DFL- N_S))",7
sw00utt/sw_0050_4362.utt,4/sw4362,4362,7,sv,B,2,7,"you can compare just about [ everyth-, + thing ] to Japan  /","[ you/PRP ] can/MD compare/VB just/RB about/RB  [ everyth-/NN ] ,/,  [ thing/NN ] to/IN  [ Japan/NNP ]","(S (NP-SBJ (PRP you)) (VP (MD can) (VP (VB compare) (NP (ADVP (RB just) (RB about)) (EDITED (RM (-DFL- \[)) (NP-UNF (NN everyth-)) (, ,) (IP (-DFL- \+))) (NN thing)) (RS (-DFL- \])) (PP (IN to) (NP (NNP Japan))))) (-DFL- E_S))",8
sw00utt/sw_0050_4362.utt,4/sw4362,4362,8,sv,B,2,8,"<+ need to separate every th +> {C and } we look like [ wh-, + we ] don't have anything.   /","and/CC  [ we/PRP ] look/VBP like/IN  [ wh-/XX ] ,/,  [ we/PRP ] do/VBP n't/RB have/VB  [ anything/NN ] ./.","(S (CC and) (NP-SBJ (PRP we)) (VP (VBP look) (SBAR (IN like) (S (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (XX wh-)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP we)) (RS (-DFL- \])) (VP (VBP do) (RB n't) (VP (VB have) (NP (NN anything))))))) (. .) (-DFL- E_S))",9
sw00utt/sw_0050_4362.utt,4/sw4362,4362,9,sv,B,2,9,"{F Uh, } it seems to be not difficult enough for students. Not challenging enough. And just not generally competitive enough.  /","[ Uh/UH ] ,/,  [ it/PRP ] seems/VBZ to/TO be/VB not/RB difficult/JJ enough/RB for/IN  [ students/NNS ] ./.  Not/RB challenging/JJ enough/RB ./.  And/CC just/RB not/RB generally/RB competitive/JJ enough/RB ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ-1 (PRP it)) (VP (VBZ seems) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB be) (ADJP-PRD (ADJP (RB not) (JJ difficult) (RB enough) (PP (IN for) (NP (NNS students)))) (. .) (ADJP (RB Not) (JJ challenging) (RB enough)) (. .) (CC And) (ADVP (RB just)) (ADJP (RB not) (RB generally) (JJ competitive) (RB enough))))))) (. .) (-DFL- E_S))",10
