swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0090_3133.utt,3/sw3133,3133,0,o,B,1,1,<Noise>  # Okay. # /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw00utt/sw_0090_3133.utt,3/sw3133,3133,1,sv,A,2,1,"# {F Um, } # {D well } I guess first of all [ I, + I ] could have asked that before. /","Um/UH ,/, well/UH  [ I/PRP ] guess/VBP first/RB of/IN  [ all/DT ] [ I/PRP ] ,/,  [ I/PRP ] could/MD have/VB asked/VBN that/DT before/IN ./.","(S (INTJ (UH Um)) (, ,) (INTJ (UH well)) (NP-SBJ (PRP I)) (VP (VBP guess) (ADVP-TMP (RB first) (PP (IN of) (NP (DT all)))) (SBAR (-NONE- 0) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (MD could) (VP (VB have) (VP (VBN asked) (NP (DT that)) (ADVP-TMP (IN before)))))))) (. .) (-DFL- E_S))",3
sw00utt/sw_0090_3133.utt,3/sw3133.pos,3133,2,x,B,3,1,<Noise>.,./.
sw00utt/sw_0090_3133.utt,3/sw3133,3133,3,qy,A,4,1,Do you have children? /,Do/VBP  [ you/PRP ] have/VB  [ children/NNS ] ?/.,(SQ (VBP Do) (NP-SBJ (PRP you)) (VP (VB have) (NP (NNS children))) (. ?) (-DFL- E_S)),6
sw00utt/sw_0090_3133.utt,3/sw3133,3133,4,nn,B,5,1,No. /,[ No/UH ] ./.,(INTJ (UH No) (. .) (-DFL- E_S)),8
sw00utt/sw_0090_3133.utt,3/sw3133,3133,5,b^m,A,6,1,No.  /,[ No/UH ] ./.,(INTJ (UH No) (. .) (-DFL- E_S)),8
sw00utt/sw_0090_3133.utt,3/sw3133,3133,6,bk,A,6,2,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw00utt/sw_0090_3133.utt,3/sw3133,3133,7,sd,A,6,3,"Because [ I, + I ] didn't know if that would make a difference --","Because/IN  [ I/PRP ] ,/,  [ I/PRP ] did/VBD n't/RB know/VB if/IN  [ that/DT ] would/MD make/VB  [ a/DT difference/NN ] --/:","(SBAR-PRP (IN Because) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBD did) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP-SBJ (DT that)) (VP (MD would) (VP (VB make) (NP (DT a) (NN difference)) (PP (IN in) (SBAR-NOM (WHADVP-1 (WRB how)) (S (NP-SBJ (PRP you)) (VP (VBD felt) (ADVP-MNR (-NONE- *T*-1))))))))))))) (. .) (-DFL- E_S))",12
sw00utt/sw_0090_3133.utt,3/sw3133,3133,8,b,B,7,1,# Yeah. # /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),14
sw00utt/sw_0090_3133.utt,3/sw3133,3133,9,+,A,8,1,-- # in how you # felt.  /,--/: in/IN how/WRB  [ you/PRP ] felt/VBD ./.,"(SBAR-PRP (IN Because) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBD did) (RB n't) (VP (VB know) (SBAR (IN if) (S (NP-SBJ (DT that)) (VP (MD would) (VP (VB make) (NP (DT a) (NN difference)) (PP (IN in) (SBAR-NOM (WHADVP-1 (WRB how)) (S (NP-SBJ (PRP you)) (VP (VBD felt) (ADVP-MNR (-NONE- *T*-1))))))))))))) (. .) (-DFL- E_S))",12
