swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw00utt/sw_0055_3156.utt,3/sw3156,3156,0,sv,A,1,1,"-ing seems to be [ a, + a ] topic that's going to probably take about a generation to, {F uh, } catch on, it seems, or maybe a generation to two <laughter>.  /","[ -ing/XX ] seems/VBZ to/TO be/VB  [ a/DT ] ,/,  [ a/DT topic/NN ] [ that/WDT ] 's/BES going/VBG to/TO probably/RB take/VB about/RB  [ a/DT generation/NN ] to/TO ,/,  [ uh/UH ] ,/, catch/VB on/RP ,/,  [ it/PRP ] seems/VBZ ,/, or/CC maybe/RB  [ a/DT generation/NN ] to/IN  [ two/CD ] ./.","(S-6 (NP-SBJ-1 (X (XX -ing))) (VP (VBZ seems) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB be) (NP-PRD (NP (EDITED (RM (-DFL- \[)) (NP-UNF (DT a)) (, ,) (IP (-DFL- \+))) (DT a) (RS (-DFL- \])) (NN topic)) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ-3 (-NONE- *T*-2)) (VP (BES 's) (VP (VBG going) (S (NP-SBJ-4 (-NONE- *-3)) (VP (TO to) (ADVP (RB probably)) (VP (VB take) (NP (NP (QP (RB about) (DT a)) (NN generation)) (NAC (-NONE- *ICH*-5))) (S (NP-SBJ (-NONE- *-4)) (VP (TO to) (, ,) (INTJ (UH uh)) (, ,) (VP (VB catch) (PRT (RP on))))) (PRN (, ,) (S (NP-SBJ (PRP it)) (VP (VBZ seems) (SBAR (-NONE- 0) (S (-NONE- *T*-6))))) (, ,)) (NAC-5 (CC or) (ADVP (RB maybe)) (NP (DT a) (NN generation) (QP (IN to) (CD two)))))))))))))))) (. .) (-DFL- E_S))",1
sw00utt/sw_0055_3156.utt,3/sw3156,3156,1,sv,A,1,2,{C And } we may have to do it out of necessity as far as moving that time schedule up.  /,And/CC  [ we/PRP ] may/MD have/VB to/TO do/VB  [ it/PRP ] out/IN of/IN  [ necessity/NN ] as/RB far/RB as/IN moving/VBG  [ that/DT time/NN schedule/NN ] up/RP ./.,(S (CC And) (NP-SBJ-1 (PRP we)) (VP (MD may) (VP (VB have) (S (NP-SBJ-2 (-NONE- *-1)) (VP (TO to) (VP (VB do) (NP (PRP it)) (PP-PRP (IN out) (PP (IN of) (NP (NN necessity)))) (ADVP (ADVP (RB as) (RB far)) (PP (IN as) (S-NOM (NP-SBJ (-NONE- *-2)) (VP (VBG moving) (NP (DT that) (NN time) (NN schedule)) (ADVP (RP up))))))))))) (. .) (-DFL- E_S)),2
sw00utt/sw_0055_3156.utt,3/sw3156,3156,2,sv,A,1,3,"{F Uh, } it does seem to be a lot of habits to break.  /","[ Uh/UH ] ,/,  [ it/PRP ] does/VBZ seem/VB to/TO be/VB  [ a/DT lot/NN ] of/IN  [ habits/NNS ] to/TO break/VB ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ-2 (PRP it)) (VP (VBZ does) (VP (VB seem) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP (VB be) (NP-PRD (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS habits)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB break) (NP (-NONE- *T*-1)))))))))))))) (. .) (-DFL- E_S))",3
sw00utt/sw_0055_3156.utt,3/sw3156,3156,3,sd,A,1,4,"I, {F uh, } wasn't raised as a kid on it,  /","[ I/PRP ] ,/,  [ uh/UH ] ,/,  [ was/VBD n't/RB ] raised/VBN as/IN  [ a/DT kid/NN ] on/IN  [ it/PRP ] ,/,","(S (NP-SBJ-1 (PRP I)) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD was) (RB n't) (VP (VBN raised) (NP (-NONE- *-1)) (PP (IN as) (NP (DT a) (NN kid))) (PP (IN on) (NP (PRP it))))) (, ,) (-DFL- E_S))",4
sw00utt/sw_0055_3156.utt,3/sw3156,3156,4,sd,A,1,5,{C but } my kids are  /,but/CC  [ my/PRP$ kids/NNS ] are/VBP,(S (CC but) (NP-SBJ-1 (PRP$ my) (NNS kids)) (VP (VBP are) (VP (-NONE- *?*) (NP (-NONE- *-1)))) (-DFL- E_S)),5
sw00utt/sw_0055_3156.utt,3/sw3156,3156,5,sd,A,1,6,"{C and so } [ they, + they ] tended to want to grab the aluminum cans when that was one of the first things to do,  /","and/CC so/RB  [ they/PRP ] ,/,  [ they/PRP ] tended/VBD to/TO want/VB to/TO grab/VB  [ the/DT aluminum/NN ] cans/NNS when/WRB  [ that/DT ] was/VBD  [ one/CD ] of/IN  [ the/DT first/JJ things/NNS ] to/TO do/VB ,/,","(S (CONJP (CC and) (RB so)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP they)) (, ,) (IP (-DFL- \+))) (NP-SBJ-1 (PRP they)) (RS (-DFL- \])) (VP (VBD tended) (S (NP-SBJ-2 (-NONE- *-1)) (VP (TO to) (VP (VB want) (S (NP-SBJ (-NONE- *-2)) (VP (TO to) (VP (VB grab) (NP (DT the) (NN aluminum) (NNS cans)) (SBAR-TMP (WHADVP-4 (WRB when)) (S (NP-SBJ (DT that)) (VP (VBD was) (NP-PRD (NP (CD one)) (PP (IN of) (NP (NP (DT the) (JJ first) (NNS things)) (SBAR (WHNP-3 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB do) (NP (-NONE- *T*-3))))))))) (ADVP-TMP (-NONE- *T*-4)))))))))))) (, ,) (-DFL- E_S))",6
sw00utt/sw_0055_3156.utt,3/sw3156,3156,6,sd,A,1,7,"{C and } we were doing all right there until, {F uh, } the price dropped out  /","and/CC  [ we/PRP ] were/VBD doing/VBG all/RB right/JJ there/RB until/IN ,/,  [ uh/UH ] ,/,  [ the/DT price/NN ] dropped/VBD out/RP","(S (CC and) (NP-SBJ (PRP we)) (VP (VBD were) (VP (VBG doing) (ADVP-MNR (RB all) (JJ right)) (ADVP (RB there)) (SBAR-TMP (IN until) (, ,) (INTJ (UH uh)) (, ,) (S (NP-SBJ (DT the) (NN price)) (VP (VBD dropped) (PRT (RP out))))))) (-DFL- E_S))",7
sw00utt/sw_0055_3156.utt,3/sw3156,3156,7,sd,A,1,8,<breathing> {C and } they weren't worth anything anymore. /,and/CC  [ they/PRP ] were/VBD n't/RB  [ worth/JJ ] [ anything/NN ] anymore/RB ./.,(S (CC and) (NP-SBJ (PRP they)) (VP (VBD were) (RB n't) (ADJP-PRD (JJ worth) (NP (NN anything))) (ADVP-TMP (RB anymore))) (. .) (-DFL- E_S)),8
sw00utt/sw_0055_3156.utt,3/sw3156,3156,8,b,B,2,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),10
sw00utt/sw_0055_3156.utt,3/sw3156,3156,9,%,A,3,1,"{C And } we <breathing>, - /","And/CC  [ we/PRP ] ,/,","(S-UNF (CC And) (NP-SBJ (PRP we)) (, ,) (-DFL- N_S))",12
