swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0175_2729.utt,2/sw2729,2729,0,o,B,1,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw01utt/sw_0175_2729.utt,2/sw2729,2729,1,qw,B,1,2,what kind of puppy you got? /,[ what/WP kind/NN ] of/IN  [ puppy/NN ] [ you/PRP ] got/VBD ?/.,(SBARQ (WHNP-1 (WHNP (WP what) (NN kind)) (PP (IN of) (NP (NN puppy)))) (SQ (NP-SBJ (PRP you)) (VP (VBD got) (NP (-NONE- *T*-1)))) (. ?) (-DFL- E_S)),2
sw01utt/sw_0175_2729.utt,2/sw2729,2729,2,sd,A,2,1,"{D Well, } {F uh, } I think she's mostly German Shepherd.  /","Well/UH ,/,  [ uh/UH ] ,/,  [ I/PRP ] think/VBP  [ she/PRP ] 's/BES mostly/RB  [ German/NNP Shepherd/NNP ] ./.","(S (INTJ (UH Well)) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP she)) (VP (BES 's) (NP-PRD (RB mostly) (NNP German) (NNP Shepherd)))))) (. .) (-DFL- E_S))",4
sw01utt/sw_0175_2729.utt,2/sw2729,2729,3,%,A,2,2,"{F Uh, } she was, {F uh, } {F uh, } - /","[ Uh/UH ] ,/,  [ she/PRP ] was/VBD ,/,  [ uh/UH ] ,/,  [ uh/UH ] ,/,","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP she)) (VP-UNF (VBD was) (, ,) (INTJ (UH uh)) (, ,) (INTJ (UH uh))) (, ,) (-DFL- N_S))",5
sw01utt/sw_0175_2729.utt,2/sw2729,2729,4,sd,A,2,3,"a person lives across the street from me, {F uh, } brought her home from work  because  a coworker of hers, {F uh, } had this dog appear on its front doorstep, /","[ a/DT person/NN ] lives/VBZ across/IN  [ the/DT street/NN ] from/IN  [ me/PRP ] ,/,  [ uh/UH ] ,/, brought/VBD  [ her/PRP$ home/NN ] from/IN  [ work/NN ] because/IN  [ a/DT coworker/NN ] of/IN  [ hers/JJ ] ,/,  [ uh/UH ] ,/, had/VBD  [ this/DT dog/NN ] appear/VB on/IN  [ its/PRP$ front/NN doorstep/NN ] ,/,","(S (NP-SBJ (NP (DT a) (NN person)) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ lives) (PP-LOC (IN across) (NP (DT the) (NN street))) (PP (IN from) (NP (PRP me))))))) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD brought) (NP (PRP$ her)) (ADVP-DIR (NN home)) (PP-DIR (IN from) (NP (NN work))) (SBAR-PRP (IN because) (S (NP-SBJ (NP (DT a) (NN coworker)) (PP (IN of) (NP (JJ hers)))) (, ,) (INTJ (UH uh)) (, ,) (VP (VBD had) (S (NP-SBJ (DT this) (NN dog)) (VP (VB appear) (PP-LOC (IN on) (NP (PRP$ its) (NN front) (NN doorstep))))))))) (, ,) (-DFL- E_S))",6
sw01utt/sw_0175_2729.utt,2/sw2729,2729,5,%,B,3,1,{F Uh. } /,[ Uh/UH ] ./.,(INTJ (UH Uh) (. .) (-DFL- E_S)),8
sw01utt/sw_0175_2729.utt,2/sw2729,2729,6,sd,A,4,1,"[ somebody, +  somebody ] abandoned her  /","[ somebody/NN ] ,/,  [ somebody/NN ] abandoned/VBD  [ her/PRP ]","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (NN somebody)) (, ,) (IP (-DFL- \+))) (NP-SBJ (NN somebody)) (RS (-DFL- \])) (VP (VBD abandoned) (NP (PRP her))) (-DFL- E_S))",10
sw01utt/sw_0175_2729.utt,2/sw2729,2729,7,sd,A,4,2,"{C and, }","and/CC ,/,","(S (CC and) (, ,) (NP-SBJ (PRP she)) (VP (BES 's) (ADVP (RB only)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (QP-UNF (RB about) (, ,) (INTJ (UH oh)) (, ,) (CD si-)) (, ,) (IP (-DFL- \+))) (NP-UNF (QP (IN between) (CD six) (CC and) (CD eight))) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (ADJP-PRD (NP-ADV (QP (CD six) (IN to) (CD eight)) (RS (-DFL- \])) (NNS weeks)) (JJ old))) (-DFL- E_S))",11
sw01utt/sw_0175_2729.utt,2/sw2729,2729,8,b,B,5,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),13
sw01utt/sw_0175_2729.utt,2/sw2729,2729,9,+,A,6,1,"she's only [ [ about, {F oh, } si-, +  between six and eight, ] +  six to eight ] weeks old  /","[ she/PRP ] 's/BES only/RB about/RB ,/, oh/UH ,/,  [ si-/CD ] ,/, between/IN  [ six/CD ] and/CC  [ eight/CD ] ,/,  [ six/CD ] to/IN  [ eight/CD weeks/NNS ] old/JJ","(S (CC and) (, ,) (NP-SBJ (PRP she)) (VP (BES 's) (ADVP (RB only)) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (QP-UNF (RB about) (, ,) (INTJ (UH oh)) (, ,) (CD si-)) (, ,) (IP (-DFL- \+))) (NP-UNF (QP (IN between) (CD six) (CC and) (CD eight))) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (ADJP-PRD (NP-ADV (QP (CD six) (IN to) (CD eight)) (RS (-DFL- \])) (NNS weeks)) (JJ old))) (-DFL- E_S))",11
