swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw01utt/sw_0169_4831.utt,4/sw4831,4831,0,sv,A,1,1,"<Throat_clearing> {D See, } [ wh-, + when ] you're with a big company or a big organization, a lot of times, {F uh, } {D you know, } the benefits are good  /","See/UH ,/,  [ wh-/XX ] ,/, when/WRB  [ you/PRP ] 're/VBP with/IN  [ a/DT big/JJ company/NN ] or/CC  [ a/DT big/JJ organization/NN ] ,/,  [ a/DT lot/NN ] of/IN  [ times/NNS ] ,/,  [ uh/UH ] ,/,  [ you/PRP ] know/VBP ,/,  [ the/DT benefits/NNS ] are/VBP good/JJ","(S (INTJ (UH See)) (, ,) (SBAR-TMP (EDITED (RM (-DFL- \[)) (WHADVP-UNF (XX wh-)) (, ,) (IP (-DFL- \+))) (WHADVP-1 (WRB when)) (RS (-DFL- \])) (S (NP-SBJ (PRP you)) (VP (VBP 're) (PP-PRD (IN with) (NP (NP (DT a) (JJ big) (NN company)) (CC or) (NP (DT a) (JJ big) (NN organization)))) (ADVP-TMP (-NONE- *T*-1))))) (, ,) (NP-TMP (NP (DT a) (NN lot)) (PP (IN of) (NP (NNS times)))) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (DT the) (NNS benefits)) (VP (VBP are) (ADJP-PRD (JJ good))) (-DFL- E_S))",1
sw01utt/sw_0169_4831.utt,4/sw4831,4831,1,sd,A,1,2,"[ {C and, }  + {C and, } ] {D you know, } the pay is regular  /","and/CC ,/, and/CC ,/,  [ you/PRP ] know/VBP ,/,  [ the/DT pay/NN ] is/VBZ regular/JJ","(S (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (CC and) (, ,) (RS (-DFL- \])) (PRN (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (NP-SBJ (DT the) (NN pay)) (VP (VBZ is) (ADJP-PRD (JJ regular))) (-DFL- E_S))",2
sw01utt/sw_0169_4831.utt,4/sw4831,4831,2,sv,A,1,3,"{C but, }  {F uh, } {D you know, } sometimes you don't get tuned in to what's going on.   /","but/CC ,/,  [ uh/UH ] ,/,  [ you/PRP ] know/VBP ,/, sometimes/RB  [ you/PRP ] do/VBP n't/RB get/VB tuned/VBN in/RP to/IN  [ what/WP ] 's/BES going/VBG on/IN ./.","(S (CC but) (, ,) (INTJ (UH uh)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (ADVP-TMP (RB sometimes)) (NP-SBJ-2 (PRP you)) (VP (VBP do) (RB n't) (VP (VB get) (VP (VBN tuned) (NP (-NONE- *-2)) (PRT (RP in)) (PP (IN to) (SBAR-NOM (WHNP-1 (WP what)) (S (NP-SBJ (-NONE- *T*-1)) (VP (BES 's) (VP (VBG going) (PRT (IN on)))))))))) (. .) (-DFL- E_S))",3
sw01utt/sw_0169_4831.utt,4/sw4831,4831,3,sv,A,1,4,"{C And } [ I, + I ] think the biggest benefit or the biggest benefit other than wages [ [ that, + that, ] + {F uh, } that ] anybody could get [ in, + in ] dealing with a large company is to be in a situation where [ you, + you ] get to know what's going on.   /","And/CC  [ I/PRP ] ,/,  [ I/PRP ] think/VBP  [ the/DT biggest/JJS benefit/NN ] or/CC  [ the/DT biggest/JJS benefit/NN ] other/JJ than/IN  [ wages/NNS ] [ that/WDT ] ,/, that/WDT ,/,  [ uh/UH ] ,/, that/WDT  [ anybody/NN ] could/MD get/VB in/IN ,/, in/IN dealing/VBG with/IN  [ a/DT large/JJ company/NN ] is/VBZ to/TO be/VB in/IN  [ a/DT situation/NN ] where/WRB  [ you/PRP ] ,/,  [ you/PRP ] get/VBP to/TO know/VB  [ what/WP ] 's/BES going/VBG on/RB ./.","(S (CC And) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (NP (NP (DT the) (JJS biggest) (NN benefit)) (CC or) (NP (NP (DT the) (JJS biggest) (NN benefit)) (ADVP (JJ other) (PP (IN than) (NP (NNS wages)))))) (SBAR (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (WHNP (WDT that)) (, ,) (IP (-DFL- \+))) (WHNP (WDT that)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (WHNP-1 (WDT that)) (RS (-DFL- \])) (S (NP-SBJ (NN anybody)) (VP (MD could) (VP (VB get) (NP (-NONE- *T*-1)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN in)) (, ,) (IP (-DFL- \+))) (PP (IN in) (RS (-DFL- \])) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG dealing) (PP (IN with) (NP (DT a) (JJ large) (NN company))))))))))) (VP (VBZ is) (S-PRD (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB be) (PP-PRD (IN in) (NP (NP (DT a) (NN situation)) (SBAR (WHADVP-3 (WRB where)) (S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP you)) (, ,) (IP (-DFL- \+))) (NP-SBJ-4 (PRP you)) (RS (-DFL- \])) (VP (VBP get) (S (NP-SBJ (-NONE- *-4)) (VP (TO to) (VP (VB know) (SBAR (WHNP-2 (WP what)) (S (NP-SBJ (-NONE- *T*-2)) (VP (BES 's) (VP (VBG going) (PRT (RB on))))))))) (ADVP (-NONE- *T*-3)))))))))))))) (. .) (-DFL- E_S))",4
sw01utt/sw_0169_4831.utt,4/sw4831,4831,4,sv,A,1,5,"{C And } maybe [ that's, + that's ] probably the toughest thing in the whole world  [ to, + to ] do. /","And/CC maybe/RB  [ that/DT ] 's/BES ,/,  [ that/DT ] 's/BES probably/RB  [ the/DT toughest/JJS thing/NN ] in/IN  [ the/DT whole/JJ world/NN ] to/TO ,/, to/TO do/VB ./.","(S (CC And) (ADVP (RB maybe)) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT that)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT that)) (VP (BES 's) (RS (-DFL- \])) (ADVP (RB probably)) (NP-PRD (NP (DT the) (JJS toughest) (NN thing)) (PP-LOC (IN in) (NP (DT the) (JJ whole) (NN world))) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (EDITED (RM (-DFL- \[)) (VP-UNF (TO to) (, ,) (IP (-DFL- \+)))) (VP (TO to) (RS (-DFL- \])) (VP (VB do) (NP (-NONE- *T*-1)))))))) (. .) (-DFL- E_S))",5
sw01utt/sw_0169_4831.utt,4/sw4831,4831,5,qo,A,1,6,"[ What's, + what's ] your feeling about benefits?  /","[ What/WP ] 's/BES ,/,  [ what/WP ] 's/BES  [ your/PRP$ feeling/NN ] about/IN  [ benefits/NNS ] ?/.","(SBARQ (EDITED (RM (-DFL- \[)) (SBAR (WHNP (WP What)) (SQ-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (WHNP-1 (WP what)) (SQ (BES 's) (RS (-DFL- \])) (NP-SBJ (NP (PRP$ your) (NN feeling)) (PP (IN about) (NP (NNS benefits)))) (NP-PRD (-NONE- *T*-1))) (. ?) (-DFL- E_S))",6
sw01utt/sw_0169_4831.utt,4/sw4831,4831,6,qw,A,1,7,What sort of benefits would you like to get from a big company. /,[ What/WP sort/NN ] of/IN  [ benefits/NNS ] would/MD  [ you/PRP ] like/VB to/TO get/VB from/IN  [ a/DT big/JJ company/NN ] ./.,(SBARQ (WHNP-2 (WHNP (WP What) (NN sort)) (PP (IN of) (NP (NNS benefits)))) (SQ (MD would) (NP-SBJ-1 (PRP you)) (VP (VB like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB get) (NP (-NONE- *T*-2)) (PP (IN from) (NP (DT a) (JJ big) (NN company)))))))) (. .) (-DFL- E_S)),7
sw01utt/sw_0169_4831.utt,4/sw4831,4831,7,sd,B,2,1,"<Hum> <talking> {D Well, } since I'm kind of on [ the, + the ] older side, {D you know, } [ [ I, + I, ] + I ] just feel like, {F uh, } when I start talking about benefits, [ I talk about, + I'm concerned about ] medical benefits <noise>.  /","Well/UH ,/, since/IN  [ I/PRP ] 'm/VBP kind/RB of/RB on/IN  [ the/DT ] ,/,  [ the/DT older/JJR side/NN ] ,/,  [ you/PRP ] know/VBP ,/,  [ I/PRP ] ,/,  [ I/PRP ] ,/,  [ I/PRP ] just/RB feel/VBP like/IN ,/,  [ uh/UH ] ,/, when/WRB  [ I/PRP ] start/VBP talking/VBG about/IN  [ benefits/NNS ] ,/,  [ I/PRP ] talk/VBP about/IN ,/,  [ I/PRP ] 'm/VBP concerned/VBN about/IN  [ medical/JJ benefits/NNS ] ./.","(S (INTJ (UH Well)) (, ,) (SBAR-PRP (IN since) (S (NP-SBJ (PRP I)) (VP (VBP 'm) (ADVP (RB kind) (RB of)) (PP-LOC-PRD (IN on) (EDITED (RM (-DFL- \[)) (NP-UNF (DT the)) (, ,) (IP (-DFL- \+))) (NP (DT the) (RS (-DFL- \])) (JJR older) (NN side))) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))))))) (, ,) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (ADVP (RB just)) (VP (VBP feel) (SBAR (IN like) (, ,) (INTJ (UH uh)) (, ,) (S (SBAR-TMP (WHADVP-2 (WRB when)) (S (NP-SBJ-1 (PRP I)) (VP (VBP start) (S (NP-SBJ (-NONE- *-1)) (VP (VBG talking) (PP (IN about) (NP (NNS benefits))) (ADVP-TMP (-NONE- *T*-2))))))) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP I)) (VP (VBP talk) (PP-UNF (IN about)))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (VP (VBP 'm) (ADJP-PRD (VBN concerned) (PP (IN about) (RS (-DFL- \])) (NP (JJ medical) (NNS benefits)))))))) (. .) (-DFL- E_S))",9
sw01utt/sw_0169_4831.utt,4/sw4831,4831,8,sd,B,2,2,"{F Uh, } [ my, + {F uh, } my  ] husband works for McDonald Douglas  /","[ Uh/UH ] ,/,  [ my/PRP$ ] ,/,  [ uh/UH ] ,/,  [ my/PRP$ husband/NN works/NNS ] for/IN  [ McDonald/NNP Douglas/NNP ]","(S (INTJ (UH Uh)) (, ,) (EDITED (RM (-DFL- \[)) (NP-SBJ-UNF (PRP$ my)) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP$ my) (RS (-DFL- \])) (NN husband)) (VP (NNS works) (PP (IN for) (NP (NNP McDonald) (NNP Douglas)))) (-DFL- E_S))",10
sw01utt/sw_0169_4831.utt,4/sw4831,4831,9,sd,B,2,3,"{C and so } [ his benefits, + his medical benefits ] are so  excellent, {D you know, }  /","and/CC  [ so/RB his/PRP$ benefits/NNS ] ,/,  [ his/PRP$ medical/JJ benefits/NNS ] are/VBP so/RB excellent/JJ ,/,  [ you/PRP ] know/VBP ,/,","(S (CONJP (CC and) (RB so)) (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP$ his) (NNS benefits)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP$ his) (JJ medical) (NNS benefits)) (RS (-DFL- \])) (VP (VBP are) (ADJP-PRD (RB so) (JJ excellent)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))))) (, ,) (-DFL- E_S))",11
