swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0203_4603.utt,4/sw4603,4603,0,o,B,1,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw02utt/sw_0203_4603.utt,4/sw4603,4603,1,ad,B,1,2,Go ahead. /,Go/VB ahead/RB ./.,(S-IMP (NP-SBJ (-NONE- *)) (VP (VB Go) (ADVP (RB ahead))) (. .) (-DFL- E_S)),2
sw02utt/sw_0203_4603.utt,4/sw4603,4603,2,sv,A,2,1,"{F Uh, } {D well, } {D you know, } {F uh, } I think public service is a worthy thing  /","[ Uh/UH ] ,/, well/UH ,/,  [ you/PRP ] know/VBP ,/, uh/UH ,/,  [ I/PRP ] think/VBP  [ public/JJ service/NN ] is/VBZ  [ a/DT worthy/JJ thing/NN ]","(S (INTJ (UH Uh)) (, ,) (INTJ (UH well)) (PRN (, ,) (S (NP-SBJ (PRP you)) (VP (VBP know))) (, ,)) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (JJ public) (NN service)) (VP (VBZ is) (NP-PRD (DT a) (JJ worthy) (NN thing)))))) (-DFL- E_S))",4
sw02utt/sw_0203_4603.utt,4/sw4603,4603,3,sd,A,2,2,"{C and } as a matter of fact there are a lot of programs, {F uh, } such as Peace Corps that promote that. /","and/CC as/IN  [ a/DT matter/NN ] of/IN  [ fact/NN ] [ there/EX ] are/VBP  [ a/DT lot/NN ] of/IN  [ programs/NNS ] ,/,  [ uh/UH ] ,/, such/IN as/IN  [ Peace/NNP Corps/NNP ] [ that/WDT ] promote/VBP  [ that/DT ] ./.","(S (CC and) (PP (IN as) (NP (NP (DT a) (NN matter)) (PP (IN of) (NP (NN fact))))) (NP-SBJ (EX there)) (VP (VBP are) (NP-PRD (NP (DT a) (NN lot)) (PP (IN of) (NP (NP (NNS programs)) (, ,) (INTJ (UH uh)) (, ,) (PP (IN such) (IN as) (NP (NNP Peace) (NNP Corps))))) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBP promote) (NP (DT that))))))) (. .) (-DFL- E_S))",5
sw02utt/sw_0203_4603.utt,4/sw4603,4603,4,b,B,3,1,Uh-huh <<faint>>. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),7
sw02utt/sw_0203_4603.utt,4/sw4603,4603,5,sv,A,4,1,"Probably the most popular one but, {F uh, } one that is not typically recognized as such is the Boy Scouts. /","Probably/RB  [ the/DT most/RBS popular/JJ one/NN ] but/CC ,/,  [ uh/UH ] ,/,  [ one/NN ] [ that/WDT ] is/VBZ not/RB typically/RB recognized/JJ as/IN  [ such/JJ ] is/VBZ  [ the/DT Boy/NNP Scouts/NNPS ] ./.","(S (ADVP (RB Probably)) (NP-SBJ (NP (DT the) (ADJP (RBS most) (JJ popular)) (NN one)) (CC but) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NN one)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ-2 (-NONE- *T*-1)) (VP (VBZ is) (RB not) (ADVP (RB typically)) (VP (JJ recognized) (NP (-NONE- *-2)) (PP (IN as) (NP (JJ such))))))))) (VP (VBZ is) (NP-PRD (DT the) (NNP Boy) (NNPS Scouts))) (. .) (-DFL- E_S))",9
sw02utt/sw_0203_4603.utt,4/sw4603,4603,6,%,B,5,1,{F Huh } <<faint>>. /,Huh/UH ./.,(INTJ (UH Huh) (. .) (-DFL- E_S)),11
sw02utt/sw_0203_4603.utt,4/sw4603,4603,7,sd,A,6,1,"{F Uh, } I know that [ f-, + ] because  my son is [ a, + a ] scout now and, {F uh, } is thinking about his Eagle  /","[ Uh/UH ] ,/,  [ I/PRP ] know/VBP  [ that/DT f-/XX ] ,/, because/IN  [ my/PRP$ son/NN ] is/VBZ  [ a/DT ] ,/,  [ a/DT scout/NN ] now/RB and/CC ,/,  [ uh/UH ] ,/, is/VBZ thinking/VBG about/IN  [ his/PRP$ Eagle/NNP ]","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP know) (NP (DT that)) (EDITED (RM (-DFL- \[)) (X (XX f-)) (, ,) (IP (-DFL- \+)) (RS (-DFL- \]))) (SBAR-PRP (IN because) (S (NP-SBJ (PRP$ my) (NN son)) (VP (VP (VBZ is) (EDITED (RM (-DFL- \[)) (NP-PRD-UNF (DT a)) (, ,) (IP (-DFL- \+))) (NP-PRD (DT a) (RS (-DFL- \])) (NN scout)) (ADVP-TMP (RB now))) (CC and) (, ,) (INTJ (UH uh)) (, ,) (VP (VBZ is) (VP (VBG thinking) (PP (IN about) (NP (PRP$ his) (NNP Eagle))))))))) (-DFL- E_S))",13
sw02utt/sw_0203_4603.utt,4/sw4603,4603,8,sd,A,6,2,"{C and, }  {F uh, } in order to get Eagle, you have to have merit badges in, {F uh, } citizenship in the community --","and/CC ,/,  [ uh/UH ] ,/, in/IN  [ order/NN ] to/TO get/VB  [ Eagle/NNP ] ,/,  [ you/PRP ] have/VBP to/TO have/VB  [ merit/NN ] badges/NNS in/IN ,/,  [ uh/UH ] ,/,  [ citizenship/NN ] in/IN  [ the/DT community/NN ] --/:","(S (CC and) (, ,) (INTJ (UH uh)) (, ,) (SBAR-PRP (IN in) (NN order) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB get) (NP (NNP Eagle)))))) (, ,) (NP-SBJ-1 (PRP you)) (VP (VBP have) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB have) (NP (NP (NN merit) (NNS badges)) (PP (IN in) (, ,) (INTJ (UH uh)) (, ,) (NP (NP (NP (NN citizenship)) (PP-LOC (IN in) (NP (DT the) (NN community)))) (NP (NP (NN citizenship)) (PP-LOC (IN in) (NP (DT the) (NN nation)))) (, ,) (NP (NP (NN citizenship)) (PP-LOC (IN in) (NP (DT the) (NN world))))))))))) (-DFL- E_S))",14
sw02utt/sw_0203_4603.utt,4/sw4603,4603,9,b,B,7,1,(( Right )) . /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),16
