swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0292_3023.utt,3/sw3023,3023,0,%,A,1,1,"I have, {F uh, } - /","[ I/PRP ] have/VBP ,/,  [ uh/UH ] ,/,","(S (NP-SBJ (PRP I)) (VP-UNF (VBP have) (, ,) (INTJ (UH uh))) (, ,) (-DFL- N_S))",1
sw02utt/sw_0292_3023.utt,3/sw3023,3023,1,sd,A,1,2,"[ I, + {D well, } I ] used to have the opinion [ that there + [ wa-, + ] that there ] really was not any more crime in America, in the cities, {D anyway, } than there was in previous centuries, {F uh, } before, {F uh, } - /","[ I/PRP ] ,/, well/UH ,/,  [ I/PRP ] used/VBD to/TO have/VB  [ the/DT opinion/NN ] that/IN there/EX  [ wa/VBD ] ,/, that/IN  [ there/EX ] really/RB was/VBD not/RB  [ any/DT more/JJR crime/NN ] in/IN  [ America/NNP ] ,/, in/IN  [ the/DT cities/NNS ] ,/, anyway/UH ,/, than/IN  [ there/EX ] was/VBD in/IN  [ previous/JJ centuries/NNS ] ,/,  [ uh/UH ] ,/, before/RB ,/,  [ uh/UH ] ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (INTJ (UH well)) (, ,) (NP-SBJ-1 (PRP I)) (RS (-DFL- \])) (VP (VBD used) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB have) (NP (DT the) (NN opinion) (SBAR (EDITED (RM (-DFL- \[)) (SBAR (IN that) (S (NP-SBJ (EX there)) (IP (-DFL- \+)) (RM (-DFL- \[)) (VP-UNF (VBD wa-)))) (, ,) (IP (-DFL- \+)) (RS (-DFL- \]))) (IN that) (S (NP-SBJ (EX there)) (RS (-DFL- \])) (ADVP (RB really)) (VP (VBD was) (RB not) (NP-PRD (NP (DT any) (JJR more) (NN crime)) (SBAR (-NONE- *ICH*-2))) (PP-LOC (IN in) (NP (NNP America))) (, ,) (PP-LOC (IN in) (NP (DT the) (NNS cities))) (, ,) (ADVP (UH anyway)) (, ,) (SBAR-2 (IN than) (S (NP-SBJ (EX there)) (VP (VBD was) (NP-PRD (-NONE- *?*)) (PP-TMP (IN in) (NP (JJ previous) (NNS centuries))) (, ,) (INTJ (UH uh)) (, ,) (PP-TMP-UNF (RB before) (, ,) (INTJ (UH uh)))))))))))))) (, ,) (-DFL- N_S))",2
sw02utt/sw_0292_3023.utt,3/sw3023,3023,2,%,A,1,3,simply because. - /,simply/RB because/IN ./.,(SBAR-PRP-UNF (ADVP (RB simply)) (IN because) (. .) (-DFL- N_S)),3
sw02utt/sw_0292_3023.utt,3/sw3023,3023,3,sv,A,1,4,"The reason there seems to be so much was the fact that the police now had advanced, {F uh, } reporting methods, with computers and other devices. /","[ The/DT reason/NN ] there/EX seems/VBZ to/TO be/VB so/RB much/JJ was/VBD  [ the/DT fact/NN ] that/IN  [ the/DT police/NN ] now/RB had/VBD advanced/JJ ,/,  [ uh/UH ] ,/, reporting/NN  [ methods/NNS ] ,/, with/IN  [ computers/NNS ] and/CC  [ other/JJ devices/NNS ] ./.","(S (NP-SBJ (NP (DT The) (NN reason)) (SBAR (WHADVP-2 (-NONE- 0)) (S (NP-SBJ-1 (EX there)) (VP (VBZ seems) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB be) (NP-PRD (ADJP (RB so) (JJ much))) (ADVP-PRP (-NONE- *T*-2))))))))) (VP (VBD was) (NP-PRD (DT the) (NN fact) (SBAR (IN that) (S (NP-SBJ (DT the) (NN police)) (ADVP-TMP (RB now)) (VP (VBD had) (NP (NP (JJ advanced) (, ,) (INTJ (UH uh)) (, ,) (NN reporting) (NNS methods)) (, ,) (PP (IN with) (NP (NP (NNS computers)) (CC and) (NP (JJ other) (NNS devices)))))))))) (. .) (-DFL- E_S))",4
sw02utt/sw_0292_3023.utt,3/sw3023,3023,4,bf,B,2,1,Compile more statistics. /,Compile/VB  [ more/JJR statistics/NNS ] ./.,(S (NP-SBJ (-NONE- *)) (VP (VB Compile) (NP (JJR more) (NNS statistics))) (. .) (-DFL- E_S)),6
sw02utt/sw_0292_3023.utt,3/sw3023,3023,5,aa,A,3,1,"That's right,  /","[ That/DT ] 's/BES right/JJ ,/,","(S (NP-SBJ (DT That)) (VP (BES 's) (ADJP-PRD (JJ right))) (, ,) (-DFL- E_S))",8
sw02utt/sw_0292_3023.utt,3/sw3023,3023,6,sv,A,3,2,{C and } those statistics <throat_clearing> in turn got them bigger budgets. /,and/CC  [ those/DT statistics/NNS ] in/IN  [ turn/NN ] got/VBD  [ them/PRP bigger/JJR budgets/NNS ] ./.,(S (CC and) (NP-SBJ (DT those) (NNS statistics)) (PP (IN in) (NP (NN turn))) (VP (VBD got) (NP-BNF (PRP them)) (NP (JJR bigger) (NNS budgets))) (. .) (-DFL- E_S)),9
sw02utt/sw_0292_3023.utt,3/sw3023,3023,7,b,B,4,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),11
sw02utt/sw_0292_3023.utt,3/sw3023,3023,8,sv,A,5,1,"However, I have been persuaded, lately, I guess, simply by the, {F uh, } overwhelming data that seems to be available that there is indeed a lot more violent crime. /","However/RB ,/,  [ I/PRP ] have/VBP been/VBN persuaded/VBN ,/, lately/RB ,/,  [ I/PRP ] guess/VBP ,/, simply/RB by/IN  [ the/DT ] ,/,  [ uh/UH ] ,/,  [ overwhelming/JJ data/NN ] [ that/WDT ] seems/VBZ to/TO be/VB available/JJ that/IN  [ there/EX ] is/VBZ indeed/RB  [ a/DT lot/NN ] [ more/RBR violent/JJ crime/NN ] ./.","(S-4 (ADVP (RB However)) (, ,) (NP-SBJ-1 (PRP I)) (VP (VBP have) (VP (VBN been) (VP (VBN persuaded) (NP (-NONE- *-1)) (, ,) (ADVP-TMP (RB lately)) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (-NONE- *T*-4))))) (, ,)) (PP (ADVP (RB simply)) (IN by) (NP-LGS (NP (DT the) (, ,) (INTJ (UH uh)) (, ,) (JJ overwhelming) (NN data)) (SBAR (WHNP-2 (WDT that)) (S (NP-SBJ-3 (-NONE- *T*-2)) (VP (VBZ seems) (S (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VB be) (ADJP-PRD (JJ available)))))))))) (SBAR (IN that) (S (NP-SBJ (EX there)) (VP (VBZ is) (ADVP (RB indeed)) (NP-PRD (ADJP (NP-ADV (DT a) (NN lot)) (RBR more)) (JJ violent) (NN crime)))))))) (. .) (-DFL- E_S))",13
sw02utt/sw_0292_3023.utt,3/sw3023,3023,9,aa,B,6,1,More especially where you are.  /,More/RBR especially/RB where/WRB  [ you/PRP ] are/VBP ./.,(FRAG (NP (RBR More)) (ADVP (RB especially)) (SBAR-LOC (WHADVP-1 (WRB where)) (S (NP-SBJ (PRP you)) (VP (VBP are) (ADVP-LOC-PRD (-NONE- *T*-1))))) (. .) (-DFL- E_S)),15
