swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0289_2832.utt,2/sw2832,2832,0,o,A,1,1,"Okay,  /","[ Okay/UH ] ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw02utt/sw_0289_2832.utt,2/sw2832,2832,1,fa,A,1,2,sorry. /,[ sorry/UH ] ./.,(INTJ (UH sorry) (. .) (-DFL- E_S)),2
sw02utt/sw_0289_2832.utt,2/sw2832,2832,2,ba,B,2,1,"Wow,  /","Wow/UH ,/,","(INTJ (UH Wow) (, ,) (-DFL- E_S))",4
sw02utt/sw_0289_2832.utt,2/sw2832,2832,3,bd,B,2,2,that's okay  /,[ that/DT ] 's/BES okay/JJ,(S (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ okay))) (-DFL- E_S)),5
sw02utt/sw_0289_2832.utt,2/sw2832,2832,4,ad,B,2,3,"<breathing>  <laughter>.  {D So, }  tell me about your home. /","So/RB ,/, tell/VB  [ me/PRP ] about/IN  [ your/PRP$ home/NN ] ./.","(S-IMP (INTJ (UH So)) (, ,) (NP-SBJ (-NONE- *)) (VP (VB tell) (NP (PRP me)) (PP (IN about) (NP (PRP$ your) (NN home)))) (. .) (-DFL- E_S))",6
sw02utt/sw_0289_2832.utt,2/sw2832,2832,5,sd,A,3,1,"{F Oh, } [ it's, + {F uh, } it ] looks like a little shot gun house, almost.  /","Oh/UH ,/,  [ it/PRP ] 's/BES ,/,  [ uh/UH ] ,/,  [ it/PRP ] looks/VBZ like/IN  [ a/DT little/JJ shot/NN gun/NN house/NN ] ,/, almost/RB ./.","(S (INTJ (UH Oh)) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP it)) (RS (-DFL- \])) (VP (VBZ looks) (PP (IN like) (NP (DT a) (JJ little) (NN shot) (NN gun) (NN house))) (, ,) (ADVP (RB almost))) (. .) (-DFL- E_S))",8
sw02utt/sw_0289_2832.utt,2/sw2832,2832,6,sd,A,3,2,It's got three bedrooms going along one side and the living room and kitchen on the other. /,[ It/PRP ] [ 's/HVS ] got/VBN  [ three/CD bedrooms/NNS ] going/VBG along/IN  [ one/CD side/NN ] and/CC  [ the/DT living/NN room/NN ] and/CC  [ kitchen/NN ] on/IN  [ the/DT other/JJ ] ./.,(S (NP-SBJ (PRP It)) (VP (HVS 's) (VP (VBN got) (NP (NP (NP (CD three) (NNS bedrooms)) (VP (VBG going) (PP-LOC (IN along) (NP (CD one) (NN side))))) (CC and) (NP (NP (DT the) (NN living) (NN room) (CC and) (NN kitchen)) (PP-LOC (IN on) (NP (DT the) (JJ other))))))) (. .) (-DFL- E_S)),9
sw02utt/sw_0289_2832.utt,2/sw2832,2832,7,b,B,4,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),11
sw02utt/sw_0289_2832.utt,2/sw2832,2832,8,sd,A,5,1,"It's, {F uh, } an older home,  /","[ It/PRP ] [ 's/BES ] ,/,  [ uh/UH ] ,/,  [ an/DT older/JJR home/NN ] ,/,","(S (NP-SBJ (PRP It)) (VP (BES 's) (, ,) (INTJ (UH uh)) (, ,) (NP-PRD (DT an) (JJR older) (NN home))) (, ,) (-DFL- E_S))",13
sw02utt/sw_0289_2832.utt,2/sw2832,2832,9,sd,A,5,2,"it's not new,  /","[ it/PRP ] 's/BES not/RB  [ new/JJ ] ,/,","(S (NP-SBJ (PRP it)) (VP (BES 's) (RB not) (ADJP-PRD (JJ new))) (, ,) (-DFL- E_S))",14
sw02utt/sw_0289_2832.utt,2/sw2832,2832,10,sd,A,5,3,"I like it though,  /","[ I/PRP ] like/VBP  [ it/PRP ] though/RB ,/,","(S (NP-SBJ (PRP I)) (VP (VBP like) (NP (PRP it)) (ADVP (RB though))) (, ,) (-DFL- E_S))",15
sw02utt/sw_0289_2832.utt,2/sw2832,2832,11,sd,A,5,4,it's big. /,[ it/PRP ] 's/BES big/JJ ./.,(S (NP-SBJ (PRP it)) (VP (BES 's) (ADJP-PRD (JJ big))) (. .) (-DFL- E_S)),16
