swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0227_3093.utt,3/sw3093,3093,0,sd,A,1,1,"{D Well, } this is the season for vacations.  /","Well/UH ,/,  [ this/DT ] is/VBZ  [ the/DT season/NN ] for/IN  [ vacations/NNS ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (DT this)) (VP (VBZ is) (NP-PRD (NP (DT the) (NN season)) (PP (IN for) (NP (NNS vacations))))) (. .) (-DFL- E_S))",1
sw02utt/sw_0227_3093.utt,3/sw3093,3093,1,sd,A,1,2,"{C And, }  {F uh, } I guess for places I like  to go, I enjoy going to the beach and [ [ having, + having outdoor, ] + being outdoors ] somewhere.  /","And/CC ,/,  [ uh/UH ] ,/,  [ I/PRP ] guess/VBP for/IN  [ places/NNS I/PRP ] like/VBP to/TO go/VB ,/,  [ I/PRP ] enjoy/VBP going/VBG to/IN  [ the/DT beach/NN ] and/CC having/VBG ,/, having/VBG  [ outdoor/JJ ] ,/, being/VBG outdoors/RB somewhere/RB ./.","(S (CC And) (, ,) (INTJ (UH uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (PP (IN for) (NP (NP (NNS places)) (SBAR (WHADVP-2 (-NONE- 0)) (S (NP-SBJ-1 (PRP I)) (VP (VBP like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB go) (ADVP-DIR (-NONE- *T*-2)))))))))) (, ,) (NP-SBJ-3 (PRP I)) (VP (VBP enjoy) (S (NP-SBJ (-NONE- *-3)) (VP (VP (VBG going) (PP-DIR (IN to) (NP (DT the) (NN beach)))) (CC and) (EDITED (RM (-DFL- \[)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBG having)) (, ,) (IP (-DFL- \+))) (VP (VBG having) (NP-UNF (JJ outdoor))) (, ,) (RS (-DFL- \])) (IP (-DFL- \+))) (VP (VBG being) (ADVP-LOC-PRD (RB outdoors)) (RS (-DFL- \])) (ADVP-LOC (RB somewhere))))))))) (. .) (-DFL- E_S))",2
sw02utt/sw_0227_3093.utt,3/sw3093,3093,2,sd,A,1,3,Someplace that's very different than Texas. /,Someplace/RB  [ that/WDT ] 's/BES very/RB different/JJ than/IN  [ Texas/NNP ] ./.,(NP (NP (RB Someplace)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (BES 's) (ADJP-PRD (ADJP (RB very) (JJ different)) (PP (IN than) (NP (NNP Texas))))))) (. .) (-DFL- E_S)),3
sw02utt/sw_0227_3093.utt,3/sw3093,3093,3,b,B,2,1,Right. /,[ Right/UH ] ./.,(INTJ (UH Right) (. .) (-DFL- E_S)),5
sw02utt/sw_0227_3093.utt,3/sw3093,3093,4,%,A,3,1,"{C And } I, - /","And/CC  [ I/PRP ] ,/,","(S-UNF (CC And) (NP-SBJ (PRP I)) (, ,) (-DFL- N_S))",7
sw02utt/sw_0227_3093.utt,3/sw3093,3093,5,sd,A,3,2,"[ as far as, + ] [ maybe, + maybe ] as the summer heat comes along I would sort of like going somewhere where it's not so hot.  And being able to be outside, enjoy [ (( outsor-, )) +  outside ] activities,  /","as/RB far/RB as/IN ,/, maybe/RB ,/, maybe/RB as/IN  [ the/DT summer/NN heat/NN ] comes/VBZ along/IN  [ I/PRP ] would/MD sort/RB of/RB like/IN going/VBG somewhere/RB where/WRB  [ it/PRP ] 's/BES not/RB so/RB hot/JJ ./.  And/CC being/VBG  [ able/JJ ] to/TO be/VB outside/RB ,/, enjoy/VB  [ outsor/JJ ] ,/,  [ outside/JJ activities/NNS ] ,/,","(S (EDITED (RM (-DFL- \[)) (ADVP (ADVP (RB as) (RB far)) (PP-UNF (IN as))) (, ,) (IP (-DFL- \+)) (RS (-DFL- \]))) (EDITED (RM (-DFL- \[)) (ADVP (RB maybe)) (, ,) (IP (-DFL- \+))) (ADVP (RB maybe)) (RS (-DFL- \])) (SBAR-TMP (IN as) (S (NP-SBJ (DT the) (NN summer) (NN heat)) (VP (VBZ comes) (ADVP (IN along))))) (NP-SBJ-1 (PRP I)) (VP (MD would) (ADVP (RB sort) (RB of)) (VP (IN like) (S (NP-SBJ-3 (-NONE- *-1)) (VP (VP (VBG going) (ADVP-DIR (ADVP (RB somewhere)) (SBAR (WHADVP-2 (WRB where)) (S (NP-SBJ (PRP it)) (VP (BES 's) (RB not) (ADJP-PRD (RB so) (JJ hot)) (ADVP-LOC (-NONE- *T*-2))))))) (. .) (CC And) (VP (VBG being) (ADJP-PRD (JJ able) (S (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VP (VB be) (ADVP-LOC-PRD (RB outside))) (, ,) (VP (VB enjoy) (EDITED (RM (-DFL- \[)) (NP-UNF (JJ outsor-)) (, ,) (IP (-DFL- \+))) (NP (JJ outside) (RS (-DFL- \])) (NNS activities)))))))))))) (, ,) (-DFL- E_S))",8
sw02utt/sw_0227_3093.utt,3/sw3093,3093,6,%,A,3,3,{C so. } -/,so/UH ./.,(S-UNF (RB so) (. .) (-DFL- N_S)),9
sw02utt/sw_0227_3093.utt,3/sw3093,3093,7,b,B,4,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),11
sw02utt/sw_0227_3093.utt,3/sw3093,3093,8,sd,A,5,1,"Enjoy going places where, - /","Enjoy/VB going/VBG  [ places/NNS ] where/WRB ,/,","(S (NP-SBJ-1 (-NONE- *)) (VP (VB Enjoy) (S (NP-SBJ (-NONE- *-1)) (VP (VBG going) (NP (NP (NNS places)) (SBAR-UNF (WHADVP (WRB where))))))) (, ,) (-DFL- N_S))",13
sw02utt/sw_0227_3093.utt,3/sw3093,3093,9,sd,A,5,2,"I enjoy playing tennis,  /","[ I/PRP ] enjoy/VBP  [ playing/VBG tennis/NN ] ,/,","(S (NP-SBJ-1 (PRP I)) (VP (VBP enjoy) (S (NP-SBJ (-NONE- *-1)) (VP (VBG playing) (NP (NN tennis))))) (, ,) (-DFL- E_S))",14
sw02utt/sw_0227_3093.utt,3/sw3093,3093,10,sd,A,5,3,"{C so } I like to have a tennis court there,  /","so/RB  [ I/PRP ] like/VBP to/TO have/VB  [ a/DT tennis/NN court/NN ] there/RB ,/,","(S (RB so) (NP-SBJ-1 (PRP I)) (VP (VBP like) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB have) (NP (NP (DT a) (NN tennis) (NN court)) (ADVP-LOC (RB there))))))) (, ,) (-DFL- E_S))",15
