swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0245_3565.utt,3/sw3565,3565,0,o,A,1,1,you've done. -/,[ you/PRP ] 've/VBP done/VBN ./.,(S (NP-SBJ (PRP you)) (VP (VBP 've) (VP-UNF (VBN done))) (. .) (-DFL- N_S)),1
sw02utt/sw_0245_3565.utt,3/sw3565,3565,1,sd,B,2,1,"Our most recent series of projects I guess, [ was, + inside was, ] {F uh, } we remodeled a bathroom recently. /","[ Our/PRP$ ] [ most/RBS recent/JJ series/NN ] of/IN  [ projects/NNS I/PRP ] guess/VBP ,/, was/VBD ,/,  [ inside/RB ] was/VBD ,/,  [ uh/UH ] ,/,  [ we/PRP ] remodeled/VBD  [ a/DT bathroom/NN ] recently/RB ./.","(S-1 (NP-SBJ (NP (PRP$ Our) (ADJP (RBS most) (JJ recent)) (NN series)) (PP (IN of) (NP (NNS projects)))) (PRN (S (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (-NONE- *T*-1))))) (, ,)) (EDITED (RM (-DFL- \[)) (VP-UNF (VBD was)) (, ,) (IP (-DFL- \+))) (ADVP-LOC (RB inside)) (VP (VBD was) (, ,) (SBAR-PRD (-NONE- 0) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (S (NP-SBJ (PRP we)) (VP (VBD remodeled) (NP (DT a) (NN bathroom)) (ADVP-TMP (RB recently)))))) (. .) (-DFL- E_S))",3
sw02utt/sw_0245_3565.utt,3/sw3565,3565,2,qo,A,3,1,"{D Well, } how did it go? /","Well/UH ,/, how/WRB did/VBD  [ it/PRP ] go/VB ?/.","(SBARQ (INTJ (UH Well)) (, ,) (WHADVP-1 (WRB how)) (SQ (VBD did) (NP-SBJ (PRP it)) (VP (VB go) (ADVP-MNR (-NONE- *T*-1)))) (. ?) (-DFL- E_S))",5
sw02utt/sw_0245_3565.utt,3/sw3565,3565,3,sd,B,4,1,"{D Well, } it went pretty well, {F uh, } other than the fact that we encountered some, {F uh, } problems that you run across in older homes with plumbing, which one thing led to another,  /","Well/UH ,/,  [ it/PRP ] went/VBD pretty/RB well/RB ,/,  [ uh/UH ] ,/, other/JJ than/IN  [ the/DT fact/NN ] that/WDT  [ we/PRP ] encountered/VBD  [ some/DT ] ,/,  [ uh/UH ] ,/,  [ problems/NNS ] that/WDT  [ you/PRP ] run/VBP across/IN in/IN  [ older/JJR homes/NNS ] with/IN  [ plumbing/NN ] ,/,  [ which/WDT ] [ one/CD thing/NN ] led/VBD to/IN  [ another/DT ] ,/,","(S (INTJ (UH Well)) (, ,) (NP-SBJ (PRP it)) (VP (VBD went) (ADVP-MNR (RB pretty) (RB well)) (, ,) (INTJ (UH uh)) (, ,) (ADVP (JJ other) (PP (IN than) (NP (DT the) (NN fact) (SBAR (WDT that) (S (NP-SBJ (PRP we)) (VP (VBD encountered) (NP (NP (DT some) (, ,) (INTJ (UH uh)) (, ,) (NNS problems)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (PRP you)) (VP (VBP run) (PP (IN across) (NP (-NONE- *T*-1))) (PP-LOC (IN in) (NP (JJR older) (NNS homes)))))) (PP (IN with) (NP (NN plumbing))) (, ,) (SBAR (WHNP-2 (WDT which)) (S (NP-SBJ (CD one) (NN thing)) (VP (VBD led) (PP (IN to) (NP (DT another))) (NP (-NONE- *T*-2))))))))))))) (, ,) (-DFL- E_S))",7
sw02utt/sw_0245_3565.utt,3/sw3565,3565,4,sd,B,4,2,{C and } eventually we ended up replacing all the pipes from the sink clear back to the main drain.,and/CC eventually/RB  [ we/PRP ] ended/VBD up/RP replacing/VBG  [ all/PDT the/DT pipes/NNS ] from/IN  [ the/DT sink/NN clear/RB back/RB ] to/IN  [ the/DT main/JJ drain/NN ] ./.,(S (CC and) (ADVP (RB eventually)) (NP-SBJ-1 (PRP we)) (VP (VBD ended) (PRT (RP up)) (S (NP-SBJ (-NONE- *-1)) (VP (VP (VBG replacing) (NP (PDT all) (DT the) (NNS pipes)) (PP-DIR (PP (IN from) (NP (DT the) (NN sink))) (PP (ADVP (RB clear) (RB back)) (IN to) (NP (DT the) (JJ main) (NN drain))))) (. .) (SBAR (WHNP-2 (WDT Which)) (S (NP-SBJ (-NONE- *T*-2)) (VP (VBD meant) (SBAR (-NONE- 0) (S (NP-SBJ-3 (PRP you)) (VP (VBD needed) (S (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VP (VB take) (NP (DT the) (NN wall)) (PRT (IN out))) (CC and) (VP (VB start) (ADVP (RB all) (IN over))))))))))))))) (. .) (-DFL- E_S)),8
sw02utt/sw_0245_3565.utt,3/sw3565,3565,5,ba,A,5,1,"{D Gee, } like starting over, # I guess. # /","Gee/UH ,/, like/IN starting/VBG over/IN ,/,  [ I/PRP ] guess/VBP ./.","(S (INTJ (UH Gee)) (, ,) (PP-TPC-1 (IN like) (S-NOM (NP-SBJ (-NONE- *)) (VP (VBG starting) (ADVP (IN over))))) (, ,) (NP-SBJ (PRP I)) (VP (VBP guess) (FRAG (PP (-NONE- *T*-1)))) (. .) (-DFL- E_S))",10
sw02utt/sw_0245_3565.utt,3/sw3565,3565,6,+,B,6,1,# Which meant you # needed to take the wall out and start all over. /,[ Which/WDT ] meant/VBD  [ you/PRP ] needed/VBD to/TO take/VB  [ the/DT wall/NN ] out/IN and/CC start/VB  [ all/RB ] over/IN ./.,(S (CC and) (ADVP (RB eventually)) (NP-SBJ-1 (PRP we)) (VP (VBD ended) (PRT (RP up)) (S (NP-SBJ (-NONE- *-1)) (VP (VP (VBG replacing) (NP (PDT all) (DT the) (NNS pipes)) (PP-DIR (PP (IN from) (NP (DT the) (NN sink))) (PP (ADVP (RB clear) (RB back)) (IN to) (NP (DT the) (JJ main) (NN drain))))) (. .) (SBAR (WHNP-2 (WDT Which)) (S (NP-SBJ (-NONE- *T*-2)) (VP (VBD meant) (SBAR (-NONE- 0) (S (NP-SBJ-3 (PRP you)) (VP (VBD needed) (S (NP-SBJ (-NONE- *-3)) (VP (TO to) (VP (VP (VB take) (NP (DT the) (NN wall)) (PRT (IN out))) (CC and) (VP (VB start) (ADVP (RB all) (IN over))))))))))))))) (. .) (-DFL- E_S)),8
sw02utt/sw_0245_3565.utt,3/sw3565,3565,7,%,A,7,1,{F Uh. } /,[ Uh/UH ] ./.,(INTJ (UH Uh) (. .) (-DFL- E_S)),13
sw02utt/sw_0245_3565.utt,3/sw3565,3565,8,sd,B,8,1,"It wasn't one of those, <child_talking> - /","[ It/PRP ] was/VBD n't/RB  [ one/CD ] of/IN  [ those/DT ] ,/,","(S (NP-SBJ (PRP It)) (VP (VBD was) (RB n't) (NP-PRD (NP (CD one)) (PP (IN of) (NP-UNF (DT those))))) (, ,) (-DFL- N_S))",15
sw02utt/sw_0245_3565.utt,3/sw3565,3565,9,sd,B,8,2,it started out as a Sunday project -- /,[ it/PRP ] started/VBD out/RP as/IN  [ a/DT Sunday/NNP project/NN ] --/:,(S (NP-SBJ (PRP it)) (VP (VBD started) (PRT (RP out)) (PP (IN as) (NP (DT a) (NNP Sunday) (NN project)))) (-DFL- E_S)),16
sw02utt/sw_0245_3565.utt,3/sw3565,3565,10,b,A,9,1,Uh-huh <laughter>. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),18
sw02utt/sw_0245_3565.utt,3/sw3565,3565,11,sd,B,10,1,"-- {C and } [ by, + by ] the next Sunday <child_talking> it was done.  /","--/: and/CC by/IN ,/, by/IN  [ the/DT next/JJ Sunday/NNP ] [ it/PRP ] was/VBD done/JJ ./.","(S (CC and) (EDITED (RM (-DFL- \[)) (PP-TMP-UNF (IN by)) (, ,) (IP (-DFL- \+))) (PP-TMP (IN by) (RS (-DFL- \])) (NP (DT the) (JJ next) (NNP Sunday))) (NP-SBJ (PRP it)) (VP (VBD was) (ADJP-PRD (JJ done))) (. .) (-DFL- E_S))",20
sw02utt/sw_0245_3565.utt,3/sw3565,3565,12,sd,B,10,2,It wasn't a one dayer.  /,[ It/PRP ] [ was/VBD n't/RB ] [ a/DT one/CD dayer/NN ] ./.,(S (NP-SBJ (PRP It)) (VP (VBD was) (RB n't) (NP-PRD (DT a) (CD one) (NN dayer))) (. .) (-DFL- E_S)),21
