swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0295_3200.utt,3/sw3200,3200,0,o,A,1,1,Okay.  /,Okay/UH ./.,(INTJ (UH Okay) (. .) (-DFL- E_S)),1
sw02utt/sw_0295_3200.utt,3/sw3200,3200,1,sd,A,1,2,I'll let you start.  /,[ I/PRP ] 'll/MD let/VB  [ you/PRP ] start/VB ./.,(S (NP-SBJ (PRP I)) (VP (MD 'll) (VP (VB let) (S (NP-SBJ (PRP you)) (VP (VB start))))) (. .) (-DFL- E_S)),2
sw02utt/sw_0295_3200.utt,3/sw3200,3200,2,qy,A,1,3,"Do you all keep a budget,  /","Do/VBP  [ you/PRP ] [ all/DT ] keep/VB  [ a/DT budget/NN ] ,/,","(SQ (VBP Do) (NP-SBJ (PRP you) (DT all)) (VP (VB keep) (NP (DT a) (NN budget))) (, ,) (-DFL- E_S))",3
sw02utt/sw_0295_3200.utt,3/sw3200,3200,3,qw,A,1,4,{C and } how do you hold to yours?  <Laughter>. /,and/CC how/WRB do/VBP  [ you/PRP ] hold/VB to/TO yours/PRP ?/.  ./.,(SBARQ (CC and) (WHADVP-1 (WRB how)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB hold) (PP (TO to) (NP (PRP yours))) (ADVP-MNR (-NONE- *T*-1)))) (. ?) (. .) (-DFL- E_S)),4
sw02utt/sw_0295_3200.utt,3/sw3200,3200,4,nn,B,2,1,"No,  /","No/UH ,/,","(INTJ (UH No) (, ,) (-DFL- E_S))",6
sw02utt/sw_0295_3200.utt,3/sw3200,3200,5,sd^e,B,2,2,"[ I, + I ] never keep a budget.  /","[ I/PRP ] ,/,  [ I/PRP ] never/RB keep/VBP  [ a/DT budget/NN ] ./.","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP I)) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP I)) (RS (-DFL- \])) (ADVP-TMP (RB never)) (VP (VBP keep) (NP (DT a) (NN budget))) (. .) (-DFL- E_S))",7
sw02utt/sw_0295_3200.utt,3/sw3200,3200,6,sd,B,2,3,"My budget or philosophy, I guess, is spend as little as possible. /","[ My/PRP$ budget/NN ] or/CC  [ philosophy/NN ] ,/,  [ I/PRP ] guess/VBP ,/, is/VBZ spend/VB as/RB little/JJ as/IN  [ possible/JJ ] ./.","(S (NP-SBJ (PRP$ My) (NN budget) (CC or) (NN philosophy)) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP guess))) (, ,)) (VP (VBZ is) (S-PRD (NP-SBJ (-NONE- *)) (VP (VB spend) (NP (NP (ADJP (RB as) (JJ little))) (PP (IN as) (ADJP (JJ possible))))))) (. .) (-DFL- E_S))",8
sw02utt/sw_0295_3200.utt,3/sw3200,3200,7,ba,A,3,1,"{D Well, } [ that's, + that's ] good <laughter>. /","Well/UH ,/,  [ that/DT ] 's/BES ,/,  [ that/DT ] 's/BES good/JJ ./.","(S (INTJ (UH Well)) (, ,) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (DT that)) (VP-UNF (BES 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (DT that)) (VP (BES 's) (RS (-DFL- \])) (ADJP-PRD (JJ good))) (. .) (-DFL- E_S))",10
sw02utt/sw_0295_3200.utt,3/sw3200,3200,8,sd,B,4,1,"[ {C And, } +  {F uh } --","And/CC ,/,  [ uh/UH ] --/:","(S (EDITED (RM (-DFL- \[)) (CC And) (, ,) (IP (-DFL- \+))) (INTJ (UH uh)) (CC and) (RS (-DFL- \])) (EDITED (RM (-DFL- \[)) (S (NP-SBJ (PRP it)) (VP-UNF (HVS 's))) (, ,) (IP (-DFL- \+))) (NP-SBJ (PRP it)) (VP (HVS 's) (RS (-DFL- \])) (EDITED (RM (-DFL- \[)) (ADVP-UNF (RB sor-)) (, ,) (IP (-DFL- \+))) (ADVP (RB sort) (RS (-DFL- \])) (RB of)) (ADVP-TMP (RB always)) (VP (VBN worked))) (. .) (-DFL- E_S))",12
sw02utt/sw_0295_3200.utt,3/sw3200,3200,9,ba,A,5,1,Especially for these times. /,Especially/RB for/IN  [ these/DT times/NNS ] ./.,(FRAG (ADVP (RB Especially)) (PP-TMP (IN for) (NP (DT these) (NNS times))) (. .) (-DFL- E_S)),14
