swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0247_3660.utt,3/sw3660,3660,0,o,B,1,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",1
sw02utt/sw_0247_3660.utt,3/sw3660,3660,1,sd^t,B,1,2,"all set, then.  /","[ all/DT ] set/JJ ,/, then/RB ./.","(FRAG (ADJP (DT all) (JJ set)) (, ,) (ADVP (RB then)) (. .) (-DFL- E_S))",2
sw02utt/sw_0247_3660.utt,3/sw3660,3660,2,qo,B,1,3,"{F Uh, } what do you think about it? /","[ Uh/UH ] ,/,  [ what/WP ] do/VBP  [ you/PRP ] think/VB about/IN  [ it/PRP ] ?/.","(SBARQ (INTJ (UH Uh)) (, ,) (WHNP-1 (WP what)) (SQ (VBP do) (NP-SBJ (PRP you)) (VP (VB think) (NP (-NONE- *T*-1)) (PP (IN about) (NP (PRP it))))) (. ?) (-DFL- E_S))",3
sw02utt/sw_0247_3660.utt,3/sw3660,3660,3,sv,A,2,1,"{F Uh, } <breathing> I think it's a real good concept.  /","[ Uh/UH ] ,/,  [ I/PRP ] think/VBP  [ it/PRP ] 's/BES  [ a/DT real/RB good/JJ concept/NN ] ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (PRP it)) (VP (BES 's) (NP-PRD (DT a) (ADJP (RB real) (JJ good)) (NN concept)))))) (. .) (-DFL- E_S))",5
sw02utt/sw_0247_3660.utt,3/sw3660,3660,4,sv,A,2,2,"{F Uh, } drug testing procedures would have to be refined. /","[ Uh/UH ] ,/,  [ drug/NN testing/NN procedures/NNS ] would/MD have/VB to/TO be/VB refined/VBN ./.","(S (INTJ (UH Uh)) (, ,) (NP-SBJ-1 (NN drug) (NN testing) (NNS procedures)) (VP (MD would) (VP (VB have) (S (NP-SBJ-2 (-NONE- *-1)) (VP (TO to) (VP (VB be) (VP (VBN refined) (NP (-NONE- *-2)))))))) (. .) (-DFL- E_S))",6
sw02utt/sw_0247_3660.utt,3/sw3660,3660,5,b,B,3,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),8
sw02utt/sw_0247_3660.utt,3/sw3660,3660,6,sd,A,4,1,"From what I've seen on the news <baby_crying>, there's [ a, + a ] pretty good size problem with poor accuracy, poor procedure in, {F uh, } drug testing. /","From/IN  [ what/WP ] [ I/PRP ] 've/VBP seen/VBN on/IN  [ the/DT news/NN ] ,/,  [ there/EX ] 's/BES  [ a/DT ] ,/,  [ a/DT pretty/RB good/JJ size/NN problem/NN ] with/IN  [ poor/JJ accuracy/NN ] ,/,  [ poor/JJ procedure/NN ] in/IN ,/,  [ uh/UH ] ,/,  [ drug/NN testing/NN ] ./.","(S (PP (IN From) (SBAR-NOM (WHNP-1 (WP what)) (S (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN seen) (NP (-NONE- *T*-1)) (PP (IN on) (NP (DT the) (NN news)))))))) (, ,) (NP-SBJ (EX there)) (VP (BES 's) (EDITED (RM (-DFL- \[)) (NP-PRD-UNF (DT a)) (, ,) (IP (-DFL- \+))) (NP-PRD (NP (DT a) (RS (-DFL- \])) (ADJP (RB pretty) (JJ good)) (NN size) (NN problem)) (PP (IN with) (NP (NP (JJ poor) (NN accuracy)) (, ,) (NP (JJ poor) (NN procedure)))) (PP (IN in) (, ,) (INTJ (UH uh)) (, ,) (NP (NN drug) (NN testing))))) (. .) (-DFL- E_S))",10
sw02utt/sw_0247_3660.utt,3/sw3660,3660,7,sd,B,5,1,"{F Oh, } I didn't realize that. /","Oh/UH ,/,  [ I/PRP ] did/VBD n't/RB realize/VB  [ that/DT ] ./.","(S (INTJ (UH Oh)) (, ,) (NP-SBJ (PRP I)) (VP (VBD did) (RB n't) (VP (VB realize) (NP (DT that)))) (. .) (-DFL- E_S))",12
sw02utt/sw_0247_3660.utt,3/sw3660,3660,8,b,A,6,1,Yeah.  /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),14
sw02utt/sw_0247_3660.utt,3/sw3660,3660,9,sd,A,6,2,"{F Uh, } there have been people who have been turned down for jobs because there was a drug showed up [ in their, + in their, ] {F uh, } test,  /","[ Uh/UH ] ,/,  [ there/EX ] have/VBP been/VBN  [ people/NNS ] [ who/WP ] have/VBP been/VBN turned/VBN down/RP for/IN  [ jobs/NNS ] because/IN  [ there/EX ] was/VBD  [ a/DT drug/NN ] showed/VBD up/RP in/IN  [ their/PRP$ ] ,/, in/IN  [ their/PRP$ ] ,/,  [ uh/UH ] ,/,  [ test/NN ] ,/,","(S (INTJ (UH Uh)) (, ,) (NP-SBJ (EX there)) (VP (VBP have) (VP (VBN been) (NP-PRD (NP (NNS people)) (SBAR (WHNP-1 (WP who)) (S (NP-SBJ-2 (-NONE- *T*-1)) (VP (VBP have) (VP (VBN been) (VP (VBN turned) (PRT (RP down)) (NP (-NONE- *-2)) (PP (IN for) (NP (NNS jobs))) (SBAR-PRP (IN because) (S (NP-SBJ (EX there)) (VP (VBD was) (NP-PRD (NP (DT a) (NN drug)) (VP (VBD showed) (NP (-NONE- *)) (PRT (RP up)) (EDITED (RM (-DFL- \[)) (PP-LOC (IN in) (NP-UNF (PRP$ their))) (, ,) (IP (-DFL- \+))) (PP-LOC (IN in) (NP (PRP$ their) (, ,) (RS (-DFL- \])) (INTJ (UH uh)) (, ,) (NN test)))))))))))))))) (, ,) (-DFL- E_S))",15
