swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0279_2602.utt,2/sw2602,2602,0,ad,A,1,1,Go ahead. /,Go/VB ahead/RB ./.,(S-IMP (NP-SBJ (-NONE- *)) (VP (VB Go) (ADVP (RB ahead))) (. .) (-DFL- E_S)),1
sw02utt/sw_0279_2602.utt,2/sw2602,2602,1,aa,B,2,1,"Okay,  /","Okay/UH ,/,","(INTJ (UH Okay) (, ,) (-DFL- E_S))",3
sw02utt/sw_0279_2602.utt,2/sw2602,2602,2,o,B,2,2,"do I [ still  can-, + still [ can + ] ] feel that the Soviet Union, as such, is still a threat to the civilized western world?  /","do/VBP  [ I/PRP ] still/RB can/MD ,/, still/RB can/MD feel/VB that/IN  [ the/DT Soviet/NNP Union/NNP ] ,/, as/IN  [ such/JJ ] ,/, is/VBZ still/RB  [ a/DT threat/NN ] to/IN  [ the/DT civilized/JJ western/JJ world/NN ] ?/.","(SQ (VBP do) (NP-SBJ (PRP I)) (EDITED (RM (-DFL- \[)) (VP-UNF (ADVP-TMP (RB still)) (MD can-)) (, ,) (IP (-DFL- \+))) (ADVP-TMP (RB still)) (EDITED (RM (-DFL- \[)) (VP-UNF (MD can)) (IP (-DFL- \+)) (RS (-DFL- \])) (RS (-DFL- \]))) (VP (VB feel) (SBAR (IN that) (S (NP-SBJ (NP (DT the) (NNP Soviet) (NNP Union)) (, ,) (PP (IN as) (NP (JJ such)))) (, ,) (VP (VBZ is) (ADVP-TMP (RB still)) (NP-PRD (NP (DT a) (NN threat)) (PP (IN to) (NP (DT the) (JJ civilized) (JJ western) (NN world)))))))) (. ?) (-DFL- E_S))",4
sw02utt/sw_0279_2602.utt,2/sw2602,2602,3,na,B,2,3,Absolutely.  /,Absolutely/UH ./.,(ADVP (UH Absolutely) (. .) (-DFL- E_S)),5
sw02utt/sw_0279_2602.utt,2/sw2602,2602,4,sd,B,2,4,"{C And } my reasons are based upon not only [ from + ] [ what I read in the newspapers, + what I see on the newspapers,  ]  but up against some of the, fun and exciting things I ran into during my six years as a soldier in the Fifth Special Forces Group. /","And/CC  [ my/PRP$ reasons/NNS ] are/VBP based/VBN upon/IN not/RB only/RB from/IN  [ what/WP ] [ I/PRP ] read/VBP in/IN  [ the/DT newspapers/NNS ] ,/,  [ what/WP ] [ I/PRP ] see/VBP on/IN  [ the/DT newspapers/NNS ] ,/, but/CC up/IN against/IN  [ some/DT ] of/IN  [ the/DT ] ,/,  [ fun/JJ ] and/CC  [ exciting/JJ things/NNS I/PRP ] ran/VBD into/IN during/IN  [ my/PRP$ six/CD years/NNS ] as/IN  [ a/DT soldier/NN ] in/IN  [ the/DT Fifth/NNP Special/NNP Forces/NNPS Group/NNP ] ./.","(S (CC And) (NP-SBJ-1 (PRP$ my) (NNS reasons)) (VP (VBP are) (VP (VBN based) (NP (-NONE- *-1)) (PP (IN upon) (NP (CONJP (RB not) (RB only)) (EDITED (RM (-DFL- \[)) (PP-UNF (IN from)) (IP (-DFL- \+)) (RS (-DFL- \]))) (EDITED (RM (-DFL- \[)) (SBAR-NOM (WHNP-2 (WP what)) (S (NP-SBJ (PRP I)) (VP (VBP read) (NP (-NONE- *T*-2)) (PP (IN in) (NP (DT the) (NNS newspapers)))))) (, ,) (IP (-DFL- \+))) (SBAR-NOM (WHNP-3 (WP what)) (S (NP-SBJ (PRP I)) (VP (VBP see) (NP (-NONE- *T*-3)) (PP (IN on) (NP (DT the) (NNS newspapers)))))) (, ,) (RS (-DFL- \])) (CC but) (X (PP (IN up) (PP (IN against) (NP (NP (DT some)) (PP (IN of) (NP (NP (DT the) (, ,) (JJ fun) (CC and) (JJ exciting) (NNS things)) (SBAR (WHNP-4 (-NONE- 0)) (S (NP-SBJ (PRP I)) (VP (VBD ran) (PP (IN into) (NP (-NONE- *T*-4))) (PP-TMP (IN during) (NP (NP (PRP$ my) (CD six) (NNS years)) (PP (IN as) (NP (NP (DT a) (NN soldier)) (PP (IN in) (NP (DT the) (NNP Fifth) (NNP Special) (NNPS Forces) (NNP Group)))))))))))))))))))) (. .) (-DFL- E_S))",6
sw02utt/sw_0279_2602.utt,2/sw2602,2602,5,b,A,3,1,{F Um. }  Okay.  /,Um/UH ./.  Okay/UH ./.,(INTJ (INTJ (UH Um)) (. .) (INTJ (UH Okay)) (. .) (-DFL- E_S)),8
sw02utt/sw_0279_2602.utt,2/sw2602,2602,6,sv,A,3,2,"I guess I don't see them as much of a threat as they used to be,  /","[ I/PRP ] guess/VBP  [ I/PRP ] do/VBP n't/RB see/VB  [ them/PRP ] as/RB much/JJ of/IN  [ a/DT threat/NN ] as/IN  [ they/PRP ] used/VBD to/TO be/VB ,/,","(S (NP-SBJ (PRP I)) (VP (VBP guess) (SBAR (-NONE- 0) (S (NP-SBJ (PRP I)) (VP (VBP do) (RB n't) (VP (VB see) (NP (PRP them)) (PP (RB as) (NP (NP (JJ much)) (PP (IN of) (NP (DT a) (NN threat))) (SBAR (IN as) (S (NP-SBJ-1 (PRP they)) (VP (VBD used) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB be) (NP-PRD (-NONE- *?*))))))))))))))) (, ,) (-DFL- E_S))",9
sw02utt/sw_0279_2602.utt,2/sw2602,2602,7,sv,A,3,3,"{C but } I think just the instability of the country right now is, # sort of scary. # /","but/CC  [ I/PRP ] think/VBP just/RB  [ the/DT instability/NN ] of/IN  [ the/DT country/NN ] right/RB now/RB is/VBZ ,/,  [ sort/RB ] of/RB  [ scary/JJ ] ./.","(S (CC but) (NP-SBJ (PRP I)) (VP (VBP think) (SBAR (-NONE- 0) (S (NP-SBJ (NP (RB just) (DT the) (NN instability)) (PP (IN of) (NP (DT the) (NN country)))) (ADVP-TMP (RB right) (RB now)) (VP (VBZ is) (, ,) (ADJP-PRD (ADVP (RB sort) (RB of)) (JJ scary)))))) (. .) (-DFL- E_S))",10
sw02utt/sw_0279_2602.utt,2/sw2602,2602,8,sv,B,4,1,"# {D Well, } that's what # makes it a powder keg.  /","Well/UH ,/,  [ that/DT ] 's/BES  [ what/WP ] makes/VBZ  [ it/PRP ] [ a/DT powder/NN keg/NN ] ./.","(S (INTJ (UH Well)) (, ,) (NP-SBJ (DT that)) (VP (BES 's) (SBAR-NOM-PRD (WHNP-1 (WP what)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ makes) (S (NP-SBJ (PRP it)) (NP-PRD (DT a) (NN powder) (NN keg))))))) (. .) (-DFL- E_S))",12
sw02utt/sw_0279_2602.utt,2/sw2602,2602,9,%,B,4,2,"The, {F um, } - /","[ The/DT ] ,/, um/UH ,/,","(S (NP-SBJ-UNF (DT The)) (, ,) (INTJ (UH um)) (, ,) (-DFL- N_S))",13
