swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,utterance_index,subutterance_index,text,pos,trees,ptb_treenumbers
sw02utt/sw_0204_4698.utt,4/sw4698,4698,0,sd,A,1,1,"<Noise> {D Actually, } I've been involved in electronics a long time.  {F Uh, } in computers  /","Actually/UH ,/,  [ I/PRP ] 've/VBP been/VBN involved/JJ in/IN  [ electronics/NN ] [ a/DT long/JJ time/NN ] ./.  [ Uh/UH ] ,/, in/IN  [ computers/NNS ]","(S (ADVP (UH Actually)) (, ,) (NP-SBJ (PRP I)) (VP (VBP 've) (VP (VBN been) (ADJP-PRD (JJ involved) (PP (IN in) (NP (NN electronics))) (PP (-NONE- *ICH*-1))) (NP-TMP (DT a) (JJ long) (NN time)) (. .) (INTJ (UH Uh)) (, ,) (PP-1 (IN in) (NP (NNS computers))))) (-DFL- E_S))",1
sw02utt/sw_0204_4698.utt,4/sw4698,4698,1,sd,A,1,2,{C and } I have really resisted the impulse to <swallowing> get one for the home.,and/CC  [ I/PRP ] have/VBP really/RB resisted/VBN  [ the/DT impulse/NN ] to/TO get/VB  [ one/CD ] for/IN  [ the/DT home/NN ] ./.,"(S (CC and) (NP-SBJ-1 (PRP I)) (VP (VBP have) (ADVP (RB really)) (VP (VBN resisted) (NP (DT the) (NN impulse) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB get) (NP (CD one)) (PP (IN for) (NP (DT the) (NN home))))))) (. .) (INTJ (UH Uh)) (, ,) (PP-TMP (IN up) (PP (IN until) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP guess))) (, ,)) (ADVP (RB maybe)) (ADVP (NP (QP (RB about) (DT a)) (NN year) (QP (CC and) (DT a) (NN half))) (RB ago)))))) (, ,) (-DFL- E_S))",2
sw02utt/sw_0204_4698.utt,4/sw4698,4698,2,b,B,2,1,<Tone> <static> {F Oh } yeah. /,Oh/UH yeah/UH ./.,(INTJ (INTJ (UH Oh)) (INTJ (UH yeah)) (. .) (-DFL- E_S)),4
sw02utt/sw_0204_4698.utt,4/sw4698,4698,3,+,A,3,1,"{F Uh, } up until, I guess, maybe about a year and a half ago,  /","[ Uh/UH ] ,/, up/IN until/IN ,/,  [ I/PRP ] guess/VBP ,/, maybe/RB about/RB  [ a/DT year/NN ] and/CC  [ a/DT half/NN ] ago/RB ,/,","(S (CC and) (NP-SBJ-1 (PRP I)) (VP (VBP have) (ADVP (RB really)) (VP (VBN resisted) (NP (DT the) (NN impulse) (S (NP-SBJ (-NONE- *-1)) (VP (TO to) (VP (VB get) (NP (CD one)) (PP (IN for) (NP (DT the) (NN home))))))) (. .) (INTJ (UH Uh)) (, ,) (PP-TMP (IN up) (PP (IN until) (PRN (, ,) (S (NP-SBJ (PRP I)) (VP (VBP guess))) (, ,)) (ADVP (RB maybe)) (ADVP (NP (QP (RB about) (DT a)) (NN year) (QP (CC and) (DT a) (NN half))) (RB ago)))))) (, ,) (-DFL- E_S))",2
sw02utt/sw_0204_4698.utt,4/sw4698,4698,4,sd,A,3,2,"I got one for my son. [ A, + a ] Macintosh --","[ I/PRP ] got/VBD  [ one/CD ] for/IN  [ my/PRP$ son/NN ] ./.  [ A/DT ] ,/,  [ a/DT Macintosh/NNP ] --/:","(S (NP-SBJ (PRP I)) (VP (VBD got) (NP (NP (CD one)) (NP (-NONE- *ICH*-1))) (PP-BNF (IN for) (NP (PRP$ my) (NN son))) (. .) (EDITED (RM (-DFL- \[)) (NP-UNF (DT A)) (, ,) (IP (-DFL- \+))) (NP-1 (DT a) (RS (-DFL- \])) (NNP Macintosh) (INTJ (UH uh)) (, ,) (NNP L) (NNP C))) (. .) (-DFL- E_S))",6
sw02utt/sw_0204_4698.utt,4/sw4698,4698,5,b,B,4,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),8
sw02utt/sw_0204_4698.utt,4/sw4698,4698,6,+,A,5,1,"-- {F uh, } L C.  /","--/:  [ uh/UH ] ,/,  [ L/NNP C/NNP ] ./.","(S (NP-SBJ (PRP I)) (VP (VBD got) (NP (NP (CD one)) (NP (-NONE- *ICH*-1))) (PP-BNF (IN for) (NP (PRP$ my) (NN son))) (. .) (EDITED (RM (-DFL- \[)) (NP-UNF (DT A)) (, ,) (IP (-DFL- \+))) (NP-1 (DT a) (RS (-DFL- \])) (NNP Macintosh) (INTJ (UH uh)) (, ,) (NNP L) (NNP C))) (. .) (-DFL- E_S))",6
sw02utt/sw_0204_4698.utt,4/sw4698,4698,7,sd,A,5,2,"It's a real easy to use color, {F uh, } computer  /","[ It/PRP ] 's/BES  [ a/DT ] real/RB easy/JJ to/TO use/VB  [ color/NN ] ,/,  [ uh/UH ] ,/,  [ computer/NN ]","(S (NP-SBJ (PRP It)) (VP (BES 's) (NP-PRD (DT a) (ADJP (RB real) (JJ easy) (SBAR (WHNP-1 (-NONE- 0)) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB use) (NP (-NONE- *T*-1))))))) (NN color) (, ,) (INTJ (UH uh)) (, ,) (NN computer))) (-DFL- E_S))",10
sw02utt/sw_0204_4698.utt,4/sw4698,4698,8,sd,A,5,3,{C and } I got a very nice printer that goes along with it  /,and/CC  [ I/PRP ] got/VBD  [ a/DT very/RB nice/JJ printer/NN ] [ that/WDT ] goes/VBZ along/IN with/IN  [ it/PRP ],(S (CC and) (NP-SBJ (PRP I)) (VP (VBD got) (NP (NP (DT a) (ADJP (RB very) (JJ nice)) (NN printer)) (SBAR (WHNP-1 (WDT that)) (S (NP-SBJ (-NONE- *T*-1)) (VP (VBZ goes) (PP (IN along) (PP (IN with) (NP (PRP it))))))))) (-DFL- E_S)),11
sw02utt/sw_0204_4698.utt,4/sw4698,4698,9,sd,A,5,4,{C and } he uses it for his school work. /,and/CC  [ he/PRP ] uses/VBZ  [ it/PRP ] for/IN  [ his/PRP$ school/NN work/NN ] ./.,(S (CC and) (NP-SBJ (PRP he)) (VP (VBZ uses) (NP (PRP it)) (PP-PRP (IN for) (NP (PRP$ his) (NN school) (NN work)))) (. .) (-DFL- E_S)),12
